j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.49215409808276783,-0.00039371407278602935,0.0003703472073947997,-3.447455428767787e-11,-6.882640377764426e-11,3.5695447249059487e-12
-9,1,0.48951142383127827,-6.621461373477397e-06,0.0005591893354983261,4.666935197669697e-11,-2.3731878441568544e-11,-6.108676200511712e-11
-9,2,0.4707994345885806,0.0002184254238541164,0.00043111533035615685,2.4766773267653752e-11,-1.178668761984275e-12,-1.4267497881921554e-11
-9,3,0.45185387612097233,0.00028917633651476043,0.00026795130401971446,2.8420191547362528e-11,8.805985339521965e-12,6.863936248823903e-12
-9,4,0.43289074185664356,0.00019635932648504154,0.00014662495063871584,6.418116298839704e-11,9.345004652917821e-11,4.2896193080911235e-11
-9,5,0.41417813165651446,-7.1240840832699215e-06,0.00012043889896947724,9.21439400475288e-12,9.660372415204455e-11,-3.9397380201407727e-11
-9,6,0.3960037180217868,-0.00019486481989342325,0.0001848783569728297,-1.9891919708636685e-11,-8.174857795903434e-11,-1.0466111782575158e-11
-9,7,0.37862179704971505,-0.00028511791130065564,0.0002191027269442314,-3.3680110783640416e-11,-8.732403472197503e-11,1.0058654104951048e-11
-8,-2,-0.4539973784786427,-0.0012376685938119156,2.3191098802630562e-05,-1.0851678279924504e-11,-1.3202908818316095e-11,8.457053416940918e-11
-8,-1,-0.4719001495633531,-0.001366593672490892,0.00035926696996539014,1.67302456610674e-11,-5.4574964339360044e-11,3.014075187351972e-11
-8,0,-0.49111473678279116,-0.0013031825483619443,0.0008329558030250327,-2.960432376672428e-11,8.034864982554846e-12,-2.9915818411906103e-11
-8,1,0.4888104710698398,-0.00011682336454546253,0.0008334014190607963,8.448530937343879e-12,-1.1612751331293442e-10,-1.5160778188416657e-10
-8,2,0.46851422249970726,0.0004742020665087053,0.0004668776018064773,8.603189601691374e-11,-1.7834122633536564e-11,3.0956872915793854e-11
-8,3,0.44801549723630524,0.0005844837889941155,0.00019503952012289176,-1.2428046872875465e-11,-7.074888084776e-11,-9.56134435406257e-11
-8,4,0.427408464554964,0.0002846469090975317,0.00013774102768882273,7.194654160630476e-11,1.9408277068810875e-12,1.0712172574217464e-10
-8,5,0.4069494977549189,-0.00021752457436215696,0.00032075958803628064,6.132424429372563e-12,-5.279608781411094e-12,-2.0974385422922737e-11
-8,6,0.38708791000465964,-0.0006758410986423757,0.0005851307010093016,-2.9538564302877823e-11,1.6577908013362674e-10,4.4912888024547376e-11
-8,7,0.3683965886078642,-0.0006934527790105516,0.0006493510629351575,-4.022789393265391e-11,1.1305699432195837e-10,-5.373430248933192e-11
-8,8,0.3513389818791943,-0.0004191495815981798,0.00047923466849126553,-6.966383849990598e-12,-4.5940917736686515e-11,7.134475475678581e-11
-7,-3,-0.43129328745680623,-0.0018840268137615978,-0.0002258085689439409,4.5625192643047874e-11,1.0058832889889291e-10,2.1824998839431453e-11
-7,-2,-0.4489699998742992,-0.003168971017451849,-0.00016533028368923223,3.309416304365931e-11,8.826925518637396e-11,-2.4603703623060635e-11
-7,-1,-0.46865300206858096,-0.0032198545095952226,9.255236205377133e-05,-2.0805425307926506e-11,-5.626197890819945e-11,2.2475594302351354e-11
-7,0,-0.4899173944599999,-0.0023534779562705867,0.0004978288059619865,3.76558376494196e-12,-6.748630426462333e-11,1.1052477677650149e-10
-7,1,0.4878286060020966,-0.00013954059643345122,0.0004507401583598959,6.667033591867266e-11,7.356002330698164e-11,5.1611497194070655e-11
-7,2,0.4655105532618371,0.0007969552430925162,2.3618567467781918e-05,7.009166814661572e-11,-2.500402466355117e-11,-3.082207883017829e-13
-7,3,0.44293472152791835,0.000773316663067149,-8.535131010710855e-05,7.729024018021668e-11,-1.6888158894338284e-11,-6.673256019734013e-11
-7,4,0.4200512558397981,0.00013158499900805759,0.00024812264666350425,9.546327443821223e-11,1.2440010761956277e-10,-1.0467438005777596e-11
-7,5,0.3972569969593223,-0.0007582334522160389,0.0008662232816502561,7.807947517701752e-11,2.1220022917642356e-11,6.666069985502426e-11
-7,6,0.3754108792270799,-0.0013061745164507411,0.0014462150332621784,-6.290818213572358e-11,-7.8065639456254e-11,6.945135959390836e-11
-7,7,0.35551442683960127,-0.0012971631662427783,0.0015990783974256654,-2.963419592182104e-11,7.475817003204516e-11,7.419282527752757e-12
-7,8,0.3381141528412708,-0.0007397546547759453,0.001234685352941186,-8.354759626369532e-12,1.9053864920310498e-10,-6.861782799946758e-11
-7,9,0.3233275534058865,-0.00028608063070237176,0.0006688228899017469,-2.5645470989876795e-12,-3.780154292885862e-11,3.233077998029965e-11
-6,-4,-0.4069071269632754,-0.002112053487816016,-0.0007658115386251893,-4.2694388931348304e-11,2.79043173116722e-11,-1.5655951415925046e-11
-6,-3,-0.4235838509895158,-0.004300860264759723,-0.001220954490298616,4.072754557649799e-11,-8.732948825890263e-12,9.341982976042093e-11
-6,-2,-0.44285161083376934,-0.0056976168113313155,-0.0014043798385952645,-6.505357472326445e-11,-2.1880446890096272e-11,-2.0006950089690445e-11
-6,-1,-0.4646944247245021,-0.005325563193013591,-0.0011427456998607997,-1.1065323852511855e-10,7.667571352149016e-11,1.119192980479633e-10
-6,0,-0.4885735986113656,-0.0035943388262368223,-0.0005531752774120648,-2.5457886233121174e-11,7.958333474102249e-11,-1.1082344573688742e-10
-6,1,0.4863446547685422,-6.601961920669944e-05,-0.00041750735316136426,-9.399721886266255e-12,-8.118550146388182e-11,1.2606898771444497e-10
-6,2,0.46140555739535094,0.0011001217679833186,-0.0006620013360895711,2.402691587355399e-11,-1.4542297361696665e-10,-3.1473736377546357e-12
-6,3,0.4359793212878239,0.0007114779414789774,-0.00027852794077075284,1.0932315816503113e-11,8.883325000076658e-11,1.5038256794344673e-10
-6,4,0.40989037036650416,-0.00047308287876645337,0.0007183347724904663,4.513750137546957e-11,-1.8273693756093445e-11,-6.283427098942307e-11
-6,5,0.3840890810160099,-0.0016127550202725749,0.0019582469331660343,7.290530505688064e-11,5.5541955149701616e-11,2.2250633236950423e-10
-6,6,0.36022032326726444,-0.0020745410297472173,0.0026566724377278996,-2.923087119577339e-13,1.608100887694197e-10,-4.650080084308899e-11
-6,7,0.3394969421345072,-0.0016831601961842116,0.002661438350899388,-6.301187561097085e-11,-2.319874045468573e-11,2.1749571880915614e-10
-6,8,0.32223757365406935,-0.0008668019075097016,0.0018758143630592586,-4.828411281909695e-11,-8.742964902400119e-12,2.1558728055797588e-11
-6,9,0.3081861704389383,-0.00027718004352279103,0.0008223515595298083,-3.2017046999732734e-11,2.9779045169434776e-11,-8.803274819182971e-11
-5,-5,-0.38159011689780853,-0.001922252101680691,-0.0013363515077637065,-7.389968246173349e-11,-5.5863038153636246e-11,8.316245001666056e-11
-5,-4,-0.39622819513561586,-0.00454192979643949,-0.00248700809494823,-1.0356438878136517e-11,-1.3216976992025398e-11,8.278706019326787e-11
-5,-3,-0.4138838150322429,-0.007165348638073036,-0.003346252666884773,-5.390834832566874e-12,1.0664519083363605e-10,2.1637715490879783e-11
-5,-2,-0.43504991911457935,-0.008546702098041052,-0.0036122743809982837,-1.2095561878477934e-10,-4.363498581558267e-11,5.485335883431697e-11
-5,-1,-0.45973591016992893,-0.007872669047334609,-0.003204800525412969,-6.013673565195832e-11,-1.3957924161096813e-10,5.475274574007205e-11
-5,0,-0.48714303338083415,-0.005150336901383266,-0.0021863234543882896,-4.9514967213198924e-11,5.042848831657981e-11,-1.1453773584961524e-11
-5,1,0.48395592135369775,5.3269614727123244e-05,-0.0015956889219206486,-2.694394360402974e-11,9.380259242963707e-11,6.883604190127679e-11
-5,2,0.4554442408835477,0.001286440743263748,-0.0012983918110364761,-2.877561730563194e-11,-4.987433534740793e-11,4.497197254350882e-11
