j,l,ux,uy,uz
-9,0,-0.49215318128019325,-0.0003993170439359268,0.0003579983231104088
-9,1,0.48952690586852105,-2.4063326670341907e-05,0.0005473848156940427
-9,2,0.47083063847629864,0.00019690132022661406,0.0004261713639340503
-9,3,0.4519010318472615,0.00026788879068068004,0.00027172598758726224
-9,4,0.4329532680870223,0.00017690656762057714,0.00015636140039608048
-9,5,0.414248957760488,-2.3340531610699716e-05,0.00013029244891943687
-9,6,0.39607332119732086,-0.0002030555086879929,0.00019656126021986488
-9,7,0.37866852412021673,-0.00028752676309138714,0.0002246405382105136
-8,-2,-0.45402665106085943,-0.0012356618241700429,1.687846488049205e-05
-8,-1,-0.47191764483493753,-0.0013677390453578093,0.0003442678379486786
-8,0,-0.4911161594305553,-0.0013170399059948264,0.0008181870871683856
-8,1,0.48883375822464037,-0.00015300715341934164,0.0008312059491045781
-8,2,0.468570058102452,0.00043097231918788126,0.00047671235991002866
-8,3,0.4481069011427031,0.0005412982499246342,0.0002112998504053134
-8,4,0.4275282968293467,0.000243190681000963,0.0001503330460154587
-8,5,0.4070886086690131,-0.00024824892255085137,0.00033287759668753774
-8,6,0.3872274639976025,-0.000690135233453993,0.0005917527675258235
-8,7,0.3685098576335741,-0.0006971774779711658,0.0006489357200828832
-8,8,0.35139570616354543,-0.0004191453261046398,0.0004764307783002821
-7,-3,-0.4313313509381015,-0.0018861865949596453,-0.00023322091106598073
-7,-2,-0.44901838671750716,-0.003166601345390177,-0.00018435698500973146
-7,-1,-0.4686821054692796,-0.00323201637206261,8.161640562303948e-05
-7,0,-0.4899244869220587,-0.0023846184202813404,0.0004941444704020229
-7,1,0.48785988860421764,-0.00020003953735347901,0.0004660424000322249
-7,2,0.4655847502482682,0.0007272140147469087,4.559591713482437e-05
-7,3,0.44305456164753126,0.0007085964303439848,-6.680479373604898e-05
-7,4,0.4202129353854531,6.948842628407786e-05,0.0002567309410992033
-7,5,0.3974404428358409,-0.000807995907174459,0.0008669048257842636
-7,6,0.37559826379029476,-0.0013326293065286324,0.0014412927338572196
-7,7,0.3556785852715216,-0.0013064742306127858,0.0015875595897844798
-7,8,0.33822361382055216,-0.0007458957267418415,0.0012341747018064105
-7,9,0.3233716591462148,-0.0002899307488671386,0.0006674821288540519
-6,-4,-0.40694316896306376,-0.0021136042845070874,-0.0007725080029612234
-6,-3,-0.42364302716353985,-0.004302047702501196,-0.00123694360206866
-6,-2,-0.44291693247403485,-0.005702903698239064,-0.001414582099394058
-6,-1,-0.4647471210647374,-0.005349996271159266,-0.001136413181099934
-6,0,-0.4885888695832685,-0.0036447969940317125,-0.0005309002956219675
-6,1,0.4863817374050666,-0.00015252717512097557,-0.00038414589631508966
-6,2,0.46149893003429665,0.0010112793195805843,-0.0006372111275393917
-6,3,0.436122011572484,0.0006247269389480505,-0.00027043584323790406
-6,4,0.4100756862126927,-0.0005573612276161899,0.00071507944873919
-6,5,0.38429839894630724,-0.0016756667306857141,0.0019449307768518935
-6,6,0.3604256587217955,-0.0021093317737892196,0.002640486603714732
-6,7,0.3396791082997612,-0.001706078317973057,0.0026516678147728207
-6,8,0.32237407267845647,-0.0008802126072862524,0.0018676835959434983
-6,9,0.3082537899118931,-0.0002843691227678058,0.000821941850478076
-5,-5,-0.3816218739127514,-0.0019226119908585008,-0.0013332728607622349
-5,-4,-0.3962902687977794,-0.004538813493837393,-0.0024876101418390977
-5,-3,-0.41396939411890826,-0.007166265546631026,-0.0033449607839996266
-5,-2,-0.4351506336319582,-0.008560066229785465,-0.0035998772765109747
-5,-1,-0.459811683751625,-0.007905519613677267,-0.0031732497968000105
-5,0,-0.4871721864104535,-0.005218221772569659,-0.002141579367623647
-5,1,0.4839998277696142,-5.072713192479839e-05,-0.0015497290210361014
-5,2,0.455551602278614,0.0011794496297981782,-0.001279133094941243
-5,3,0.42599298320260665,1.2853360952032783e-05,-5.0562771437125614e-05
-5,4,0.3953826587899251,-0.0017156315979811876,0.001959776447662668
-5,5,0.3662688261154837,-0.0027961792056052357,0.0034737880499233088
-5,6,0.3409913653559363,-0.002630429665756477,0.004112449768621702
-5,7,0.3203440518292236,-0.0015295727493732255,0.0031820686135304223
