j,l,ux,uy,uz
-9,0,-0.4914980817767411,-0.0005679932161955309,0.0004505420180183385
-9,1,0.49145909735692445,-9.62566688427925e-05,0.0007101289055594672
-9,2,0.4739979658732132,0.0001750271075458622,0.0005869025362527578
-9,3,0.4563114184348948,0.00028167585254933126,0.0004162310712902211
-9,4,0.43866443489716317,0.0001888691671267343,0.00027152037770422833
-9,5,0.4213636412234488,-2.0119579714153555e-05,0.00021820927984731158
-9,6,0.40472030035538953,-0.00020427878391367482,0.00024522790839688526
-9,7,0.38897006450560534,-0.0002800514817259178,0.00024075866426968943
-8,-2,-0.45612818862135435,-0.0014839006555091272,-9.618344872132056e-06
-8,-1,-0.47256380645437224,-0.0017530181632486278,0.00038382863874901306
-8,0,-0.49049270495241565,-0.0018109837000700138,0.000993357115266956
-8,1,0.4904988845361057,-0.0003644015047006048,0.0010740537991812675
-8,2,0.47123856737686354,0.0003700141706399927,0.0007071864182759869
-8,3,0.4518203432133374,0.0005644076410066975,0.0004233036035406793
-8,4,0.4324543697405846,0.00027535040869699454,0.00032871989563848796
-8,5,0.41349215820149654,-0.00022248883632537122,0.0004436948178615265
-8,6,0.395385617360017,-0.0006473834356151781,0.0006138089751991596
-8,7,0.37856099785746355,-0.0006435114203150343,0.0005921693496740604
-8,8,0.36323503208359526,-0.00038412049644166106,0.00041059432282725773
-7,-3,-0.43497801238356665,-0.0021596705868625393,-0.00027312734384284093
-7,-2,-0.45094344811400405,-0.003787313120696768,-0.00023780491184492966
-7,-1,-0.4691436000969527,-0.0040909427904034625,5.842401147376846e-05
-7,0,-0.4892888647371238,-0.0032615583912160573,0.0005954673855142375
-7,1,0.48921906009090854,-0.0005442484879388737,0.000661799677439688
-7,2,0.46767046990726263,0.0006384895966056133,0.0002445916575393223
-7,3,0.4460042730985938,0.0007443067212817547,0.00013502340925036852
-7,4,0.424396110206648,0.00013027986126511428,0.0003959887972950435
-7,5,0.40338488376837695,-0.0007135846927589499,0.0008680085959749751
-7,6,0.3836956592090636,-0.001201762492279716,0.0012595298819157205
-7,7,0.36595137804619005,-0.0011883463822668391,0.0013143493962523745
-7,8,0.3503540203364951,-0.0007037299596522005,0.000990087520189635
-7,9,0.33686881874166535,-0.00029424103328534897,0.0005485509577917545
-6,-4,-0.41236727031718723,-0.002356157469061825,-0.0008299079400227435
-6,-3,-0.42726934268210287,-0.0049040009072128755,-0.00135103040025337
-6,-2,-0.44467421052117245,-0.006757836026206131,-0.0016143338493534412
-6,-1,-0.4649319839944769,-0.006723124829165842,-0.0013631048988411811
-6,0,-0.4878484947115709,-0.004954631520588279,-0.0006394153141178582
-6,1,0.48740405861131747,-0.0006087203396380454,-0.00033972440192266064
-6,2,0.4628895916265861,0.0009091883907459396,-0.0005449674688904739
-6,3,0.43827019762256303,0.0006922409486217994,-0.00016948347662604232
-6,4,0.4137500648498051,-0.00041081352294707144,0.0006717827469347802
-6,5,0.3903304638041042,-0.0014565223948567589,0.0016207291654689456
-6,6,0.3691421403524532,-0.0018779912155413088,0.002101570743744598
-6,7,0.3507748518898307,-0.001577656694369255,0.0020704147095649003
-6,8,0.33523078707017,-0.0009027207808022422,0.0014573084583060047
-6,9,0.32218132184763976,-0.00035437569706019313,0.0006522686953208684
-5,-5,-0.38902724694166296,-0.002136543850522797,-0.0014261278748874356
-5,-4,-0.4021718622978426,-0.005063682619282207,-0.0026630956423865245
-5,-3,-0.41786709258495175,-0.008128225444214454,-0.0036491085738425263
-5,-2,-0.4368173640519343,-0.010059897413008173,-0.004057891099669944
-5,-1,-0.4595910904562535,-0.009845443070554717,-0.0037374098907608094
-5,0,-0.48611271724075517,-0.0070221142364973,-0.002608738226180764
-5,1,0.48471858857653566,-0.0005864706927122386,-0.001780373538105181
-5,2,0.4562107571492311,0.0010966846599465032,-0.001421493802612566
-5,3,0.42754981844126144,0.0001807876110418494,-0.00022811972097222803
-5,4,0.399264845841175,-0.0014001661163636325,0.0014595863876502896
-5,5,0.3733716398117944,-0.0024173258381426743,0.0026368104301246185
-5,6,0.351174225537976,-0.0023759324462501014,0.0031160415771318193
-5,7,0.33281731010304433,-0.0015522778909592486,0.00237673112029519
-5,8,0.3179098079228115,-0.0008755020968702718,0.0014647872738501333
-5,9,0.30587737968319406,-0.0002947388281289459,0.0006760728577233556
-5,10,0.29611439858722044,-5.438195263954589e-05,0.00021253389662547373
-4,-6,-0.3658335715644154,-0.0016441393680741686,-0.0017616931295422085
-4,-5,-0.3766259190415427,-0.004324042916982308,-0.0036081954035289444
-4,-4,-0.3896900606952686,-0.007890204971950154,-0.005380275554048127
-4,-3,-0.40594646334625534,-0.01136852629821791,-0.006668870605859014
-4,-2,-0.42652510731816073,-0.013740742095042903,-0.0073219463660708925
-4,-1,-0.45248750495850154,-0.01359469557989854,-0.0069492361554234945
-4,0,-0.4839711471350882,-0.009721367053413624,-0.0052493117130975086
-4,1,0.4805507552931309,-0.00051769474146166,-0.00346174711178224
-4,2,0.4462531109227793,0.0009214524179230085,-0.0020027377925873266
-4,3,0.4118054696686487,-0.000979089076681996,0.0005275599571090067
-4,4,0.3792286761989394,-0.002861066528882747,0.002785833220839994
-4,5,0.3515860981096735,-0.0031566983252040424,0.00410997744821173
-4,6,0.3294139381047671,-0.00201551321096808,0.0030691793560674624
-4,7,0.31208995724898453,-0.0013076204790585632,0.0018924535329489568
-4,8,0.2986798456911596,-0.0006864976148074066,0.0009533411249791993
-4,9,0.2882317210781991,-0.00031955031178602857,0.00041187812738289293
