j,l,ux,uy,uz
0,1,0.10804761212766287,0.0512735478508474,0.03590989334499787
0,2,0.17857603917490344,0.03940904832824939,0.034747238906909374
0,3,0.20292542341280045,0.023369815212466866,0.022989558131693445
0,4,0.21435477773573078,0.012957080471608913,0.015503236415363768
0,5,0.2189447919516029,0.006985925358721436,0.011020109967703216
0,6,0.21942359360626706,0.00324222139488209,0.00795495076429703
0,7,0.21795383877140218,0.0008194441113220516,0.005581144665753274
0,8,0.21586495857649554,-0.0005410169737774695,0.0035267496519597753
0,9,0.21370984139580612,-0.0007268663304785015,0.0015233131254666578
1,-9,-0.2697195558430257,0.0004183203278757219,-0.00011857686584331183
1,-8,-0.2639952206937803,0.0016824310667444486,-0.00039843969131284155
1,-7,-0.25673191503177084,0.0024057541629368046,-0.0003710622310052906
1,-6,-0.24779545638486838,0.0023949701442822096,7.206917919214205e-05
1,-5,-0.2366263738118455,0.001855749987346142,0.0009071270754574435
1,-4,-0.22249963035444753,0.0006894909228978226,0.0022412197361705464
1,-3,-0.20460737306555246,-0.0013034124963061185,0.004266122906766032
1,-2,-0.18115593560451856,-0.004170425695490468,0.006200548278404885
1,-1,-0.14738683952846585,-0.005414550552781881,0.008126955420017887
1,0,-0.08437370318586233,0.000898993503243065,0.01621014704895265
1,1,0.03710894181952813,0.04642241553399102,0.02530553344107481
1,2,0.10828796958269235,0.03901066574595445,0.027429815579978947
1,3,0.1469201114724683,0.026117627564105454,0.022708782232516808
1,4,0.1697928510018332,0.01644894316166371,0.017189834042536697
1,5,0.1832819635194733,0.00982372576254865,0.0126268586546074
1,6,0.1904770134212819,0.005304043186425591,0.009020065407541588
1,7,0.19380362687542865,0.002249475905247069,0.006044268731107531
1,8,0.19503926242549394,0.00045409428029802377,0.003385426743560865
1,9,0.1953702220009751,6.368163173529956e-05,0.0010004351407629944
2,-9,-0.2521477641839061,0.0005611432349567839,-2.6465802998632616e-05
2,-8,-0.2450105545948167,0.0015763043565578646,1.542763063373416e-05
2,-7,-0.23622735120321875,0.002045984627851268,0.00037929922465713663
2,-6,-0.22544740192229878,0.0019298821634209475,0.00105797072980719
2,-5,-0.2121157767769255,0.001330020926412972,0.0020017050703128327
2,-4,-0.19545676184330923,0.00020470182461533202,0.0031555933048225807
2,-3,-0.17451116111194648,-0.0013751715494132535,0.003959198803970463
2,-2,-0.14809950764782495,-0.0026211305170424615,0.00432162106145656
2,-1,-0.11443276235697843,-0.004148075684752172,0.006763340918120774
2,0,-0.0615745402516532,0.003486299339468745,0.00977363157681052
2,1,0.012962351345236404,0.029968511445830338,0.0141485440404425
2,2,0.07014188704668094,0.030369795466613378,0.01686595746096421
2,3,0.10891975798825723,0.02312037766264085,0.016143320163595896
2,4,0.13530206531583644,0.015966719066309205,0.013617037799158122
2,5,0.15310976010563251,0.010209232144598037,0.010633834174829496
2,6,0.16457013168285464,0.0057983629891550925,0.007669582972440956
2,7,0.1715423828281791,0.0026599832420714587,0.00484424094158869
2,8,0.17556081327736126,0.0008868238214432536,0.0020779963104050098
3,-9,-0.2352101816184749,0.0005456179340109548,3.9102633075442634e-05
3,-8,-0.22674825663768616,0.0013055547793965508,0.00022848706919914027
3,-7,-0.2165653799814954,0.0015848317282554907,0.0006687323946074908
3,-6,-0.20421461139843783,0.0013529600760159638,0.0012641429142343263
3,-5,-0.1891577070440689,0.000704579684861504,0.0019114202889116175
3,-4,-0.17078294890462345,-0.0003481567494956698,0.00233264403418559
3,-3,-0.14856212273003577,-0.001271180550078674,0.0023612347236752072
3,-2,-0.12223692031822336,-0.0028641068207408108,0.003252658313525894
3,-1,-0.09167733681161756,-0.00334639181436341,0.0035797498930855605
3,0,-0.050145182736655164,0.004445971434212123,0.004272368667470665
3,1,0.0019160085859728168,0.019344617613207226,0.006842983339183376
3,2,0.047675210448050544,0.02201230365427579,0.009594581024666838
3,3,0.08309247371697964,0.01849915711586804,0.010268436791209803
3,4,0.1095439160379722,0.013665041680346015,0.00940836162265155
