j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.4934599989087715,-0.0006697704045643671,0.0006812782148553156,3.0288694152606765e-09,2.4968863034015992e-08,2.5131622629313843e-09
-9,1,0.48845936021211106,-0.0001821152758690851,0.0012789267501159861,1.4697623591276854e-09,2.8680149519611647e-08,4.113221830845393e-09
-9,2,0.47052779101360176,0.00027673365923248916,0.001308284173085168,1.7847169055118517e-10,1.3478105458965273e-08,-1.7392286948744035e-10
-9,3,0.45278249441094476,0.0004373135302725893,0.0010710132525946871,-1.4218690534868739e-09,-2.8950003047481347e-10,2.6950191435464897e-09
-9,4,0.4353380550152274,0.00046934424527738565,0.000807172283770157,-9.159639630974825e-10,-8.241809901330006e-09,2.043704846739318e-09
-9,5,0.418467817478241,0.000370929292671084,0.0005248065449934267,4.462868195657943e-10,-7.69320488433825e-09,-2.3296281132477448e-09
-9,6,0.40246600067141264,0.0002205853793063296,0.00029589310772591985,1.3041540525456086e-09,-4.7460965740711396e-09,-6.860194502961506e-09
-9,7,0.3876372096203251,7.988128741294754e-05,0.00013286893200091155,9.747574143247756e-10,4.269304800568678e-10,-7.087080911168629e-09
-8,-2,-0.4579275211946006,-0.0014415509853010196,-2.9257880342197382e-05,1.5668046656099055e-09,1.8364627756874141e-09,1.0489420347939427e-09
-8,-1,-0.475886009555299,-0.0020208568258855237,0.0005909833521367632,-2.9093576172332936e-09,-1.004110205572728e-09,-1.42822213441713e-09
-8,0,-0.49576407544651596,-0.0023777207155940747,0.0017354220437148658,-2.7760477640595416e-10,-5.084309708490442e-09,6.908281822677956e-09
-8,1,0.48375365511868096,-0.000786182577956099,0.0023504667508978884,-3.724488256869052e-10,-1.7212962829388223e-08,-1.3876348013350248e-09
-8,2,0.4637013152110951,0.000570901995961792,0.002131332650181224,2.2978273363921664e-11,-2.7897307127355483e-08,9.245623971282368e-11
-8,3,0.4442972109080345,0.0010111986111597136,0.001552439388731884,1.487829268207591e-09,-2.4848277291696823e-08,7.110500516616276e-09
-8,4,0.4255063636448627,0.0010801070685348647,0.0010297797553583423,3.207925829921271e-09,-1.8063120346906505e-08,6.677820644785922e-09
-8,5,0.4075693719822938,0.0008463689975391421,0.0005649506577264117,3.4315707155181674e-09,-1.3729718038152892e-08,1.2052813040154542e-09
-8,6,0.39078077340142975,0.0004976212736512462,0.0002559825274245749,2.2467905279321965e-09,-8.861835357329081e-09,-1.1377347490775652e-10
-8,7,0.3754454632107411,0.0001846642904239585,6.263972527671375e-05,8.231685583821521e-10,-4.51395342643008e-09,-1.463142692290434e-09
-8,8,0.3617880822637957,-7.501482965386755e-06,1.3966356600584668e-05,-1.7817693274849253e-10,2.6472446802467027e-09,-3.2718541533851772e-09
-7,-3,-0.4362010122568089,-0.001978601298760607,-0.0003191673702298566,-1.3530911881394492e-09,-8.844536777876527e-09,-1.140066137089897e-09
-7,-2,-0.4544959632084536,-0.00392911051249284,-0.00015227038636898298,-3.3816901234568625e-09,-2.5169945312014663e-09,-9.421502599892169e-10
-7,-1,-0.4754451844451507,-0.004979509141235071,0.0005033798575088322,-4.1623605945414685e-09,-2.8203650643231215e-09,4.386965647522334e-09
-7,0,-0.4983718367624968,-0.004660604746316433,0.0017047916950146816,-2.957055257558558e-09,-1.2423393401907526e-08,-1.4415139820743786e-09
-7,1,0.4779726845575561,-0.0014748231530539197,0.0023932744725711106,4.8841250488429466e-11,-1.801464782945697e-08,-9.043008810522002e-09
-7,2,0.4553493655998784,0.001012857366450009,0.0020356045621102376,2.2748896056842827e-09,-1.1405969835721202e-08,-1.086680967432585e-09
-7,3,0.434029274824371,0.001690840389868896,0.0012466345693089272,4.2386248174514085e-09,-2.218465776316833e-09,7.732221222024951e-09
-7,4,0.41368851372300736,0.0016728958975768407,0.0006107841756100589,5.05254338974831e-09,1.5523683800011331e-09,4.1957256860470846e-09
-7,5,0.3945826889828558,0.001209833732800645,0.0001486526004376761,3.6694672643326764e-09,3.6870863150822997e-09,8.921221709501728e-10
-7,6,0.3770603810878348,0.0006131023312469192,-9.288500561749347e-05,1.4532507252706245e-09,-4.1092433362283076e-10,-9.091389594276245e-10
-7,7,0.36137881103511393,0.00013905701569226145,-0.00012501731080724585,-1.5034349828448035e-10,-2.6568106584645874e-09,4.131159040830952e-09
-7,8,0.3476469334627742,-8.778890553821263e-05,-0.00016560645042060218,-1.4295052411759934e-09,2.830015707021294e-09,3.6836178085673105e-09
-7,9,0.33580573321286894,-0.0001275301482299717,-6.604074055548148e-05,-1.8021491016064622e-09,7.950527038808053e-09,6.854219801054242e-10
-6,-4,-0.41192173523837083,-0.001998492860148752,-0.0009394267179311858,-7.996234437394542e-10,-5.74857134377077e-09,-2.19974893172787e-09
-6,-3,-0.4282137032516656,-0.004711728177671605,-0.0014965010469535464,-2.3914782498052345e-09,4.284960229521129e-09,4.9357836309858044e-09
-6,-2,-0.44865679692780336,-0.007408137688048278,-0.0016114405931564736,-4.245311388886841e-09,9.432480018410627e-10,6.118897519745425e-10
-6,-1,-0.47310533775952934,-0.00867381200964694,-0.0008995975340644556,-5.158911443653089e-09,2.8597510080483057e-09,2.8524809428560893e-09
-6,0,-0.5005942630014829,-0.007629751631393414,0.0005908367360433402,-2.6077868027973503e-09,1.6877818591505556e-09,-5.0336636343503716e-09
-6,1,0.47094233535861013,-0.002255068081908822,0.001545603559560603,6.802795098070913e-10,6.468326791721213e-09,-9.432355329956621e-09
-6,2,0.44484817991453546,0.001661520846532026,0.0012411669540119792,2.858627022161303e-09,1.8181784157671882e-08,1.8641598221666444e-09
-6,3,0.42134962218330524,0.002467688967996036,0.00033730373366578606,5.427929989157421e-09,1.922561374781851e-08,2.5339125837723145e-09
-6,4,0.39930395716056016,0.002170715370159159,-0.00027192282797698685,5.532087195888463e-09,1.904559406755782e-08,-2.4854984232878727e-09
-6,5,0.3790734533017141,0.001327855618911655,-0.0005862432953238164,2.6678652112997747e-09,1.1968904051673154e-08,-6.409868366554633e-09
-6,6,0.3610649492877792,0.0005224877494074271,-0.0005660612418938927,-5.6256175553440896e-11,6.0893415291694494e-09,-7.350411946206031e-09
-6,7,0.3454076386246257,2.1510427567431265e-05,-0.0006029942949267667,-1.971928284723312e-09,2.052369845470872e-09,-1.120061154501889e-09
-6,8,0.33201243701330807,-0.0003277440409218001,-0.0004547015099903211,-3.4873320481354497e-09,5.5441057059905235e-09,5.584026706957276e-09
