j,l,ux,uy,uz
-7,1,0.4887941742471395,-0.0006951034460327427,0.00022941192739458845
-7,2,0.4696063701943155,0.00027565540821484585,0.00042345019251843134
-7,3,0.45340042354190596,0.0010717751203307968,0.0005454244625319607
-7,4,0.43970544500833414,0.0010056158380154136,0.00032507087142966877
-6,-1,-0.4571724902497666,-0.003590413525570402,-0.0005801010282397953
-6,0,-0.48512265705173074,-0.0057374536703411454,-0.0012420764137909528
-6,1,0.48679068668887365,-0.002422153729818786,-0.0013437371393609484
-6,2,0.4639292713119694,0.0009538635505181967,-0.0006160857294126619
-6,3,0.4458898750831061,0.0026124012511507316,0.00014671609673379886
-6,4,0.431378226040754,0.002325374573810313,0.00029882286901787623
-6,5,0.41939750960813577,0.0009402389990519259,3.536159841513321e-05
-6,6,0.4090970426106633,0.0002658878338607725,-0.00010032142987634576
-5,-2,-0.4128963580473574,-0.003973738949496378,-0.0008622681026657413
-5,-1,-0.4430500240858068,-0.010389938173014488,-0.00244637255438205
-5,0,-0.47805580357919164,-0.013685945415840527,-0.003939693660518151
-5,1,0.48442117877524093,-0.0038744955881527122,-0.003845569145069307
-5,2,0.45651004931310735,0.0021984777698539314,-0.0021577368901347254
-5,3,0.4363167866370975,0.004278697321718505,-0.0005857001140576093
-5,4,0.42107943430638217,0.003423187659992083,-0.00021973525235633948
-5,5,0.4089613564282134,0.001440793728448533,-0.0004589425790115066
-5,6,0.39886613935281273,0.00017230979968968596,-0.00045949805387625445
-5,7,0.3903233254271142,-0.0002586165687718434,-0.00018796586664058163
-4,-3,-0.3585217468982255,-0.0029674928936895663,-0.002042184022761781
-4,-2,-0.38826244640029095,-0.009747780694731466,-0.00444644991246366
-4,-1,-0.42313497075230455,-0.019471557349349182,-0.007084648858775923
-4,0,-0.466968540429224,-0.024405763481597315,-0.00839240319162596
-4,1,0.48044835839830186,-0.005004755896552016,-0.0066810892826384355
-4,2,0.4460391037559465,0.0032695326264879005,-0.003179798974787939
-4,3,0.4238098125339594,0.005361349868025192,-0.0006921706946905689
-4,4,0.4082487967365865,0.0038659320126383954,-0.00038251312617258195
-4,5,0.3963778109688151,0.0014180145756381953,-0.0007433096451336832
-4,6,0.386730660355147,-8.813765162861699e-05,-0.00055406129982277
-4,7,0.3787178293379699,-0.0004982470835712269,-0.00010179711254934822
-3,-4,-0.3021649799691049,-0.0020530226631954667,-0.003492994887035488
-3,-3,-0.3274898423395042,-0.007113929627883946,-0.0077112634789794545
-3,-2,-0.35757289493044625,-0.016617376573685592,-0.01226713174525586
-3,-1,-0.3956626563722648,-0.03067830410820685,-0.016070099331008822
-3,0,-0.44986205376977684,-0.038878739146166096,-0.01512249744631704
-3,1,0.4723496190784677,-0.0055364593613709675,-0.008617417146061226
-3,2,0.43032562515040795,0.0039122262918961205,-0.0019299181962729344
-3,3,0.4069269134548463,0.005879313816990228,0.0015975795737952709
-3,4,0.3918672443571191,0.004085264833737435,0.0010346954448108299
-3,5,0.3808386509175561,0.0017016498123156058,-7.208695642300662e-05
-3,6,0.3721297312977393,0.00013028289376415978,0.00012997598033848574
-3,7,0.3650955326571647,-0.0003544402319372963,0.0003884921292319401
-2,-5,-0.2534046469317185,-0.0016291663162572383,-0.0039290266026837965
-2,-4,-0.2706152129802182,-0.005354029621153344,-0.00953377745624344
