j,l,ux,uy,uz,gx,gy,gz
-7,1,0.4887941690068159,-0.0006951090193040056,0.0002294221006935666,-1.7133503037343456e-08,9.40688394453909e-09,3.921803031674623e-08
-7,2,0.4696063602541317,0.00027565166361079644,0.0004234584047683211,2.113412803789183e-08,-4.1842473604220345e-08,-1.693253558632951e-08
-7,3,0.45340042074182124,0.0010717824006913083,0.0005454262536240256,-7.287995323554397e-09,6.879415592048188e-08,-4.9275981404191954e-08
-7,4,0.4397054480032266,0.0010056231536661048,0.00032506896027572463,-1.249322055182911e-08,2.014639109964439e-08,-7.245934067914937e-08
-6,-1,-0.45717248527404325,-0.0035904208598805487,-0.0005800820536310656,5.23181212987861e-08,-2.5507280058956194e-08,-1.1444219177349224e-08
-6,0,-0.4851226465420955,-0.005737464074618657,-0.0012420409427090844,2.9777830160004903e-08,-3.48251912862807e-08,2.227147156540904e-08
-6,1,0.486790694065728,-0.002422164053572273,-0.0013436996289615999,2.094778054316515e-08,-4.672966364251477e-08,1.7934524348256486e-08
-6,2,0.46392926916227556,0.0009538625956738053,-0.0006160636623480704,-8.222731109723547e-09,-1.0931625935624995e-08,-1.604225995099906e-09
-6,3,0.4458898688331188,0.0026124165831749387,0.00014672347291801413,-2.0281228663501794e-08,1.189259637860221e-07,-6.685228153132869e-08
-6,4,0.4313782216336622,0.0023253918017181728,0.00029883297686961625,-2.585656316573398e-08,3.0383435573912154e-08,-4.101021966918146e-08
-6,5,0.41939752122043966,0.0009402460197419053,3.537499274822336e-05,5.7290087165636026e-09,5.870999902207741e-08,5.590160421066817e-08
-6,6,0.40909705572275384,0.0002658876079202539,-0.00010031117960975637,-7.383364701530823e-09,-1.7471810852156926e-08,5.672989744761811e-08
-5,-2,-0.4128963577862697,-0.003973749685621644,-0.0008622446590260531,-4.040841119351546e-08,3.6847166913142604e-08,1.7798599916823976e-08
-5,-1,-0.4430500173081661,-0.0103899597603195,-0.002446326598576738,-9.14377520002535e-08,-8.308007910275139e-08,1.6264773829849366e-08
-5,0,-0.4780557847137368,-0.013685960832970868,-0.003939634190094132,-6.434569613418539e-08,7.478987188239139e-09,8.443894753892844e-08
-5,1,0.48442120918318093,-0.0038745063239805275,-0.0038455226963330673,1.0167305190475484e-07,-2.9763627586859576e-08,1.112728902075144e-09
-5,2,0.45651008107072993,0.0021984747937763135,-0.002157712798228904,3.2217109386528664e-08,1.3865776271951291e-08,-4.3712988897007254e-09
-5,3,0.43631680518391,0.004278710612068697,-0.0005856842802222808,-2.655055991729327e-08,4.271149467091617e-08,-1.0489182555601523e-07
-5,4,0.42107943814372567,0.0034231997982030475,-0.0002197152669106553,-1.1155627946445382e-07,9.344096822943432e-08,-5.216122203654042e-09
-5,5,0.40896137222153683,0.001440802391908003,-0.00045892381927672033,-6.684478558104351e-08,-4.9605921673308295e-08,-5.5722937326863065e-08
-5,6,0.39886616509380507,0.0001723113379299577,-0.00045949304102413765,2.3307950008629244e-08,-1.6235707553987483e-08,1.2045897387208404e-08
-5,7,0.3903233458049916,-0.00025861608244515675,-0.0001879690146969569,1.4249982497379493e-08,-5.700277870156114e-08,-8.755045465078798e-09
-4,-3,-0.35852175161124766,-0.002967506731920099,-0.0020421639102537067,-1.973685085157606e-09,9.165448844892024e-08,-1.0894587943160311e-08
-4,-2,-0.3882624440683734,-0.009747805365549617,-0.004446411765353462,1.4391934700843517e-08,-5.9164696883037826e-08,-4.717010089553544e-08
-4,-1,-0.4231349595821809,-0.01947158522265466,-0.007084596649390958,-1.8443773687135123e-09,2.7483279835954777e-08,7.947839517422062e-08
-4,0,-0.4669685130437036,-0.024405779052683714,-0.008392356657095307,-3.7952033980770405e-08,-4.729217970705912e-08,-3.051564285289077e-08
-4,1,0.4804483988270255,-0.005004766702460624,-0.006681060218847832,-2.165481975680006e-08,5.886405397143024e-08,-1.4860914027137184e-08
-4,2,0.4460391522527134,0.0032695177363381424,-0.0031797805230772886,-1.042283269275801e-07,-1.0614159137029011e-07,-8.542711551172422e-08
-4,3,0.42380986029779893,0.0053613470350239775,-0.0006921488282086061,-7.267959610882113e-09,1.5132905716030987e-07,4.88403097964607e-08
-4,4,0.4082488345118315,0.0038659372939046665,-0.0003824896421163484,8.411303211613205e-09,-9.08343322537919e-08,-8.289280308037064e-08
-4,5,0.3963778469127033,0.0014180320791638285,-0.000743297420218776,1.1280203861914126e-08,6.866454030363123e-08,1.6351787590629385e-08
-4,6,0.3867306995335264,-8.812469101608729e-05,-0.0005540634001990946,3.6325754705461566e-08,-4.4128656968150937e-08,-4.072443720616603e-08
-4,7,0.37871785924027135,-0.0004982419250481291,-0.00010180158469356907,3.8479696101798716e-08,-3.879994619170046e-08,-3.276983217854329e-08
