model,endpoint_angle,x_over_span,y_over_span,applied_outer_only_MPa
v11_cubic_5pct_not_adopted,0.8,0.3925293453547629,0.08341598742597833,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.3930843201798732,0.08310658124797678,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.39363874362790396,0.08279634592497154,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.3941926554607244,0.08248525939948406,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.3947460949833519,0.08217329962132057,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.3952991010340752,0.08186044455604662,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.3958517119747297,0.08154667219348714,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.3964039656811194,0.08123196055624712,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.396955899533603,0.08091628770825472,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.397507550407838,0.0805996317633146,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.39805895466569446,0.08028197089367535,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.3986101481463405,0.07996328333860055,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.39916116615750336,0.07964354741294134,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.3997120434669138,0.0793227415157115,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4002628142939342,0.07900084413864994,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4008135123013772,0.07867783387477748,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.401364170587516,0.07835368942693609,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4019148216782973,0.07802838961631389,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4024654975197478,0.07770191339093913,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.40301622947059423,0.07737423983415884,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4035670482950858,0.07704534817307558,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4041179841560301,0.07671521778695586,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4046690666080465,0.07638382821559789,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4052203245910328,0.07605115916765505,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4057717864238588,0.07571719052891648,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4063234797982779,0.0753819023705304,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.40687543177306806,0.0750452749571797,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.40742766876840225,0.07470728875519618,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4079802165604458,0.07436792444061026,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4085331002761912,0.07402716290714038,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4090863443885255,0.0736849852741083,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4096399727115322,0.0733413728942829,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.41019400839603726,0.0729963073616501,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4107484739253879,0.0726497705190977,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4113033911114764,0.0723017444660216,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.41185878109100504,0.07195221156584383,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4124146643219913,0.07160115445343948,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.412971060580521,0.0712485560424744,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.41352798895773957,0.07089439953264029,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4140854678570937,0.07053866841680068,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.41464351499181346,0.07018134648802547,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.41520214738263905,0.06982241784652449,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4157613813557961,0.06946186690647947,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4163212325412085,0.06909967840275294,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.41688171587096245,0.06873583739749968,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4174428455780069,0.0683703292866503,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4180046351951022,0.06800313980628764,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4185670975540048,0.06763425503889581,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4191302447848967,0.06726366141949176,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.41969408831605204,0.06689134574163327,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4202586388737421,0.0665172951632992,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4208239064823755,0.06614149721264191,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4213899004648752,0.06576393979361368,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.42195662944328594,0.0653846111914571,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.42252410133961454,0.06500350007806807,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4230923233768983,0.06462059551721999,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4236613020804992,0.0642358869696567,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.42423104327962474,0.0638493642980448,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4248015521090682,0.06346101777179056,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.42537283301116946,0.0630708380717175,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4259448897379929,0.06267881629460367,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4265177253537181,0.0622849439575782,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4270913422372429,0.06188921300237564,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4276657420849926,0.061491615799448916,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.42824092591393725,0.06109214515194047,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4288168940648064,0.0606907942995069,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.42939364620550585,0.060287556922001724,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4299711813347289,0.059882427143015234,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.43054949778575763,0.05947539953326859,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.43112859323045477,0.0590664691138637,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.43170846468343815,0.05865563135938786,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.43228910850643687,0.058242882200875576,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4328705204128258,0.05782821802862574,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4334526954723318,0.05741163569487439,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.434035628115911,0.05699313251632284,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4346193121407915,0.05657270627652453,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4352037407156771,0.0561503552281256,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4357889063861126,0.055726078094970065,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4363748010799963,0.05529987407405112,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4369614161132501,0.05487174283733358,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.43754874219563056,0.054441684533429104,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.43813676943668395,0.05400969978913312,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.43872548735183803,0.05357578971082268,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4393148848686284,0.053139955885716905,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.43990495033305543,0.05270220038300237,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4404956715160634,0.052262525754816276,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.44108703562014556,0.051820935037103937,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4416790292860623,0.05137743175033329,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4422716385996768,0.05093201990008493,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.44286484909889523,0.05048470397750405,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.44345864578071725,0.05003548895962825,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.44405301310838213,0.0495843803095804,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.44464793501861755,0.04913138397664039,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4452433949289765,0.0486765063961864,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.44583937574526655,0.04821975448951205,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4464358598690634,0.04776113566352273,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4470328292053055,0.047300657810307435,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.44763026516996496,0.04683832930659057,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4482281486977956,0.04637415901306757,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.44882646025014766,0.04590815627361958,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.44942517982284885,0.04544033091441457,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4500242869541493,0.044970693242893094,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.45062376073272553,0.04449925404664279,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.45122357980573724,0.044026024592159506,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.45182372238693835,0.04355101662350017,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.452424166264837,0.043074242360829414,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.45302488881089603,0.042595714498854326,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.45362586698778085,0.04211544620516091,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4542270773576408,0.0416334511184414,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4548284960904293,0.04114974334662382,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.45543009897225434,0.04066433746489976,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4560318614137576,0.04017724851365296,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.45663375845852083,0.039688491996291125,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.45723576479149286,0.039198083876981274,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4578378547474413,0.038706040578293195,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4584400023194175,0.03821237897874745,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.45904218116723794,0.03771711641027323,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4596443646259775,0.03722027065557573,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4602465257144731,0.036721859945416345,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.46084863714383417,0.03622190295580469,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4614506713259564,0.03572041880510379,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4620526003820407,0.0352174270510544,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4626543961511102,0.03471294768771123,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4632560301985265,0.034207001142303156,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4638574738244998,0.03369960827200485,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4644586980725971,0.03319079036063828,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4650596737382378,0.03268056911528814,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.46566037137718314,0.032168966662844814,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4662607613140114,0.03165600554646904,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4668608136505806,0.031141708721981062,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.46746049827447883,0.030626099554180553,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4680597848674519,0.030109201813084168,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.46865864291382153,0.029591039670102844,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.46925704170887406,0.029071637694135732,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4698549503672384,0.02855102084760528,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4704523378312345,0.028029214482414362,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.47104917287920167,0.02750624433583734,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.47164542413380267,0.026982136526346418,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.47224106007030114,0.02645691754936495,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.47283604902481186,0.0259306142729583,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4734303592025271,0.02540325393345852,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.47402395868590996,0.02487486413102218,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4746168154428601,0.024345472825121926,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4752088973348519,0.023815108329979438,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4758001721250375,0.02328379930992706,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4763906074863221,0.02275157477471318,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.47698017100940504,0.022218464074738313,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4775688302107887,0.02168449689623388,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4781565525407543,0.021149703256373942,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4787433053913045,0.020614113498328694,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.47932905610407034,0.020077758286253893,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4799137719781859,0.01954066860021883,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.48049742027812514,0.019002875731074415,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4810799682415071,0.018464411275258597,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.48166138308686196,0.017925307129540158,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.48224163202136405,0.017385595485704126,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4828206822485269,0.0168453088251718,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.483398500975864,0.016304479913564915,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4839750554225103,0.015763141795204303,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4845503128268121,0.015221327787551085,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4851242404538738,0.014679071475584154,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.48569680560307366,0.01413640670611866,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4862679756155392,0.013593367582061516,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.48683771788158764,0.013049988456608288,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.48740599984812844,0.012506303927375341,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4879727890260285,0.011962348830473025,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4885380529974405,0.011418158234515478,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4891017594230961,0.010873767434571382,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.48966387604955885,0.01032921194604964,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.490224370716442,0.009784527498524051,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4907832113635893,0.009239750029497038,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.49134036603821735,0.008694915678098769,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.49189580290202206,0.008150060778725227,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.49244949023824636,0.007605221854611744,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4930013964587129,0.007060435611346719,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.49355149011081684,0.006515738930317074,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4940997398844849,0.005971168862096313,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.494646114619092,0.005426762619763721,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.49519058331034527,0.004882557572163128,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.49573311511712737,0.004338591237096789,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4962736793683022,0.003794901274454472,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4968122455694861,0.0032515254792814625,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.49734878340977745,0.002708501774778631,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4978832627684465,0.002165868205239646,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4984156537215955,0.0016236629289267963,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.4989459265487676,0.0010819242108768637,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.49947405173952825,0.0005406904156480182,10.406953095471009
v11_cubic_5pct_not_adopted,0.8,0.5,0.0,10.406953095471009
v11_cubic_5pct_not_adopted,1.2,1.3502047562177431e-14,0.207825278138012,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.0025422057288025757,0.20782229900759674,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.0050842102474467415,0.20781336229099803,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.007625812408508373,0.20779847001181342,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.010166811189911815,0.2077776255415643,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.012707005757499822,0.20775083359798166,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.015246195527440878,0.20771810024261012,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.017784180228438227,0.2076794328777345,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.020320759963691433,0.2076348402426273,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.022855735272562253,0.20758433240912522,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.02538890719189661,0.20752792077653895,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.02792007731695531,0.207465618065899,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.030449047861907014,0.20739743831354873,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.032975621719837186,0.20732339686408707,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.035499602522228224,0.20724351036267227,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.03802079469786643,0.20715779674669166,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.04053900353113269,0.2070662752368108,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.04305403521963475,0.2069689663274042,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.04556569693114002,0.2068658917763885,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.04807379685976939,0.20675707459445938,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.05057814428141294,0.2066425390337466,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.05307854960833126,0.20652231057590323,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.055574824442905735,0.20639641591963392,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.0580667816305037,0.20626488296768392,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.06055423531142591,0.2061277408132909,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.06303700097190455,0.20598501972612793,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.06551489549412187,0.20583675113773472,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.06798773720522204,0.20568296762646696,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.07045534592528893,0.20552370290197086,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.07291754301426533,0.20535899178919673,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.07537415141779076,0.2051888702119732,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.0778249957119357,0.20501337517615084,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.08026990214681373,0.20483254475233487,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.08270869868905283,0.2046464180582254,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.0851412150631103,0.2044550352405722,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.08756728279141687,0.20425843745677186,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.08998673523333764,0.2040566668561132,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.09239940762293943,0.20384976656069845,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.09480513710555498,0.20363778064604027,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.0972037627731384,0.20342075412137148,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.09959512569840491,0.20319873290966436,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.10197906896775287,0.20297176382738877,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.10435543771296592,0.20273989456401983,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.10672407914169481,0.20250317366130943,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.10908484256672198,0.20226165049234482,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.11143757943401097,0.20201537524039642,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.1137821433495469,0.2017643988775893,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.11611839010497416,0.20150877314339086,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.1184461777020403,0.2012485505229479,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.12076536637585583,0.20098378422527943,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.12307581861698086,0.20071452816133725,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.12537739919235288,0.2004408369219547,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.12766997516506862,0.20016276575569,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.12995341591303727,0.1998803705465842,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.1322275931465204,0.19959370779183624,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.13449238092457902,0.1993028345794206,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.13674765567044544,0.19900780856564454,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.13899329618584258,0.19870868795266972,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.1412291836642711,0.19840553146599735,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.14345520170328818,0.19809839833193585,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.14567123631580198,0.19778734825505356,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.14787717594040609,0.19747244139563314,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.15007291145078025,0.19715373834712735,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.15225833616418402,0.196831300113634,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.15443334584906993,0.19650518808738793,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.15659783873184543,0.19617546402628602,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.1587517155028109,0.1958421900314443,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.1608948793213037,0.19550542852479824,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.16302723582007797,0.19516524222674786,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.16514869310894997,0.19482169413385755,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.1672591617777385,0.19447484749660435,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.1693585548985337,0.194124765797196,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.1714467880273215,0.19377151272744125,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.17352377920499792,0.19341515216669175,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.17558944895780315,0.1930557481598507,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.17764372029720477,0.1926933648954468,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.17968651871926503,0.19232806668378205,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.18171777220351937,0.19195991793514988,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.18373741121139908,0.19158898313812384,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.18574536868422808,0.19121532683791392,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.1877415800408235,0.19083901361480154,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.18972598317473044,0.19046010806263167,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.19169851845112051,0.19007867476738222,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.19365912870338234,0.18969477828579392,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.19560775922943252,0.1893084831240657,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.19754435778777477,0.18891985371660716,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.19946887459333543,0.18852895440485273,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.20138126231309983,0.18813584941612885,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.203281476061575,0.18774060284256652,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.20516947339610636,0.1873432786200709,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.2070452143120688,0.1869439405073256,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.20890866123795646,0.18654265206483744,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.21075977903039272,0.18613947663401517,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.21259853496908362,0.18573447731628134,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.2144248987517293,0.18532771695220332,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.21623884248891806,0.1849192581006475,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.21804034069901715,0.1845091630179512,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.21982937030307603,0.18409749363709704,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.22160591061976048,0.18368431154690332,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.223369943360328,0.18326967797120505,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.2251214526236591,0.18285365374803866,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.22686042489135427,0.1824362993088123,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.22858684902290868,0.18201767465746785,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.23030071625096893,0.18159783934962,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.23200202017668392,0.18117685247167753,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.23369075676515097,0.1807547726199377,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.23536692434096423,0.18033165787965025,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.23703052358386634,0.17990756580404915,11.435082572811178
v11_cubic_5pct_not_adopted,1.2,0.2386815575245042,0.17948255339334754,11.435082572811178
