j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.4913954349705435,-0.0004349025564060923,0.0003511055481816725,-4.350122454095662e-11,-8.998973528157039e-11,-1.7412453315150678e-11
-9,1,0.4918835556980615,-7.438403465996871e-05,0.0005352781122761898,-1.7382219795469833e-11,3.7616032250858966e-11,1.357454518799775e-11
-9,2,0.4747489247165671,0.00013195056850254092,0.0004098668172557452,-5.522729886256461e-11,5.745727667521433e-11,-1.8198707373972417e-10
-9,3,0.4573642470708047,0.00020021029144580405,0.0002558965692681837,-4.033627338390078e-11,-5.3540736812606946e-11,2.3486066477712954e-10
-9,4,0.4399615085490658,0.00011589580382772397,0.0001407628826799034,5.5982019367406544e-11,-8.300304578856207e-11,-1.4712027475720542e-10
-9,5,0.4228166954186384,-7.057894354036281e-05,0.00011418879925535434,4.220770824861497e-11,5.322849279398856e-11,1.449094215729232e-10
-9,6,0.4062105451765363,-0.00023536559916887274,0.00017319933295512952,5.0780081094908835e-11,8.190927016510363e-11,-1.366941142525932e-10
-9,7,0.39036387194002165,-0.0003024105284915335,0.00020538567571137491,-8.229398933135013e-12,2.5689563323827436e-12,3.035213291639749e-11
-8,-2,-0.45659664881047496,-0.0012164761775900663,1.3326218150932371e-05,3.8850096100231934e-11,4.022061329822524e-12,-7.850515376661704e-12
-8,-1,-0.4728669865765938,-0.0013796870191981386,0.000330025860771459,-4.943578771170187e-11,3.819326625797981e-11,1.46707921635722e-10
-8,0,-0.49040948829523817,-0.0013984533341129515,0.0007906064458354097,4.892629530683923e-11,1.6251461439596715e-11,-1.535976853518639e-10
-8,1,0.4911586362657452,-0.000270064094742615,0.0007938278360948926,-1.728707194753598e-11,7.391319576787597e-11,1.3251969400301933e-10
-8,2,0.472450749832619,0.00028562542078812983,0.0004358685127955218,-7.864644005484145e-11,-1.55749641699357e-11,-2.032459601010797e-10
-8,3,0.45351360514731026,0.0003947521721329045,0.00017421175693681142,-2.5660570890373435e-11,9.272061864498173e-11,1.8069798164954383e-10
-8,4,0.43447582436566196,0.00011922926041490479,0.00011357425510313543,-1.2823316930879458e-10,1.7837226433305847e-10,-1.4666975026536057e-10
-8,5,0.4156119634152727,-0.0003418365702040124,0.0002758252551935717,3.3211654780485045e-11,-5.842147447233936e-11,3.7204195345134916e-11
-8,6,0.3973548160495186,-0.0007514937256634848,0.0005145075177122694,6.554841608732986e-11,-1.0036254596487715e-10,1.346335968058221e-10
-8,7,0.38021984870158915,-0.0007281984335237063,0.0005698756650130143,-6.634232616389846e-11,9.653209221555104e-11,6.611317396321148e-12
-8,8,0.3646014334221139,-0.0004262226969030918,0.0004220098736817328,-2.098991553484142e-13,-1.4195593051741229e-11,5.823566195245489e-11
-7,-3,-0.4356885623357692,-0.0018273875086549018,-0.00021379521599853955,8.914243475321992e-12,6.013153256573256e-11,2.9671040689509265e-11
-7,-2,-0.4517435062635811,-0.0031110795597660374,-0.00016381659161727113,3.980152579047269e-12,1.2212823374130322e-10,-1.2720186666134725e-10
