j,l,ux,uy,uz,gx,gy,gz
-2,0,-0.4431162374518977,-0.02084572271835045,-0.0005877892548558912,-3.6684116716534376e-08,2.571821080474268e-07,2.421229774451916e-07
-2,1,0.46092198805542023,0.0007555917619052576,0.00213870995432959,1.3615188109231124e-07,-1.665287412966343e-07,-1.1582161672796243e-07
-2,2,0.41672894761596024,-0.001936724142370955,0.0032544030804515264,5.286010139674002e-08,1.318641122960429e-07,2.6723066932909934e-08
-1,-1,-0.30415830359251217,-0.011145407008558378,-0.015835171644073977,1.5440918747083865e-07,1.0581254794583828e-07,1.9216566265849166e-07
-1,0,-0.3784360206417078,-0.036993642139014835,-0.0175109539226428,-4.022108683610082e-08,-4.4393610901249936e-07,-2.037531422749428e-07
-1,1,0.4190748850140348,0.006167916850132426,0.001751937592561385,-8.102121860920075e-08,4.603317788065553e-08,2.1973024316723766e-07
-1,2,0.3758595527638953,-0.0033453076563040116,0.011106041574303876,-1.73757301935259e-07,-2.4764202841143224e-11,-5.6683669251433866e-08
0,-1,-0.2047611113439579,-0.007550529128088046,-0.022823030247755956,1.234188087770316e-07,-7.659738968102126e-08,-3.5338047901095626e-08
0,0,-0.21293464352137373,-0.022421950497811604,-0.026224348003748343,8.980472546160634e-09,2.1803512773033162e-07,1.1129133156706494e-07
0,1,0.28706535654862936,0.02242195133029528,0.026224348116021787,2.093273822334485e-08,-7.585901795614802e-08,-9.220359309392023e-08
0,2,0.29523888861610664,0.007550528521335403,0.022823029764317722,1.1661611497293389e-07,-2.68213175280696e-08,-4.7151575888540465e-08
1,-1,-0.12414044714320249,0.0033453068134335004,-0.011106042121575134,-1.5785542717162157e-07,-1.4430396374359722e-07,-3.697572224792278e-08
1,0,-0.08092511519713709,-0.006167915382030649,-0.001751936072373315,-1.1713742385094372e-07,2.050301362022111e-07,4.02104352037469e-08
1,1,0.12156397932352239,0.036993639014399816,0.017510952106075315,-4.616157023296097e-08,-9.008939980126307e-08,-1.0668107902622737e-07
1,2,0.19584169638576118,0.011145408638477128,0.015835173163221125,1.5068669694667802e-07,1.7257264886549883e-07,6.738476920550851e-08
2,-1,-0.08327105247801178,0.0019367253206334346,-0.0032544021965095968,3.678529699249755e-08,6.969625812244806e-08,1.2445607731198516e-07
2,0,-0.03907801175618692,-0.000755593471461975,-0.0021387116805192943,1.6836665198832756e-07,-1.2577001363978102e-07,-1.7932547874410787e-07
2,1,0.05688376256875803,0.02084572545842001,0.0005877907836531996,-3.315745110421542e-08,2.1118037648627797e-07,1.9207196472192933e-08
