cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.0027164244125431765,0.018402183020539066,4.2005427778858684e-05,0.0001536191876133389,5.083456402341583e-09,5.0834565454641045e-09,0.01659588697272535,1.725484452336232e-07,1.0000000000000424,4.241051954068098e-14,1.7978856576265843e-06,0.015280894842654413,0.01839957369769255,-9.989504032831349e-05,-0.00010209699156683921,2.2019512385266535e-06,1.7978856583934083e-06,0.18318511035030294,0.015280894842654413,1.0546956420293011e-11,0.007639548478498393,0.9847191051573878,0.00764134636415602
12,cyclic,40.0,0.0027107723492135983,0.018402183020453232,4.200542777885695e-05,0.00015361970269027215,5.07462507084618e-09,5.074625180137571e-09,0.016584529928116154,1.7254895666656275e-07,1.0000000000000444,4.440892098500626e-14,1.8029602826974305e-06,0.01663623299237279,0.018399573697641693,-9.98899938762487e-05,-0.00010209816023580329,2.2081663595564074e-06,1.8029602835735459e-06,0.1997696402784191,0.01663623299237279,1.054695642021805e-11,0.008317215016045047,0.9833637670076716,0.008319017976327744
13,cyclic,40.0,0.002705132046126904,0.01840218302036763,4.2005427779061646e-05,0.0001536202166958731,5.0658108593310446e-09,5.065810946072724e-09,0.01657319651410527,1.725494670353081e-07,1.0000000000000473,4.729550084903167e-14,1.8080260935567615e-06,0.017988751090473785,0.018399573697591383,-9.988495578719277e-05,-0.00010209932647261729,2.214370685425813e-06,1.8080260945196186e-06,0.21634283679252436,0.017988751090473785,1.0546956420143258e-11,0.008993471532190114,0.9820112489095737,0.008995279558283671
14,cyclic,40.0,0.0026995034788172578,0.018402183020282167,4.200542777906338e-05,0.0001536207296323131,5.057013797291981e-09,5.0570138927091834e-09,0.016561886681525195,1.7254997634220826e-07,1.0000000000000513,5.129230373768223e-14,1.8130831073540535e-06,0.01933845500463773,0.018399573697540528,-9.987992604523931e-05,-0.0001021004902823776,2.2205642371386027e-06,1.8130831084123278e-06,0.23290472347404956,0.01933845500463773,1.0546956420068619e-11,0.009668320960765187,0.9806615449954135,0.009670134043872541
15,cyclic,40.0,0.002693886622866613,0.018402183020196923,4.2005427779266344e-05,0.00015362124150187774,5.048233830955737e-09,5.048233907289923e-09,0.0165506003813099,1.7255048458928733e-07,1.0000000000000546,5.46229728115577e-14,1.8181313411850092e-06,0.02068535059033619,0.018399573697490217,-9.987490463452954e-05,-0.00010210165167016202,2.2267470356326513e-06,1.8181313423196177e-06,0.24945532385535946,0.02068535059033619,1.054695641999414e-11,0.010341766229497503,0.9793146494097185,0.010343584360838688
16,cyclic,40.0,0.002688281453905922,0.018402183020111856,4.200542777940165e-05,0.00015362175230679856,5.0394709048071395e-09,5.039470991549666e-09,0.016539337564495604,1.7255099177899562e-07,1.000000000000058,5.795364188543317e-14,1.8231708120898164e-06,0.0220294436908572,0.018399573697439907,-9.986989153917936e-05,-0.000102102810640955,2.232919101777841e-06,1.8231708133111674e-06,0.26599466141985506,0.0220294436908572,1.0546956419919814e-11,0.011013810260022554,0.9779705563092008,0.011015633430834644
17,zero_stress_hold,40.0,0.002801750725750383,0.01840201132073689,6.816873165046977e-07,4.7231304519718865e-05,-1.7180970130966147e-06,-1.7180970120472122e-06,0.016522616943981383,0.0,1.000000000000003,3.1086244689504383e-15,1.050737989932018e-07,0.02337045440596671,0.018402161804191207,1.4099668274354265e-08,-1.1458892816189974e-07,1.2868859643455462e-07,1.0507380126395516e-07,0.28251727836383644,0.02337045440596671,1.0576839657005255e-11,0.011685174666083858,0.9766295455940364,0.011685279739882851
18,zero_stress_hold,40.0,0.002677077629929436,0.018402164416319873,1.552777340735334e-09,5.2030628906854006e-08,-3.935891494660853e-09,-3.935890316789092e-09,0.016516656565226162,0.0,0.9999999999999492,-5.084821452783217e-14,1.0113790749854094e-07,0.02470894788548878,0.01840216503324441,1.2377775456399932e-07,-9.037894872139864e-11,1.2386813351211497e-07,1.0113791094716607e-07,0.2990339349290626,0.02470894788548878,1.0576887087112235e-11,0.01235442337379064,0.9752910521144604,0.012354524511698139
19,zero_stress_hold,40.0,0.0026715117948331213,0.01840216505185716,1.1068623448351467e-11,3.4176285515816465e-11,-7.871583072327034e-11,-7.871453489016744e-11,0.01650551558056268,0.0,0.9999999999998963,-1.0369483049998962e-13,1.0105919166781767e-07,0.026044656429191286,0.01840216505625964,1.2379964616199915e-07,2.791946038536766e-11,1.237717267021393e-07,1.010591964122759e-07,0.3155394505096253,0.026044656429191286,1.0576887425958884e-11,0.013022277684999809,0.9739553435707051,0.013022378744191477
20,zero_stress_hold,40.0,0.002665953264461659,0.018402165056392576,7.900104181945977e-14,4.286488040904187e-11,-7.009897696490104e-11,-7.009762388598961e-11,0.016494346811619265,0.0,0.9999999999998428,-1.5720758028692217e-13,1.0098909269085277e-07,0.02737758579043307,0.01840216505642376,1.237132304187943e-07,2.7357078739662703e-11,1.2368587333961175e-07,1.0098909878838991e-07,0.33203379732124455,0.02737758579043307,1.0576887428378635e-11,0.013688742400670188,0.9726224142094096,0.013688843389762879
21,zero_stress_hold,40.0,0.0026604062692303565,0.018402165056424957,7.494005416219807e-16,4.2550152172199935e-11,-7.000717886806547e-11,-7.000575293070188e-11,0.01648320090153793,0.0,0.9999999999997897,-2.1027624086400465e-13,1.009190855119847e-07,0.02870774175229651,0.018402165056425255,1.2362745950141714e-07,2.7327096506777076e-11,1.2360013240633248e-07,1.009190930354592e-07,0.3485169982227825,0.02870774175229651,1.057688742839536e-11,0.0143538204166055,0.9712922582474932,0.014353921335691012
22,zero_stress_hold,40.0,0.002654870815295385,0.018402165056425196,4.0766001685454967e-16,4.2515242058018195e-11,-6.995838456606702e-11,-6.995693087319399e-11,0.01647207817966967,0.0,0.9999999999997361,-2.639000129533997e-13,1.0084912712741864e-07,0.030035130085342573,0.01840216505642553,1.235417592542392e-07,2.730802054377699e-11,1.2351445123362436e-07,1.0084913610458601e-07,0.36498907640245215,0.030035130085342573,1.0576887428394923e-11,0.015017514618107722,0.9699648699143937,0.01501761546723485
23,zero_stress_hold,40.0,0.002649346878865867,0.01840216505642519,3.400058012914542e-16,4.24857910668537e-11,-6.990999965887508e-11,-6.990844014787001e-11,0.016460978600604192,0.0,0.9999999999996824,-3.176348073452573e-13,1.0077921712775976e-07,0.03135975654812087,0.018402165056425255,1.234561183763341e-07,2.7289056760529208e-11,1.2342882932008316e-07,1.0077922766443814e-07,0.38145005500305634,0.03135975654812087,1.057688742839436e-11,0.01567982788445187,0.9686402434515615,0.015679928663668997
24,zero_stress_hold,40.0,0.0026438344359779363,0.01840216505642519,3.400058012914542e-16,4.24563776819933e-11,-6.986162689495922e-11,-6.985998238229207e-11,0.016449902116209725,0.0,0.9999999999996306,-3.693712002927896e-13,1.007093555008648e-07,0.032681626887199576,0.018402165056425255,1.2337053678578305e-07,2.727013740688712e-11,1.2334326665083649e-07,1.0070936768205585e-07,0.39789995711926607,0.032681626887199576,1.0576887428393804e-11,0.016340763088922038,0.9673183731124312,0.01634086379827754
