j,l,ux,uy,uz
-12,3,0.4668704799806873,0.00034819436071506613,-1.7170227415815996e-06
-12,4,0.4534101351252599,0.0003801257982950573,-0.00011821388915733057
-12,5,0.439949955177383,0.0003009795080017519,-0.00017732855640077483
-12,6,0.4266169051182968,0.00015154463285599166,-0.00014917504453839053
-11,0,-0.49301294533776585,-0.00017417764447965716,0.0006001130922070611
-11,1,0.4929583812542196,0.00040227281739913846,0.0008135064469055602
-11,2,0.47864797255428265,0.0006918467627468176,0.0004090176031264145
-11,3,0.4641405111394192,0.0010983871302274175,6.916979357654131e-05
-11,4,0.4495494394264161,0.001020200781030729,-0.0002221947895115225
-11,5,0.4350015285767626,0.0006769706903615871,-0.00033944176531230437
-11,6,0.4206616924971446,0.00021947361249394348,-0.0002463127558085916
-11,7,0.40677807296908497,-0.0001075311982772636,-0.0001273285366746888
-11,8,0.3937688450706627,-0.00021219502148808723,-2.6088820286022448e-05
-11,9,0.3817172592850345,-0.00023120918132326225,6.256945940603488e-05
-10,-2,-0.4637692076293381,-0.0007898947457420678,0.00013257643885671572
-10,-1,-0.47739427513626076,-0.0009160024992821706,0.00070245740462581
-10,0,-0.49218270178173723,-0.0006534943087848987,0.001476493823449836
-10,1,0.4923106931117179,0.0010101153888972135,0.0013301556653028933
-10,2,0.47671687418904285,0.0016772831758345445,0.0004179338119918989
-10,3,0.46084334422709433,0.0020563523598885864,-0.0001289904592273243
-10,4,0.44486485703766276,0.0017225506024423753,-0.00048247225393574956
-10,5,0.4289761013230562,0.0009952922043911722,-0.0005046749794712259
-10,6,0.4134482469300756,0.00021070143709891494,-0.0003425799132844959
-10,7,0.39861075185058825,-0.00034831910315177747,-7.017566137093097e-05
-10,8,0.3848093643308942,-0.0006169169735992638,0.00014571109043582346
-10,9,0.37223716509896054,-0.0005445166664132331,0.00021519402893846408
-10,10,0.3609587794413044,-0.0002882698440868517,0.00016574754496378734
-9,-4,-0.4343646754754342,-0.0011847076743140344,-0.0002794699946636211
-9,-3,-0.44636577961526647,-0.0017281438154071352,-0.00023887136557536505
-9,-2,-0.45971546590921597,-0.002674205690562997,0.0002481114861117872
-9,-1,-0.4747019426611314,-0.0024610388060465047,0.0007329355925892135
-9,0,-0.49118377911301403,-0.0012959770985908631,0.0014129075830956804
-9,1,0.4914715390606674,0.0018117781900895205,0.001030157313795582
-9,2,0.4742670843748909,0.00279609908279263,-0.0001841664030823925
-9,3,0.4567541465356376,0.002994470324486438,-0.0007288205555558897
-9,4,0.4390859308622066,0.002277001732208725,-0.0008771487903146368
-9,5,0.42158035182310083,0.0011103197952044075,-0.0006635400886169148
-9,6,0.40463422734757654,-8.933330720657341e-06,-0.0001918553725759998
-9,7,0.3887350812659091,-0.000792200291104035,0.0002745133261152915
-9,8,0.3742559609526297,-0.001057359508242173,0.000571248310487886
-9,9,0.36135072471668694,-0.0009617437317061254,0.0006131892780450702
-9,10,0.3499941062403959,-0.000569049904973941,0.0004568065308161213
-9,11,0.34007619470567674,-0.0002513963390863873,0.0002668370428545728
-8,-5,-0.41664324349169957,-0.0014480754081370442,-0.0004787158613019687
-8,-4,-0.4275956172394414,-0.002971353704519402,-0.0008438485379175587
-8,-3,-0.44031906158929085,-0.0041311365641857,-0.0008798451600854053
-8,-2,-0.45484571358020254,-0.004967996808796737,-0.0006141817491512235
-8,-1,-0.4714078636764237,-0.0042214713055018,-0.00023198806834389817
-8,0,-0.489956372331705,-0.0020083549033108323,0.000558900707513565
-8,1,0.49034684797672273,0.0028693602294408145,0.00015682602052440007
-8,2,0.471127161683895,0.0040546237387006565,-0.0011971484966562128
-8,3,0.45157958944523224,0.003834756540616489,-0.001495376506475601
-8,4,0.4317976522799708,0.002572706443954132,-0.0012579127429868913
-8,5,0.4122955381164913,0.0009113355087850709,-0.0005563096628291416
-8,6,0.3937417564625708,-0.0005234463635724577,0.0002521261958875378
-8,7,0.37682144080440083,-0.0013240062566784764,0.0009063565244742991
-8,8,0.36188887748065024,-0.0014996176424557368,0.0011270737976498127
-8,9,0.34892503686466614,-0.0012549851848210796,0.001064672931750989
-8,10,0.3377490198665064,-0.0007899807523321379,0.0007351840216755555
-8,11,0.32819542871598395,-0.0003720805044481431,0.00034037065141159117
-7,-6,-0.39841470571442006,-0.0014386848092959054,-0.0007770130171780514
-7,-5,-0.40823129827143945,-0.0032598328914629523,-0.0014648783424933112
-7,-4,-0.4196603797592886,-0.005345011847216401,-0.002101753541334012
-7,-3,-0.4331206588194588,-0.006721645948712694,-0.0024087308666442685
-7,-2,-0.44886998610651313,-0.007510260014983349,-0.002309879042120482
-7,-1,-0.4672764681754727,-0.006247370001872844,-0.0019405535750213877
-7,0,-0.4884154457509587,-0.002835807622036119,-0.0008670172203762697
-7,1,0.4888056293672896,0.004276837008208206,-0.001141905940303216
-7,2,0.46700339960271053,0.005478936809152214,-0.0024230312273645963
-7,3,0.44485550248302974,0.004481278966655899,-0.0022659726299658505
-7,4,0.42231516490603727,0.002495017160215929,-0.001316910184995809
-7,5,0.4003686300431952,0.0002867960329451211,-5.979201770379907e-05
-7,6,0.38016877536898114,-0.001232389845518789,0.0011281984783324227
-7,7,0.3625384801094658,-0.0018548498069843595,0.0016675156655796522
-7,8,0.34755134541259336,-0.001799774492860521,0.0017867548406408779
-7,9,0.3348916467601379,-0.0013528088212922424,0.001357655937810816
-7,10,0.3242119978323283,-0.0009330697692849632,0.0008946258349584253
-7,11,0.31520514266745825,-0.0004573325494620532,0.000446162240115325
-7,12,0.3076082022484168,-0.00019286442759652606,0.00019718320338434525
-6,-7,-0.38014254760583205,-0.0012373854409484179,-0.0010366074259632945
-6,-6,-0.38859574768042116,-0.0030590450439821125,-0.0020857021099319633
-6,-5,-0.3984532681618815,-0.005447615126635359,-0.0031739344500205666
-6,-4,-0.4101597624617768,-0.007761480791881002,-0.0040612204158433085
-6,-3,-0.4242945741711739,-0.009488088476537515,-0.004632598216282321
-6,-2,-0.44137170944430837,-0.010337875322485094,-0.004701787217273466
-6,-1,-0.4619907392807099,-0.008663740608985844,-0.00434226144026124
-6,0,-0.48642829241232455,-0.0038565906037306827,-0.0029048174748424658
-6,1,0.4866495343328207,0.006131876727938452,-0.0028180162385490434
-6,2,0.4614051666824038,0.007003518430416269,-0.003714273295317114
-6,3,0.4357199321692711,0.004792408359775711,-0.0026580883385339212
-6,4,0.40946667659749575,0.0018393327643337904,-0.0008153706018447135
-6,5,0.3847335162671505,-0.0006786723269927874,0.001122655796093255
-6,6,0.36333968672687955,-0.001963774092167466,0.0022053664897971528
-6,7,0.3456727276200265,-0.0021593066214677112,0.002631989031662751
-6,8,0.3311889415820217,-0.0016661889021117081,0.0020417827478678673
-6,9,0.31930749289190813,-0.0013516789090191527,0.0014860564154721306
-6,10,0.30951227072640397,-0.000907642269683602,0.0009374874532776977
-6,11,0.3013742489010488,-0.000589424513027063,0.0005558193536329295
-6,12,0.2945893952736431,-0.0002787168344328754,0.00023672358939050246
-5,-8,-0.3622506845489214,-0.0009478467603037155,-0.0011301419288304655
-5,-7,-0.3692357530582288,-0.002495504591021461,-0.0024370612081925243
-5,-6,-0.3773224764864125,-0.004829285057362569,-0.003926840519000951
-5,-5,-0.38691599557676754,-0.007467848348601605,-0.005251362990373887
-5,-4,-0.39858082411092516,-0.01015597190227318,-0.006449794226241566
-5,-3,-0.41315900477474043,-0.012315960312297182,-0.007333814362314814
-5,-2,-0.4316153878960083,-0.013497018346137243,-0.007700528216717078
-5,-1,-0.45499585865368913,-0.011590733470103648,-0.007476395300383582
-5,0,-0.48382872549841277,-0.005164376662895149,-0.005606683325491398
-5,1,0.48352595438325013,0.00843061795854193,-0.004782900164754805
-5,2,0.45334913144992217,0.008531425241970219,-0.00457036899722118
-5,3,0.4224187229639091,0.004444351969278435,-0.0022517890024286715
-5,4,0.3912809752517424,0.0006374755524794608,0.0007624847656874822
-5,5,0.3643176717774939,-0.0018054042554762634,0.0027159656744020133
-5,6,0.34297554583132306,-0.002339007739554029,0.0037084069342288293
-5,7,0.32620301275578406,-0.0016573328616057263,0.002814865204947558
-5,8,0.3129499324628777,-0.0014426605333038992,0.0020717432786571824
-5,9,0.30237929462022184,-0.001120224300996579,0.0013982845673846905
-5,10,0.29384417599091517,-0.0008934844420714663,0.0009061226925147905
-5,11,0.28684680485420666,-0.0006370305490033919,0.0005245046802107412
-5,12,0.2810811471709248,-0.0003442562122673513,0.00024224038028840486
-4,-9,-0.3451049465033322,-0.0006796914717373394,-0.0009592016779439126
-4,-8,-0.35057978201678425,-0.001830986406070364,-0.002352460459875605
-4,-7,-0.35688469358837316,-0.0037522525228631904,-0.004111740697537752
-4,-6,-0.36429980968610026,-0.0062958457164331485,-0.0057765001047037304
-4,-5,-0.37321768551257634,-0.009239693193624655,-0.007417960434055644
-4,-4,-0.3842908997206657,-0.012311881521399403,-0.008957694116524187
-4,-3,-0.39868815913785155,-0.015121147455065685,-0.010311726974866799
-4,-2,-0.418201833206074,-0.016982168142986833,-0.011189526478010688
-4,-1,-0.44507808979955926,-0.015164853888315543,-0.011365732101928306
-4,0,-0.4804197394294036,-0.007067877371960469,-0.00900654088769869
-4,1,0.4786571757750624,0.011169267867399382,-0.006679225872334538
-4,2,0.44033577437927235,0.00961956662153349,-0.004454861095168781
-4,3,0.40122889078302876,0.003375873873155883,-0.0002884726209519477
-4,4,0.365622687191172,-0.0011396737698935293,0.0032515923224574203
-4,5,0.3388487963493914,-0.002401407381534694,0.005295234010194576
-4,6,0.31918395820031925,-0.0012118804315872456,0.0038574231258193285
-4,7,0.3044641515942093,-0.0010536511566112937,0.0027387900564182902
-4,8,0.2932330062867012,-0.0008862903254763614,0.0018856121194210575
-4,9,0.2844772148348274,-0.0008671309251844941,0.0012813162694223811
-4,10,0.2774916579673967,-0.0007848335180193502,0.0008345207614670619
-4,11,0.2718306102590373,-0.0006759268103825974,0.0005193139835019798
-4,12,0.2672003778220253,-0.0003866281356010347,0.00025485639557831194
-3,-9,-0.3327986611058391,-0.0008872062451200838,-0.0014552154064945274
-3,-8,-0.3374364530731861,-0.002272914733638334,-0.0034043221504837175
