index,eigenvalue
230,11.203563151070023
231,11.266431049240465
232,11.28264281414619
233,11.343750211845462
234,11.371166582210526
235,11.399012075105379
236,11.402558207269065
237,11.463816540466455
238,11.569918828991442
239,11.629263345493271
240,11.632048221448974
241,11.644798269408362
242,11.690441118890739
243,11.72483645205716
244,11.798023471339668
245,11.813381750161513
246,11.845826108013018
247,11.878348056648171
248,11.935685747041765
249,11.994339582338629
250,12.106520219070402
251,12.111433673325571
252,12.146862775301226
253,12.240131937273544
254,12.295747966883493
255,12.368014960147221
256,12.39089844403701
257,12.445869333041772
258,12.498930212648451
259,12.510606014458775
260,12.527224445127844
261,12.577959992600388
262,12.690492667028472
263,12.695898014092663
264,12.705678874833835
265,12.760971116484901
266,12.813545867200357
267,12.918094899246263
268,13.000020041172855
269,13.007832797695414
270,13.043168503127006
271,13.10466967200015
272,13.118573951454893
273,13.15599261124229
274,13.180301721133581
275,13.227771914157987
276,13.293644039000165
277,13.357787288086591
278,13.384002033467683
279,13.435892608411425
280,13.450644336168999
281,13.483716012729122
282,13.543522041262523
283,13.57053965288817
284,13.580068640790536
285,13.626199235016257
286,13.706810973613504
287,13.711137979171705
288,13.770382911821091
289,13.865378515925892
290,13.877718117065768
291,13.949481001779732
292,14.005160958720673
293,14.061046043516846
294,14.078920651195363
295,14.105616010035789
296,14.114552434609854
297,14.144932755732587
298,14.228054763452695
299,14.353932041664486
300,14.36620964191124
301,14.41322023429615
302,14.418721511877512
303,14.457345971760917
304,14.458270784704371
305,14.513214585097106
306,14.587849718877258
307,14.590148795686055
308,14.6669737826021
309,14.667881668334608
310,14.751166960724964
311,14.804886746732373
312,14.905716880633987
313,14.964963404194913
314,14.977428094604123
315,15.018071234340677
316,15.029350499836324
317,15.079838030599662
318,15.118861361833323
319,15.146087212155747
320,15.192824883477366
321,15.232296812978385
322,15.310233481262438
323,15.36024034292544
324,15.373108226320504
325,15.424780532052973
326,15.445882073841972
327,15.449795144490793
328,15.539976707097315
329,15.60697286144359
330,15.613911984861252
331,15.652442127855656
332,15.686645261426511
333,15.687862339583658
334,15.786914777608088
335,15.82984542610947
336,15.881601483575272
337,15.90004132621978
338,15.967500037202592
339,15.992325448881575
340,16.005530628704243
341,16.008193838485056
342,16.0829225248244
343,16.161258406831994
344,16.172580931377187
345,16.252104552553217
346,16.261127605916
347,16.31255425997237
348,16.316874965052296
349,16.339022241459553
350,16.400993038683165
351,16.407960766390747
352,16.442564075143384
353,16.451222708322398
354,16.475618699941155
355,16.58752378778714
356,16.609770475296344
357,16.611194888748475
358,16.62451853152752
359,16.65191526001669
360,16.741818021348493
361,16.75287969628227
362,16.808757783687504
363,16.822562285717026
364,16.852915169255024
365,16.931753057160424
366,16.95266631443129
367,16.980459115314087
368,17.092960220653975
369,17.10331192288756
370,17.138084893267976
371,17.157519508747672
372,17.216170729574085
373,17.29686956667955
374,17.315213062805974
375,17.35145310431022
376,17.351606012876818
377,17.394002653914747
378,17.410199063694236
379,17.456959978470113
380,17.478172219426025
381,17.511280282920982
382,17.515828141935568
383,17.62137713239426
384,17.6406017764202
385,17.700152381646575
386,17.724082247400723
387,17.74102463364348
388,17.744623889165887
389,17.841860004340962
390,17.84427277116653
391,17.898596649828207
392,17.942628409291647
393,17.96485324389414
394,17.989027564684783
395,18.070658291401454
396,18.113723325044024
397,18.17233791513233
398,18.18721105293705
399,18.32901489868864
400,18.345951371749234
401,18.44294621148181
402,18.453923521843716
403,18.504676994149087
404,18.518481200396028
405,18.538094696800368
406,18.597207458648125
407,18.631544562739602
408,18.638312743031697
409,18.68460268157048
410,18.68845985884944
411,18.742078831232057
412,18.801132143228163
413,18.830999909419482
414,18.888654037207523
415,18.896632585327126
416,18.965394987736342
417,18.992144149704544
418,19.03236796817036
419,19.0532382165661
420,19.16133664146684
421,19.18462302629651
422,19.212512412944996
423,19.271014078408616
424,19.27564134561395
425,19.3749087562986
426,19.44232257783173
427,19.46368701326675
428,19.484652200882405
429,19.5288143890157
430,19.619573901273046
431,19.664612560607104
432,19.723775375076556
433,19.807655621699755
434,19.80825622148626
435,19.859651745178105
436,19.885021707386084
437,20.04790347411124
438,20.113340238219262
439,20.118335238413977
440,20.168376234041098
441,20.188337492604706
442,20.2421615956116
443,20.296551279549078
444,20.377826715020284
445,20.392167612437095
446,20.433003932482908
447,20.462613891235073
448,20.523678101060007
449,20.577872251717668
450,20.605088938061243
451,20.64851183503251
452,20.736892464290747
453,20.768234910813227
454,20.825549654513452
455,20.937487612358407
456,20.971606108735035
457,20.990316149012255
458,21.046370156630303
459,21.104356927894415
460,21.19678425196271
461,21.199007364507132
462,21.23270256408449
463,21.30941780364161
464,21.331503546469616
465,21.4096687176285
466,21.438354616212745
467,21.441336263660098
468,21.499772966106576
469,21.53764715002526
470,21.576702714685926
471,21.607212620444646
472,21.67362501242191
473,21.697217003949696
474,21.846935256436716
475,21.89306230603863
476,21.901098085620987
477,21.94079087420303
478,22.00984193280441
479,22.01384274210379
480,22.03079458179743
481,22.050221473874416
482,22.28380261096216
483,22.342677926132954
484,22.423508249701396
485,22.461678938780157
486,22.57254255436644
487,22.61051906902594
488,22.66778333761947
489,22.73155219298594
490,22.743374480349328
491,22.77925893806841
492,22.80289975129637
493,22.808003727337326
494,22.889774454051437
495,23.02756532156254
496,23.081990690608922
497,23.128588890408473
498,23.240252229775283
499,23.279563992556838
500,23.343446439491686
501,23.430359083639622
502,23.441419256791292
503,23.529994342569143
504,23.58507311889308
505,23.61387897575077
506,23.81472537695593
507,23.82619005642472
508,23.906362276509856
509,23.920585457784878
510,24.03167734427106
511,24.071175627528778
512,24.11500478709726
513,24.18939376244287
514,24.24395654946848
515,24.275950657893503
516,24.462928535083226
517,24.486724875268106
518,24.51737926597896
519,24.560441817571427
520,24.658232120694436
521,24.78259600901321
522,24.802242566977462
523,24.8644781411465
524,25.00826363807201
525,25.089738082504123
526,25.14604569883335
527,25.223512116097595
528,25.337797202249437
529,25.353206086545487
530,25.441243878696607
531,25.519308126289218
532,25.603158680928647
533,25.678938316432113
534,25.76425183946943
535,25.84380909374994
536,25.9387127674019
537,25.96014037365532
538,26.0408888238592
539,26.075856861248262
540,26.111526952234545
541,26.201927332430632
542,26.344084831737582
543,26.38422248744724
544,26.448756357249106
545,26.5703798505977
546,26.57333054949068
547,26.616235694140347
548,26.66782845559702
549,26.701761709018655
550,26.878820510287337
551,26.892889891359243
552,26.979106982698223
553,27.12264496737165
554,27.14064892171382
555,27.240022125741664
556,27.272058417200668
557,27.338823039984742
558,27.39524496141262
559,27.55574952374605
560,27.602554617450338
561,27.66909804790552
562,27.83516636385405
563,27.84564512856559
564,28.154868193247744
565,28.17167622690588
566,28.310871768776217
567,28.34335146855872
568,28.408266142361683
569,28.456432235962954
570,28.521287517218433
571,28.677747108255545
572,28.67870586978259
573,28.861189795522627
574,28.95312822752721
575,29.164211967832816
576,29.27282978565298
577,29.276221184505598
578,29.39500536855601
579,29.426303476813718
580,29.50924372554727
581,29.57323667160753
582,29.576058313598594
583,29.743007997401623
584,29.780489144047003
585,29.892578314238193
586,29.928029442747086
587,29.930227833063327
588,30.088031257670075
589,30.19758308567578
590,30.31668906541468
591,30.32746651063393
592,30.458625421037066
593,30.49803651515546
594,30.60197008940554
595,30.817987141773504
596,30.926323820563358
597,30.983983459552913
598,31.0694647249538
599,31.161758700073104
600,31.204730083773175
601,31.348459726857357
602,31.37802960114069
603,31.388387727929025
604,31.473994412100865
605,31.487406208545927
606,31.53345054607924
607,31.607807888026425
608,31.73196663196732
609,31.875310689053283
610,31.94686760456904
611,32.01205085366847
612,32.05708665426416
613,32.26358928452461
614,32.32527231536374
615,32.43249478048837
616,32.510639941746675
617,32.66043814325301
618,32.82108536730443
619,32.94039155877024
620,32.945994814280525
621,33.02317557479766
622,33.10081547586236
623,33.1826106547996
624,33.31065085191962
625,33.35886892067904
626,33.440827723833905
627,33.56871661041183
628,33.72968278744368
629,33.93892334185317
630,34.09832432988188
631,34.12988160414532
632,34.22291477991435
633,34.304285225691565
634,34.402782144530725
635,34.49774063341894
636,34.53821976506461
637,34.605569312565564
638,34.65946769410784
639,34.73997687952772
640,35.04116343233275
641,35.04168186780464
642,35.127953838141146
643,35.41498934985099
644,35.50087714185053
645,35.53797050147099
646,35.58159214465298
647,35.84151471844241
648,35.897606683840245
649,36.03466467908756
650,36.12432858304435
651,36.230548932871066
652,36.26227576217482
653,36.295344407576636
654,36.44425077574457
655,36.466155990476686
656,36.80824874579172
657,36.85156420852558
658,36.90046602646187
659,37.0352375683825
660,37.38292410143724
661,37.53478882405975
662,37.54854837015962
663,37.65316456270742
664,37.66726523929922
665,37.73592695302375
666,37.73806078771569
667,37.923529365936524
668,38.043046542641584
669,38.12794066106175
670,38.135328677069445
671,38.18132776963732
672,38.44129214137373
673,38.45231554350704
674,38.46373367392129
675,38.70326837668034
676,38.75784421348275
677,38.83360645841385
678,38.85196087542705
679,38.883052809723026
680,39.14798389902265
681,39.26211085018227
682,39.35062068473211
683,39.504683011752455
684,39.6108208134902
685,39.68395692534991
686,39.89156646262062
687,40.149139638258674
688,40.25880090079971
689,40.433536556860815
690,40.43747686749124
691,40.55507551954738
692,40.656931483763415
693,40.815163166830345
694,40.91769451960905
695,40.9986996765051
696,41.180760791946994
697,41.339254062382075
698,41.35434704652273
699,41.59637707021018
700,41.63960819876666
701,41.67610686851829
702,41.83276416006452
703,41.9009238567011
704,42.25276044583043
705,42.334567497085104
706,42.33623752682151
707,42.52491760494099
708,42.57595049531685
709,42.665062664614545
710,42.788974532035176
711,42.839316534975964
712,42.95213325684461
713,43.244372555543485
714,43.29992609473633
715,43.338904942872595
716,43.51125139010366
717,43.62728904430396
718,43.853686354501406
719,43.88938486943266
720,43.97911242590494
721,44.02326523817946
722,44.175885376966946
723,44.34522017497342
724,44.41218599326632
725,44.71696781738225
726,44.81562066443981
727,45.04710845077394
728,45.06747914910368
729,45.098861119034694
730,45.56961260478299
731,45.74460901122404
732,46.03422797573782
733,46.505659308384686
734,46.658009894092274
735,47.125212282121694
736,47.385288355988706
737,47.45695378374838
738,47.897101342478216
739,48.06635416840966
740,48.217382840724746
741,48.5421513754261
742,48.81524064843565
743,49.03010564157233
744,49.070227621938926
745,49.32044859800752
746,50.01418533159127
747,50.01691717114155
748,50.18653236497054
749,50.63215285462874
750,51.062485277366484
751,51.193955045431586
752,51.57581423797142
753,51.73838568232131
754,52.01285897736664
755,52.05262756853349
756,52.288510603906744
757,52.42961456213568
758,52.90609262408988
759,52.99985873278515
760,53.08359290459654
761,53.56675269854703
762,54.24698384365942
763,54.270685914568396
764,54.51596239449133
765,55.18758723221145
766,55.24201048769935
767,55.541709497361744
768,55.556748204746356
769,55.750469175372736
770,56.279481539406454
771,56.500298093050944
772,56.88912011803408
773,56.957344252423326
774,57.26857313542036
775,57.49033018263023
776,57.6414167791557
777,57.7007118878555
778,57.89428712251057
779,58.004922747481764
780,58.32765943782734
781,59.017672883394916
782,59.14161946380804
783,59.4515725846624
784,59.57425138903914
785,60.20999066456435
786,60.82551267454285
787,61.18057357906414
788,61.282225628981216
789,61.454822333990805
790,61.72737405106182
791,61.81157014682836
792,62.470025549723246
793,62.89541641954343
794,63.126943517844786
795,63.31091651170566
796,63.876959387177386
797,64.4695745456508
798,64.53019070066955
799,64.89276815754955
800,65.29168777543742
801,65.37803253789782
802,65.47260570031733
803,65.79982707210273
804,66.17658193524282
805,66.78448532285795
806,66.94429212253783
807,67.08465734285377
808,67.29614232185718
809,67.52111674697868
810,68.25374630493494
811,68.28157782948892
812,68.74585122324402
813,69.12389477962708
814,69.7525839931208
815,69.80274959113162
816,70.1277393679296
817,70.6470824737163
818,70.76789490538772
819,70.84595538493414
820,71.04832913235175
821,71.43165446283375
822,71.97918881291349
823,72.21396220539974
824,72.2169318791626
825,72.78675134900158
826,72.95793183127002
827,73.54073210998668
828,73.88638439019537
829,74.31728560346279
830,74.64815323393465
831,74.83252984104274
832,74.95372770556013
833,75.11004556539959
834,75.18209162254897
835,75.58479942399849
836,75.68908734086715
837,75.9136256555706
838,76.28298091917466
839,76.29524822105108
840,76.60303083355691
841,77.24645536781337
842,77.8779031876952
843,78.13295957675474
844,78.17486109058066
845,78.18230540840077
846,78.4747161157587
847,78.98435912741212
848,78.98633229801354
849,79.35856390367644
850,79.4489772379577
851,79.67118615077601
852,79.90351706262923
853,79.94924793842917
854,80.85376351962775
855,80.95853761431594
856,81.33000146289356
857,81.79865569464924
858,82.07066480931732
859,82.10394890102059
860,82.34951140064011
861,82.42500280918729
862,82.98760947756362
863,83.16623944947737
864,83.47525534850656
865,83.50444520225936
866,83.61459075496563
867,83.8798646027587
868,84.96268296364629
869,85.25448251780932
870,85.63476826863207
871,86.39268245996045
872,86.75643232737333
873,87.29258948170086
874,87.52152971548882
875,87.90988889423996
876,87.99591253378068
877,88.67312465960568
878,88.85355040367031
879,89.289214707568
880,89.89253930392181
881,89.95013479844751
882,90.1803054252792
883,90.64646258944774
884,90.90045607699717
885,90.98869337170453
886,91.6755153170382
887,91.8803435539653
888,92.21437376542299
889,92.70744191839593
890,92.78257331897255
891,93.57879801167269
892,94.13639763113979
893,94.20584223623112
894,94.47085365856604
895,94.94366407700359
896,95.11705452333294
897,95.26949670142442
898,95.43948881299822
899,96.01281251660083
900,96.16741322065401
901,96.54161462668188
902,96.89335675048468
903,96.94681680325553
904,97.94613263556548
905,98.45037592254864
906,98.86953010673582
907,99.41435800761596
908,100.13625076041221
909,100.43990096245696
910,100.67592075071379
911,101.11880507361742
912,101.99886557761299
913,102.1847855736192
914,102.47636270429224
915,102.50587651825863
916,102.86167441224595
917,103.96909307167031
918,104.6905655785391
919,105.00649814861008
920,105.49987673941823
921,106.08849429186827
922,106.96568093817766
923,107.19680815331867
924,107.32980498334099
925,107.71001800254773
926,107.85899999643837
927,108.28956100953687
928,109.1643006100761
929,109.83048695947512
930,109.97152833620903
931,110.39080689810608
932,110.51221345790401
933,111.28286846639118
934,111.82922839777815
935,111.962490361224
936,112.05895987358467
937,112.42721065424897
938,112.70290756848279
939,112.99721965956743
940,113.28289402134381
941,113.8834675632077
942,114.6480153381331
943,114.96175434893371
944,115.12351743640535
945,115.66217044695715
946,116.09533302705943
947,116.22273256492436
948,116.66771718579808
949,117.66550942470353
950,117.78191244265261
951,118.87411560291669
952,119.02285664116663
953,119.47493172104922
954,119.52272082248854
955,120.92761724456834
956,121.20601256920177
957,121.66744538331379
958,122.62163020480867
959,122.8115150971112
960,123.70941465795116
961,124.2770471741324
962,124.65795356235279
963,125.1100121590146
964,125.95368884379704
965,126.04494096494778
966,126.84348255399841
967,126.93424575019684
968,127.41197056981643
969,127.95062042085341
970,128.02964843021977
971,128.33756665157975
972,128.6633825871652
973,130.0896851025166
974,130.15989171394324
975,130.25552569823205
976,131.03056697284913
977,131.25910708609806
978,132.45374397857506
979,132.5392240292106
980,133.2860260811576
981,134.3461416961377
982,134.8559959649827
983,134.94596419849134
984,135.92234369750415
985,136.08723808994185
986,136.6301466849559
987,137.92019757887013
988,138.00739105380944
989,139.17505970916076
990,139.19755154655437
991,139.58861209143234
992,140.2005597791762
993,140.4483888992123
994,140.47822842430767
995,140.73719462551227
996,141.75976011963786
997,142.3651974266473
998,142.84979963746534
999,143.04078893208813
1000,143.4185967035096
1001,143.99738634884542
1002,144.40950880816246
1003,144.52797197989824
1004,146.02679465832642
1005,146.87982513135327
1006,146.99856044237754
1007,147.48835369407809
1008,147.89695088090252
1009,148.42272627747548
1010,148.95773677342632
1011,149.96061564226738
1012,150.05640163822173
1013,150.77110821439624
1014,151.0538225944147
1015,151.22843371799092
1016,151.37602673903373
1017,152.2511086515958
1018,152.69710406073423
1019,153.77372644139368
1020,154.29996565600948
1021,155.6964935609057
1022,156.32208653035624
1023,157.01350458528756
1024,157.21827307918957
1025,157.3912811339607
1026,157.62799262569263
1027,158.3494334366548
1028,158.37841468135122
1029,158.65390021308585
1030,159.18261354849113
1031,160.2800010376979
1032,160.92128116747963
1033,161.28656253384327
1034,161.75744410713205
1035,162.30004067447805
1036,162.5135116749673
1037,162.8605957247435
1038,162.86919462840413
1039,164.97258909642323
1040,165.5575473499074
1041,165.76204871926024
1042,165.98813849763502
1043,166.42298170506842
1044,166.70643598501047
1045,166.8188153419122
1046,168.59991295447372
1047,168.7593030037691
1048,169.003209774889
1049,169.34998021920836
1050,169.8902975030635
1051,170.31677712582405
1052,171.21416418643997
1053,173.06728164972247
1054,173.17976813883973
1055,173.9785117742766
1056,174.35767549454283
1057,174.9981209144351
1058,176.42040355270447
1059,177.0659635443603
1060,177.78615230115844
1061,178.13873636379765
1062,178.21363569377337
1063,178.36380974330666
1064,178.99182185839896
1065,180.04319210001404
1066,180.61885694877515
1067,181.19247762653978
1068,182.0262632138768
1069,183.55389013347786
1070,183.97376657213619
1071,184.2294748511105
1072,184.47044106757073
1073,184.9040349834625
1074,185.62545908863532
1075,185.995025231918
1076,186.3076254060116
1077,187.66112136228116
1078,187.80895949599847
1079,189.05209962422435
1080,189.13638885591786
1081,190.03618294010573
1082,190.92105485098082
1083,191.53832870608232
1084,191.63212854587306
1085,193.17781128236365
1086,193.27601106274716
1087,193.53775199115776
1088,194.1079616493136
1089,194.57118239499493
1090,194.65075459872608
1091,195.3404310818369
1092,196.14858533964914
1093,196.27136687032277
1094,196.9909168799811
1095,198.38746768832348
1096,198.57270224038876
1097,198.8628740367152
1098,199.91412632087824
1099,200.44973642337916
1100,200.86892047198393
1101,201.87624148205342
1102,202.10290801640792
1103,202.83310010619738
1104,203.28885757847647
1105,204.37135246881178
1106,204.61158881659776
1107,205.1585836793011
1108,205.3865635123451
1109,206.44913067007897
1110,206.97264761561007
1111,208.28230449422142
1112,208.3973389051874
1113,208.7697788893807
1114,208.9070278913303
1115,209.81122778320383
1116,211.48690805821207
1117,212.12618705833103
1118,212.3299968606519
1119,212.98411226830623
1120,213.7998054456647
1121,214.11710866647473
1122,215.70901082833458
1123,215.83347609948584
1124,217.45816187329726
1125,218.05617839013723
1126,218.1321282065855
1127,218.52891003215532
1128,219.35132906992075
1129,220.4609517175344
1130,220.94282700040273
1131,221.0675829278717
1132,222.08895659944812
1133,222.41297034603767
1134,223.3524459742262
1135,224.23719860950786
1136,224.29749101223777
1137,225.14847969192303
1138,225.77031120387338
1139,226.5027990217132
1140,226.77652049970726
1141,227.9010911063075
1142,227.977890454925
1143,228.86254324304213
1144,229.74522544928797
1145,230.35810170568553
1146,230.85792992256037
1147,231.35352257222843
1148,232.21361781941738
1149,232.86732706751596
1150,233.80109170790206
1151,234.79122846801675
1152,235.32619462870454
1153,235.46599865501986
1154,236.2209221153199
1155,237.15052324582814
1156,237.8131373599281
1157,238.53625459565612
1158,238.6832950264565
1159,239.39272281402134
1160,239.9163510951539
1161,241.22338000160678
1162,242.42339659303968
1163,242.4240603187642
1164,242.63087794011744
1165,243.05129276851008
1166,243.54995336978368
1167,244.73328581326152
1168,245.5751816824497
1169,245.7528621549307
1170,246.462876720708
1171,247.46880864006144
1172,247.83788272193675
1173,248.4391454687687
1174,248.95369650427813
1175,250.25487532171246
1176,250.38883320941886
1177,251.12972151284322
1178,251.1608971186954
1179,252.980215016948
1180,253.2281684367287
1181,254.58925755643517
1182,255.1336608888213
1183,256.16346353216636
1184,257.6000718014903
1185,258.1020346510379
1186,258.28712063482317
1187,259.5345944955827
1188,260.1898110164779
1189,260.5756881701969
1190,261.209022856306
1191,261.3392478600087
1192,261.45727261506704
1193,262.0133771018914
1194,262.2306389074166
1195,263.5255238309327
1196,263.743179642701
1197,263.9803294951146
1198,264.81968841214723
1199,265.63623822867993
1200,266.9480236798633
1201,267.57783869771066
1202,269.54205962834084
1203,269.8943958409753
1204,270.67302896073807
1205,270.77435741578216
1206,271.5509749783312
1207,274.55009276132967
1208,275.20631519870227
1209,275.52843975366784
1210,278.22601341847246
1211,278.62072612709073
1212,278.67636874000664
1213,279.3483202565288
1214,279.9075646279629
1215,281.32923726673994
1216,282.6049029057682
1217,283.09388406801287
1218,284.8213338151058
1219,286.14927857454035
1220,286.6481072054188
1221,288.37478268998456
1222,290.83798137411424
1223,291.58207409663027
1224,292.1732962987749
1225,293.0242583889707
1226,295.3663730274343
1227,295.74349280422587
1228,296.7904174098899
1229,299.0720291086098
1230,299.22078772207396
1231,299.38724808504605
1232,300.47007860549326
1233,301.91551718853384
1234,302.6711206742203
1235,303.26056947323707
1236,306.21736530613947
1237,307.4110433769915
1238,309.86487407215986
1239,310.9296476025078
1240,312.6639331026589
1241,313.1962124027477
1242,314.2086986227059
1243,315.1090109492561
1244,316.96287480338435
1245,318.0530411000763
1246,318.626255593729
1247,319.2335890592541
1248,321.55920907280756
1249,322.5614367634347
1250,323.7800800691773
1251,325.28961722093646
1252,329.8149818230314
1253,330.2366713802511
1254,330.55037694062395
1255,331.7116679354199
1256,332.48932196627186
1257,334.5707969736477
1258,337.0952942674126
1259,338.01546241487216
1260,338.5224668287199
1261,340.3194502220784
1262,340.6437367732024
1263,341.0255523274638
1264,344.15259021635103
1265,346.4233714584665
1266,346.47131734421134
1267,348.44594125243435
1268,348.580300322717
1269,349.61324303817173
1270,352.25739743313625
1271,352.2704709167297
1272,354.66018286861794
1273,354.73633309163864
1274,357.7476867668992
1275,359.0543888074557
1276,359.0980780026061
1277,363.075483005577
1278,363.6593795840894
1279,364.2269555587142
1280,366.8816162711022
1281,368.38970484230015
1282,368.48356596838454
1283,369.081716783985
1284,375.66609169912914
1285,375.7281189444468
1286,377.3743563853666
1287,377.5091096101656
1288,379.548120972059
1289,380.2663556622612
1290,382.18096511810785
1291,384.40763484159385
1292,390.4068038698004
1293,390.9269905022681
1294,391.3251912287825
1295,393.62130284292897
1296,394.79227400006806
1297,396.6100177051709
1298,399.6192420391582
1299,401.5779698537187
1300,404.1414689079342
1301,404.2801541251214
1302,406.24826608199743
1303,407.54200608156054
1304,410.30404964295195
1305,410.5537103999297
1306,417.6090929375734
1307,418.2145700476038
1308,420.81546733670916
1309,420.9695278487266
1310,422.66744630106933
1311,423.6663749794271
1312,425.288066803426
1313,426.8378102390893
1314,433.55401402821224
1315,434.57795688738645
1316,436.08880743891905
1317,436.1636219269921
1318,447.1915391091774
1319,447.8630826886211
1320,451.55517835181445
1321,452.350084713487
1322,459.4632221886176
1323,459.7331033970814
1324,468.0369581726102
1325,468.44583874466196
1326,470.9558570353044
1327,471.26827077589707
1328,485.9579015153939
1329,486.4288618302633
1330,486.9112456304292
1331,487.3280909566912
