j,l,ux,uy,uz
-14,1,0.494395084653518,-9.405711717689291e-05,0.00035703135773822094
-14,2,0.48301786810746344,7.682898982287917e-05,0.0005366079920630018
-14,3,0.47142173006208493,0.00028241333308635913,0.0005904112785456307
-14,4,0.45970944843831824,0.00046263999959511646,0.0005406723910576713
-14,5,0.44801317585620876,0.0005409197352547088,0.0004177957127831306
-14,6,0.4364598302692502,0.0005742545094449001,0.00022902922089372815
-14,7,0.42515750742060654,0.0005569188606034513,4.2152336646552464e-05
-14,8,0.41420566707748024,0.0004847464871109761,-9.687684801584858e-05
-14,9,0.4036785382852818,0.00036282119914995395,-0.0001619826593030278
-13,-1,-0.4828307062203292,-0.0002919480136705981,0.00042196734039101754
-13,0,-0.4942334811342264,-0.00027187449088265475,0.0008039565082637867
-13,1,0.49386523556607037,-0.00011559485520680226,0.0010136455326459459
-13,2,0.4815958317426723,0.00022083771903062696,0.001082450161440307
-13,3,0.46908534766157983,0.000638799173982315,0.0010263629935621371
-13,4,0.45648638388970986,0.000988954329141471,0.0008445697962761305
-13,5,0.4439350226290695,0.0011760496427374455,0.0005260814736141977
-13,6,0.4316019679939479,0.001245956697371665,0.000157896781498525
-13,7,0.4196191938163673,0.0011625185199253627,-0.00015023255393054028
-13,8,0.40808438267093844,0.0009621206150917829,-0.0003737984219766742
-13,9,0.39708958531668637,0.0006464135299742343,-0.00041296864204639163
-13,10,0.3866814960442268,0.00033723589626656045,-0.00038048556930020253
-13,11,0.37688873024774805,0.00018967613165156617,-0.000306212773892777
-12,-3,-0.45903287819090766,-0.00044626262126353384,0.0003104446861463323
-12,-2,-0.469936899461939,-0.0005805931060270253,0.0006926203608374539
-12,-1,-0.48155994210670705,-0.0006814879747576983,0.0010574914103276746
-12,0,-0.493870262287514,-0.0005244996412599005,0.0013271845901800276
-12,1,0.4932632835642307,-0.00013139404348604103,0.0014886653232906615
-12,2,0.47995181067100523,0.0004518399997164636,0.0014437529694916141
-12,3,0.4663816539997414,0.0011074697400657403,0.0012061722004791087
-12,4,0.45273275394608786,0.0016419794236494129,0.0007948203600587255
-12,5,0.4392209457235095,0.0019083192931643642,0.00029335961318023747
-12,6,0.4260299756791299,0.0019523105146651905,-0.00017976425265623646
-12,7,0.4133124696899953,0.0017644279408157429,-0.0005727014618009196
-12,8,0.4011834231435569,0.0014244180067196383,-0.0008009591329155502
