j,l,ux,uy,uz,gx,gy,gz
-14,1,0.49439666487940104,-6.005466983844015e-05,0.00035124908766571354,-1.789599433812787e-11,-3.483663357783939e-11,-1.455886103405961e-11
-14,2,0.4830306987779794,0.0001248684239350215,0.0005252333585795909,-1.1509229360566822e-10,-6.577136058005806e-11,-7.872778828594412e-11
-14,3,0.4714403499005823,0.0003168648892732123,0.000571784247560935,-9.453902396171221e-12,-3.4905911494576e-11,3.593705346326137e-11
-14,4,0.4597389914460151,0.00047847622088423026,0.0005126757167757929,-7.00475068574069e-11,-1.857323184140114e-10,1.856095052231877e-10
-14,5,0.448051461805178,0.0005853287274757724,0.00037433052949769057,3.8806747745812054e-11,-1.4555190386289496e-11,-1.378063231561276e-12
-14,6,0.4365012104876498,0.0006260649063106885,0.00019172722799482155,1.1154988174486014e-10,4.958339294702796e-12,-7.082993966125713e-11
-14,7,0.425201287981144,0.0006033741190190297,5.1131880857668235e-06,1.8612091815667364e-10,1.6118555101751753e-10,2.617221386716582e-10
-14,8,0.4142471200713518,0.000529274650813831,-0.000143597036145887,5.0520424215577675e-11,1.0491472968165994e-10,-6.742192096504188e-11
-14,9,0.40370972086629936,0.0004149469237487719,-0.000203651171375616,-2.135475006461579e-10,3.3195396431651147e-10,-2.4867349065343936e-11
-13,-1,-0.4828352927277076,-0.0002893755568984531,0.0003951762755403883,6.980831592038467e-11,2.334571286288778e-10,-4.30297066261829e-10
-13,0,-0.4942328315795592,-0.00024008379668254587,0.0007442859391982703,1.3032803718063084e-10,9.682424306767246e-11,2.280743132874151e-10
-13,1,0.4938861669327334,-6.447722240411205e-05,0.0009522352590346647,-8.011651635349021e-11,9.598026540214022e-11,1.4064596709495447e-11
-13,2,0.4816321352309427,0.00030183582529113635,0.001013270794356704,1.5875742896947348e-10,9.401028566724534e-11,-1.610857619169237e-10
-13,3,0.46913540554899336,0.0006984629969211228,0.0009326768095637494,1.2442122701052105e-10,2.1185746212903922e-10,-9.052886343124608e-12
-13,4,0.4565435293097903,0.001036970554788274,0.0007184871960174442,5.940058427772454e-11,7.35771027438048e-11,-1.192790575240809e-10
-13,5,0.44401271626991434,0.0012552506153700525,0.00041038742764016076,7.917205953333895e-12,-1.1937802135708608e-10,-1.7973409167774436e-10
-13,6,0.4316926909289986,0.0013256237091643862,7.035339368711461e-05,2.3183800365589313e-11,1.1530920662750077e-10,-2.6131808786896814e-10
-13,7,0.4197148506254975,0.0012542824919483195,-0.0002327008677723794,-1.1001463303718373e-10,5.338909869756492e-12,2.7552396119695987e-10
