observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
v19_new_2_energy,heldout,heldout,retrospective,0.10968805888528045,0.10968805888528045,0.09095796586958824,eV/cell,0.010968805888528046,-1.707578127103286,-1.707578127103286
v19_new_2_force,heldout,heldout,retrospective,1.574309479391436,1.574309479391436,1.1096194820853431,eV/L0,0.03173805605024358,-14.641413342091775,-14.641413342091775
v19_new_2_Haa,heldout,heldout,retrospective,5.20946471789603,5.20946471789603,1.5179712185252947,eV/L0^2,0.5209464717896031,-7.0861282286630685,-7.0861282286630685
v19_new_2_Hxx,heldout,heldout,retrospective,0.9642979846199059,0.9642979846199059,1.1767680357716777,eV/L0^2,0.1,2.1247005115177173,2.1247005115177173
v19_new_3_energy,heldout,heldout,retrospective,0.3373623063206088,0.3373623063206088,0.2548181258400075,eV/cell,0.03373623063206088,-2.446751724603053,-2.446751724603053
v19_new_3_force,heldout,heldout,retrospective,1.321138459506241,1.321138459506241,1.0425809057969686,eV/L0,0.03173805605024358,-8.776767968028544,-8.776767968028544
v19_new_3_Haa,heldout,heldout,retrospective,-4.940080180276789,-4.940080180276789,-1.5222759311805323,eV/L0^2,0.4940080180276789,6.918519789905029,6.918519789905029
v19_new_3_Hxx,heldout,heldout,retrospective,-1.007259835979608,-1.007259835979608,0.4238242609772275,eV/L0^2,0.10072598359796081,14.207695431090412,14.207695431090412
v19_new_4_energy,heldout,heldout,retrospective,0.5605338261337047,0.5605338261337047,0.513005214121129,eV/cell,0.05605338261337048,-0.8479169284110017,-0.8479169284110017
v19_new_4_force,heldout,heldout,retrospective,0.5382315998098468,0.5382315998098468,0.6554393529737254,eV/L0,0.03173805605024358,3.692972026337417,3.692972026337417
v19_new_4_Haa,heldout,heldout,retrospective,0.9032785116339533,0.9032785116339533,-0.9803820778254531,eV/L0^2,0.1,-18.836605894594065,-18.836605894594065
v19_new_4_Hxx,heldout,heldout,retrospective,0.6453579543796875,0.6453579543796875,0.016666021569465343,eV/L0^2,0.1,-6.28691932810222,-6.28691932810222
v19_new_5_energy,heldout,heldout,retrospective,0.7666938699728523,0.7666938699728523,0.7005280263224747,eV/cell,0.07666938699728523,-0.8630021217297646,-0.8630021217297646
v19_new_5_force,heldout,heldout,retrospective,0.27979903523926664,0.27979903523926664,0.34318973420148735,eV/L0,0.03173805605024358,1.9973088100250618,1.9973088100250618
v19_new_5_Haa,heldout,heldout,retrospective,-2.478203100860398,-2.478203100860398,-0.6432915407296889,eV/L0^2,0.2478203100860398,7.404201695549703,7.404201695549703
v19_new_5_Hxx,heldout,heldout,retrospective,0.0933444416558671,0.0933444416558671,-1.3138356377900669e-05,eV/L0^2,0.1,-0.9335758001224499,-0.9335758001224499
v19_new_6_energy,heldout,heldout,retrospective,0.07503741336914271,0.07503741336914271,0.061213453065941184,eV/cell,0.007503741336914272,-1.8422756972172352,-1.8422756972172352
v19_new_6_force,heldout,heldout,retrospective,0.3995055633266556,0.3995055633266556,0.370941638008953,eV/L0,0.03173805605024358,-0.8999897559095575,-0.8999897559095575
v19_new_6_Haa,heldout,heldout,retrospective,16.75498366183509,16.75498366183509,15.429262435059668,eV/L0^2,1.6754983661835092,-0.7912399400276248,-0.7912399400276248
v19_new_6_Hxx,heldout,heldout,retrospective,1.866294182504276,1.866294182504276,2.959729344869512,eV/L0^2,0.18662941825042761,5.85885747603851,5.85885747603851
v19_new_7_energy,heldout,heldout,retrospective,0.1746163283222475,0.1746163283222475,0.17108118790143592,eV/cell,0.01746163283222475,-0.2024518814922973,-0.2024518814922973
v19_new_7_force,heldout,heldout,retrospective,1.0346608991752084,1.0346608991752084,0.8636911678184622,eV/L0,0.03173805605024358,-5.386899912398197,-5.386899912398197
v19_new_7_Haa,heldout,heldout,retrospective,3.3869832062735408,3.3869832062735408,1.9181624997095579,eV/L0^2,0.3386983206273541,-4.336663683018442,-4.336663683018442
v19_new_7_Hxx,heldout,heldout,retrospective,-0.5656137494473082,-0.5656137494473082,-0.5593932031008976,eV/L0^2,0.1,0.062205463464106714,0.062205463464106714
v19_new_8_energy,heldout,heldout,retrospective,0.17183161394321733,0.17183161394321733,0.16028844051153462,eV/cell,0.017183161394321734,-0.6717723919823747,-0.6717723919823747
v19_new_8_force,heldout,heldout,retrospective,-1.5479121827267546,-1.5479121827267546,-1.3963823746137858,eV/L0,0.03173805605024358,4.774388446257906,4.774388446257906
v19_new_8_Haa,heldout,heldout,retrospective,34.71656366870985,34.71656366870985,37.12037731074685,eV/L0^2,3.4716563668709854,0.6924111686213822,0.6924111686213822
v19_new_8_Hxx,heldout,heldout,retrospective,-0.974896485841256,-0.974896485841256,-0.5026290822420028,eV/L0^2,0.1,4.722674035992532,4.722674035992532
v19_new_9_energy,heldout,heldout,retrospective,0.07736533900036079,0.07736533900036079,0.07793256303955354,eV/cell,0.007736533900036079,0.07331759241565608,0.07331759241565608
v19_new_9_force,heldout,heldout,retrospective,-0.22650351113925563,-0.22650351113925563,-0.3805932029047322,eV/L0,0.03173805605024358,-4.855045045025497,-4.855045045025497
v19_new_9_Haa,heldout,heldout,retrospective,14.396252629283666,14.396252629283666,27.8134801421541,eV/L0^2,1.4396252629283666,9.319944473312603,9.319944473312603
v19_new_9_Hxx,heldout,heldout,retrospective,-0.11946413441426519,-0.11946413441426519,0.4619494320599553,eV/L0^2,0.1,5.814135664742205,5.814135664742205
v19_power_new_0_energy,heldout,heldout,retrospective,0.0021758842211834217,0.0021758842211834217,0.0029016114810265265,eV/cell,0.004433026104653031,0.16370922316053152,0.16370922316053152
v19_power_new_0_force,heldout,heldout,retrospective,-0.2996693004614922,-0.2996693004614922,-0.4146891046166798,eV/L0,0.03173805605024358,-3.6240343130374186,-3.6240343130374186
v19_power_new_0_Haa,heldout,heldout,retrospective,21.133296310436656,21.133296310436656,31.60716416466869,eV/L0^2,2.1133296310436656,4.956097572464133,4.956097572464133
v19_power_new_0_Hxx,heldout,heldout,retrospective,4.803281906544594,4.803281906544594,5.840734405024798,eV/L0^2,0.4803281906544594,2.159882594162646,2.159882594162646
v19_power_new_1_energy,heldout,heldout,retrospective,0.01645069708691336,0.01645069708691336,0.01588517309867353,eV/cell,0.004433026104653031,-0.12757064246615613,-0.12757064246615613
v19_power_new_1_force,heldout,heldout,retrospective,0.747061714559844,0.747061714559844,0.6775416991365728,eV/L0,0.03173805605024358,-2.190430797438134,-2.190430797438134
v19_power_new_1_Haa,heldout,heldout,retrospective,15.66515497295868,15.66515497295868,13.732268094260203,eV/L0^2,1.5665154972958681,-1.2338766402471233,-1.2338766402471233
v19_power_new_1_Hxx,heldout,heldout,retrospective,3.4372637547611467,3.4372637547611467,2.5843881556648896,eV/L0^2,0.3437263754761147,-2.4812631789308903,-2.4812631789308903
v19_power_new_2_energy,heldout,heldout,retrospective,0.13995417796875365,0.13995417796875365,0.11203295650100317,eV/cell,0.013995417796875366,-1.9950259344157772,-1.9950259344157772
v19_power_new_2_force,heldout,heldout,retrospective,1.6376288066594074,1.6376288066594074,1.1330270617264488,eV/L0,0.03173805605024358,-15.898949328658894,-15.898949328658894
v19_power_new_2_Haa,heldout,heldout,retrospective,1.5124016664736504,1.5124016664736504,0.9385952946813212,eV/L0^2,0.15124016664736506,-3.7940077990672205,-3.7940077990672205
v19_power_new_2_Hxx,heldout,heldout,retrospective,0.07390822082095283,0.07390822082095283,1.0561645412895424,eV/L0^2,0.1,9.822563204685895,9.822563204685895
v19_power_new_3_energy,heldout,heldout,retrospective,0.39535837061576956,0.39535837061576956,0.3040510804090442,eV/cell,0.039535837061576956,-2.3094816498893014,-2.3094816498893014
v19_power_new_3_force,heldout,heldout,retrospective,1.0383826381800587,1.0383826381800587,0.9675058795647891,eV/L0,0.03173805605024358,-2.23317894779273,-2.23317894779273
v19_power_new_3_Haa,heldout,heldout,retrospective,-6.006053628734572,-6.006053628734572,-1.506843896728018,eV/L0^2,0.6006053628734572,7.491124805281669,7.491124805281669
v19_power_new_3_Hxx,heldout,heldout,retrospective,-1.4153601110072371,-1.4153601110072371,0.2730590499756338,eV/L0^2,0.14153601110072372,11.929254949691298,11.929254949691298
v19_power_new_4_energy,heldout,heldout,retrospective,0.5880885299154484,0.5880885299154484,0.5439568959831708,eV/cell,0.05880885299154484,-0.7504250072454661,-0.7504250072454661
v19_power_new_4_force,heldout,heldout,retrospective,0.5878736415051682,0.5878736415051682,0.6085198174371441,eV/L0,0.03173805605024358,0.6505179743614914,0.6505179743614914
v19_power_new_4_Haa,heldout,heldout,retrospective,0.9838769358246306,0.9838769358246306,-0.9359583522767382,eV/L0^2,0.1,-19.198352881013687,-19.198352881013687
v19_power_new_4_Hxx,heldout,heldout,retrospective,0.5300888191539206,0.5300888191539206,0.009313112622456278,eV/L0^2,0.1,-5.2077570653146426,-5.2077570653146426
v19_power_new_5_energy,heldout,heldout,retrospective,0.7807571272106231,0.7807571272106231,0.7288671167717551,eV/cell,0.07807571272106231,-0.6646114217907066,-0.6646114217907066
v19_power_new_5_force,heldout,heldout,retrospective,0.03287588986152218,0.03287588986152218,0.28908697201492023,eV/L0,0.03173805605024358,8.072677222190226,8.072677222190226
v19_power_new_5_Haa,heldout,heldout,retrospective,-2.5224317074829634,-2.5224317074829634,-0.5618897711911406,eV/L0^2,0.25224317074829633,7.772428210744986,7.772428210744986
v19_power_new_5_Hxx,heldout,heldout,retrospective,-0.10536285587305545,-0.10536285587305545,-6.039004476156082e-05,eV/L0^2,0.1,1.0530246582829388,1.0530246582829388
v19_power_new_6_energy,heldout,heldout,retrospective,0.09299247367372732,0.09299247367372732,0.07580300529876946,eV/cell,0.009299247367372731,-1.8484795269850218,-1.8484795269850218
v19_power_new_6_force,heldout,heldout,retrospective,-0.03946790499084763,-0.03946790499084763,0.020466701663065523,eV/L0,0.03173805605024358,1.8884145443259803,1.8884145443259803
v19_power_new_6_Haa,heldout,heldout,retrospective,22.032873653678617,22.032873653678617,17.24773871016157,eV/L0^2,2.2032873653678617,-2.1718160866039002,-2.1718160866039002
v19_power_new_6_Hxx,heldout,heldout,retrospective,1.976588687531336,1.976588687531336,3.503841103686619,eV/L0^2,0.19765886875313363,7.726708271627048,7.726708271627048
v19_power_new_7_energy,heldout,heldout,retrospective,0.16640726473220147,0.16640726473220147,0.16122079130796255,eV/cell,0.01664072647322015,-0.31167349770369035,-0.31167349770369035
v19_power_new_7_force,heldout,heldout,retrospective,0.9556810535854069,0.9556810535854069,0.8271825930895766,eV/L0,0.03173805605024358,-4.048718683097922,-4.048718683097922
v19_power_new_7_Haa,heldout,heldout,retrospective,3.6257942400934606,3.6257942400934606,2.6653229925360336,eV/L0^2,0.36257942400934606,-2.648995458530679,-2.648995458530679
v19_power_new_7_Hxx,heldout,heldout,retrospective,-0.7324824081355719,-0.7324824081355719,-0.5255804148864958,eV/L0^2,0.1,2.069019932490761,2.069019932490761
v19_power_new_8_energy,heldout,heldout,retrospective,0.18770167030691334,0.18770167030691334,0.17745878778283036,eV/cell,0.018770167030691336,-0.5457001265537336,-0.5457001265537336
v19_power_new_8_force,heldout,heldout,retrospective,-1.6817465699911935,-1.6817465699911935,-1.5498596730824095,eV/L0,0.03173805605024358,4.155481252537894,4.155481252537894
v19_power_new_8_Haa,heldout,heldout,retrospective,35.390692237109825,35.390692237109825,38.8228648251127,eV/L0^2,3.5390692237109826,0.9697952684870019,0.9697952684870019
v19_power_new_8_Hxx,heldout,heldout,retrospective,-1.532495429303305,-1.532495429303305,-1.5515372594048478,eV/L0^2,0.15324954293033052,-0.12425374808588756,-0.12425374808588756
v19_power_new_9_energy,heldout,heldout,retrospective,0.07659186968314344,0.07659186968314344,0.07669948011501079,eV/cell,0.007659186968314344,0.014049850501434962,0.014049850501434962
v19_power_new_9_force,heldout,heldout,retrospective,-0.15953065932670854,-0.15953065932670854,-0.23007013289694359,eV/L0,0.03173805605024358,-2.2225517989685972,-2.2225517989685972
v19_power_new_9_Haa,heldout,heldout,retrospective,13.640977289265752,13.640977289265752,25.031103515870967,eV/L0^2,1.3640977289265752,8.349934161658814,8.349934161658814
v19_power_new_9_Hxx,heldout,heldout,retrospective,-0.0018561341338510467,-0.0018561341338510467,0.48216829673179085,eV/L0^2,0.1,4.840244308656419,4.840244308656419
v20_new_0_energy,heldout,heldout,new_predeclared,5.8649043216202346e-05,5.8649043216202346e-05,7.007299567152836e-05,eV/cell,0.004433026104653031,0.0025770099669241973,0.0025770099669241973
v20_new_0_force,heldout,heldout,new_predeclared,0.04781880717694997,0.04781880717694997,0.05660835256816233,eV/L0,0.03173805605024358,0.27694025674722755,0.27694025674722755
v20_new_0_Haa,heldout,heldout,new_predeclared,19.407850341619266,19.407850341619266,22.374382975513395,eV/L0^2,1.9407850341619266,1.5285220061350806,1.5285220061350806
v20_new_0_Hxx,heldout,heldout,new_predeclared,4.329394100444026,4.329394100444026,4.1696961576339415,eV/L0^2,0.4329394100444026,-0.36886903595518344,-0.36886903595518344
v20_new_1_energy,heldout,heldout,new_predeclared,0.0036442749373840483,0.0036442749373840483,0.0038944623863185032,eV/cell,0.004433026104653031,0.05643717023724518,0.05643717023724518
v20_new_1_force,heldout,heldout,new_predeclared,0.3655179304564104,0.3655179304564104,0.3679208878232705,eV/L0,0.03173805605024358,0.07571217856115794,0.07571217856115794
v20_new_1_Haa,heldout,heldout,new_predeclared,17.703231197779825,17.703231197779825,14.85388950308216,eV/L0^2,1.7703231197779825,-1.6095037470080622,-1.6095037470080622
v20_new_1_Hxx,heldout,heldout,new_predeclared,3.9093512902826126,3.9093512902826126,3.0759097022566966,eV/L0^2,0.3909351290282613,-2.1319178711250206,-2.1319178711250206
v20_new_2_energy,heldout,heldout,new_predeclared,0.034823381685342755,0.034823381685342755,0.03252541324748019,eV/cell,0.004433026104653031,-0.5183746685927587,-0.5183746685927587
v20_new_2_force,heldout,heldout,new_predeclared,1.045799857810823,1.045799857810823,0.9389653664364013,eV/L0,0.03173805605024358,-3.3661321665477923,-3.3661321665477923
v20_new_2_Haa,heldout,heldout,new_predeclared,13.514055878705095,13.514055878705095,9.603608294914824,eV/L0^2,1.3514055878705096,-2.893615076693738,-2.893615076693738
v20_new_2_Hxx,heldout,heldout,new_predeclared,2.9805611045837717,2.9805611045837717,2.1234792921922603,eV/L0^2,0.29805611045837715,-2.875572022574591,-2.875572022574591
v20_new_3_energy,heldout,heldout,new_predeclared,0.22661995382203423,0.22661995382203423,0.1726294035649928,eV/cell,0.022661995382203426,-2.3824270257966993,-2.3824270257966993
v20_new_3_force,heldout,heldout,new_predeclared,1.596539848274592,1.596539848274592,1.1357664793060205,eV/L0,0.03173805605024358,-14.518008545927792,-14.518008545927792
v20_new_3_Haa,heldout,heldout,new_predeclared,-2.2820717486649773,-2.2820717486649773,-0.7071264802633029,eV/L0^2,0.22820717486649775,6.901383662994052,6.901383662994052
v20_new_3_Hxx,heldout,heldout,new_predeclared,-0.8053213981525169,-0.8053213981525169,0.7578562649845049,eV/L0^2,0.1,15.631776631370217,15.631776631370217
v20_new_4_energy,heldout,heldout,new_predeclared,0.4890270726004544,0.4890270726004544,0.41338170076202113,eV/cell,0.04890270726004545,-1.5468544805951299,-1.5468544805951299
v20_new_4_force,heldout,heldout,new_predeclared,0.5582577926902346,0.5582577926902346,0.8014797443854172,eV/L0,0.03173805605024358,7.663416792450842,7.663416792450842
v20_new_4_Haa,heldout,heldout,new_predeclared,-1.9854681988380205,-1.9854681988380205,-1.1756267917833754,eV/L0^2,0.19854681988380207,4.078843506678164,4.078843506678164
v20_new_4_Hxx,heldout,heldout,new_predeclared,-1.0730096719553677,-1.0730096719553677,0.07763757651990105,eV/L0^2,0.10730096719553678,10.723549643111982,10.723549643111982
v20_new_5_energy,heldout,heldout,new_predeclared,0.6157939144055483,0.6157939144055483,0.5708159079404658,eV/cell,0.06157939144055483,-0.7304068035245476,-0.7304068035245476
v20_new_5_force,heldout,heldout,new_predeclared,0.6195747950914187,0.6195747950914187,0.566610726777379,eV/L0,0.03173805605024358,-1.6687874087245231,-1.6687874087245231
v20_new_5_Haa,heldout,heldout,new_predeclared,0.4318686304614479,0.4318686304614479,-0.8974079898160424,eV/L0^2,0.1,-13.292766202774903,-13.292766202774903
v20_new_5_Hxx,heldout,heldout,new_predeclared,0.05966529359502488,0.05966529359502488,0.005300213347679212,eV/L0^2,0.1,-0.5436508024734567,-0.5436508024734567
v20_new_6_energy,heldout,heldout,new_predeclared,0.729941495134474,0.729941495134474,0.6643404091488148,eV/cell,0.0729941495134474,-0.8987170399673452,-0.8987170399673452
v20_new_6_force,heldout,heldout,new_predeclared,0.4717044111502519,0.4717044111502519,0.4094226607364132,eV/L0,0.03173805605024358,-1.962368152455283,-1.962368152455283
v20_new_6_Haa,heldout,heldout,new_predeclared,-1.7417609490586863,-1.7417609490586863,-0.7313914424387832,eV/L0^2,0.17417609490586863,5.800850611365155,5.800850611365155
v20_new_6_Hxx,heldout,heldout,new_predeclared,0.20899465255336805,0.20899465255336805,0.0002888763135014851,eV/L0^2,0.1,-2.0870577623986653,-2.0870577623986653
v20_new_7_energy,heldout,heldout,new_predeclared,0.02046914476243608,0.02046914476243608,0.017470859479202835,eV/cell,0.004433026104653031,-0.6763518220851802,-0.6763518220851802
v20_new_7_force,heldout,heldout,new_predeclared,0.06281548916376087,0.06281548916376087,0.0018737615883656494,eV/L0,0.03173805605024358,-1.92014682559386,-1.92014682559386
v20_new_7_Haa,heldout,heldout,new_predeclared,21.501318205218237,21.501318205218237,20.3002466765373,eV/L0^2,2.150131820521824,-0.5586036712806963,-0.5586036712806963
v20_new_7_Hxx,heldout,heldout,new_predeclared,4.662002299739686,4.662002299739686,3.0448865279071047,eV/L0^2,0.4662002299739686,-3.46871508819907,-3.46871508819907
v20_new_8_energy,heldout,heldout,new_predeclared,0.06003679436536899,0.06003679436536899,0.05644778360912214,eV/cell,0.006003679436536899,-0.5978018637046175,-0.5978018637046175
v20_new_8_force,heldout,heldout,new_predeclared,0.3178698348179461,0.3178698348179461,0.29853142196406357,eV/L0,0.03173805605024358,-0.6093130853152593,-0.6093130853152593
v20_new_8_Haa,heldout,heldout,new_predeclared,14.458727489192233,14.458727489192233,16.108048677283726,eV/L0^2,1.4458727489192233,1.1407097819115448,1.1407097819115448
v20_new_8_Hxx,heldout,heldout,new_predeclared,0.86111106885732,0.86111106885732,1.1595199204313635,eV/L0^2,0.1,2.984088515740435,2.984088515740435
v20_new_9_energy,heldout,heldout,new_predeclared,0.09377427653904365,0.09377427653904365,0.10193170766848719,eV/cell,0.009377427653904365,0.8699007265651509,0.8699007265651509
v20_new_9_force,heldout,heldout,new_predeclared,0.5947790357818696,0.5947790357818696,0.7029221518376653,eV/L0,0.03173805605024358,3.407364202917704,3.407364202917704
v20_new_9_Haa,heldout,heldout,new_predeclared,11.056850642860084,11.056850642860084,7.200472251927995,eV/L0^2,1.1056850642860085,-3.4877728889485624,-3.4877728889485624
v20_new_9_Hxx,heldout,heldout,new_predeclared,0.0757661767331005,0.0757661767331005,-0.2731154851757224,eV/L0^2,0.1,-3.4888166190882286,-3.4888166190882286
v20_new_10_energy,heldout,heldout,new_predeclared,0.038168092494978115,0.038168092494978115,0.03220936723000507,eV/cell,0.004433026104653031,-1.3441665183786293,-1.3441665183786293
v20_new_10_force,heldout,heldout,new_predeclared,-0.4360667641505048,-0.4360667641505048,-0.4164554598216511,eV/L0,0.03173805605024358,0.6179113269510785,0.6179113269510785
v20_new_10_Haa,heldout,heldout,new_predeclared,26.40271381173358,26.40271381173358,23.03714091377124,eV/L0^2,2.640271381173358,-1.274707184254163,-1.274707184254163
v20_new_10_Hxx,heldout,heldout,new_predeclared,4.254835571305176,4.254835571305176,3.578131592782912,eV/L0^2,0.42548355713051766,-1.5904350877528377,-1.5904350877528377
v20_new_11_energy,heldout,heldout,new_predeclared,0.2277352928888806,0.2277352928888806,0.21436498317000635,eV/cell,0.022773529288888063,-0.5870987122491403,-0.5870987122491403
v20_new_11_force,heldout,heldout,new_predeclared,1.3946641093269667,1.3946641093269667,0.9531854032901084,eV/L0,0.03173805605024358,-13.910073929479688,-13.910073929479688
v20_new_11_Haa,heldout,heldout,new_predeclared,2.8654264155114735,2.8654264155114735,-0.09723013900196381,eV/L0^2,0.28654264155114734,-10.339321709591376,-10.339321709591376
v20_new_11_Hxx,heldout,heldout,new_predeclared,-0.12044589256531853,-0.12044589256531853,-0.2538683313307408,eV/L0^2,0.1,-1.334224387654223,-1.334224387654223
