j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.4919363018909253,-0.0005426551759957651,0.000938984059206258,-1.0121991859588474e-10,5.545890136016141e-10,-9.769311965293626e-11
-9,1,0.48990888801170296,0.0001884441314908464,0.001412650267717114,-1.074711957339651e-10,-5.4651019820717295e-11,4.924940809987108e-10
-9,2,0.4708723403160258,0.0011077703577341863,0.0013278229742875755,1.0645809158261327e-10,3.810941701098969e-10,-3.585514750771915e-10
-9,3,0.4515933015763468,0.0017156150443021958,0.0007164638963797402,3.094752375372434e-10,-3.647485091740066e-11,-1.871180948902207e-10
-9,4,0.4326799728701549,0.001798068499586377,-0.0001053797466193483,3.0603338634950517e-10,-4.389462820997281e-10,1.6672284456871814e-11
-9,5,0.4146141638736281,0.001470625715923729,-0.0007790228920539806,4.2500371841627804e-10,7.578292854359958e-10,-4.2029584348436677e-10
-9,6,0.39775476559588485,0.0009782958858312746,-0.0010659968175533384,4.450025517348244e-10,1.1911673314379811e-09,1.6748692276830068e-11
-9,7,0.38240491013495304,0.0005410856278774088,-0.0008489942722931286,4.6384679257271966e-10,-5.824425663991661e-10,5.098472403812504e-11
-8,-2,-0.45491294715147024,-0.0011702512889326456,0.0004982922905856621,1.3593171488586464e-10,8.641432708289543e-10,-2.5924815275752376e-10
-8,-1,-0.47187175357062355,-0.0014690713616248188,0.0013393429219452464,-2.3538013985829886e-11,4.875491399491949e-10,1.8719330491072383e-10
-8,0,-0.49096158343666735,-0.001221332883256996,0.0020509679235936893,3.4753971282861645e-10,-4.0253148037017183e-11,-5.693501377822263e-11
-8,1,0.48803928811933506,0.0005619883188443175,0.0021955645229431203,1.7095509014485033e-10,-4.9780776723018505e-11,-2.945074305954476e-12
-8,2,0.4659623262210812,0.0026822395834792236,0.0014297388310879763,-3.185098951079268e-11,-4.2022808843800163e-10,-6.900164562992361e-10
-8,3,0.4439243329051011,0.0038790891402131914,2.149965272861538e-05,5.04343710891475e-11,8.05109728885256e-11,-3.5847284380252295e-10
-8,4,0.4227910196028316,0.0038090133724934696,-0.001349526467654856,2.2402294993020822e-10,-4.925872210126414e-11,9.504368571192686e-10
