j,l,ux,uy,uz,gx,gy,gz
-4,0,-0.47405966043766956,-0.007759111008629948,-0.0007370077015323144,-4.677927321200537e-08,-2.1145188308646645e-08,-6.814036696695114e-08
-4,1,0.487286538465426,-0.00418271344058952,-0.001304936299007054,-5.972008689653086e-08,-1.285052067916126e-07,-3.12370008002244e-08
-4,2,0.4573144622760098,-0.0018986261316781808,-0.0006740449447701478,2.2386394831624967e-08,-3.32143755086417e-08,-7.789346072512894e-08
-4,3,0.43526012028404937,-0.0008238241923008139,0.0003961866904882209,-4.43226236155822e-08,-1.663233627734184e-08,5.4112964975247535e-08
-4,4,0.41873082489620733,-0.00048802574429675417,0.000588080503758111,-6.115451921034562e-08,-6.299059093686082e-08,-6.0281093575143e-08
-3,-2,-0.3676454696566844,-0.004441439956904046,-0.00234613224022399,5.130135040994771e-08,-5.4574907731863576e-08,-9.707024412877394e-08
-3,-1,-0.4117851251298988,-0.012085304488459871,-0.004093712432802346,6.176130744502129e-08,1.3378254538898293e-08,8.179190790370133e-08
-3,0,-0.4603547884096515,-0.022611189427773824,-0.004786332487756583,2.592622905250863e-08,-1.1584852239315824e-07,-5.578237728676161e-08
-3,1,0.48450753966086546,-0.011448231925762716,-0.003494383544628882,-2.120362543184262e-08,-3.5820973444400384e-08,1.8656031804641093e-07
-3,2,0.4463049724298796,-0.005984238115300868,-0.0006001683798714781,4.888385005813456e-09,-4.824487569859981e-09,9.772766883112474e-08
-3,3,0.42128056646209133,-0.003109936072407672,0.0014849353142713467,-6.089353896208266e-08,-8.258869559248094e-08,-1.608734345823898e-08
-3,4,0.4039000744939781,-0.0018281176836126855,0.0011742699572458023,-6.255958430890357e-08,4.993078305958083e-08,-9.692329718110834e-08
-3,5,0.3908949114814212,-0.0010690134279496624,0.00026393958099756276,-6.265040738853787e-08,-8.106716954149606e-08,-1.0469940243040474e-07
-2,-3,-0.2964641974572982,-0.003593704157858333,-0.0038472341181474148,1.3681859877684444e-08,-5.6347831981114205e-08,-6.414360738740688e-08
-2,-2,-0.33353283699459596,-0.012725099167330044,-0.009573501887121041,-3.312021850526703e-08,6.743894191696409e-08,-9.035260049687632e-08
-2,-1,-0.38018615100830067,-0.027730968720962878,-0.013390286279446773,-3.61125592875447e-08,-2.6204872552275382e-08,-4.678435160457295e-08
-2,0,-0.44139321217271155,-0.04212341274558713,-0.011167336848754778,4.180135842329902e-08,-1.992424755736799e-08,-3.007902370233406e-08
-2,1,0.47803871139844817,-0.01984830503667471,-0.003910621161686095,-1.8895049695016874e-08,-3.2161903321115126e-08,1.1632918538867498e-07
-2,2,0.4298826767859612,-0.010840113317215492,0.002611960186355675,-2.854180593259148e-08,-2.6017486689372538e-08,4.539726275801237e-08
-2,3,0.4024772988064077,-0.005355718770415141,0.004730830280025349,-1.0342417111532803e-09,2.0075966768780956e-08,-2.5307341514502896e-08
-2,4,0.38489372773570174,-0.0023817498154695663,0.0021311222884731,1.0146244610979849e-08,-3.1667578101468585e-08,-4.637848510617715e-08
-2,5,0.3722627261247688,-0.001439187796649971,0.00032809424251535856,-3.8548550151430716e-08,1.0489909531286035e-08,1.0086821209363828e-07
-1,-3,-0.2574460828300658,-0.007990984466998953,-0.010331882986851728,3.7423874679753943e-08,2.7644290213294648e-08,6.48198168126668e-08
-1,-2,-0.2907838422082333,-0.021526936916835344,-0.022403846302075356,3.3431938918637716e-09,-1.1091405103386132e-08,6.632795698444105e-08
-1,-1,-0.33657654556128863,-0.041748863432988656,-0.030249301325999556,-8.200904363930839e-08,-9.211994672631008e-08,4.338328047498452e-08
-1,0,-0.411107570704562,-0.06006016157768676,-0.022458075363223255,-1.735835308824818e-09,1.0515890960793861e-07,1.438233724199156e-07
-1,1,0.45951830467434207,-0.022233708266526042,-0.0031414972404935396,4.877357470834266e-08,-4.974162221005329e-09,2.426326940752066e-08
-1,2,0.40155565409963306,-0.010178702188891798,0.009979150994576868,-1.1573720395786718e-08,-4.4252230339304754e-08,-4.7102943176099976e-08
-1,3,0.37407885988179473,-0.002228109172917788,0.00857845796408459,-9.475599190705841e-09,-6.738260664891638e-08,-5.143464550105836e-08
-1,4,0.3585750594316086,-0.00011130277776427924,0.003485745148652844,1.0393898346172659e-08,7.17054594173705e-08,7.695114513997514e-08
-1,5,0.34840924965374864,-0.000736941442184936,0.0005410944231277751,-5.492158554158688e-08,-7.375469283921188e-08,1.310056800193915e-08
0,-4,-0.20178403724996966,-0.003686606858720358,-0.006966667908474408,3.925016434785933e-08,6.242658386838157e-08,-3.329187009404322e-09
0,-3,-0.21537934981235202,-0.012753529666539525,-0.019463317816463165,2.8359065790128923e-10,-1.179646813356805e-07,-1.351507091032489e-07
0,-2,-0.23513392268027267,-0.024976955471715266,-0.03565103557747905,6.568786695138051e-10,6.280318626261661e-09,-5.8163478831863014e-08
0,-1,-0.266207634964026,-0.040964047293556745,-0.0489764729174229,-1.544839948464105e-07,4.89594850772157e-09,2.8976929397628304e-08
0,0,-0.3388020875380594,-0.054699071838105254,-0.038544574870060286,-1.5925599930813328e-08,-4.4780815333655966e-08,-4.369793094038954e-08
0,1,0.40168637772900534,-0.004532140950927934,0.0013338943590482507,9.187535530410726e-08,4.381789134311198e-08,2.7589314222087324e-08
0,2,0.34322116669235,0.0053463170811414475,0.0164800253099937,5.331679738570898e-08,-3.907508012990224e-08,-2.0083867846576453e-08
0,3,0.32552228557861296,0.006004191354094296,0.013923125816195146,-3.7286172191453026e-08,4.7431766545674714e-08,1.2934546005094472e-07
0,4,0.31972822680535407,0.0036308270956923647,0.006160275153299907,-1.9866045794514342e-08,-1.5028992442038536e-07,-6.513278305586567e-08
0,5,0.31730748625684707,-4.5585752893888244e-05,0.00093354608387567,4.7399167566603007e-08,6.167776046318851e-08,6.991042587195517e-08
1,-4,-0.16920586201577964,-0.0033033821470627826,-0.0030943038237937173,1.3498942803835678e-08,-1.0548823745591684e-07,-4.517678487032939e-08
1,-3,-0.16681503323563565,-0.008223672857794588,-0.00833586835826867,-1.697539053768793e-08,2.909926949401509e-08,1.0260466159345283e-07
1,-2,-0.16192570728209107,-0.011278314562218901,-0.014852567071265014,1.1823422140649908e-07,-9.083018000927146e-08,-1.1230126412131725e-08
1,-1,-0.1464476239212657,-0.010977612581847703,-0.015599491335590139,-9.652476093153367e-09,-1.1976499395688345e-07,5.9419652170822346e-08
