observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
v19_new_2_force,heldout,heldout,retrospective,1.574309479391436,1.574309479391436,1.2730322585076745,eV/L0,0.03173805605024358,-9.492617330022306,-9.492617330022306
v19_new_2_Haa,heldout,heldout,retrospective,5.20946471789603,5.20946471789603,1.418098425877334,eV/L0^2,0.5209464717896031,-7.2778423452878895,-7.2778423452878895
v19_new_2_Hxx,heldout,heldout,retrospective,0.9642979846199059,0.9642979846199059,1.091913336030264,eV/L0^2,0.1,1.2761535141035807,1.2761535141035807
v19_new_3_energy,heldout,heldout,retrospective,0.3373623063206088,0.3373623063206088,0.28737356291814475,eV/cell,0.03373623063206088,-1.4817524799275523,-1.4817524799275523
v19_new_3_force,heldout,heldout,retrospective,1.321138459506241,1.321138459506241,1.1117775602438045,eV/L0,0.03173805605024358,-6.59652560103251,-6.59652560103251
v19_new_3_Haa,heldout,heldout,retrospective,-4.940080180276789,-4.940080180276789,-2.342657074062992,eV/L0^2,0.4940080180276789,5.2578561712094825,5.2578561712094825
v19_new_3_Hxx,heldout,heldout,retrospective,-1.007259835979608,-1.007259835979608,0.405507294548455,eV/L0^2,0.10072598359796081,14.025845964105974,14.025845964105974
v19_new_4_energy,heldout,heldout,retrospective,0.5605338261337047,0.5605338261337047,0.5399382678859299,eV/cell,0.05605338261337048,-0.3674275714961425,-0.3674275714961425
v19_new_4_force,heldout,heldout,retrospective,0.5382315998098468,0.5382315998098468,0.5900167244302071,eV/L0,0.03173805605024358,1.631641350005206,1.631641350005206
v19_new_4_Haa,heldout,heldout,retrospective,0.9032785116339533,0.9032785116339533,-1.078880554281679,eV/L0^2,0.1,-19.82159065915632,-19.82159065915632
v19_new_4_Hxx,heldout,heldout,retrospective,0.6453579543796875,0.6453579543796875,0.012758317787168199,eV/L0^2,0.1,-6.325996365925192,-6.325996365925192
v19_new_5_energy,heldout,heldout,retrospective,0.7666938699728523,0.7666938699728523,0.7029056089985302,eV/cell,0.07666938699728523,-0.8319912741258877,-0.8319912741258877
v19_new_5_force,heldout,heldout,retrospective,0.27979903523926664,0.27979903523926664,0.2913081476593978,eV/L0,0.03173805605024358,0.3626281459050738,0.3626281459050738
v19_new_5_Haa,heldout,heldout,retrospective,-2.478203100860398,-2.478203100860398,-0.5588416325620693,eV/L0^2,0.2478203100860398,7.744972426319508,7.744972426319508
v19_new_5_Hxx,heldout,heldout,retrospective,0.0933444416558671,0.0933444416558671,-0.00021032582448820213,eV/L0^2,0.1,-0.9355476748035529,-0.9355476748035529
v19_new_6_energy,heldout,heldout,retrospective,0.07503741336914271,0.07503741336914271,0.06276209643609221,eV/cell,0.007503741336914272,-1.6358928675569762,-1.6358928675569762
v19_new_6_force,heldout,heldout,retrospective,0.3995055633266556,0.3995055633266556,0.4953680827700229,eV/L0,0.03173805605024358,3.02042819798447,3.02042819798447
v19_new_6_Haa,heldout,heldout,retrospective,16.75498366183509,16.75498366183509,17.23485194625508,eV/L0^2,1.6754983661835092,0.28640331384687956,0.28640331384687956
v19_new_6_Hxx,heldout,heldout,retrospective,1.866294182504276,1.866294182504276,3.2287874978177205,eV/L0^2,0.18662941825042761,7.300528116554436,7.300528116554436
v19_new_7_energy,heldout,heldout,retrospective,0.1746163283222475,0.1746163283222475,0.19284353242508528,eV/cell,0.01746163283222475,1.0438430516761417,1.0438430516761417
v19_new_7_force,heldout,heldout,retrospective,1.0346608991752084,1.0346608991752084,1.0047361775577768,eV/L0,0.03173805605024358,-0.9428656112415551,-0.9428656112415551
v19_new_7_Haa,heldout,heldout,retrospective,3.3869832062735408,3.3869832062735408,1.416712943298064,eV/L0^2,0.3386983206273541,-5.817183443147999,-5.817183443147999
v19_new_7_Hxx,heldout,heldout,retrospective,-0.5656137494473082,-0.5656137494473082,-0.5904555831684459,eV/L0^2,0.1,-0.24841833721137685,-0.24841833721137685
v19_new_8_energy,heldout,heldout,retrospective,0.17183161394321733,0.17183161394321733,0.1628258138710427,eV/cell,0.017183161394321734,-0.5241061214236543,-0.5241061214236543
v19_new_8_force,heldout,heldout,retrospective,-1.5479121827267546,-1.5479121827267546,-1.4287097037696275,eV/L0,0.03173805605024358,3.755821678820567,3.755821678820567
v19_new_8_Haa,heldout,heldout,retrospective,34.71656366870985,34.71656366870985,41.17706693756452,eV/L0^2,3.4716563668709854,1.8609282100916966,1.8609282100916966
v19_new_8_Hxx,heldout,heldout,retrospective,-0.974896485841256,-0.974896485841256,-0.3125820746531879,eV/L0^2,0.1,6.623144111880681,6.623144111880681
v19_new_9_energy,heldout,heldout,retrospective,0.07736533900036079,0.07736533900036079,0.08754552779684835,eV/cell,0.007736533900036079,1.3158591338222,1.3158591338222
v19_new_9_force,heldout,heldout,retrospective,-0.22650351113925563,-0.22650351113925563,-0.4258033366149466,eV/L0,0.03173805605024358,-6.279522134568838,-6.279522134568838
v19_new_9_Haa,heldout,heldout,retrospective,14.396252629283666,14.396252629283666,32.39968466538797,eV/L0^2,1.4396252629283666,12.505637751509873,12.505637751509873
v19_new_9_Hxx,heldout,heldout,retrospective,-0.11946413441426519,-0.11946413441426519,0.2856432189056093,eV/L0^2,0.1,4.051073533198744,4.051073533198744
v19_power_new_0_energy,heldout,heldout,retrospective,0.0021758842211834217,0.0021758842211834217,0.0033678371214776646,eV/cell,0.004433026104653031,0.26888018977446015,0.26888018977446015
v19_power_new_0_force,heldout,heldout,retrospective,-0.2996693004614922,-0.2996693004614922,-0.4800854447431545,eV/L0,0.03173805605024358,-5.684536696136992,-5.684536696136992
v19_power_new_0_Haa,heldout,heldout,retrospective,21.133296310436656,21.133296310436656,36.380781014459195,eV/L0^2,2.1133296310436656,7.214910764532547,7.214910764532547
v19_power_new_0_Hxx,heldout,heldout,retrospective,4.803281906544594,4.803281906544594,5.9444446589768,eV/L0^2,0.4803281906544594,2.375797995277651,2.375797995277651
v19_power_new_1_energy,heldout,heldout,retrospective,0.01645069708691336,0.01645069708691336,0.01861283806128992,eV/cell,0.004433026104653031,0.4877347715383668,0.4877347715383668
v19_power_new_1_force,heldout,heldout,retrospective,0.747061714559844,0.747061714559844,0.7901541775342693,eV/L0,0.03173805605024358,1.3577536981536251,1.3577536981536251
v19_power_new_1_Haa,heldout,heldout,retrospective,15.66515497295868,15.66515497295868,15.547239432640598,eV/L0^2,1.5665154972958681,-0.07527250162646242,-0.07527250162646242
v19_power_new_1_Hxx,heldout,heldout,retrospective,3.4372637547611467,3.4372637547611467,2.4435129868366516,eV/L0^2,0.3437263754761147,-2.8911100189736536,-2.8911100189736536
v19_power_new_2_energy,heldout,heldout,retrospective,0.13995417796875365,0.13995417796875365,0.12927763981159687,eV/cell,0.013995417796875366,-0.7628595524701256,-0.7628595524701256
v19_power_new_2_force,heldout,heldout,retrospective,1.6376288066594074,1.6376288066594074,1.292488285449907,eV/L0,0.03173805605024358,-10.8746585065928,-10.8746585065928
v19_power_new_2_Haa,heldout,heldout,retrospective,1.5124016664736504,1.5124016664736504,0.62147083879848,eV/L0^2,0.15124016664736506,-5.8908347393750535,-5.8908347393750535
v19_power_new_2_Hxx,heldout,heldout,retrospective,0.07390822082095283,0.07390822082095283,0.9900186400149338,eV/L0^2,0.1,9.16110419193981,9.16110419193981
v19_power_new_3_energy,heldout,heldout,retrospective,0.39535837061576956,0.39535837061576956,0.3390464452760302,eV/cell,0.039535837061576956,-1.4243261184032532,-1.4243261184032532
v19_power_new_3_force,heldout,heldout,retrospective,1.0383826381800587,1.0383826381800587,0.9987741584340957,eV/L0,0.03173805605024358,-1.2479806476886937,-1.2479806476886937
v19_power_new_3_Haa,heldout,heldout,retrospective,-6.006053628734572,-6.006053628734572,-2.2236715329538113,eV/L0^2,0.6006053628734572,6.297616254514994,6.297616254514994
v19_power_new_3_Hxx,heldout,heldout,retrospective,-1.4153601110072371,-1.4153601110072371,0.25825111768357284,eV/L0^2,0.14153601110072372,11.824631877605968,11.824631877605968
v19_power_new_4_energy,heldout,heldout,retrospective,0.5880885299154484,0.5880885299154484,0.5675918715160176,eV/cell,0.05880885299154484,-0.3485301507645046,-0.3485301507645046
v19_power_new_4_force,heldout,heldout,retrospective,0.5878736415051682,0.5878736415051682,0.5397785572495049,eV/L0,0.03173805605024358,-1.515375868626781,-1.515375868626781
v19_power_new_4_Haa,heldout,heldout,retrospective,0.9838769358246306,0.9838769358246306,-0.9756724780932715,eV/L0^2,0.1,-19.59549413917902,-19.59549413917902
v19_power_new_4_Hxx,heldout,heldout,retrospective,0.5300888191539206,0.5300888191539206,0.006542319812100224,eV/L0^2,0.1,-5.235464993418204,-5.235464993418204
v19_power_new_5_energy,heldout,heldout,retrospective,0.7807571272106231,0.7807571272106231,0.7269231664158115,eV/cell,0.07807571272106231,-0.6895096940983665,-0.6895096940983665
v19_power_new_5_force,heldout,heldout,retrospective,0.03287588986152218,0.03287588986152218,0.24468681074110574,eV/L0,0.03173805605024358,6.67372067603233,6.67372067603233
v19_power_new_5_Haa,heldout,heldout,retrospective,-2.5224317074829634,-2.5224317074829634,-0.48067783191081576,eV/L0^2,0.25224317074829633,8.09438713252433,8.09438713252433
v19_power_new_5_Hxx,heldout,heldout,retrospective,-0.10536285587305545,-0.10536285587305545,-0.00015310006696388502,eV/L0^2,0.1,1.0520975580609155,1.0520975580609155
v19_power_new_6_energy,heldout,heldout,retrospective,0.09299247367372732,0.09299247367372732,0.07563785694021931,eV/cell,0.009299247367372731,-1.866238852232094,-1.866238852232094
v19_power_new_6_force,heldout,heldout,retrospective,-0.03946790499084763,-0.03946790499084763,0.12251451407917534,eV/L0,0.03173805605024358,5.103728432944771,5.103728432944771
v19_power_new_6_Haa,heldout,heldout,retrospective,22.032873653678617,22.032873653678617,19.183318453789198,eV/L0^2,2.2032873653678617,-1.2933198114235347,-1.2933198114235347
v19_power_new_6_Hxx,heldout,heldout,retrospective,1.976588687531336,1.976588687531336,3.8957409763296322,eV/L0^2,0.19765886875313363,9.709416536200177,9.709416536200177
v19_power_new_7_energy,heldout,heldout,retrospective,0.16640726473220147,0.16640726473220147,0.18071439401203843,eV/cell,0.01664072647322015,0.8597659064261025,0.8597659064261025
v19_power_new_7_force,heldout,heldout,retrospective,0.9556810535854069,0.9556810535854069,0.9767049118275847,eV/L0,0.03173805605024358,0.6624179568180084,0.6624179568180084
v19_power_new_7_Haa,heldout,heldout,retrospective,3.6257942400934606,3.6257942400934606,2.2646473028908525,eV/L0^2,0.36257942400934606,-3.754065584172593,-3.754065584172593
v19_power_new_7_Hxx,heldout,heldout,retrospective,-0.7324824081355719,-0.7324824081355719,-0.5360141733851425,eV/L0^2,0.1,1.964682347504294,1.964682347504294
v19_power_new_8_energy,heldout,heldout,retrospective,0.18770167030691334,0.18770167030691334,0.18100031960639207,eV/cell,0.018770167030691336,-0.35702136744781293,-0.35702136744781293
v19_power_new_8_force,heldout,heldout,retrospective,-1.6817465699911935,-1.6817465699911935,-1.590212342896773,eV/L0,0.03173805605024358,2.884052726780603,2.884052726780603
v19_power_new_8_Haa,heldout,heldout,retrospective,35.390692237109825,35.390692237109825,42.9278973478744,eV/L0^2,3.5390692237109826,2.129713954241687,2.129713954241687
v19_power_new_8_Hxx,heldout,heldout,retrospective,-1.532495429303305,-1.532495429303305,-1.4656657683436594,eV/L0^2,0.15324954293033052,0.4360839170008321,0.4360839170008321
v19_power_new_9_energy,heldout,heldout,retrospective,0.07659186968314344,0.07659186968314344,0.08588181899423958,eV/cell,0.007659186968314344,1.2129158551068377,1.2129158551068377
v19_power_new_9_force,heldout,heldout,retrospective,-0.15953065932670854,-0.15953065932670854,-0.24880182634458903,eV/L0,0.03173805605024358,-2.812748420273691,-2.812748420273691
v19_power_new_9_Haa,heldout,heldout,retrospective,13.640977289265752,13.640977289265752,29.20121413197206,eV/L0^2,1.3640977289265752,11.406980975586583,11.406980975586583
v19_power_new_9_Hxx,heldout,heldout,retrospective,-0.0018561341338510467,-0.0018561341338510467,0.3173283288044168,eV/L0^2,0.1,3.1918446293826785,3.1918446293826785
v20_new_0_energy,heldout,heldout,new_predeclared,5.8649043216202346e-05,5.8649043216202346e-05,8.188200045989865e-05,eV/cell,0.004433026104653031,0.005240879862924861,0.005240879862924861
v20_new_0_force,heldout,heldout,new_predeclared,0.04781880717694997,0.04781880717694997,0.0661761767134543,eV/L0,0.03173805605024358,0.5784024550036497,0.5784024550036497
v20_new_0_Haa,heldout,heldout,new_predeclared,19.407850341619266,19.407850341619266,26.189156215647245,eV/L0^2,1.9407850341619266,3.4941045786435048,3.4941045786435048
v20_new_0_Hxx,heldout,heldout,new_predeclared,4.329394100444026,4.329394100444026,4.150060532228682,eV/L0^2,0.4329394100444026,-0.41422324707503816,-0.41422324707503816
v20_new_1_energy,heldout,heldout,new_predeclared,0.0036442749373840483,0.0036442749373840483,0.004568287870563915,eV/cell,0.004433026104653031,0.20843841461028087,0.20843841461028087
v20_new_1_force,heldout,heldout,new_predeclared,0.3655179304564104,0.3655179304564104,0.4320582179471556,eV/L0,0.03173805605024358,2.0965457804160166,2.0965457804160166
v20_new_1_Haa,heldout,heldout,new_predeclared,17.703231197779825,17.703231197779825,17.45250664385282,eV/L0^2,1.7703231197779825,-0.14162643594602511,-0.14162643594602511
v20_new_1_Hxx,heldout,heldout,new_predeclared,3.9093512902826126,3.9093512902826126,2.95473225055186,eV/L0^2,0.3909351290282613,-2.441886054352874,-2.441886054352874
v20_new_2_energy,heldout,heldout,new_predeclared,0.034823381685342755,0.034823381685342755,0.0378980432530633,eV/cell,0.004433026104653031,0.6935807493877131,0.6935807493877131
v20_new_2_force,heldout,heldout,new_predeclared,1.045799857810823,1.045799857810823,1.0833104493560934,eV/L0,0.03173805605024358,1.181880562750553,1.181880562750553
v20_new_2_Haa,heldout,heldout,new_predeclared,13.514055878705095,13.514055878705095,10.767740261984226,eV/L0^2,1.3514055878705096,-2.0321919942986195,-2.0321919942986195
v20_new_2_Hxx,heldout,heldout,new_predeclared,2.9805611045837717,2.9805611045837717,1.9929632888009121,eV/L0^2,0.29805611045837715,-3.3134627378182047,-3.3134627378182047
v20_new_3_energy,heldout,heldout,new_predeclared,0.22661995382203423,0.22661995382203423,0.19765697152040546,eV/cell,0.022661995382203426,-1.278042017622753,-1.278042017622753
v20_new_3_force,heldout,heldout,new_predeclared,1.596539848274592,1.596539848274592,1.2659461780668189,eV/L0,0.03173805605024358,-10.416317549014977,-10.416317549014977
v20_new_3_Haa,heldout,heldout,new_predeclared,-2.2820717486649773,-2.2820717486649773,-1.436792980954206,eV/L0^2,0.22820717486649775,3.703997335777297,3.703997335777297
v20_new_3_Hxx,heldout,heldout,new_predeclared,-0.8053213981525169,-0.8053213981525169,0.7240597057702631,eV/L0^2,0.1,15.2938110392278,15.2938110392278
v20_new_4_energy,heldout,heldout,new_predeclared,0.4890270726004544,0.4890270726004544,0.44765423769462764,eV/cell,0.04890270726004545,-0.8460234049174873,-0.8460234049174873
v20_new_4_force,heldout,heldout,new_predeclared,0.5582577926902346,0.5582577926902346,0.765962227450596,eV/L0,0.03173805605024358,6.544333856854705,6.544333856854705
v20_new_4_Haa,heldout,heldout,new_predeclared,-1.9854681988380205,-1.9854681988380205,-1.5401972377564377,eV/L0^2,0.19854681988380207,2.242649674984339,2.242649674984339
v20_new_4_Hxx,heldout,heldout,new_predeclared,-1.0730096719553677,-1.0730096719553677,0.06874454354117704,eV/L0^2,0.10730096719553678,10.640670306502479,10.640670306502479
v20_new_5_energy,heldout,heldout,new_predeclared,0.6157939144055483,0.6157939144055483,0.591281689227733,eV/cell,0.06157939144055483,-0.39805890581880693,-0.39805890581880693
v20_new_5_force,heldout,heldout,new_predeclared,0.6195747950914187,0.6195747950914187,0.4970429811150211,eV/L0,0.03173805605024358,-3.8607220865203926,-3.8607220865203926
v20_new_5_Haa,heldout,heldout,new_predeclared,0.4318686304614479,0.4318686304614479,-0.8958332933001202,eV/L0^2,0.1,-13.277019237615681,-13.277019237615681
v20_new_5_Hxx,heldout,heldout,new_predeclared,0.05966529359502488,0.05966529359502488,0.003320424304017741,eV/L0^2,0.1,-0.5634486929100713,-0.5634486929100713
v20_new_6_energy,heldout,heldout,new_predeclared,0.729941495134474,0.729941495134474,0.6721046779705707,eV/cell,0.0729941495134474,-0.79234866834428,-0.79234866834428
v20_new_6_force,heldout,heldout,new_predeclared,0.4717044111502519,0.4717044111502519,0.3495735250967373,eV/L0,0.03173805605024358,-3.848089683255106,-3.848089683255106
v20_new_6_Haa,heldout,heldout,new_predeclared,-1.7417609490586863,-1.7417609490586863,-0.6525714024134324,eV/L0^2,0.17417609490586863,6.253381368056812,6.253381368056812
v20_new_6_Hxx,heldout,heldout,new_predeclared,0.20899465255336805,0.20899465255336805,-0.00014687081927685264,eV/L0^2,0.1,-2.091415233726449,-2.091415233726449
v20_new_7_energy,heldout,heldout,new_predeclared,0.02046914476243608,0.02046914476243608,0.017114447580499025,eV/cell,0.004433026104653031,-0.7567510550898562,-0.7567510550898562
v20_new_7_force,heldout,heldout,new_predeclared,0.06281548916376087,0.06281548916376087,0.030287320110381495,eV/L0,0.03173805605024358,-1.0248948140328755,-1.0248948140328755
v20_new_7_Haa,heldout,heldout,new_predeclared,21.501318205218237,21.501318205218237,23.40376898258903,eV/L0^2,2.150131820521824,0.8848065775376872,0.8848065775376872
v20_new_7_Hxx,heldout,heldout,new_predeclared,4.662002299739686,4.662002299739686,2.8850859007775345,eV/L0^2,0.4662002299739686,-3.811487607076834,-3.811487607076834
v20_new_8_energy,heldout,heldout,new_predeclared,0.06003679436536899,0.06003679436536899,0.0591767896972841,eV/cell,0.006003679436536899,-0.14324626708933128,-0.14324626708933128
v20_new_8_force,heldout,heldout,new_predeclared,0.3178698348179461,0.3178698348179461,0.3926391145060889,eV/L0,0.03173805605024358,2.355824174290251,2.355824174290251
v20_new_8_Haa,heldout,heldout,new_predeclared,14.458727489192233,14.458727489192233,18.49003510672444,eV/L0^2,1.4458727489192233,2.7881482796778445,2.7881482796778445
v20_new_8_Hxx,heldout,heldout,new_predeclared,0.86111106885732,0.86111106885732,1.319175896997102,eV/L0^2,0.1,4.580648281397819,4.580648281397819
v20_new_9_energy,heldout,heldout,new_predeclared,0.09377427653904365,0.09377427653904365,0.11531186547224381,eV/cell,0.009377427653904365,2.2967480772014084,2.2967480772014084
v20_new_9_force,heldout,heldout,new_predeclared,0.5947790357818696,0.5947790357818696,0.834456566130486,eV/L0,0.03173805605024358,7.551739462845171,7.551739462845171
v20_new_9_Haa,heldout,heldout,new_predeclared,11.056850642860084,11.056850642860084,7.961774476594517,eV/L0^2,1.1056850642860085,-2.7992384687444427,-2.7992384687444427
v20_new_9_Hxx,heldout,heldout,new_predeclared,0.0757661767331005,0.0757661767331005,-0.38542843395348125,eV/L0^2,0.1,-4.611946106865817,-4.611946106865817
v20_new_10_energy,heldout,heldout,new_predeclared,0.038168092494978115,0.038168092494978115,0.03138050273447989,eV/cell,0.004433026104653031,-1.5311413919655865,-1.5311413919655865
v20_new_10_force,heldout,heldout,new_predeclared,-0.4360667641505048,-0.4360667641505048,-0.4365974162731455,eV/L0,0.03173805605024358,-0.01671974243793117,-0.01671974243793117
v20_new_10_Haa,heldout,heldout,new_predeclared,26.40271381173358,26.40271381173358,26.517881551489754,eV/L0^2,2.640271381173358,0.04361965992487963,0.04361965992487963
v20_new_10_Hxx,heldout,heldout,new_predeclared,4.254835571305176,4.254835571305176,3.6297845463693688,eV/L0^2,0.42548355713051766,-1.469036851038811,-1.469036851038811
v20_new_11_energy,heldout,heldout,new_predeclared,0.2277352928888806,0.2277352928888806,0.2438754413717532,eV/cell,0.022773529288888063,0.708724075137001,0.708724075137001
v20_new_11_force,heldout,heldout,new_predeclared,1.3946641093269667,1.3946641093269667,1.0535242796368036,eV/L0,0.03173805605024358,-10.748605054768152,-10.748605054768152
v20_new_11_Haa,heldout,heldout,new_predeclared,2.8654264155114735,2.8654264155114735,-0.8161615833948006,eV/L0^2,0.28654264155114734,-12.848307599094696,-12.848307599094696
v20_new_11_Hxx,heldout,heldout,new_predeclared,-0.12044589256531853,-0.12044589256531853,-0.31085639862322734,eV/L0^2,0.1,-1.9041050605790881,-1.9041050605790881
