j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.4920856821515451,-0.0003506824732068642,0.0005020246486222294,8.240575092959002e-10,1.070253967741519e-08,1.815830296714204e-08
-9,1,0.48948524517764613,0.00014412460821115153,0.0007185737005480613,-4.2785781042241344e-09,2.0574086595417235e-08,5.3454630553548266e-08
-9,2,0.4706756623921864,0.0003289063657267797,0.00044118618365994623,8.089368346182735e-10,3.0348438737211846e-08,-4.6602605447603265e-09
-9,3,0.45158834166758066,0.00032139603504026095,0.0002658237646413195,8.504040350382214e-09,6.558589246953654e-08,-1.899776119674879e-08
-9,4,0.43247755952980893,0.00018683435546527728,0.00016624825736490093,1.4888576482796623e-10,-2.5228712737836168e-08,9.848621642690033e-09
-9,5,0.4136981925717365,-4.849261604243571e-05,0.0001444551257855711,9.071860263866471e-10,-1.7827021304354755e-08,-2.0275561080941844e-08
-9,6,0.39557145032908286,-0.00021315695337699014,0.00022136603179888172,-1.0683171579144168e-08,-1.4501074012364043e-08,8.10953491646682e-09
-9,7,0.37836528128763125,-0.0002847056848130639,0.00022930776553447,5.330681360085979e-09,-7.013146164063649e-10,8.224012570121411e-10
-8,-2,-0.45368398212045846,-0.0012930506579294288,-6.461042142996486e-07,-1.0864284433241903e-08,1.5127130042081466e-08,-9.10172077723398e-09
-8,-1,-0.4714921945670996,-0.0014008338426555768,0.000381037795316528,1.2863278196512812e-09,1.4145789930045116e-08,-1.7750061390110414e-08
-8,0,-0.4908623759747667,-0.001359486236572418,0.0011079011267229393,-1.0174881193668328e-09,7.485901851308693e-09,-2.0351645578530787e-08
-8,1,0.48875216641186925,0.00018871389093793155,0.0010597289726490132,-3.0974195409060046e-09,2.367518884020467e-08,6.97279246928556e-09
-8,2,0.46820466555390683,0.0006956598047573315,0.00047470963645959664,7.161899309281877e-09,-2.598998257683253e-08,2.3727932912118513e-08
-8,3,0.4473972349404185,0.0006383693156147817,0.00023284392600209173,4.662371625059614e-09,-3.6422799192491195e-08,8.840974509693187e-10
-8,4,0.4265129748884801,0.0002445897361847018,0.00023000097072725472,1.4107979966551665e-08,2.6513130155529294e-08,-1.741158633830446e-10
-8,5,0.40599358953743087,-0.00028784561998400555,0.00043461149204081467,-5.696996336918697e-09,2.328935404618572e-08,-1.2851665747039666e-08
-8,6,0.3863234975951188,-0.0007128894783632906,0.0006411239297514549,5.470269553303764e-09,7.480095159809533e-10,2.2775435461197535e-09
-8,7,0.36799014088501175,-0.000671954916094035,0.0006477645348000777,9.293853116135523e-09,-6.305927047894899e-09,-7.332183425137143e-09
-8,8,0.3512609049372606,-0.00038632206268819977,0.00041588125702905353,1.1951842317215172e-08,-2.0147227447996074e-08,-9.384835830119828e-09
-7,-3,-0.43095452853183625,-0.001859338599729792,-0.0002739457204685749,3.0648912899798597e-10,1.891714191239527e-08,6.086914455826799e-08
-7,-2,-0.4482402720632146,-0.003335154093317089,-0.0002022947526601125,-1.803760032591424e-08,1.72112498125071e-08,-4.83959565247263e-08
-7,-1,-0.4678013248937487,-0.0034658293466108647,4.023298807804922e-05,-2.2005087774081694e-08,1.1270266414456324e-09,3.143863620217596e-08
-7,0,-0.48941164715672286,-0.002535216826615592,0.0007237249125416056,-3.185149048592212e-09,-6.392480375008898e-09,1.0984229017888328e-09
-7,1,0.4877285079036663,0.0003106147809444073,0.0006140782946148275,7.683889592310922e-10,4.980422674532442e-09,-2.8288565779785446e-08
-7,2,0.4649349374029664,0.001116735195057648,-1.5771094268298037e-05,1.2046369814860958e-08,1.380723439083748e-08,3.138336175949243e-08
-7,3,0.4418732682215134,0.0007710016964862097,-1.50051275031545e-05,-2.1015502012222687e-09,1.886500846894545e-09,-1.3289908432643008e-09
-7,4,0.41864919752687385,3.69833529908628e-05,0.00046344368884160514,-5.526165818350859e-10,-2.5247418399421823e-08,-6.6311479269848955e-09
-7,5,0.39595947536733994,-0.0008883562373706812,0.0010340261002001086,2.1507451731031524e-09,-2.677815856208521e-09,-2.325598615733008e-08
-7,6,0.3745986644353175,-0.001357077115470386,0.0015494842755529653,1.2473636186016018e-08,3.1824869792425325e-09,2.4470989962795293e-08
-7,7,0.355302479352741,-0.0012951385947603505,0.0015573789363295685,2.319344280044336e-08,4.547914823878959e-09,-1.1945250596393647e-08
-7,8,0.33831530389305325,-0.0007428613763188663,0.0012166715827640318,1.980120206796182e-08,1.819311092835646e-08,-5.572772178289755e-09
-7,9,0.3235666243483691,-0.0002669741803411199,0.0006335177307172251,1.272979977093476e-08,2.9956749475782904e-09,-5.1764156544292436e-08
-6,-4,-0.40673957481074646,-0.002035426759765028,-0.0007573700439475352,5.57061034973938e-09,8.878890949727547e-09,-1.2979654960532626e-08
-6,-3,-0.4229831580227491,-0.004311386680711569,-0.0012588840710874747,-1.9704638382122067e-08,1.720016445504874e-08,-2.687596349409873e-08
-6,-2,-0.44171657251022495,-0.006155087961795426,-0.0015618692430557956,-2.6095490488322118e-08,1.1779643740474077e-09,-4.2657785313642005e-08
-6,-1,-0.46332236054203213,-0.005807997590279155,-0.0014321283760279889,-1.2968371340335572e-08,-1.4565453959267116e-08,2.985434280431548e-08
-6,0,-0.48770289354072266,-0.003976118795230243,-0.0005041891011108712,-7.325273262970278e-09,9.209552714759201e-10,2.522678837021562e-08
-6,1,0.48620577217819266,0.0005316492340886826,-0.00037196148378945416,1.3120133235053344e-09,7.733296124561723e-09,3.017051298896678e-08
-6,2,0.4604653739832694,0.0014332670574193256,-0.0007365892021119842,3.182112029605222e-09,2.4526422508122214e-08,-7.48696493864387e-09
-6,3,0.4344150614553808,0.0006028071905153094,-9.479347296507585e-05,-5.286621067128461e-09,-1.388691915800433e-08,8.798479698719081e-10
-6,4,0.40811174515342097,-0.000670048244552587,0.001013106930605795,-7.200384069365462e-09,5.745198330747367e-09,2.8360550476417765e-08
-6,5,0.3828055546473111,-0.0017709101545542354,0.0022164049716162154,2.3854063970624173e-08,7.482450595751311e-09,8.308537213482306e-09
-6,6,0.3598349320170072,-0.0021656074410707463,0.002722891765586661,1.884235231383591e-08,-1.9956432926290828e-08,1.013020089731323e-08
-6,7,0.3399208522463251,-0.001783700050292322,0.0027699977974841284,2.2414523080487025e-10,-4.1433158347347395e-08,-3.991249861862167e-08
-6,8,0.3230427769372691,-0.0008518020346806022,0.0018491964568537785,1.4672259414155384e-08,-8.818483443690309e-09,2.5767112466932793e-08
-6,9,0.30881899743177293,-0.0002872211767693617,0.0008099716314491194,1.0802099057469552e-08,-2.1320475046624886e-08,1.6702804679722544e-08
-5,-5,-0.3817172449576197,-0.0018552388854152437,-0.0012575016813501762,1.0726345067203508e-08,-1.1106066895999467e-08,2.167639085370529e-09
-5,-4,-0.3961650074962704,-0.004452375905495108,-0.002408916745419714,-6.354766910116657e-09,-1.9063426114594717e-08,2.151856496289406e-08
-5,-3,-0.4132668289026063,-0.007400533286612051,-0.003488815947773503,-2.0304397921029962e-08,-7.07746659672423e-09,1.80824661927953e-09
-5,-2,-0.4336432297672297,-0.009284220627535372,-0.00399798378058077,-7.584837698236882e-09,3.558701068811371e-08,6.0690343983010875e-09
-5,-1,-0.457800333318824,-0.008658543210392111,-0.003883245938340399,-2.057678732568166e-08,8.97466950016253e-09,-9.837550139085716e-09
-5,0,-0.48572539970637674,-0.005745006764719707,-0.002410076188700882,-2.6303430995799904e-09,-1.812339067448071e-08,1.514226634618393e-08
-5,1,0.4838869756971261,0.0006976270621329718,-0.0017222371127327293,-1.5458991483620343e-08,-4.388941754300546e-08,3.6307222484564805e-08
-5,2,0.4541151726653961,0.0015622552529229506,-0.0013182289880798027,-2.4614148514540135e-09,2.1870259101983147e-09,-3.176794727516134e-08
-5,3,0.4239154252801592,-0.00021601707889334112,0.00021133959247088263,-7.611148305358695e-09,3.4677680932956173e-09,4.0817171951396114e-10
-5,4,0.3935118332749791,-0.0018907635748309384,0.002432267561467527,4.187121449908404e-09,-2.285665074742982e-09,-6.251621918924866e-09
-5,5,0.3654606839404109,-0.002950757331657882,0.0037268863634974817,1.1946658085536244e-09,-3.447601233021332e-08,1.7708998201453746e-08
-5,6,0.34144527847659917,-0.0028606938897916844,0.004497501500750607,9.535438614378076e-09,-3.158835922218231e-09,-4.3114954654871127e-08
-5,7,0.32161466627242585,-0.001574295371310814,0.0033107522624194045,-6.711687753962678e-09,-1.2802826988020724e-08,-3.143578826680102e-08
-5,8,0.30545187069313007,-0.0007565383078730966,0.002054977722727697,-9.488192482132868e-09,5.020094839282806e-08,-5.808477333032851e-08
-5,9,0.2923249362364368,-0.0001145695270351567,0.0009806154163545793,6.602702438615604e-10,-1.161208243438943e-08,3.9272194283460765e-09
-5,10,0.28155178484677473,3.855837247025285e-06,0.00030913257032267656,1.6633785751563046e-08,-5.074116257914631e-09,4.2476119257745665e-08
-4,-6,-0.3568594562399982,-0.0014343690695115103,-0.001512542106477216,1.2570334886224162e-08,-1.6895478508003464e-09,-8.115098338971893e-09
-4,-5,-0.3687828959438636,-0.0038015375995823306,-0.0032045438080946934,-3.4932115567667087e-09,1.6429644501651797e-08,-2.600156755704075e-09
-4,-4,-0.38311179837377296,-0.007178266733917295,-0.005019808841393245,-2.5940108999884543e-09,9.720695804825603e-09,-1.5589844353202905e-08
-4,-3,-0.40087988556456566,-0.01054974460141391,-0.006427903368561749,-1.9660591608759064e-08,-3.885309890743621e-08,1.646992631903002e-09
-4,-2,-0.4231889360146378,-0.012851557199699049,-0.007267343941131723,-1.556823724937432e-08,-7.981042941546806e-09,5.832920406834835e-08
-4,-1,-0.45086115299567636,-0.012076148257941144,-0.007131235932247883,6.238320139975717e-09,-2.647994082902519e-08,-2.6511399998929708e-08
-4,0,-0.48366538576425466,-0.008206220118696492,-0.004860314587792612,-9.241646766432188e-09,3.0979853195365475e-08,2.471156778337258e-09
-4,1,0.48021095300853434,0.0007167089675375236,-0.0030403479992710753,-9.107009021902535e-09,-3.352981055651516e-08,-1.040968468542236e-08
-4,2,0.44454771153785466,0.001005354964277808,-0.0013245828930294812,-4.517137976167707e-09,-3.0061789391133686e-08,2.49514230110659e-09
-4,3,0.408140049754918,-0.0017884821896924357,0.0018683474826702998,-1.723702361747237e-08,2.3779252461206268e-08,-1.5166652800411434e-08
-4,4,0.3728879145413299,-0.003719185791027249,0.004461527766142062,-1.1465524153361772e-08,-4.2866003032316496e-10,7.596737771828344e-09
-4,5,0.3429211957883044,-0.004057577752368403,0.006336647127965507,-1.9717174832949158e-11,6.484444447542315e-09,-2.258822751240175e-09
-4,6,0.3190409520839358,-0.0021873433572907825,0.004655866759976837,-1.2323218973042671e-08,1.0665074761263132e-08,-9.365705367497812e-09
-4,7,0.3003873473909331,-0.0012251052858800967,0.0030194564653637786,-6.140243539315415e-10,-1.9993935230534776e-08,-3.264087150697467e-08
-4,8,0.2859063546190012,-0.00038907812529688713,0.0016735448633446392,-3.4899869756285784e-09,1.8036712565129218e-09,3.948672166282849e-08
-4,9,0.2745099978930027,-4.616798001525173e-05,0.0008322467718481688,6.983837708227775e-09,4.6214053017355414e-08,-4.9378253763284786e-08
-4,10,0.26530906269654364,0.00012549356956785313,0.0002156850923305861,2.696463754538192e-09,-1.7523412359354207e-08,4.8331865876247854e-08
-3,-7,-0.33313407996070354,-0.0009671437552213529,-0.0013164998786116986,1.1079290930873786e-09,3.7898926613850505e-08,-8.660423382773896e-09
-3,-6,-0.34226503278514747,-0.002709729450731953,-0.00322468538896796,-8.243869769122836e-09,-6.7200832500665525e-09,1.1475284677348041e-08
-3,-5,-0.3531122470851594,-0.005706311974111736,-0.005558778244350516,9.524922979357343e-09,-6.807940490863307e-09,2.7386724003614776e-08
-3,-4,-0.36660751471233743,-0.00957089499978048,-0.007654588721763073,-2.018230668738186e-08,-1.981534624502946e-08,-1.5108516604033645e-08
-3,-3,-0.3842864475861822,-0.013667531870270833,-0.009602692570552395,-4.313753990272491e-09,7.19860340997816e-09,-1.292759758985719e-08
-3,-2,-0.40847741412204047,-0.01673372956740489,-0.010955010983279525,9.996216394567159e-09,-5.282675435112905e-09,4.349150096484566e-09
-3,-1,-0.4414182684741483,-0.016480536867781587,-0.010981852022130898,-1.0198665576117982e-08,3.297887458866139e-08,9.05541248930053e-09
-3,0,-0.48231843472296043,-0.011833308178452746,-0.007447874202661882,-6.399283683684864e-09,-2.540409109377112e-08,1.5798688400917027e-08
-3,1,0.4738393989215078,-0.00020927629344167156,-0.0037036872587810675,-1.5795279365710124e-08,-1.633722290002998e-08,-6.597315419659688e-09
-3,2,0.42842192383419936,-0.0004676873640990857,0.000690855870496302,-1.324552637016474e-08,-1.5309417093420374e-08,1.9040762163149982e-08
-3,3,0.3833462499118661,-0.004519824193708407,0.004772320902380087,-1.542105757673662e-08,1.943695678772962e-09,-3.298186923399171e-08
-3,4,0.3444113611717899,-0.00559645660102404,0.008565252312789373,-2.61658426201029e-08,6.486360952691339e-09,8.513710732065138e-09
-3,5,0.3145918567589679,-0.0026400668730660907,0.005859000231672024,-2.5149516637637537e-08,-9.664658199605436e-09,-2.5238481725538275e-08
-3,6,0.29275497232808473,-0.0014114151635282372,0.0035106328646915255,-1.573192837112103e-08,-2.95250842724179e-08,-1.7447490681388178e-08
-3,7,0.27694018465501785,-0.0004992261541298774,0.0017947681372845784,2.2843071333794596e-08,2.8103268838637358e-08,-1.1811302166788579e-08
-3,8,0.2651353980967312,-0.0002154747578112942,0.0008361179755852356,8.569134313587967e-09,1.117164140970045e-08,2.7896012353822303e-08
-3,9,0.25593653271933914,3.608768757241082e-05,0.000317378719272642,5.467344025428256e-10,-2.2891851256265166e-08,2.5435533020090606e-11
-3,10,0.2485364767283217,0.0001481928916231602,6.202303168418953e-05,-3.1880049537746924e-09,9.596209484918732e-09,-3.1585868393458477e-09
-2,-7,-0.3172072919567931,-0.0011084072701847234,-0.0019317534011082482,7.703101071940277e-09,-3.4016464670440574e-08,1.131329389978536e-08
-2,-6,-0.3249353339633376,-0.003185283416673714,-0.004476913658953394,5.697542084393686e-09,-1.3635686280186882e-08,3.9254425296224305e-09
-2,-5,-0.3340827547152687,-0.006557938000593488,-0.006883462907779938,-6.543098969536906e-09,-6.28363431556464e-09,-1.3752872167049207e-08
-2,-4,-0.34553177853034184,-0.010918806758721063,-0.009342993872874437,-1.039991027923016e-08,2.603556501033083e-08,3.069072022649638e-08
-2,-3,-0.3611792855624298,-0.015812231201311366,-0.011873056043528644,8.66964932570019e-09,3.677936768076845e-08,-9.15945380826344e-09
-2,-2,-0.3852854953653372,-0.020316608157454348,-0.014213672855769454,-5.2129438525170754e-09,-2.8882677521142527e-08,-1.7545928544554935e-08
-2,-1,-0.4249568384230387,-0.021766059531720894,-0.014862213477344365,-1.3702737725745928e-08,-4.119759286925345e-08,-3.326117211516211e-08
-2,0,-0.48211613544313137,-0.01758910311851375,-0.00963932694301078,4.281737429889798e-10,3.4752828843853667e-09,8.697555980985427e-09
-2,1,0.461309209766583,-0.002050462271795863,-0.0025635467063010973,-1.2504695778847719e-08,3.967834143539517e-08,-3.635105256388771e-08
