j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
-9,0,-7.649891066762541,0.9836882959070024,0.0018726839504895746,-0.00018000647426070934,0.9831172822657898,0.0018726839504895746,-0.00018000647426070934,True
-8,0,-6.783865662978103,0.9815669184123914,0.002535741655625477,-0.0002174381512943311,0.9809959047711788,0.002535741655625477,-0.0002174381512943311,True
-7,0,-5.917840259193664,0.9787744970090195,0.003566040498843629,-0.0002625771686879134,0.9782034833678069,0.003566040498843629,-0.0002625771686879134,True
-6,0,-5.0518148554092255,0.9748601427209949,0.005334608357620233,-0.0003248171299319279,0.9742891290797823,0.005334608357620233,-0.0003248171299319279,True
-5,0,-4.185789451624787,0.9687116669313206,0.008766209229387076,-0.00042927127390369503,0.968140653290108,0.008766209229387076,-0.00042927127390369503,True
-4,0,-3.319764047840348,0.9570531551384542,0.01616811188478838,-0.0006543965288217362,0.9564821414972416,0.01616811188478838,-0.0006543965288217362,True
-3,0,-2.4537386440559095,0.9305936151650449,0.03233091124123596,-0.0008771983612328917,0.9300226015238323,0.03233091124123596,-0.0008771983612328917,True
-2,0,-1.5877132402714706,0.8698281332258004,0.06269441345691842,0.0030939078465015077,0.8692571195845878,0.06269441345691842,0.0030939078465015077,True
-1,0,-0.7216878364870323,0.7406773440109351,0.10636314797552181,0.025993605781525778,0.7401063303697225,0.10636314797552181,0.025993605781525778,True
0,0,0.14433756729740643,0.5779914263765529,0.14171624404317856,0.044500278502558686,0.5774204127353403,0.14171624404317856,0.044500278502558686,True
1,0,1.010362971081845,0.4387825041742647,0.14329081864499849,0.045425303305737755,0.4382114905330521,0.14329081864499849,0.045425303305737755,True
2,0,1.8763883748662837,0.27627257384190956,0.11108152060606652,0.02834426059670331,0.27570156020069697,0.11108152060606652,0.02834426059670331,True
3,0,2.7424137786507226,0.1406179268855658,0.06682687462107166,0.004642486563928856,0.1400469132443532,0.06682687462107166,0.004642486563928856,True
4,0,3.608439182435161,0.07453106934696635,0.03485464749551416,-0.0008026692650355133,0.07396005570575374,0.03485464749551416,-0.0008026692650355133,True
5,0,4.474464586219599,0.04551803035150895,0.01738636048820176,-0.0006979180779842168,0.04494701671029634,0.01738636048820176,-0.0006979180779842168,True
6,0,5.340489990004038,0.03284090192084262,0.009300304638458403,-0.0004513971697564156,0.03226988827963002,0.009300304638458403,-0.0004513971697564156,True
7,0,6.206515393788477,0.026312125703760667,0.005574185752671938,-0.0003355102877181644,0.025741112062548064,0.005574185752671938,-0.0003355102877181644,True
8,0,7.072540797572915,0.022231338454518107,0.0036775793455782217,-0.0002678186596567385,0.021660324813305504,0.0036775793455782217,-0.0002678186596567385,True
9,0,7.938566201357354,0.01934872533228464,0.0025850683723724743,-0.00021800445732661898,0.01877771169107204,0.0025850683723724743,-0.00021800445732661898,True
10,0,8.804591605141791,0.017170680178338744,0.0018870083056139301,-0.00017624008795672,0.01659966653712614,0.0018870083056139301,-0.00017624008795672,True
11,0,9.670617008926232,0.015455450125492995,0.001405755971000398,-0.00013718257726376372,0.014884436484280391,0.001405755971000398,-0.00013718257726376372,True
12,0,10.53664241271067,0.01406484095318609,0.0010549069585127297,-9.827848380647918e-05,0.013493827311973485,0.0010549069585127297,-9.827848380647918e-05,True
13,0,11.402667816495107,0.012912430995911463,0.0007878832880893382,-5.829772444777121e-05,0.01234141735469886,0.0007878832880893382,-5.829772444777121e-05,True
14,0,12.268693220279548,0.011940709624382317,0.0005774424551526626,-1.665812722338668e-05,0.011369695983169713,0.0005774424551526626,-1.665812722338668e-05,True
15,0,13.134718624063986,0.011109684332711516,0.00040689865661440385,2.690054575640844e-05,0.010538670691498912,0.00040689865661440385,2.690054575640844e-05,True
16,0,14.000744027848423,0.010390351395909391,0.0002670066560401256,7.225377618913639e-05,0.009819337754696787,0.0002670066560401256,7.225377618913639e-05,True
17,0,14.866769431632862,0.00976031014929666,0.0001576078243125774,0.0001198439460986931,0.009189296508084055,0.0001576078243125774,0.0001198439460986931,True
18,0,15.732794835417302,0.009198594560539876,9.49130488740891e-05,0.000158298026845611,0.008627580919327272,9.49130488740891e-05,0.000158298026845611,True
19,0,16.59882023920174,0.008688176524831013,0.0,0.0,0.008117162883618408,0.0,0.0,False
20,0,17.464845642986177,0.00828244981063741,0.0,0.0,0.007711436169424806,0.0,0.0,False
21,0,18.330871046770618,0.007915346287204627,0.0,0.0,0.007344332645992022,0.0,0.0,False
22,0,19.196896450555055,0.007581602113401318,0.0,0.0,0.007010588472188713,0.0,0.0,False
23,0,20.062921854339493,0.007276868297580894,0.0,0.0,0.006705854656368289,0.0,0.0,False
24,0,20.928947258123934,0.006997520244826304,0.0,0.0,0.0064265066036137,0.0,0.0,False
25,0,21.79497266190837,0.006740512975784117,0.0,0.0,0.006169499334571513,0.0,0.0,False
26,0,22.66099806569281,0.0065032697316346295,0.0,0.0,0.005932256090422025,0.0,0.0,False
27,0,23.52702346947725,0.006283595316498817,0.0,0.0,0.005712581675286214,0.0,0.0,False
28,0,24.393048873261687,0.006079607997521989,0.0,0.0,0.005508594356309385,0.0,0.0,False
29,0,25.259074277046125,0.005889685486282645,0.0,0.0,0.0053186718450700405,0.0,0.0,False
