j,l,ux,uy,uz,gx,gy,gz
-19,3,0.48160509814736646,5.6695819580415557e-05,0.00018718589116150104,-1.845909970016324e-11,8.081378621849211e-11,8.306493195369986e-11
-19,4,0.4736182344569771,0.000153507891515981,0.0002690098579436442,-8.441862871721648e-11,-6.786209094666873e-11,8.08024843866259e-14
-19,5,0.46557313211011975,0.00023265993843101218,0.00028292324528223525,-5.914863900318562e-11,2.9215505015223187e-11,1.1014100937713212e-10
-19,6,0.4575196265027976,0.0002907604586249658,0.00025277803115212786,-4.4951749028805665e-11,2.6524518692561116e-11,6.007480576636793e-11
-19,7,0.4495075791706777,0.00032678102376673007,0.0001938457327956233,-9.807171416111038e-11,7.185252393071551e-12,1.0456015191179094e-10
-19,8,0.4415848983880009,0.00034067417871549234,0.00011850705926913414,-4.427241039051122e-11,8.585102073688233e-11,-9.865199233688102e-12
-19,9,0.43379568289034887,0.000333465690891729,3.830830649727134e-05,-6.404427791047163e-11,-1.0293710328568295e-11,1.7296880516559166e-10
-19,10,0.4261776654618279,0.0003058756774635703,-3.4582044414627516e-05,5.0573029596566454e-11,8.811562590693711e-11,-1.0077483892669253e-10
-19,11,0.41875681306627927,0.00025392082038378655,-8.132501750301535e-05,-9.454510958850637e-12,-1.5362541794239348e-10,1.8964723969830052e-11
-18,0,-0.4950786043427259,-9.11653044599327e-05,0.0002225640804275063,-2.4933770055145937e-11,7.889948416828219e-11,-6.002450066936588e-11
-18,1,0.49692645856526096,-1.1454329209265157e-05,0.00036490738074742494,1.3284682395483562e-11,-1.507317881621617e-11,9.149520068451808e-11
-18,2,0.48872813686966077,5.5295492749863975e-05,0.0004896365638045188,5.072353737663356e-11,-1.012424311053195e-10,2.980141459128782e-11
-18,3,0.4803718016224292,0.00018697522708044343,0.0005429514321993179,-6.903668771634369e-11,-3.6992520158207753e-11,-1.0927540095668695e-11
-18,4,0.47190903956860264,0.0003521864276332087,0.0005380727191132731,4.237536564049085e-11,1.2118527015214653e-10,-7.081582241723512e-11
-18,5,0.4633941214468597,0.0005014920333712336,0.0004819889603449908,4.569767269669081e-11,-7.105357968661963e-11,8.16565846786365e-11
-18,6,0.454884296480059,0.000616702614003051,0.00038223970922799224,1.5847191506095093e-11,1.3710191315574605e-10,-3.312824809669022e-11
-18,7,0.4464368190478441,0.0006889269448307912,0.0002526024972729562,6.467322272336873e-11,6.347739001100194e-11,-3.800348835674089e-11
-18,8,0.4381060124770312,0.0007149888629579425,0.00011097117333587702,3.258551165442186e-11,-8.783633542730485e-11,1.7879959170955927e-11
-18,9,0.42994083044011944,0.0006956652663698669,-2.198388152825562e-05,4.168202447692865e-11,3.1740582384642835e-11,-4.1366416761727705e-11
-18,10,0.42198295834165245,0.0006315095198955775,-0.00012197426053130436,4.488837979706867e-11,3.055149189190587e-11,1.3159659722605105e-14
-18,11,0.41426525227605654,0.00048612809989678627,-0.00015030151098338205,2.803424940106547e-11,7.874736973612073e-11,4.4063207286181277e-11
-18,12,0.4068177445633823,0.0002892133352628043,-0.00017883954030921772,-7.746377779678515e-11,5.7770233041765096e-11,1.793917290648754e-11
-18,13,0.39967156506039897,0.00020705702848800025,-0.00016671737277642278,-6.368685179919398e-11,1.955417772148138e-11,-6.612223109000483e-11
-17,-3,-0.47125163079890947,-0.00019151054454097447,0.0001450547475289894,-4.438152596082309e-11,-7.601871909734825e-11,6.751819118584095e-12
