radius_over_L0,energy_eV_per_row_period,linear_reference_work_eV,quadratic_remainder_energy_eV,site_count,inside_free_disk
0.5,0.09933904743225125,-3.4456204543141095e-05,0.0993735036367944,2,True
1.0,0.14985391420808608,-5.853898931220849e-05,0.1499124531973983,4,True
1.5,0.29192034433105574,-0.00010157357109756609,0.2920219179021533,10,True
2.0,0.3784580717247966,-0.00011569459201731333,0.3785737663168139,18,True
2.5,0.4504161520421548,-0.00013013096006345848,0.45054628300221816,30,True
3.0,0.4956369802091898,-9.21486621590372e-05,0.49572912887134885,40,True
3.5,0.553108314548221,-4.949438547148028e-05,0.5531578089336924,56,True
4.0,0.595489249517838,8.175661869048828e-06,0.5954810738559689,72,True
