j,l,ux,uy,uz
-12,3,0.4665399317419136,0.00035065037638692026,0.0003220137032701189
-12,4,0.4528538168938094,0.0006189655136534504,0.00033154458232290265
-12,5,0.4393022805939183,0.0007350535881010443,0.00015560322095176964
-12,6,0.4260667780732025,0.0006814813514462349,-6.60557846532608e-05
-11,0,-0.493175549463185,-0.0002742438305981235,0.0005465123951731662
-11,1,0.49276109680839447,2.836213905695489e-05,0.0008591353839062199
-11,2,0.478182060679706,0.00040822371282814746,0.0009902051785833994
-11,3,0.4632983497689746,0.0009987119579287567,0.0008331522690068242
-11,4,0.4484093368885394,0.0014581837027911,0.00048651483745826984
-11,5,0.4337652296267834,0.0016308208861612616,7.828182333814193e-05
-11,6,0.4195804536974894,0.0013913079807274748,-0.00019888738460877738
-11,7,0.40604013237149394,0.000840683724521295,-0.00044592255583695824
-11,8,0.3932425166979795,0.0005660192203194261,-0.0005753855973344538
-11,9,0.38127415552054983,0.00035846838250985194,-0.0004698800252817835
-10,-2,-0.46440166543216965,-0.0006234122922200164,0.0004362243155497512
-10,-1,-0.4780279462704984,-0.0006977392840244975,0.0009503253810028948
-10,0,-0.4926571486365825,-0.0005715232132015291,0.0013390099973657292
-10,1,0.4918642339185988,6.22596115259109e-05,0.0015076441820287957
-10,2,0.47578040901498303,0.0009474795756988969,0.0013530819601573457
-10,3,0.45940915523844184,0.0018765013601229673,0.0008829177699921784
-10,4,0.4431182035243604,0.0024921310758076543,0.0002368641844175345
-10,5,0.4272365726607627,0.002600254904976538,-0.0003899010449663398
-10,6,0.4120297942717719,0.002221885221328383,-0.0008788138013705413
-10,7,0.3976888388981179,0.0015837019699879108,-0.001179966076431747
-10,8,0.38431310349513986,0.001003155546845944,-0.0012179902810613805
-10,9,0.37195554282750143,0.0004572125592233035,-0.0009489902061289772
-10,10,0.3606085955202674,0.00012062855469240496,-0.0005882411681781215
-9,-4,-0.43526990715683195,-0.0007329761528980677,0.00014633649161870785
-9,-3,-0.4474657750936936,-0.001070404731709557,0.0005095353794034068
-9,-2,-0.46099951582513493,-0.0015007024739769749,0.000967267984798206
-9,-1,-0.4758768051113873,-0.0014638691131421762,0.001401915372364252
-9,0,-0.49201136268982837,-0.0009391873197874392,0.0017059633228215987
-9,1,0.49078094096111674,0.00021036836284561085,0.0017108046389473575
-9,2,0.47284558608316835,0.0017000623664062081,0.0012845415811497025
-9,3,0.45465955127416,0.0030282516098312515,0.00047332450769326396
-9,4,0.43672288287465466,0.0037352381087776745,-0.00048580141887905466
-9,5,0.41945541786792306,0.003685838957252854,-0.0013276239817536656
-9,6,0.40316341446595166,0.0030434825034351565,-0.0018810964741069534
-9,7,0.38803401211583866,0.002121149058739521,-0.0020854429397391557
-9,8,0.374144875124555,0.001203468840818443,-0.001945814698852272
-9,9,0.3615038935972437,0.0004468873517882961,-0.0015664126765262503
-9,10,0.3500630756998899,-5.177403177902767e-05,-0.0010301008570526794
-9,11,0.33973510500765886,-0.00013450938806430196,-0.0005344690748896906
-8,-5,-0.4176870544576832,-0.0009726979823318671,8.656012956152631e-05
-8,-4,-0.42915800515733304,-0.0017227052981447773,0.00026623832722088864
-8,-3,-0.4421579317054837,-0.0022403991673603974,0.0005901598391003128
-8,-2,-0.45680999796535404,-0.002561866109320616,0.0010013829084551712
-8,-1,-0.47317192642509626,-0.002351903163041688,0.0014109516397915961
-8,0,-0.4911712886860787,-0.0013831858472113298,0.001670277839804902
-8,1,0.4894265403336913,0.0005067503772635529,0.001525920875687525
-8,2,0.46914444563346663,0.0027883655678636325,0.0007709695895358118
-8,3,0.4487277312627727,0.0045435756915945934,-0.00045308514679490006
-8,4,0.4288653098717224,0.005206369411836807,-0.0017256518260387323
-8,5,0.41007191049959435,0.004804062285701036,-0.0026664193405999768
-8,6,0.3926757551266681,0.003717983075936622,-0.0031021599319260096
-8,7,0.3768329197313043,0.0023935041644626053,-0.0030501523401261286
