radius_over_L0,energy_eV_per_row_period,linear_reference_work_eV,quadratic_remainder_energy_eV,site_count,inside_free_disk
0.5,0.10360979742905682,0.0009025642828450968,0.10270723314621172,2,True
1.0,0.1623943573787749,0.0016969181674219224,0.160697439211353,4,True
1.5,0.2813182975147757,0.0015052763151162953,0.27981302119965934,10,True
2.0,0.36971904706734265,0.0012770743898109101,0.36844197267753176,18,True
2.5,0.4385531115035437,0.000459294802398999,0.4380938167011447,30,True
3.0,0.48205696377365137,4.045660988287599e-05,0.4820165071637684,40,True
3.5,0.5388441651077986,-0.00046076058729214845,0.5393049256950908,56,True
4.0,0.5803571746557201,-0.0007810482770864371,0.5811382229328066,72,True
