j,l,ux,uy,uz,gx,gy,gz
-7,1,0.4887926011690251,-0.0006771119096892999,0.0002334644502871731,-2.8229993827809385e-08,-4.301719132380338e-09,3.6928676418884754e-09
-7,2,0.4696047412434299,0.0002956049614906437,0.00043060276388034974,7.327692595066049e-09,-2.9756476622441524e-08,-5.96056116430356e-08
-7,3,0.45339932564904295,0.001087370381596577,0.0005515370491837012,-5.499741500755717e-09,1.2379215528265236e-07,2.734819683734846e-08
-7,4,0.43970504643968,0.0010149263056112815,0.0003275234850605615,2.113698311431017e-10,-2.1734588421563894e-08,-2.8714490481489188e-08
-6,-1,-0.4571790994055842,-0.0035662717630021196,-0.0005732360200725421,7.696279195543165e-09,8.396253121240038e-08,-1.0296125244058096e-08
-6,0,-0.48513011464311667,-0.005698348385335035,-0.0012274131935288595,5.911376780437516e-09,-1.3802960123834862e-08,-1.929312338274508e-08
-6,1,0.4867851775818263,-0.002376298151088436,-0.0013218087220867839,3.103473206027274e-08,-8.3218420754037e-08,-6.193684821183959e-08
-6,2,0.46392568556744745,0.000990205262547962,-0.0005928264386434949,3.4186519898803114e-08,1.4607606987340413e-07,-1.5683816041896226e-08
-6,3,0.44588808243790173,0.0026349018550535443,0.00016453722789255137,6.640645465808004e-09,-4.2923255746604716e-08,-1.0958008243118142e-07
-6,4,0.43137796909907733,0.0023363961961734604,0.0003090238801921701,-2.8516041949413692e-08,9.968744315441702e-08,9.673240585178055e-08
-6,5,0.4193981993311744,0.0009430250574103456,3.829823623502643e-05,-2.720755983134709e-08,-1.2043452929160967e-08,-3.4027662725727437e-08
-6,6,0.40909769386718947,0.0002675230991266143,-0.00010158459717006688,-2.427230695768853e-08,-1.0443975061657455e-07,8.688918556008784e-09
-5,-2,-0.41290291969983756,-0.003949181690849147,-0.0008527275512299864,1.3416954279012183e-07,2.4802730170039866e-08,2.6689207756596528e-08
-5,-1,-0.44306438537093484,-0.010329627270820735,-0.0024239325773360047,-5.308023386454974e-08,8.024025890084052e-08,-1.0122562484407571e-08
-5,0,-0.4780711709383021,-0.013609233508547492,-0.0039042461295915798,-1.0937283600846726e-07,-2.4528424619543743e-08,4.082098579299975e-08
-5,1,0.48441265309351195,-0.0038117316863707108,-0.003801833588655307,1.861639380672242e-08,8.090071981249614e-08,7.78238605590037e-09
-5,2,0.45650651056174657,0.0022344739631115153,-0.002116358632477383,5.578708172498947e-09,-3.3229862316658254e-09,-9.631368164380455e-08
-5,3,0.43631649698640984,0.004291915818809459,-0.000555417162764629,3.060829770282908e-08,2.329332688365271e-08,1.2714672881133232e-07
-5,4,0.42108118674474904,0.0034241166066799767,-0.00020376281384700782,8.011290036327896e-08,-1.1059118317814642e-07,-8.12606027107178e-09
-5,5,0.40896396805996477,0.0014374792222587526,-0.00045701186911734255,-7.77282876338872e-09,1.0353485880242562e-07,-3.59137374296957e-08
-5,6,0.3988683800418749,0.00016960407969048445,-0.0004670837588903325,-5.850410749114795e-08,-1.440703275763268e-07,-7.744362161971052e-08
-5,7,0.39032428651785056,-0.0002601587431182149,-0.00019647356213175164,-4.5878948764089926e-08,-2.7951547103581206e-08,-5.360066118167625e-08
-4,-3,-0.35852500270447907,-0.0029487379380268445,-0.002026072120528766,-7.034422827654346e-09,-2.1864163227743733e-08,2.461014497658759e-09
-4,-2,-0.3882734997045215,-0.009692405642781038,-0.004412830454192773,-4.117280812511795e-08,-6.533330005210197e-08,-7.012010720539507e-08
