j,l,ux,uy,uz
-7,1,0.48879259758456295,-0.0006771066746631032,0.000233460917709637
-7,2,0.4696047325672976,0.00029560514976353973,0.0004305992534517979
-7,3,0.4533993237890693,0.00108736251524422,0.000551532433037445
-7,4,0.4397050497817222,0.001014922484862719,0.00032752169481490385
-6,-1,-0.45717910794312333,-0.003566274129214055,-0.0005732331410026423
-6,0,-0.4851301311956864,-0.005698334640951377,-0.0012274113066055225
-6,1,0.48678515708442727,-0.0023762875987288485,-0.0013218092239090185
-6,2,0.463925665628471,0.0009901996101981906,-0.0005928266702962389
-6,3,0.44588808076958425,0.002634897299343559,0.00016453747025113838
-6,4,0.4313779853312218,0.0023363877264757807,0.0003090156846347352
-6,5,0.4193982140017279,0.0009430226496426413,3.82958818110722e-05
-6,6,0.40909770337897544,0.00026753078189859636,-0.00010158584197763076
-5,-2,-0.4129029347709292,-0.003949186046466863,-0.0008527280438153388
-5,-1,-0.44306439605223313,-0.010329624994959012,-0.002423932499595957
-5,0,-0.4780711916053838,-0.013609212476982784,-0.003904249846868417
-5,1,0.4844126244743224,-0.0038117268447237468,-0.00380183143394093
-5,2,0.45650648567366536,0.002234473095616122,-0.0021163539885470394
-5,3,0.4363164919338577,0.004291915704254907,-0.0005554261432216916
-5,4,0.4210812029743558,0.0034241178268043537,-0.00020377118469206952
-5,5,0.4089639930046505,0.001437473533316148,-0.00045701467315966527
-5,6,0.3988684006607429,0.00016961319505210995,-0.00046708204376771554
-5,7,0.3903242961856376,-0.00026015787241148,-0.00019647048588318747
-4,-3,-0.3585250032011885,-0.0029487386599285287,-0.0020260727207939634
-4,-2,-0.3882734981721586,-0.00969240878632348,-0.004412831743809632
-4,-1,-0.4231554962722107,-0.019377851931012217,-0.007034752612814387
-4,0,-0.46699086878688106,-0.024303250738326107,-0.00832996552127455
-4,1,0.4804406831240136,-0.0049412787307483155,-0.006614813043290202
-4,2,0.4460396994533332,0.0032900024994018564,-0.003123984458629243
-4,3,0.42381425386942295,0.005354280287838522,-0.0006551461895612699
-4,4,0.408254855898093,0.0038491620406609106,-0.0003663744413718099
-4,5,0.39638384894673845,0.0014021712051367468,-0.0007472426775581526
-4,6,0.3867352495851057,-9.898620362724323e-05,-0.0005715600360867248
-4,7,0.3787199012555768,-0.0005043147699130838,-0.00011713224126269918
-3,-4,-0.30216369737944376,-0.002038406002799746,-0.003467235491157152
-3,-3,-0.3274920328286723,-0.00706932461453405,-0.007660143262657733
-3,-2,-0.3575839840398815,-0.01653300619698177,-0.012195934320601816
-3,-1,-0.3956861055630427,-0.030560321805809906,-0.015984574180138256
-3,0,-0.4498899174729013,-0.038764319395408975,-0.015030702503274663
-3,1,0.4723493902217596,-0.0054867278133121245,-0.00853438925323084
-3,2,0.4303350917916373,0.003907038486356816,-0.00187145077257375
-3,3,0.4069388515514116,0.005846938567869857,0.001627588538517899
-3,4,0.39187920179498775,0.004047958009554014,0.001038140315794683
-3,5,0.3808490354650049,0.0016700851207226406,-9.136026485485904e-05
-3,6,0.3721371008430915,0.0001079022958638011,9.846235421347209e-05
-3,7,0.3650987797955615,-0.0003668115254681535,0.00036575400938544184
-2,-5,-0.2533995549669968,-0.0016161421998387498,-0.003895964189617923
-2,-4,-0.2706079840177144,-0.005316026416490943,-0.009466041502098977
-2,-3,-0.29200275589560387,-0.011944488805542695,-0.016338303798794394
-2,-2,-0.3190763808658953,-0.023724434589154797,-0.02460036592126168
-2,-1,-0.35680422404895296,-0.041912654842490696,-0.03097446171870943
-2,0,-0.4213085380764937,-0.054690115182998315,-0.024928484859611952
-2,1,0.453997255793837,-0.001966098061671951,-0.008228746124054406
-2,2,0.40563976794803636,0.006018405292458087,0.004528531101625612
-2,3,0.38313972187940953,0.007357051149221233,0.008516703763636373
-2,4,0.36999001746138227,0.0059260155062499445,0.0047454275796049135
-2,5,0.3609397961172625,0.0033716926471920533,0.0023403728708220645
-2,6,0.35419177642334143,0.0013545609050025099,0.0019519545265572948
-2,7,0.3489696086593325,0.00030643533701624616,0.001319653010338307
-1,-6,-0.21658165308709829,-0.0010903427235729247,-0.0028401742396492852
-1,-5,-0.22485057241832537,-0.0038544342345923728,-0.007961749760667148
-1,-4,-0.2361225236074098,-0.008542710537081652,-0.014664904530419015
-1,-3,-0.2507472861586107,-0.016031523528307716,-0.024122616420176532
