cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.0027166071002629106,0.018402326508037952,0.00012596334287006197,0.00045560915824630326,5.342561445166946e-08,5.342561472734819e-08,0.01659726140976972,1.5734165352077958e-06,0.9999999999997571,-2.4291679778798425e-13,5.770649231663316e-06,0.015282537028326855,0.018391465596326317,-0.00030028876618791423,-0.0003073563392389929,7.067573051079461e-06,5.770649233121684e-06,0.18321090114517485,0.015282537028326855,1.0474049439059583e-11,0.007638383189547597,0.9847174629714301,0.007644153838779259
12,cyclic,40.0,0.0027109542629507022,0.018402326507338414,0.00012596334287488797,0.0004556106663129046,5.334632931591937e-08,5.3346329595936604e-08,0.01658590271536131,1.5734207186475173e-06,0.9999999999997351,-2.6489921367556235e-13,5.823995560979236e-06,0.016637966204971558,0.01839146559593308,-0.00030022687076514603,-0.0003073597794594617,7.1329086943167e-06,5.823995562717621e-06,0.19979680386053617,0.016637966204971558,1.0474049439214447e-11,0.00831607110470529,0.9833620337947637,0.008321895100266269
13,cyclic,40.0,0.0027053131883156634,0.018402326506640296,0.00012596334287985102,0.0004556121712481839,5.326718702771202e-08,5.326718733808522e-08,0.016574567656631123,1.5734248933823003e-06,0.9999999999997133,-2.866595849582154e-13,5.877262748006948e-06,0.017990574944085205,0.01839146559553998,-0.00030016506510427334,-0.0003073632125127176,7.198147408442347e-06,5.877262750055706e-06,0.2163713715171673,0.017990574944085205,1.0474049439368936e-11,0.0089923488406686,0.9820094250556282,0.008998226103416605
14,cyclic,40.0,0.0026996838518809846,0.018402326505943617,0.0001259633428842711,0.0004556136730587718,5.318818733377948e-08,5.3188187666697306e-08,0.016563256184397135,1.57342905943011e-06,0.9999999999996908,-3.091971123581061e-13,5.930450935340727e-06,0.0193403691145601,0.018391465595147833,-0.00030010334904565715,-0.00030736663841375377,7.263289368098008e-06,5.9304509377224035e-06,0.23293462770156442,0.0193403691145601,1.0474049439523016e-11,0.00966721933181238,0.9806596308851308,0.00967314978274772
15,cyclic,40.0,0.002694066229219793,0.018402326505248416,0.0001259633428890971,0.0004556151717510504,5.310932994441276e-08,5.3109330298145574e-08,0.01655196824957933,1.5734332168093565e-06,0.9999999999996684,-3.3162361745553426e-13,5.98356026528514e-06,0.02068735457307631,0.01839146559475677,-0.000300041722429833,-0.00030737005717740333,7.328334747570471e-06,5.983560268020549e-06,0.24948659595114375,0.02068735457307631,1.0474049439676722e-11,0.010340685506405514,0.9793126454265922,0.010346669066670797
16,cyclic,40.0,0.002688460295959293,0.018402326504554638,0.00012596334289372187,0.0004556166673315441,5.3030614573388415e-08,5.303061497742567e-08,0.016540703803200163,1.5734373655372992e-06,0.9999999999996458,-3.5416114485542494e-13,6.0365908798585284e-06,0.02203153716412702,0.018391465594366253,-0.0002999801850977201,-0.0003073734688185167,7.393283720795973e-06,6.036590882997975e-06,0.2660272997543439,0.02203153716412702,1.0474049439830033e-11,0.011012750286623582,0.977968462835519,0.011018786877503439
17,zero_stress_hold,40.0,0.003942402619845116,0.018401705786373714,1.9015873079456652e-06,0.00013488247470204342,-5.0977027864914376e-06,-5.0977027867566554e-06,0.01651255999551593,0.0,0.9999999999997785,-2.2148949341271873e-13,9.388880933670905e-07,0.023372007352523934,0.018402154653190558,7.431063646837167e-07,-4.067920124809292e-07,1.1498983771619715e-06,9.388880962413193e-07,0.28253985974985985,0.023372007352523934,1.0576734800760553e-11,0.011685534232215283,0.9766279926472546,0.01168647312030865
18,zero_stress_hold,40.0,0.002677072280049595,0.01840216301158093,4.7799798008618666e-09,1.755658423520634e-07,-1.4223584156092722e-08,-1.422358443005367e-08,0.016516486403359676,0.0,0.9999999999999107,-8.926193117986259e-14,9.246645092109977e-07,0.024710486572609984,0.018402164975230423,1.1322086645386143e-06,-2.6945087562892207e-10,1.1324781154139902e-06,9.246645118112656e-07,0.2990563461532195,0.024710486572609984,1.057688623298899e-11,0.012354780954050387,0.9752895134273009,0.012355705618559597
19,zero_stress_hold,40.0,0.002671483601674672,0.018402165040435847,3.7316771200890386e-11,2.6038519915671324e-10,-6.739904642563629e-10,-6.739907520980637e-10,0.016505458124496664,0.0,1.000000000000043,4.3076653355456074e-14,9.239905187467414e-07,0.02604618106000939,0.01840216505578944,1.1319045513007765e-06,2.519022526120382e-10,1.1316526490495254e-06,9.239905210591676e-07,0.3155618042777162,0.02604618106000939,1.0576887419037937e-11,0.013022628534745322,0.9739538189400337,0.013023552525264069
20,zero_stress_hold,40.0,0.0026659252513209497,0.018402165056299963,2.9227488484995234e-13,3.8707750192022897e-10,-6.40680933774431e-10,-6.406812337600432e-10,0.016494290516632426,0.0,1.0000000000001747,1.7474910407599964e-13,9.233498378129669e-07,0.027379096415607866,0.018402165056420224,1.1311180512344888e-06,2.5007287615826703e-10,1.1308679783616868e-06,9.233498398254075e-07,0.3320560947943486,0.027379096415607866,1.057688742832608e-11,0.013689086532885027,0.972620903584567,0.01369000988272284
21,zero_stress_hold,40.0,0.002660378360102035,0.01840216505642421,2.3800406090401793e-15,3.859364688521589e-10,-6.400639620238122e-10,-6.400642776210885e-10,0.016483144822367568,0.0,1.0000000000003075,3.0753177782116836e-13,9.227097738509431e-07,0.02870923842349779,0.018402165056425394,1.130333919906014e-06,2.498566022050342e-10,1.1300840633068354e-06,9.227097755477864e-07,0.3485392396167162,0.02870923842349779,1.05768874284002e-11,0.01435415785686197,0.9712907615768098,0.01435508056663582
22,zero_stress_hold,40.0,0.002654843009231698,0.018402165056425168,4.0766001685454967e-16,3.8564834818565925e-10,-6.396189377970556e-10,-6.396192776814136e-10,0.016472022307653378,0.0,1.0000000000004394,4.3942627314663696e-13,9.220701549131461e-07,0.03003661285409782,0.018402165056425394,1.1295503761189297e-06,2.4968282931955673e-10,1.1293006932931236e-06,9.22070156270105e-07,0.36501126192436956,0.03003661285409782,1.0576887428402168e-11,0.015017845391971454,0.9699633871463418,0.015018767462126367
23,zero_stress_hold,40.0,0.0026493191755539423,0.01840216505642522,3.400058012914542e-16,3.85380752636249e-10,-6.391755667618776e-10,-6.391758927692948e-10,0.01646092293505419,0.0,1.0000000000005707,5.706546346573305e-13,9.214309793463842e-07,0.03136122546580382,0.018402165056425255,1.1287673760525666e-06,2.4950976363310884e-10,1.1285178662958132e-06,9.214309803773357e-07,0.38147218485942375,0.03136122546580382,1.0576887428403554e-11,0.015680152017412238,0.9686387745347669,0.015681073448391585
24,zero_stress_hold,40.0,0.002643806835110598,0.018402165056425196,4.0766001685454967e-16,3.8511361825360927e-10,-6.387324836925965e-10,-6.387328201074016e-10,0.01644984665650845,0.0,1.000000000000703,7.029932191926491e-13,9.207922468626916e-07,0.03268308200503024,0.018402165056425394,1.1279849187420548e-06,2.4933677933225335e-10,1.1277355819622195e-06,9.207922475572283e-07,0.3979220315159322,0.03268308200503024,1.057688742840495e-11,0.01634108060639169,0.9673169179956727,0.016342001398638555
