axis,duration_ps,harmonic,block,site,real_A,imag_A
1,450.0,1,0,1,7.359563258691692e-05,-6.569069020022171e-06
1,450.0,1,0,2,3.146705383368659e-05,6.623873713964438e-05
1,450.0,1,0,3,4.098668596458749e-05,5.011715301411577e-05
1,450.0,1,0,4,4.292527192395796e-05,1.014158100548321e-05
1,450.0,1,0,5,-1.4082591616956466e-05,-8.210143588680474e-05
1,450.0,1,1,0,4.416004311300966e-05,0.00011213618745175701
1,450.0,1,1,1,0.0001221667383340799,0.000127411212307627
1,450.0,1,1,2,0.00010272844296262801,-0.00014041465870088965
1,450.0,1,1,3,-6.906839454913632e-05,-4.50105141690699e-05
1,450.0,1,1,4,-8.293874909454209e-05,4.372968003192861e-05
1,450.0,1,1,5,-0.000117048080766039,-9.785190692135305e-05
1,450.0,1,2,0,3.127572955530628e-05,9.303924921224451e-05
1,450.0,1,2,1,8.018351593064098e-05,-0.00012551396200836409
1,450.0,1,2,2,-6.946750820825258e-05,-2.848178203758569e-05
1,450.0,1,2,3,-0.0001083786891393927,0.00022167024004844953
1,450.0,1,2,4,3.975579769258916e-05,-2.971345929201984e-05
1,450.0,1,2,5,2.6631154169108736e-05,-0.0001310002859227242
1,450.0,1,3,0,0.00012491975855907417,7.1495731075176e-05
1,450.0,1,3,1,6.541144261073918e-05,-0.00010959252031172917
1,450.0,1,3,2,-1.5156557007948502e-05,0.0002840749395448262
1,450.0,1,3,3,-9.697968902740601e-05,-0.0001846963128062074
1,450.0,1,3,4,4.358736997732199e-08,-0.00012036104244718895
1,450.0,1,3,5,-7.823854250443615e-05,5.9079204945123434e-05
1,450.0,1,4,0,3.3267427980860914e-05,1.1685010490704084e-05
1,450.0,1,4,1,-3.149576228375273e-05,-5.992720865317282e-05
1,450.0,1,4,2,-2.735325955634749e-06,-1.5705254390194327e-05
1,450.0,1,4,3,0.0001363882000106988,-6.633029739629257e-05
1,450.0,1,4,4,-0.00015149335915449843,0.00011395002276545658
1,450.0,1,4,5,1.6068819402326182e-05,1.6327727183499026e-05
1,450.0,1,5,0,-3.319089420985708e-05,-9.778346295230583e-05
1,450.0,1,5,1,-1.3600090570554493e-05,7.281927163641474e-07
1,450.0,1,5,2,0.00014539831656456057,0.00010610781832886326
1,450.0,1,5,3,-5.357728436124273e-05,2.8084498003002393e-05
1,450.0,1,5,4,2.0123892908119456e-05,9.539477670690677e-05
1,450.0,1,5,5,-6.51539403310257e-05,-0.00013253182280283058
1,450.0,1,6,0,1.5026817893337074e-05,0.00013200505546845525
1,450.0,1,6,1,-0.00010057700722616479,-0.0002394593674551669
1,450.0,1,6,2,0.00010741591149358028,6.374011494097355e-05
1,450.0,1,6,3,-6.827254624005564e-05,3.9709940028240445e-05
1,450.0,1,6,4,-0.00011517011015886091,-7.167971970597779e-05
1,450.0,1,6,5,0.00016157693423816388,7.568397672347532e-05
1,450.0,1,7,0,6.406374142848897e-05,-1.0217752409444293e-05
1,450.0,1,7,1,6.840709999892117e-05,9.417570485902304e-05
1,450.0,1,7,2,1.684367110774952e-05,-0.00011224982814971642
1,450.0,1,7,3,-9.279559390829008e-05,3.215401379482119e-05
1,450.0,1,7,4,-0.0001565099713643127,1.767439778351928e-05
1,450.0,1,7,5,9.99910527374431e-05,-2.1536535878202806e-05
1,450.0,1,8,0,-5.0800836488247865e-05,-8.34566903773439e-05
1,450.0,1,8,1,3.6816065912708906e-05,-3.68779431485736e-05
1,450.0,1,8,2,7.138503592360949e-06,4.24627487154831e-05
1,450.0,1,8,3,-0.00010238596871698227,-2.8002627620091004e-05
1,450.0,1,8,4,3.120937861296007e-05,-6.272599367879896e-05
1,450.0,1,8,5,7.802285708720022e-05,0.0001686005061093243
1,450.0,1,9,0,3.7554628614173925e-05,-0.00023433836550946284
1,450.0,1,9,1,-1.7012944604365328e-06,8.381903684928342e-05
1,450.0,1,9,2,3.0240775750434994e-05,1.657130891417684e-05
1,450.0,1,9,3,-0.00010635361422226419,-0.0001415161759231735
1,450.0,1,9,4,9.532634413726846e-05,0.00018170384449366534
1,450.0,1,9,5,-5.5066839819176594e-05,9.37603511755109e-05
1,450.0,1,10,0,-6.705346546896511e-05,2.0704343822068103e-05
1,450.0,1,10,1,-4.270459356715368e-05,6.713534832181251e-05
1,450.0,1,10,2,8.156112430528479e-05,6.943052526696763e-05
1,450.0,1,10,3,5.875694304163691e-05,-0.00010169223977676736
1,450.0,1,10,4,-0.00011818591997299354,-0.00013230698369642884
1,450.0,1,10,5,8.762591166219051e-05,7.672900606234812e-05
1,450.0,2,0,0,9.124645770484198e-05,0.00010638174689341763
1,450.0,2,0,1,3.656071106578239e-05,4.777655501002634e-05
1,450.0,2,0,2,4.118343281185843e-05,-9.208558786427807e-05
1,450.0,2,0,3,2.6650167338923402e-05,2.1933293043506214e-05
1,450.0,2,0,4,-8.458495884266248e-05,-0.0001575311261652476
1,450.0,2,0,5,-0.00011105581007874384,7.352511908257556e-05
1,450.0,2,1,0,5.505813448981776e-05,-1.746303619090069e-05
1,450.0,2,1,1,0.00013524761595040162,4.0343145749765274e-05
1,450.0,2,1,2,-5.7267469041966487e-05,-7.70772588313534e-06
1,450.0,2,1,3,2.969871424055378e-05,8.199109695410793e-05
1,450.0,2,1,4,-0.00010567177581966623,-2.5843282766277586e-05
1,450.0,2,1,5,-5.706521981914061e-05,-7.132019786355945e-05
1,450.0,2,2,0,-0.00014045970203537835,-0.00011547103067122261
1,450.0,2,2,1,-3.8601953747635114e-05,-0.00011249911641629981
1,450.0,2,2,2,9.787645071682532e-05,-8.963455603472852e-06
1,450.0,2,2,3,0.00015086505294455073,0.00010342961414805862
1,450.0,2,2,4,-2.2154081376556838e-05,0.00015134125416659295
1,450.0,2,2,5,-4.752576650180589e-05,-1.7837265623656302e-05
1,450.0,2,3,0,-8.551740913600319e-06,1.39401034222701e-06
1,450.0,2,3,1,2.8403479600791256e-05,-9.401973047740562e-05
1,450.0,2,3,2,-9.68092570980559e-05,-1.427030526552439e-05
1,450.0,2,3,3,-7.968483929271278e-05,-1.1615656846392493e-05
1,450.0,2,3,4,-2.456776790863712e-05,1.0458702502722081e-05
1,450.0,2,3,5,0.00018121012561221487,0.00010805297974437333
1,450.0,2,4,0,-1.9999564745705424e-05,0.00020631190384279194
1,450.0,2,4,1,-0.0001410421089299238,-8.393650492081545e-06
1,450.0,2,4,2,-0.00028928026803938544,1.9282436637023002e-05
1,450.0,2,4,3,0.0002733010938834607,7.466604015606598e-05
1,450.0,2,4,4,0.00015039933384011306,5.875048103734084e-05
1,450.0,2,4,5,2.6621513991440665e-05,-0.0003506172111811403
1,450.0,2,5,0,-9.859626806172649e-05,-8.295971977423542e-05
1,450.0,2,5,1,8.470266125834303e-05,0.00021103145054022864
1,450.0,2,5,2,0.00023589770711784658,-7.38645084210019e-05
1,450.0,2,5,3,0.0001307264216377256,-0.00010840434413697879
1,450.0,2,5,4,-9.425455478188906e-05,-9.473868623418829e-05
1,450.0,2,5,5,-0.0002584759671702997,0.0001489358080261757
1,450.0,2,6,0,0.00025161065346688925,2.7712166020958152e-05
1,450.0,2,6,1,-0.00012247256470262558,0.00016071685781783547
1,450.0,2,6,2,-0.00012734365261728013,-1.2039349706864742e-05
1,450.0,2,6,3,-0.00017450191180725386,-0.00014856465477833497
1,450.0,2,6,4,4.033864355580113e-05,-0.00011827215448871066
1,450.0,2,6,5,0.0001323688321044692,9.044713513511672e-05
1,450.0,2,7,0,-0.00011053010624543827,-7.85936621658693e-06
1,450.0,2,7,1,6.599998383465983e-05,0.00010394584812378193
1,450.0,2,7,2,-9.931014043953538e-06,6.993667325797261e-05
1,450.0,2,7,3,0.00012734831983069193,3.407312031436486e-06
1,450.0,2,7,4,9.61546186164469e-05,-0.00012839143494462914
1,450.0,2,7,5,-0.00016904180199240658,-4.103903225197511e-05
1,450.0,2,8,0,-8.249255978749043e-05,-2.037175848988143e-05
1,450.0,2,8,1,0.0001666277811906387,7.91068665191076e-05
1,450.0,2,8,2,6.205270672790624e-05,-4.938365799890339e-05
1,450.0,2,8,3,-4.383601834443958e-05,5.898266309816734e-05
1,450.0,2,8,4,-0.00014461626282061385,9.271159406792898e-05
1,450.0,2,8,5,4.2264353033998926e-05,-0.00016104570719641914
1,450.0,2,9,0,-5.768443311497932e-05,-9.980434970837932e-05
1,450.0,2,9,1,0.0002455730527019357,-8.80660861610132e-05
1,450.0,2,9,2,-8.739393278068034e-05,-1.4862208029521433e-05
1,450.0,2,9,3,-0.00012903712881985285,0.00023040893568570094
1,450.0,2,9,4,-5.1391279454698135e-05,-3.812655872542982e-05
1,450.0,2,9,5,7.993372146827508e-05,1.045026693864285e-05
1,450.0,2,10,0,2.047066989949395e-05,8.71092228564173e-05
1,450.0,2,10,1,-4.91327020435169e-05,0.00016152096677609655
1,450.0,2,10,2,8.813605393700509e-05,-4.081124578404847e-05
1,450.0,2,10,3,2.4169092972275446e-05,-0.000116863097482605
1,450.0,2,10,4,-4.6609321502250726e-05,6.134201355849623e-06
1,450.0,2,10,5,-3.7033793263006914e-05,-9.709004772171004e-05
1,450.0,3,0,0,-1.8848082616460636e-05,0.000132996929967518
1,450.0,3,0,1,-4.30704406093681e-05,0.00013187164770474993
1,450.0,3,0,2,5.987869175835234e-05,-0.00011347136251114197
1,450.0,3,0,3,4.8594354545684264e-05,-0.00010061407258792651
1,450.0,3,0,4,-0.00014336073209685992,6.095526071064592e-05
1,450.0,3,0,5,9.680620901865217e-05,-0.00011173840328384521
1,450.0,3,1,0,-1.6121699008395373e-05,0.00020130226204222878
1,450.0,3,1,1,3.5717590754573085e-05,-1.9983928965829372e-06
1,450.0,3,1,2,-8.557173236952204e-05,-6.147892081528421e-05
1,450.0,3,1,3,5.3297169364138885e-05,-0.00022801959414673237
1,450.0,3,1,4,2.0771518039751715e-05,0.00024012598384930733
1,450.0,3,1,5,-8.092846780546347e-06,-0.00014993133803293648
1,450.0,3,2,0,2.2591971163257954e-05,1.7676281905800114e-05
1,450.0,3,2,1,7.804749848024307e-06,1.1288522938563587e-05
1,450.0,3,2,2,-0.000289920321429839,-0.00011214078449709632
1,450.0,3,2,3,0.00015187649787213562,-2.3533633061282507e-05
1,450.0,3,2,4,1.8463059337927336e-05,7.984171224050778e-05
1,450.0,3,2,5,8.918404320849386e-05,2.6867900473507342e-05
1,450.0,3,3,0,9.89807227512495e-05,0.00015704775965274292
1,450.0,3,3,1,0.0001264620108582747,6.415179088827046e-05
1,450.0,3,3,2,4.643082924914723e-05,-0.00010838469978454013
1,450.0,3,3,3,-0.00018439399997728504,-0.0001486213267961586
1,450.0,3,3,4,-1.1910777691454121e-05,-8.118430516040662e-05
1,450.0,3,3,5,-7.556878518993235e-05,0.00011699078120009176
1,450.0,3,4,0,-2.1073154822859536e-05,-6.614604333727268e-05
1,450.0,3,4,1,-5.0413312719253236e-05,-8.437164913292925e-05
1,450.0,3,4,2,0.0001434411325687271,0.00011622105215829848
1,450.0,3,4,3,6.868780730755262e-05,-8.278640600278784e-05
1,450.0,3,4,4,-1.6524142327704303e-07,6.99862216599753e-05
1,450.0,3,4,5,-0.00014047723091088993,4.7096824654716094e-05
1,450.0,3,5,0,-4.1847922861032e-05,0.00021953821158018395
1,450.0,3,5,1,3.127048810466403e-05,2.3268089925593754e-06
1,450.0,3,5,2,-0.00023858695793983073,-1.7201394913247096e-05
1,450.0,3,5,3,0.00013863113119421918,-9.015183255999288e-05
1,450.0,3,5,4,9.249239606460434e-05,7.802378382669534e-06
1,450.0,3,5,5,1.8040865437375203e-05,-0.00012231417148217286
1,450.0,3,6,0,9.884315226201645e-05,7.815006873222655e-05
1,450.0,3,6,1,-2.7857048892001793e-05,-1.859734064339987e-05
1,450.0,3,6,2,-0.00013875768890520926,0.00012102540444795191
1,450.0,3,6,3,-5.6574388683757615e-05,-1.596957711043354e-05
1,450.0,3,6,4,6.408327476557548e-05,-3.732304329413704e-06
1,450.0,3,6,5,6.026269945337689e-05,-0.0001608762510969315
1,450.0,3,7,0,-1.387778015044432e-05,-3.25942064072964e-05
1,450.0,3,7,1,-0.0001278548124303959,-6.278464926188197e-05
1,450.0,3,7,2,-7.065015021211543e-05,-3.1970751770367814e-05
1,450.0,3,7,3,2.4769896779017357e-05,0.00012379947608806284
1,450.0,3,7,4,0.00021536282729943247,-0.00012809433054217242
1,450.0,3,7,5,-2.7749981285493978e-05,0.00013164446189365588
1,450.0,3,8,0,-4.6042387134165495e-05,-1.9486606569968162e-05
1,450.0,3,8,1,-0.0002364849032659307,-5.852811251535163e-05
1,450.0,3,8,2,0.00025817010691792184,5.220813219532734e-05
1,450.0,3,8,3,-1.160417121230973e-05,5.7326358653383196e-05
1,450.0,3,8,4,0.0001170141171735055,-2.8986697494748045e-06
1,450.0,3,8,5,-8.105276247902146e-05,-2.8621102013915703e-05
1,450.0,3,9,0,4.175212056903623e-05,-8.103725051667391e-05
1,450.0,3,9,1,-5.6646205480367326e-05,-0.00016442645212147688
1,450.0,3,9,2,3.320957977714343e-05,-5.14493091450419e-05
1,450.0,3,9,3,1.254135600116686e-05,7.09467146748225e-05
1,450.0,3,9,4,-8.854836249590145e-05,7.078268607485387e-05
1,450.0,3,9,5,5.769151162892209e-05,0.00015518361103351635
1,450.0,3,10,0,-4.645654648213586e-05,-5.659709119554974e-05
1,450.0,3,10,1,0.00016077306194688478,0.00013694710567030665
1,450.0,3,10,2,9.639547263161489e-05,0.0001850747761544402
1,450.0,3,10,3,9.611468293615967e-05,-0.00011602776223162739
1,450.0,3,10,4,-0.00021690684407872204,-0.00013360033760827117
1,450.0,3,10,5,-8.991982695380162e-05,-1.5796690789298656e-05
1,900.0,1,0,0,-6.536600478959186e-05,3.715461059967071e-05
1,900.0,1,0,1,9.788118546049938e-05,6.042107164380323e-05
1,900.0,1,0,2,6.709774839815798e-05,-3.7087960780623184e-05
1,900.0,1,0,3,-1.4040854292274696e-05,2.553319422522953e-06
1,900.0,1,0,4,-2.0006738585292397e-05,2.6935630518706245e-05
1,900.0,1,0,5,-6.556533619149843e-05,-8.997667140408003e-05
1,900.0,1,1,0,7.809774405719054e-05,8.226749014371125e-05
1,900.0,1,1,1,7.279747927069038e-05,-0.00011755324116004788
1,900.0,1,1,2,-4.231203260810069e-05,0.00012779657875362153
1,900.0,1,1,3,-0.00010267918908339972,1.8486963621121088e-05
1,900.0,1,1,4,1.9899692531283276e-05,-7.503725086960526e-05
1,900.0,1,1,5,-2.5803694167663804e-05,-3.596054048880085e-05
1,900.0,1,2,0,3.82668855020222e-08,-4.304922623080109e-05
1,900.0,1,2,1,-2.2547926427153897e-05,-2.959950796840459e-05
1,900.0,1,2,2,7.133149530446316e-05,4.520128196933467e-05
1,900.0,1,2,3,4.140545782472833e-05,-1.9122899696644958e-05
1,900.0,1,2,4,-6.568473312318994e-05,0.00010467239973618202
1,900.0,1,2,5,-2.454256046434965e-05,-5.810204780966606e-05
1,900.0,1,3,0,3.954527966091311e-05,6.089365152950594e-05
1,900.0,1,3,1,-1.6084953613621693e-05,-7.264183129807248e-05
1,900.0,1,3,2,6.212979130066513e-05,-2.4254856604371618e-05
1,900.0,1,3,3,-8.05340700741733e-05,3.593197691153122e-05
1,900.0,1,3,4,-0.0001358400407615875,-2.7002660961229362e-05
1,900.0,1,3,5,0.00013078399348780416,2.7073720422636413e-05
1,900.0,1,4,0,-6.623103937037234e-06,-0.00015889752794340375
1,900.0,1,4,1,1.7557385726136343e-05,2.347054685035494e-05
1,900.0,1,4,2,1.8689639671398102e-05,2.951702881483005e-05
1,900.0,1,4,3,-0.00010436979146962377,-8.475940177163246e-05
1,900.0,1,4,4,6.326786137511475e-05,5.9488925407433284e-05
1,900.0,1,4,5,1.1478008634011841e-05,0.00013118042864241795
1,900.0,2,0,0,7.315229609733046e-05,4.445935535125855e-05
1,900.0,2,0,1,8.590416350809287e-05,4.405985037989567e-05
1,900.0,2,0,2,-8.042018115054277e-06,-4.989665687370681e-05
1,900.0,2,0,3,2.817444078973893e-05,5.196219499880694e-05
1,900.0,2,0,4,-9.512836733116528e-05,-9.168720446576259e-05
1,900.0,2,0,5,-8.406051494894268e-05,1.102460609508167e-06
1,900.0,2,1,0,-7.450572147448971e-05,-5.7038510164497885e-05
1,900.0,2,1,1,-5.099237073421956e-06,-0.00010325942344685285
1,900.0,2,1,2,5.335968093846995e-07,-1.1616880434498773e-05
1,900.0,2,1,3,3.559010682591906e-05,4.590697865083302e-05
1,900.0,2,1,4,-2.3360924642597426e-05,8.089997833465751e-05
1,900.0,2,1,5,6.684217955520551e-05,4.5107857060359064e-05
1,900.0,2,2,0,-5.929791640371619e-05,6.167609203427805e-05
1,900.0,2,2,1,-2.816972383579059e-05,0.000101318900024074
1,900.0,2,2,2,-2.6691280460769598e-05,-2.7291035891989762e-05
1,900.0,2,2,3,0.00020201375776059463,-1.6869151990455843e-05
1,900.0,2,2,4,2.8072389529112286e-05,-1.7994102598423688e-05
1,900.0,2,2,5,-0.00011592722658943046,-0.00010084070157748295
1,900.0,2,3,0,7.054027361072624e-05,9.92639990218576e-06
1,900.0,2,3,1,-2.8236290433983265e-05,0.0001323313529708081
1,900.0,2,3,2,-6.863733333061726e-05,2.8948661775553757e-05
1,900.0,2,3,3,-2.3576795988281303e-05,-7.257867137344906e-05
1,900.0,2,3,4,6.824663108612425e-05,-0.0001233317947166694
1,900.0,2,3,5,-1.833648494396874e-05,2.4704051441570824e-05
1,900.0,2,4,0,-7.008849645123467e-05,-6.008805409912996e-05
1,900.0,2,4,1,0.00020610041694628766,-4.479609820953035e-06
1,900.0,2,4,2,-1.267061302638722e-05,-3.212293301421237e-05
1,900.0,2,4,3,-8.643657358214677e-05,0.0001446957993919339
1,900.0,2,4,4,-9.80037711376562e-05,2.7292517671249572e-05
1,900.0,2,4,5,6.109903725113709e-05,-7.529772012888817e-05
1,900.0,3,0,0,-1.748489081242827e-05,0.00016714959600487426
1,900.0,3,0,1,-3.676424927397512e-06,6.493662740408374e-05
1,900.0,3,0,2,-1.2846520305584877e-05,-8.747514166321341e-05
1,900.0,3,0,3,5.094576195491195e-05,-0.00016431683336733032
1,900.0,3,0,4,-6.129460702855442e-05,0.00015054062227997725
1,900.0,3,0,5,4.4356681119053066e-05,-0.00013083487065839155
1,900.0,3,1,0,6.0786346957253953e-05,8.736202077927212e-05
1,900.0,3,1,1,6.713338035314976e-05,3.772015691341748e-05
1,900.0,3,1,2,-0.00012174474609034656,-0.00011026274214081898
1,900.0,3,1,3,-1.6258751052574658e-05,-8.60774799287213e-05
1,900.0,3,1,4,3.27614082323661e-06,-6.712964599494682e-07
1,900.0,3,1,5,6.807629009280864e-06,7.19293408368e-05
1,900.0,3,2,0,-3.14605388419459e-05,7.669608412145585e-05
1,900.0,3,2,1,-9.571412307294514e-06,-4.102242007018502e-05
1,900.0,3,2,2,-4.757291268555185e-05,4.950982862252585e-05
1,900.0,3,2,3,0.00010365946925088608,-8.646911928139055e-05
1,900.0,3,2,4,4.616357732066354e-05,3.889430002132253e-05
1,900.0,3,2,5,-6.121818273675734e-05,-3.7608673413728666e-05
1,900.0,3,3,0,4.2482686055786065e-05,2.277793116246498e-05
1,900.0,3,3,1,-7.785593066119907e-05,-4.069099495264104e-05
1,900.0,3,3,2,-0.00010470391955866254,4.4527326338792485e-05
1,900.0,3,3,3,-1.5902245952370068e-05,5.3914949488814937e-05
1,900.0,3,3,4,0.00013972305103250414,-6.59133174357934e-05
1,900.0,3,3,5,1.6256359083941582e-05,-1.4615894601637996e-05
1,900.0,3,4,0,-2.145133282564497e-06,-5.0261928543321346e-05
1,900.0,3,4,1,-0.00014656555437314914,-0.00011147728231841473
1,900.0,3,4,2,0.00014568984334753296,3.7941152514309553e-07
1,900.0,3,4,3,4.685923944284837e-07,6.413653666410295e-05
1,900.0,3,4,4,1.4232877338801965e-05,3.394200816268973e-05
1,900.0,3,4,5,-1.1680625425049657e-05,6.328125450980043e-05
