cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.0027366601452993708,0.01840321033555955,0.0001258916833288843,0.0004545971789884156,-4.69122472677255e-10,-4.691224127911786e-10,0.00860436130705261,1.558814983747038e-06,0.9999999999998903,-1.0969003483296547e-13,-3.467597567975571e-06,0.01539337931370164,0.018395172825078753,0.0003314954831018517,0.00033574240543927925,-4.246922337428028e-06,-3.467597567780034e-06,0.09498252872516547,0.01539337931370164,2.3574608734007954e-11,0.007698423455634808,0.9846066206861888,0.007694955858066833
12,cyclic,40.0,0.0027309226593864025,0.018403210334820334,0.00012589168332779663,0.00045459870002125403,-4.701381966345971e-10,-4.701381436933438e-10,0.00859842888046064,1.558819320642806e-06,0.9999999999998811,-1.1890488593735427e-13,-3.4680677061722054e-06,0.016758792307508208,0.01839517282402414,0.0003314932544958116,0.00033574075263258566,-4.247498136773201e-06,-3.4680677059237275e-06,0.1035809576056261,0.016758792307508208,2.3574608683269226e-11,0.008381130187607189,0.9832412076923729,0.008377662119901017
13,cyclic,40.0,0.0027251972022770267,0.01840321033408265,0.00012589168332704896,0.0004546002178647835,-4.711504103815267e-10,-4.711503687193641e-10,0.008592508891369782,1.5588236484464055e-06,0.9999999999998728,-1.2723155862204294e-13,-3.468538856582587e-06,0.018121342674097984,0.01839517282297143,0.0003314910281147131,0.00033573910329053313,-4.2480751758219695e-06,-3.468538856292447e-06,0.11217346649699589,0.018121342674097984,2.3574608632636864e-11,0.009062405606477282,0.9818786573257748,0.0090589370676207
14,cyclic,40.0,0.0027194837487506452,0.018403210333346524,0.00012589168332636895,0.0004546017325256724,-4.721591399359312e-10,-4.721590739914516e-10,0.008586601313704742,1.558827967176843e-06,0.9999999999998656,-1.3444800828210646e-13,-3.469011015722523e-06,0.01948103641505037,0.01839517282192144,0.0003314888039555159,0.00033573745740582265,-4.248653450307087e-06,-3.4690110153664383e-06,0.12076006781070063,0.01948103641505037,2.357460858211069e-11,0.009742252713033046,0.9805189635848153,0.009738783702017324
15,cyclic,40.0,0.002713782273646424,0.018403210332611913,0.00012589168332548598,0.00045460324401060885,-4.731643289324267e-10,-4.731642491012655e-10,0.008580706121444445,1.5588322768524292e-06,0.9999999999998559,-1.4410694859634532e-13,-3.4694841800514553e-06,0.020837879519362376,0.018395172820873485,0.00033148658201531607,0.0003357358149712084,-4.249232955892272e-06,-3.4694841796155396e-06,0.12934077393214508,0.020837879519362376,2.357460853169039e-11,0.010420674501771214,0.9791621204804934,0.010417205017591163
16,cyclic,40.0,0.002708092751843004,0.018403210331878896,0.00012589168332446596,0.00045460475232624964,-4.741660432638239e-10,-4.741659218043814e-10,0.00857482328862244,1.5588365774928794e-06,0.9999999999998476,-1.52433621281034e-13,-3.469958346094719e-06,0.02219187796347491,0.01839517281982812,0.0003314843622911444,0.0003357341759794643,-4.249813688321948e-06,-3.469958345537344e-06,0.13791559722076752,0.02219187796347491,2.3574608481375825e-11,0.011097673960910503,0.9778081220363726,0.011094204002564409
17,zero_stress_hold,40.0,0.004263716444535442,0.018402578799584634,2.0807296301945943e-06,0.00015655255602995685,3.409288492027015e-06,3.4092884918946603e-06,0.008560034660651472,0.0,0.9999999999997841,-2.1593837828959295e-13,-6.066985406770398e-08,0.023542100565848472,0.01840304013585585,3.579436575806844e-07,4.322487501971126e-07,-7.430509261749658e-08,-6.066985364268362e-08,0.146475631881419,0.023542100565848472,2.377429274771859e-11,0.01177108061785127,0.9764578994339357,0.011771019947997202
18,zero_stress_hold,40.0,0.0026965114289708414,0.018403048377396668,4.9093912147385455e-09,1.9698356969592564e-07,1.389995719219811e-08,1.3899957048216227e-08,0.008562197147450268,0.0,0.9999999999997163,-2.836619827917275e-13,-4.676989687550587e-08,0.024890314917963983,0.01840305034196415,-5.668868552922722e-08,5.9250580585768e-10,-5.7281191333789314e-08,-4.67698965944674e-08,0.15503782902886926,0.024890314917963983,2.3774625188813297e-11,0.01244518084393043,0.9751096850817522,0.012445134074033554
19,zero_stress_hold,40.0,0.0026908717734322103,0.01840305040331846,3.656728218837113e-11,2.550734190003038e-10,6.283118469640867e-11,6.283103551329994e-11,0.00855643468921391,0.0,0.9999999999996493,-3.5071945347908695e-13,-4.670706569080946e-08,0.026235703108979064,0.018403050417973205,-5.721759377295319e-08,-1.335461489317725e-11,-5.720423916256893e-08,-4.67070655589541e-08,0.16359426371808317,0.026235703108979064,2.3774627672502938e-11,0.013117874908022378,0.9737642968906705,0.013117828200956687
20,zero_stress_hold,40.0,0.0026852308601542562,0.0184030504184312,2.7310445571693265e-13,2.021305778630613e-11,3.275922588445373e-11,3.275902119015406e-11,0.008550602719593348,0.0,0.9999999999995833,-4.1666670114182125e-13,-4.6674306464925006e-08,0.027578270893051964,0.018403050418540626,-5.717685037528648e-08,-1.2732900799559552e-11,-5.716411746867619e-08,-4.667430653776394e-08,0.1721448664376765,0.027578270893051964,2.3774627691052166e-11,0.013789158783679215,0.9724217291065314,0.01378911210937275
21,zero_stress_hold,40.0,0.0026796016758007866,0.01840305041854407,2.040034807748725e-15,1.9824532542481222e-11,3.259913345906596e-11,3.2598895804980543e-11,0.008544782339417745,0.0,0.999999999999518,-4.819478149897805e-13,-4.664170733146594e-08,0.028918024184434718,0.018403050418545112,-5.713688829770044e-08,-1.2696448808370172e-11,-5.7124191847160387e-08,-4.664170764195896e-08,0.18068964877709426,0.028918024184434718,2.3774627691189174e-11,0.014459035413071026,0.9710819758150834,0.014458988771363694
22,zero_stress_hold,40.0,0.0026739842914365315,0.018403050418544918,4.0766001685454967e-16,1.979701655721539e-11,3.257544581007429e-11,3.2575175196170036e-11,0.00853897415577956,0.0,0.9999999999994542,-5.45785638905727e-13,-4.6609131885655866e-08,0.030254968883306976,0.018403050418544977,-5.709698237997756e-08,-1.2687145300563722e-11,-5.7084295236971206e-08,-4.660913246676279e-08,0.18922862293287382,0.030254968883306976,2.3774627691188683e-11,0.01512750774621943,0.9697450311161473,0.015127461137087544
23,zero_stress_hold,40.0,0.0026683786830745803,0.01840305041854494,3.400058012914542e-16,1.9782981274271885e-11,3.255269491167362e-11,3.255240174637741e-11,0.008533178148090154,0.0,0.99999999999939,-6.09956529729061e-13,-4.657657919074419e-08,0.031589110877463175,0.018403050418544703,-5.705710476589357e-08,-1.2678277555168463e-11,-5.704442649082816e-08,-4.6576580065016415e-08,0.19776180108096397,0.031589110877463175,2.377462769118716e-11,0.015794578727021183,0.9684108891219267,0.015794532150441992
24,zero_stress_hold,40.0,0.002662784826032037,0.018403050418544904,3.400058012914542e-16,1.976918274791291e-11,3.253002381056608e-11,3.2529673399395165e-11,0.008527394290864243,0.0,0.9999999999993259,-6.741274205523951e-13,-4.6544049166933626e-08,0.032920456042354884,0.018403050418544703,-5.7017254963792775e-08,-1.2669451859844406e-11,-5.700458551099992e-08,-4.654405039161702e-08,0.20628919537182822,0.032920456042354884,2.377462769118565e-11,0.016460251293202027,0.967079543956971,0.01646020474915286
