case,observable,role,scale,unrestricted,sign_constrained
55,new_opening_2.23h_energy,heldout,0.07765619947928293,-4.2087416482841356,-4.782228662205274
55,new_opening_2.23h_normal_force,heldout,0.03173805605024358,-18.663629775140407,-22.434257260410575
55,new_opening_3.4h_energy,heldout,0.07719163228888834,-6.562395897030172,-7.796416728306224
55,new_opening_3.4h_normal_force,heldout,0.03173805605024358,-1.0922415414738376,-1.5069292875517413
55,new_opening_5.5h_energy,heldout,0.07719163228888834,-6.421525781166583,-7.690988300092636
55,new_opening_5.5h_normal_force,heldout,0.03173805605024358,0.3685797043016245,0.4044530756507607
56,normal_strain_force_ev,exact,0.1,-2.6645352591003757e-14,-9.769962616701378e-13
56,cohesive_ev_atom,exact,0.0672,1.9825411154020654e-14,4.1633363423443375e-13
56,C11_GPa,exact,5.699999999999998,1.3213601752731692e-13,-1.919711952755359e-13
56,C12_GPa,exact,3.100000000000001,4.584146682323225e-15,2.337914807984845e-13
56,C44_GPa,exact,1.6,1.2434497875801753e-13,-6.394884621840902e-13
56,perfect_Haa,fit,1.9660912863289761,-8.20803685757263,-3211.041510534481
56,perfect_Hxx,fit,0.43935930351233066,-7.599517765817496,-470.2491447426248
56,saddle_energy_at_source_state,fit,0.007624909750742465,-9.93066172754187,-1.176871247877057
56,saddle_normal_force_at_source_state,fit,0.03173805605024358,7.699085509676825,-2554.2474590990587
56,fault_energy_at_source_state,fit,0.006670794504308616,-11.759044405068817,-90.92298810106439
56,fault_normal_force_at_source_state,fit,0.03173805605024358,8.564502026041938,-2923.8482776740225
56,saddle_path_force_at_source_state,fit,0.03173805605024358,-2.3148976518338924,-608.4092551340981
56,opening_1.1h_energy,fit,0.005670265774764736,-3.020669195947843,-1326.9762245325765
56,opening_1.5h_energy,fit,0.04710312483934004,0.825103578645573,1830.2256310125078
56,opening_2h_energy,fit,0.07060534019484034,-5.246645190481663,3785.110203993803
56,opening_40h_energy,fit,0.07719163228888834,14.94683059339884,20393.183816533514
56,direct_quarter_energy,fit,0.0117221996542065,-9.08881472249945,-661.3483905647213
56,direct_half_energy,fit,0.026732847628894163,-9.989475238388756,-537.405311013065
56,oblique_energy,fit,0.013339289745734876,-9.316344779632121,346.6630627135374
56,opening_1.25h_energy,fit,0.02485368365449082,-0.20667661872038778,167.329774815848
56,opening_3h_energy,fit,0.07719163228888834,-7.701568126035779,9047.599108228762
56,saddle_Haa,fit,1.2717337762538286,1.5430279858417277,-1928.3381189318343
56,saddle_Hxx,fit,0.018642463121762064,17.51284320205132,1263.3473854896438
56,fault_Haa,fit,1.4140554350039638,-2.4288928360072624,-1958.1782575080365
56,fault_Hxx,fit,0.24858929774856264,-4.725561080559937,657.6823743006156
56,saddle_normal_path_coupling,fit,0.12055891043737142,5.640882371515531,-2790.8251201894072
56,opening_1.1h_normal_force,fit,0.03173805605024358,-5.504733724696274,-2270.6634772772168
56,opening_1.3h_normal_force,fit,0.03173805605024358,10.191349055023174,10735.407829146689
56,opening_1.5h_normal_force,fit,0.03173805605024358,-2.4904885443828557,14812.063316052068
56,opening_2h_normal_force,fit,0.03173805605024358,-45.47895636098148,13265.020650812854
56,opening_2.5h_normal_force,fit,0.03173805605024358,-7.0983711942822865,16733.768882140674
56,opening_3h_normal_force,fit,0.03173805605024358,21.12447713207629,19843.436622163077
56,shockley_0.15_energy,fit,0.004433026104653031,-2.3229033851318657,-86.10443148659918
56,shockley_0.35_energy,fit,0.004820527408303389,-7.65995448365246,-99.19803321830764
56,shockley_0.75_energy,fit,0.00833416126053768,-10.232445083158245,43.0821877576537
56,new_direct_017_energy,heldout,0.0058264392391932825,-8.410265270598538,-610.3386240035337
56,new_direct_017_normal_force,heldout,0.03173805605024358,12.279242140256885,8614.713615745584
56,new_direct_017_Haa,heldout,2.6109437232644357,-12.193343728581317,-5007.454135036854
56,new_direct_039_energy,heldout,0.022623819411133072,-9.848273742977266,-597.9217241533537
56,new_direct_039_normal_force,heldout,0.03173805605024358,59.90798026509056,24561.26575013677
56,new_direct_039_Haa,heldout,3.6316785317933356,-14.142766122802,-5332.672410241454
56,new_raised_direct_energy,heldout,0.011960599647825674,-9.364768194929406,318.8267926202077
56,new_raised_direct_normal_force,heldout,0.03173805605024358,4.725443254070865,742.9311535064721
56,new_raised_direct_Haa,heldout,2.000400949091716,-1.5119601248839594,-2376.1354576883173
56,new_off_path_positive_energy,heldout,0.0053604705065569865,-8.198484049294978,80.62607762570394
56,new_off_path_positive_normal_force,heldout,0.03173805605024358,-5.7201434006536225,-1968.7779635067286
56,new_off_path_positive_Haa,heldout,1.3446420569551603,1.811086334398441,-2120.9033617191512
56,new_off_path_negative_energy,heldout,0.021544733160917068,-10.069968514363751,610.8998535345238
56,new_off_path_negative_normal_force,heldout,0.03173805605024358,31.85292789015896,-585.6216956241602
56,new_off_path_negative_Haa,heldout,1.35831841481301,4.490367776866234,-1324.085315448026
56,new_shockley_058_energy,heldout,0.007969505412787091,-8.818275085745604,24.190202982997963
56,new_shockley_058_normal_force,heldout,0.03173805605024358,12.999810496419876,5099.736550992242
56,new_shockley_058_Haa,heldout,2.3107568998056016,-9.831902406170284,-4531.805128702957
56,new_opening_1.17h_energy,heldout,0.014263027381623706,-1.4012071192313278,-514.1997292353134
56,new_opening_1.17h_normal_force,heldout,0.03173805605024358,2.780776588079927,2684.4460174431765
56,new_opening_1.42h_energy,heldout,0.042260039734635615,0.8157693537550561,1326.3392369780952
56,new_opening_1.42h_normal_force,heldout,0.03173805605024358,6.125801840178602,14127.909199795367
56,new_opening_1.78h_energy,heldout,0.05953584311886578,-1.9292151878223514,3208.391722444632
56,new_opening_1.78h_normal_force,heldout,0.03173805605024358,-39.00193656396573,13724.50812812335
56,new_opening_2.23h_energy,heldout,0.07765619947928293,-7.681289245242252,4492.263748934444
56,new_opening_2.23h_normal_force,heldout,0.03173805605024358,-27.376856006650854,14352.214982843241
56,new_opening_3.4h_energy,heldout,0.07719163228888834,-4.018471181222952,11697.18224415431
56,new_opening_3.4h_normal_force,heldout,0.03173805605024358,31.754798006998726,19153.29278056684
56,new_opening_5.5h_energy,heldout,0.07719163228888834,12.035194297180178,19342.040456515995
56,new_opening_5.5h_normal_force,heldout,0.03173805605024358,9.072446795287023,3718.1036855143757
57,normal_strain_force_ev,exact,0.1,-1.7763568394002505e-14,8.881784197001252e-14
57,cohesive_ev_atom,exact,0.0672,-4.625929269271486e-14,1.784287003861859e-13
57,C11_GPa,exact,5.699999999999998,-1.4958794437054746e-14,5.4848912935867396e-14
57,C12_GPa,exact,3.100000000000001,-6.876220023484838e-15,-4.8133540164393866e-14
57,C44_GPa,exact,1.6,-4.440892098500626e-15,-7.105427357601002e-14
57,perfect_Haa,fit,1.9660912863289761,-1.1443746839261717,22.69797079773525
57,perfect_Hxx,fit,0.43935930351233066,-10.520133802144684,1.4969043677624125
57,saddle_energy_at_source_state,fit,0.007624909750742465,-10.833965683188023,-7.7073770271190805
57,saddle_normal_force_at_source_state,fit,0.03173805605024358,26.948164734543194,17.174553263694506
57,fault_energy_at_source_state,fit,0.006670794504308616,-14.434864862605341,-8.706262075489457
57,fault_normal_force_at_source_state,fit,0.03173805605024358,20.036124360897844,28.566279890281525
57,saddle_path_force_at_source_state,fit,0.03173805605024358,-4.566770520653513,1.9061746987451065
57,opening_1.1h_energy,fit,0.005670265774764736,-1.5611187590402185,4.812943618868409
57,opening_1.5h_energy,fit,0.04710312483934004,-1.8939631480787233,-17.926389991322125
57,opening_2h_energy,fit,0.07060534019484034,-1.5998219066739288,-12.533888492394368
57,opening_40h_energy,fit,0.07719163228888834,0.8129486627073962,8.979701327464628
57,direct_quarter_energy,fit,0.0117221996542065,-11.332250529091898,10.499986249459
57,direct_half_energy,fit,0.026732847628894163,-11.542883783744026,17.528226246055155
57,oblique_energy,fit,0.013339289745734876,-4.689526478007774,-8.142176792449893
57,opening_1.25h_energy,fit,0.02485368365449082,-2.2172786453694093,-8.434169921053597
57,opening_3h_energy,fit,0.07719163228888834,0.206584362502083,3.9286779791790054
57,saddle_Haa,fit,1.2717337762538286,-3.079909481580998,16.438594166359795
57,saddle_Hxx,fit,0.018642463121762064,37.44203184235905,58.89073801552028
57,fault_Haa,fit,1.4140554350039638,-1.0133666051572658,12.278980091400674
57,fault_Hxx,fit,0.24858929774856264,-4.528311204895948,-4.680398821726101
57,saddle_normal_path_coupling,fit,0.12055891043737142,-12.878273151850854,41.031032509932196
57,opening_1.1h_normal_force,fit,0.03173805605024358,-8.005210932530101,-9.484756905604302
57,opening_1.3h_normal_force,fit,0.03173805605024358,-10.692229901446838,-109.40296803137106
57,opening_1.5h_normal_force,fit,0.03173805605024358,2.02365452016947,-69.94587261093217
57,opening_2h_normal_force,fit,0.03173805605024358,-4.823943260816379,42.76612616311144
57,opening_2.5h_normal_force,fit,0.03173805605024358,7.216258900785263,50.83943793942103
57,opening_3h_normal_force,fit,0.03173805605024358,3.431769092886036,22.384437164715912
57,shockley_0.15_energy,fit,0.004433026104653031,-3.2474197953028314,-0.18575827261887262
57,shockley_0.35_energy,fit,0.004820527408303389,-10.997839644479448,-1.4240864849585892
57,shockley_0.75_energy,fit,0.00833416126053768,-13.580841031253003,-6.7610746511452815
57,new_direct_017_energy,heldout,0.0058264392391932825,-11.013330611751144,6.397730421393304
57,new_direct_017_normal_force,heldout,0.03173805605024358,32.207897592008166,-108.80128703765024
57,new_direct_017_Haa,heldout,2.6109437232644357,-7.457677421850375,49.6489218904096
57,new_direct_039_energy,heldout,0.022623819411133072,-11.563696911616017,16.39156478903115
57,new_direct_039_normal_force,heldout,0.03173805605024358,119.41124883218676,-556.0927827539676
57,new_direct_039_Haa,heldout,3.6316785317933356,-10.544901543208892,132.87498961663937
57,new_raised_direct_energy,heldout,0.011960599647825674,-5.956169084109643,-7.015013729672489
57,new_raised_direct_normal_force,heldout,0.03173805605024358,37.59532115479558,-57.061057432027134
57,new_raised_direct_Haa,heldout,2.000400949091716,-10.494014958855072,32.76452858243594
57,new_off_path_positive_energy,heldout,0.0053604705065569865,-6.675096798248896,-6.864465813913644
57,new_off_path_positive_normal_force,heldout,0.03173805605024358,13.869819109089539,-1.389066787674586
57,new_off_path_positive_Haa,heldout,1.3446420569551603,-3.876549173141012,18.493737676344534
57,new_off_path_negative_energy,heldout,0.021544733160917068,-3.052732341463727,-12.124027576640415
57,new_off_path_negative_normal_force,heldout,0.03173805605024358,47.922764983609795,-49.479568276700576
57,new_off_path_negative_Haa,heldout,1.35831841481301,-16.883759816855317,42.1403086577395
57,new_shockley_058_energy,heldout,0.007969505412787091,-12.192117717753703,-4.049906047747438
57,new_shockley_058_normal_force,heldout,0.03173805605024358,38.4497047370196,-63.230703241024614
57,new_shockley_058_Haa,heldout,2.3107568998056016,-6.843344649342786,44.91515581221061
57,new_opening_1.17h_energy,heldout,0.014263027381623706,-2.0190765398758375,-2.676506787925639
57,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-12.906908480263986,-61.42052081547688
57,new_opening_1.42h_energy,heldout,0.042260039734635615,-2.1409352434965,-15.947198399447556
57,new_opening_1.42h_normal_force,heldout,0.03173805605024358,-1.3416464795116807,-93.71103230945099
57,new_opening_1.78h_energy,heldout,0.05953584311886578,-1.376037839492008,-17.484209725468823
57,new_opening_1.78h_normal_force,heldout,0.03173805605024358,-3.491887957382035,8.88184955283098
57,new_opening_2.23h_energy,heldout,0.07765619947928293,-1.4912246438264856,-7.370128415475503
57,new_opening_2.23h_normal_force,heldout,0.03173805605024358,5.123931195300922,59.525922197861576
57,new_opening_3.4h_energy,heldout,0.07719163228888834,0.5430179216735126,6.015583607642323
57,new_opening_3.4h_normal_force,heldout,0.03173805605024358,1.7446576972783325,10.197551599184788
57,new_opening_5.5h_energy,heldout,0.07719163228888834,0.8400040473039279,8.134650121992214
57,new_opening_5.5h_normal_force,heldout,0.03173805605024358,1.3843088529296972e-05,1.0003658118650618
58,normal_strain_force_ev,exact,0.1,8.881784197001252e-15,7.993605777301127e-14
58,cohesive_ev_atom,exact,0.0672,3.304235192336776e-14,-6.608470384673551e-15
58,C11_GPa,exact,5.699999999999998,-4.736951571734003e-14,-6.232831015439477e-14
58,C12_GPa,exact,3.100000000000001,9.16829336464645e-15,-1.83365867292929e-14
58,C44_GPa,exact,1.6,4.440892098500626e-14,-2.6645352591003757e-14
58,perfect_Haa,fit,1.9660912863289761,3.0446460925246694,3.3881620354861655
58,perfect_Hxx,fit,0.43935930351233066,-6.573095392143204,-0.4879395057759529
58,saddle_energy_at_source_state,fit,0.007624909750742465,-10.832642364123739,-7.714924187637579
58,saddle_normal_force_at_source_state,fit,0.03173805605024358,21.823000863057274,4.906200901417531
58,fault_energy_at_source_state,fit,0.006670794504308616,-13.032424398988205,-9.483062595043137
58,fault_normal_force_at_source_state,fit,0.03173805605024358,20.313833822745472,11.790250890134505
58,saddle_path_force_at_source_state,fit,0.03173805605024358,-1.710636758009316,-2.409340661737058
58,opening_1.1h_energy,fit,0.005670265774764736,-1.8366597319639701,-2.945166073528789
58,opening_1.5h_energy,fit,0.04710312483934004,-1.2758673512380505,-1.0972537858725473
58,opening_2h_energy,fit,0.07060534019484034,-1.0266766891874057,-1.1324077127409693
58,opening_40h_energy,fit,0.07719163228888834,-2.6271413650369144,-5.421018144514164
58,direct_quarter_energy,fit,0.0117221996542065,-8.363279528361758,5.5146039119212045
58,direct_half_energy,fit,0.026732847628894163,-11.93418877124811,10.570819729100265
58,oblique_energy,fit,0.013339289745734876,-7.947790884665086,-6.193491131502448
58,opening_1.25h_energy,fit,0.02485368365449082,-3.453490738727995,-4.521696964843155
58,opening_3h_energy,fit,0.07719163228888834,-2.954107194321807,-5.485067727925552
58,saddle_Haa,fit,1.2717337762538286,-2.129830748036384,3.1980424259763014
58,saddle_Hxx,fit,0.018642463121762064,30.366587469683246,60.178817827346336
58,fault_Haa,fit,1.4140554350039638,-1.2242947202859862,-0.4899444381116862
58,fault_Hxx,fit,0.24858929774856264,-7.416496116328022,-1.427712059023183
58,saddle_normal_path_coupling,fit,0.12055891043737142,-2.679079492366033,17.494543802657898
58,opening_1.1h_normal_force,fit,0.03173805605024358,-13.951516969400846,-19.6209327852459
58,opening_1.3h_normal_force,fit,0.03173805605024358,-7.427130541982778,-5.195833517142368
58,opening_1.5h_normal_force,fit,0.03173805605024358,16.813887991171647,24.75462935631702
58,opening_2h_normal_force,fit,0.03173805605024358,-16.821351992931994,-25.735757823879347
58,opening_2.5h_normal_force,fit,0.03173805605024358,-4.6045968252806055,-12.21815252715706
58,opening_3h_normal_force,fit,0.03173805605024358,-1.9150848461174308,-5.224793228294819
58,shockley_0.15_energy,fit,0.004433026104653031,-2.39015356122431,-0.5382842268033474
58,shockley_0.35_energy,fit,0.004820527408303389,-9.462479131146088,-2.1529025768566297
58,shockley_0.75_energy,fit,0.00833416126053768,-12.605026405248108,-7.043113957588274
58,new_direct_017_energy,heldout,0.0058264392391932825,-7.235897815149405,2.7372667552584455
58,new_direct_017_normal_force,heldout,0.03173805605024358,-6.1378831760627355,-59.72627207425249
58,new_direct_017_Haa,heldout,2.6109437232644357,6.337695159644974,23.216191269614896
58,new_direct_039_energy,heldout,0.022623819411133072,-10.999615366771765,9.722142691297767
58,new_direct_039_normal_force,heldout,0.03173805605024358,85.53084028383867,-357.4687612539324
58,new_direct_039_Haa,heldout,3.6316785317933356,-16.799116141717892,91.7002890940192
58,new_raised_direct_energy,heldout,0.011960599647825674,-8.526780013457739,-5.360717639890822
58,new_raised_direct_normal_force,heldout,0.03173805605024358,14.557637543205454,-41.950709896694136
58,new_raised_direct_Haa,heldout,2.000400949091716,-4.401739144522202,16.966697893159985
58,new_off_path_positive_energy,heldout,0.0053604705065569865,-8.007064081255065,-5.741815006608144
58,new_off_path_positive_normal_force,heldout,0.03173805605024358,5.581374538091373,-10.526885078129618
58,new_off_path_positive_Haa,heldout,1.3446420569551603,-1.0163119460128407,4.585340585073522
58,new_off_path_negative_energy,heldout,0.021544733160917068,-8.100015107812661,-8.153329447826719
58,new_off_path_negative_normal_force,heldout,0.03173805605024358,27.298174022542565,-35.10099122194366
58,new_off_path_negative_Haa,heldout,1.35831841481301,-10.585442659821394,27.43948267808538
58,new_shockley_058_energy,heldout,0.007969505412787091,-11.416083968698048,-4.51486155694314
58,new_shockley_058_normal_force,heldout,0.03173805605024358,19.14582263090965,-23.542180610070854
58,new_shockley_058_Haa,heldout,2.3107568998056016,1.8310981896604521,15.89341076761707
58,new_opening_1.17h_energy,heldout,0.014263027381623706,-3.19864825837763,-4.455027789463828
58,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-22.159999749964992,-28.37479610612843
58,new_opening_1.42h_energy,heldout,0.042260039734635615,-2.173443318328317,-2.3756195128952995
58,new_opening_1.42h_normal_force,heldout,0.03173805605024358,12.485011113625529,20.429541000919972
58,new_opening_1.78h_energy,heldout,0.05953584311886578,0.032840425624293124,0.527828798438986
58,new_opening_1.78h_normal_force,heldout,0.03173805605024358,-5.26709021818864,-8.33087852729149
58,new_opening_2.23h_energy,heldout,0.07765619947928293,-2.025076516605643,-2.8623565303194995
58,new_opening_2.23h_normal_force,heldout,0.03173805605024358,-9.259766843336898,-18.98740269885953
58,new_opening_3.4h_energy,heldout,0.07719163228888834,-3.105493895225622,-5.938005119038177
58,new_opening_3.4h_normal_force,heldout,0.03173805605024358,-0.49543391367857453,-1.888403339343437
58,new_opening_5.5h_energy,heldout,0.07719163228888834,-2.907086708924489,-5.839670318727764
58,new_opening_5.5h_normal_force,heldout,0.03173805605024358,0.32805202887539475,0.47387744655647906
59,normal_strain_force_ev,exact,0.1,-3.9968028886505635e-14,-4.440892098500626e-15
59,cohesive_ev_atom,exact,0.0672,-1.3216940769347102e-14,-6.608470384673551e-15
59,C11_GPa,exact,5.699999999999998,7.479397218527373e-15,-1.7451926843230535e-14
59,C12_GPa,exact,3.100000000000001,2.0628660070454516e-14,-5.0425613505555484e-14
59,C44_GPa,exact,1.6,3.108624468950438e-14,-2.6645352591003757e-14
59,perfect_Haa,fit,1.9660912863289761,-0.6394951292402249,-3.289244989517984
59,perfect_Hxx,fit,0.43935930351233066,-2.396530477599383,-2.7111765977160442
59,saddle_energy_at_source_state,fit,0.007624909750742465,-9.214823140530925,-7.806361137899234
59,saddle_normal_force_at_source_state,fit,0.03173805605024358,17.24812464526975,4.047118699713067
59,fault_energy_at_source_state,fit,0.006670794504308616,-11.06956470601538,-9.728998034548598
59,fault_normal_force_at_source_state,fit,0.03173805605024358,14.000867819076543,6.454035477357865
59,saddle_path_force_at_source_state,fit,0.03173805605024358,-2.3042654693773716,-3.76537798839637
59,opening_1.1h_energy,fit,0.005670265774764736,-2.687952543347611,-4.463985071540289
59,opening_1.5h_energy,fit,0.04710312483934004,0.8992452462569834,0.8092039972312172
59,opening_2h_energy,fit,0.07060534019484034,-2.4222417813313917,-2.889051349564168
59,opening_40h_energy,fit,0.07719163228888834,-4.271104472689206,-5.2466405905224205
59,direct_quarter_energy,fit,0.0117221996542065,-4.269970469477233,10.340841834886728
59,direct_half_energy,fit,0.026732847628894163,-7.253201022557069,26.681402351069135
59,oblique_energy,fit,0.013339289745734876,-7.398966842283757,-5.320187939766741
59,opening_1.25h_energy,fit,0.02485368365449082,-1.2970979800976215,-2.017720776659302
59,opening_3h_energy,fit,0.07719163228888834,-4.584246460952259,-5.499821740647742
59,saddle_Haa,fit,1.2717337762538286,-4.777329556504205,-0.5505548236282455
59,saddle_Hxx,fit,0.018642463121762064,24.874956893011866,54.2177901570712
59,fault_Haa,fit,1.4140554350039638,-3.3978397496398944,-3.768889277439996
59,fault_Hxx,fit,0.24858929774856264,-6.972135256437723,-2.557344871121939
59,saddle_normal_path_coupling,fit,0.12055891043737142,-8.171520045694484,6.7041959685363315
59,opening_1.1h_normal_force,fit,0.03173805605024358,-11.2301364515216,-16.374708116755578
59,opening_1.3h_normal_force,fit,0.03173805605024358,11.280095461986201,13.823444020094081
59,opening_1.5h_normal_force,fit,0.03173805605024358,6.629257482606184,7.213801086348058
59,opening_2h_normal_force,fit,0.03173805605024358,-25.6176241884337,-28.481067118087218
59,opening_2.5h_normal_force,fit,0.03173805605024358,-4.261473312172876,-5.578248020797142
59,opening_3h_normal_force,fit,0.03173805605024358,-1.2388644049086106,-1.7379353524771488
59,shockley_0.15_energy,fit,0.004433026104653031,-1.320426538043776,-1.0793106078075274
59,shockley_0.35_energy,fit,0.004820527408303389,-7.042899234024822,-3.1938650710762535
59,shockley_0.75_energy,fit,0.00833416126053768,-10.920650084204006,-7.53352186566035
59,new_direct_017_energy,heldout,0.0058264392391932825,-3.201345250076002,3.4829588347478624
59,new_direct_017_normal_force,heldout,0.03173805605024358,-29.93177868766058,-75.45838280307956
59,new_direct_017_Haa,heldout,2.6109437232644357,18.19092075642453,36.336466627328534
59,new_direct_039_energy,heldout,0.022623819411133072,-6.436799424962784,23.142833329978767
59,new_direct_039_normal_force,heldout,0.03173805605024358,-76.9905316585014,-797.3402854709774
59,new_direct_039_Haa,heldout,3.6316785317933356,47.56104160677277,253.08338980881504
59,new_raised_direct_energy,heldout,0.011960599647825674,-7.7128123665515345,-4.53867011533205
59,new_raised_direct_normal_force,heldout,0.03173805605024358,8.32114929792954,-46.90016988586784
59,new_raised_direct_Haa,heldout,2.000400949091716,0.07156884290377254,27.628725995892943
59,new_off_path_positive_energy,heldout,0.0053604705065569865,-6.206834539333461,-5.449806772200794
59,new_off_path_positive_normal_force,heldout,0.03173805605024358,0.5501431949848856,-10.141974967471334
59,new_off_path_positive_Haa,heldout,1.3446420569551603,-2.7056696231827497,0.659628886346152
59,new_off_path_negative_energy,heldout,0.021544733160917068,-7.944290288494448,-6.534232206062234
59,new_off_path_negative_normal_force,heldout,0.03173805605024358,24.930845086692912,-40.757516448399464
59,new_off_path_negative_Haa,heldout,1.35831841481301,-9.115980511198382,43.00092554713556
59,new_shockley_058_energy,heldout,0.007969505412787091,-9.902982743190636,-5.148791022243462
59,new_shockley_058_normal_force,heldout,0.03173805605024358,26.40098362114096,-9.162175082931913
59,new_shockley_058_Haa,heldout,2.3107568998056016,-4.092357286611945,9.594876180358938
59,new_opening_1.17h_energy,heldout,0.014263027381623706,-2.3361840051122584,-3.539935996588588
59,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-6.3452285581014785,-8.648269476286234
59,new_opening_1.42h_energy,heldout,0.042260039734635615,0.4912292397163088,0.3234200060782176
59,new_opening_1.42h_normal_force,heldout,0.03173805605024358,13.473964949783774,15.587364032677797
59,new_opening_1.78h_energy,heldout,0.05953584311886578,-0.36057320178032654,-0.626254500624751
59,new_opening_1.78h_normal_force,heldout,0.03173805605024358,-22.721226959148755,-25.644210755891745
59,new_opening_2.23h_energy,heldout,0.07765619947928293,-3.697922219746787,-4.314045478636932
59,new_opening_2.23h_normal_force,heldout,0.03173805605024358,-11.726559471410479,-13.835385650274038
59,new_opening_3.4h_energy,heldout,0.07719163228888834,-4.67163956898727,-5.632809437162322
59,new_opening_3.4h_normal_force,heldout,0.03173805605024358,-0.20430859143464003,-0.4197935303450037
59,new_opening_5.5h_energy,heldout,0.07719163228888834,-4.485714687037548,-5.472312299391393
59,new_opening_5.5h_normal_force,heldout,0.03173805605024358,0.2546000197278086,0.26481180942632004
61,normal_strain_force_ev,exact,0.1,5.3290705182007514e-14,7.638334409421077e-13
61,cohesive_ev_atom,exact,0.0672,-4.625929269271486e-14,1.5001227773208962e-12
61,C11_GPa,exact,5.699999999999998,-7.97802369976253e-14,1.2714975271496534e-12
61,C12_GPa,exact,3.100000000000001,-8.93908603053029e-14,9.603787299467158e-13
61,C44_GPa,exact,1.6,-7.105427357601002e-14,2.0605739337042905e-12
61,perfect_Haa,fit,1.9660912863289761,9.057277136331134,12.006048825046921
61,perfect_Hxx,fit,0.43935930351233066,-1.5977102676535355,-2.835031879981205
61,saddle_energy_at_source_state,fit,0.007624909750742465,-8.075405118029524,-8.671095349198842
61,saddle_normal_force_at_source_state,fit,0.03173805605024358,12.582129953508916,14.667561873677577
61,fault_energy_at_source_state,fit,0.006670794504308616,-8.975640053344891,-8.800839979075914
61,fault_normal_force_at_source_state,fit,0.03173805605024358,17.902343676969423,20.177777328061907
61,saddle_path_force_at_source_state,fit,0.03173805605024358,0.8182165380124625,2.882703862814651
61,opening_1.1h_energy,fit,0.005670265774764736,1.7826955584189579,2.755849816057844
61,opening_1.5h_energy,fit,0.04710312483934004,-2.3588113620219753,-3.0432298258782344
61,opening_2h_energy,fit,0.07060534019484034,0.6334937857565134,1.2745806207344443
61,opening_40h_energy,fit,0.07719163228888834,12.165674689116027,19.773682264182977
61,direct_quarter_energy,fit,0.0117221996542065,4.385923460400445,4.484720691593869
61,direct_half_energy,fit,0.026732847628894163,8.892587399847255,10.249444851349477
61,oblique_energy,fit,0.013339289745734876,-6.761523581610227,-8.465066558177664
61,opening_1.25h_energy,fit,0.02485368365449082,-2.3683554158678257,-2.6939929874078
61,opening_3h_energy,fit,0.07719163228888834,-1.120481674899166,-1.9626771238554988
61,saddle_Haa,fit,1.2717337762538286,11.128835999280472,12.873273580434974
61,saddle_Hxx,fit,0.018642463121762064,54.82470116655909,45.23116306821591
61,fault_Haa,fit,1.4140554350039638,6.177103335125709,7.76226286968803
61,fault_Hxx,fit,0.24858929774856264,-4.785380761531341,-8.072961912455904
61,saddle_normal_path_coupling,fit,0.12055891043737142,21.939357228557657,23.607460218434795
61,opening_1.1h_normal_force,fit,0.03173805605024358,-3.9979224994075064,-3.123940929677956
61,opening_1.3h_normal_force,fit,0.03173805605024358,-20.076258900212654,-26.486968805581004
61,opening_1.5h_normal_force,fit,0.03173805605024358,10.406317376917409,11.864260760975462
61,opening_2h_normal_force,fit,0.03173805605024358,1.4110760513496374,4.6645652422241035
61,opening_2.5h_normal_force,fit,0.03173805605024358,-8.736164386749337,-16.288058239847818
61,opening_3h_normal_force,fit,0.03173805605024358,-2.1413097694586867,-2.515807344157145
61,shockley_0.15_energy,fit,0.004433026104653031,-1.0057491384606658,-1.437425802376671
61,shockley_0.35_energy,fit,0.004820527408303389,-4.0287041349949515,-5.463130679341291
61,shockley_0.75_energy,fit,0.00833416126053768,-7.562916908089513,-8.069611505795299
61,new_direct_017_energy,heldout,0.0058264392391932825,1.6879301969093954,1.1296460279789153
61,new_direct_017_normal_force,heldout,0.03173805605024358,-62.67256193347515,-73.26601074257057
61,new_direct_017_Haa,heldout,2.6109437232644357,25.11118349883851,31.103309751832366
61,new_direct_039_energy,heldout,0.022623819411133072,8.191417539906027,9.290757290739332
61,new_direct_039_normal_force,heldout,0.03173805605024358,-322.4114354124691,-384.9447546846592
61,new_direct_039_Haa,heldout,3.6316785317933356,74.38713989120926,90.40372210219356
61,new_raised_direct_energy,heldout,0.011960599647825674,-6.302408152813814,-7.9497762490789965
61,new_raised_direct_normal_force,heldout,0.03173805605024358,-34.645406186918336,-37.761738108006185
61,new_raised_direct_Haa,heldout,2.000400949091716,21.32987895293587,25.182558492444077
61,new_off_path_positive_energy,heldout,0.0053604705065569865,-7.245840670989257,-8.75659330139919
61,new_off_path_positive_normal_force,heldout,0.03173805605024358,-2.4110668456249917,-0.4504012178302134
61,new_off_path_positive_Haa,heldout,1.3446420569551603,12.592474473729144,14.513486116494226
61,new_off_path_negative_energy,heldout,0.021544733160917068,-8.749300981455207,-10.798206319633607
61,new_off_path_negative_normal_force,heldout,0.03173805605024358,-18.541012185529308,-20.124012664612117
61,new_off_path_negative_Haa,heldout,1.35831841481301,33.74203064133991,38.356371024433805
61,new_shockley_058_energy,heldout,0.007969505412787091,-5.819695945219285,-6.8144600885774205
61,new_shockley_058_normal_force,heldout,0.03173805605024358,-31.19356919826257,-37.067895313058266
