index,eigenvalue
105,7.391958008236683
106,7.481819547748002
107,7.485410117884569
108,7.613675622351645
109,7.619197041661293
110,7.847035124891434
111,7.889522277599221
112,7.958093124857493
113,7.990659345180868
114,8.092813403178388
115,8.111870377100297
116,8.13447186400148
117,8.228369315030559
118,8.2364602816986
119,8.301184841816795
120,8.316921057592142
121,8.38342244703291
122,8.52295055959811
123,8.544377926046549
124,8.627729148285194
125,8.815553856971361
126,8.906365945002424
127,9.054578176325348
128,9.06479009209716
129,9.16652008177046
130,9.205814437348415
131,9.290678326426294
132,9.340299701621431
133,9.398217255257563
134,9.456133423892796
135,9.483972008656487
136,9.56131038070096
137,9.607528976207035
138,9.723852124763042
139,9.758917932145495
140,9.788314778193019
141,9.855674644609916
142,9.967364002982855
143,10.021252621914261
144,10.165516257433469
145,10.239920658436422
146,10.291040597563901
147,10.307864059192378
148,10.37970957097329
149,10.480739386306867
150,10.491337379269336
151,10.524778059795418
152,10.588519621294173
153,10.65195787198324
154,10.724817277835946
155,10.730764851675644
156,10.867470768120223
157,11.040070345992323
158,11.080227552882853
159,11.134802240609394
160,11.260345316339217
161,11.310667130986145
162,11.367473008601038
163,11.405564957075136
164,11.4505492112756
165,11.496705815476679
166,11.535154623526768
167,11.643005800338676
168,11.644850969731843
169,11.734759728829784
170,11.835876425486445
171,11.889214243907997
172,11.915135187651671
173,12.072286860100654
174,12.125946362875572
175,12.180407849466862
176,12.220607831828866
177,12.296628210576674
178,12.395340021595278
179,12.451339972488922
180,12.47840750527759
181,12.620403530678631
182,12.686885527087
183,12.80478443708414
184,12.810851167220575
185,12.896132403567469
186,12.953621827651425
187,12.965643197902171
188,12.977840945007053
189,13.037818925211724
190,13.139735438149735
191,13.17174703982346
192,13.180099793268512
193,13.232488471549374
194,13.263266493079612
195,13.46956565666395
196,13.505347374564023
197,13.571178381636864
198,13.668657021372484
199,13.683527364080605
200,13.787935215469359
201,13.865448367288513
202,13.950491020578294
203,13.999628575949455
204,14.044864072209707
205,14.063391293436139
206,14.128729964186048
207,14.17449914809225
208,14.216786160022703
209,14.339202666898313
210,14.39672398474244
211,14.5044893248596
212,14.60375763133723
213,14.643185810694089
214,14.656573573836463
215,14.671579631958934
216,14.873906657578852
217,14.893930876496555
218,14.941691615426574
219,15.044728580026241
220,15.070383306608598
221,15.091081928597127
222,15.128243814877706
223,15.19422871798836
224,15.235062128092782
225,15.363678407632335
226,15.394048453479275
227,15.446955852373073
228,15.535016550988459
229,15.602656076915041
230,15.603854999412464
231,15.618377664616123
232,15.778490508437176
233,15.821524864130549
234,15.861089968041952
235,15.885352673716657
236,15.938238191384215
237,16.002832333154448
238,16.08512948018782
239,16.123529927393882
240,16.140799278057486
241,16.1670075070031
242,16.243460392924415
243,16.363054656004646
244,16.372777264087386
245,16.51460533350432
246,16.567600757586614
247,16.64066051522416
248,16.676378476341462
249,16.78885527678903
250,16.873550356864662
251,16.877741056226608
252,16.895732643572746
253,16.90610147227535
254,16.99075733620821
255,17.079517985596524
256,17.096198842096616
257,17.121164610412595
258,17.228060108097818
259,17.229509682799925
260,17.262400189012872
261,17.28243528201029
262,17.284256229153897
263,17.39425633845306
264,17.408075126204846
265,17.419151368412248
266,17.535745598670616
267,17.63250038963466
268,17.73633029390323
269,17.747210725310975
270,17.79818008371065
271,17.822586282123854
272,17.82614026214777
273,18.065102617134443
274,18.09387210019766
275,18.165219563000452
276,18.2355468917095
277,18.305173245884877
278,18.40320951668867
279,18.430967782033623
280,18.441390517958506
281,18.488025949640768
282,18.62551435315665
283,18.655846804187377
284,18.668053975700808
285,18.804674221455087
286,18.81486951667806
287,18.93126677320751
288,18.933665781721928
289,19.041021112894676
290,19.076802271524834
291,19.126314018747625
292,19.15572371055631
293,19.16771088919159
294,19.251118766103072
295,19.368031787395804
296,19.451187306628608
297,19.569330373008746
298,19.617515658212763
299,19.67142498468439
300,19.69079831110425
301,19.920856082986848
302,20.001703673040023
303,20.03447152814272
304,20.064378292204456
305,20.12421611133521
306,20.20864883169625
307,20.317146863209558
308,20.353482506003175
309,20.433607151375202
310,20.504479072002294
311,20.538598788648446
312,20.615657064996164
313,20.65220341225461
314,20.723776380087376
315,20.760136184840416
316,20.769008819990244
317,20.864202507441423
318,20.99947410689789
319,21.022451297117996
320,21.106402340503944
321,21.11892461681985
322,21.310653696911462
323,21.332889782699972
324,21.379788461690328
325,21.415421600116886
326,21.483656000160522
327,21.587752482448114
328,21.72604252026405
329,21.77528211616691
330,21.831194243602916
331,21.881227256620512
332,22.003636458667618
333,22.15197377124996
334,22.16678358710651
335,22.2909356535129
336,22.36899205378029
337,22.556097387115503
338,22.559235621866442
339,22.6818719833177
340,22.795054339474593
341,22.807362969589562
342,22.91391959827474
343,22.988465280760195
344,23.002029425433385
345,23.067014537878627
346,23.132902616597914
347,23.242485079311997
348,23.40637767387616
349,23.52911454752014
350,23.55838026911688
351,23.695003527908273
352,23.896442985390046
353,23.95209691893884
354,23.95914719336213
355,24.191431565302857
356,24.29364283272111
357,24.313734582553984
358,24.401290393374836
359,24.707013696384976
360,24.712299676918608
361,24.723395522493217
362,24.86801327014479
363,24.899402797563646
364,24.922042853275695
365,25.004696692768498
366,25.094037935474166
367,25.229405576965636
368,25.40899567000069
369,25.601753661735074
370,25.737046534602918
371,25.788085541103836
372,25.86212521834768
373,25.885476675687915
374,25.990787081786664
375,26.07211496364677
376,26.29308192703825
377,26.305651459264425
378,26.43864955703115
379,26.447197979848703
380,26.63240987202186
381,26.730124000064524
382,26.810963539306872
383,26.970237475097125
384,27.113953130451463
385,27.170064936965478
386,27.2240740296257
387,27.46792389640207
388,27.578812935964265
389,27.691057288944574
390,27.71647509492396
391,28.122315849661298
392,28.185178850194855
393,28.234551972193554
394,28.251501161925844
395,28.42511494218642
396,28.43855802221056
397,28.598825654896192
398,28.67965614718535
399,28.70246374361869
400,28.902291175681206
401,29.08051847666585
402,29.30923336942789
403,29.42056859971685
404,29.546065536368
405,29.689641724536717
406,29.733081698841943
407,29.92382384346526
408,29.99232052552354
409,30.101612207125562
410,30.123168318305176
411,30.214170071975172
412,30.413024282011826
413,30.477008076573767
414,30.59092526994613
415,30.615524066729797
416,30.931482106273577
417,31.250129629192486
418,31.27846793958836
419,31.33562481131089
420,31.5602327941321
421,31.753582752218723
422,31.823984587706665
423,31.909073876352192
424,32.08439702773385
425,32.32127622967671
426,32.43558058448621
427,32.652776597634464
428,32.70749245315408
429,32.87919013776167
430,32.98923811491681
431,33.03216008123268
432,33.38810084925063
433,33.4581392227191
434,33.68370286453488
435,33.69764525578297
436,33.79168000091654
437,34.01549953472262
438,34.070161173061095
439,34.109437732539554
440,34.25144696544404
441,34.394855953358835
442,34.53505127569727
443,34.582163779994865
444,34.7414759152298
445,34.918214666736205
446,35.00581356008218
447,35.18236082990711
448,35.42884209250134
449,35.453577450465005
450,35.577250744322846
451,35.62373424476816
452,36.01473022811952
453,36.170312053675524
454,36.29696577536176
455,36.49643336170077
456,36.59900569018717
457,36.78703416236521
458,36.81239654519866
459,36.96644504229498
460,37.19668632270714
461,37.27407668647596
462,37.43867480240255
463,37.47620690079651
464,37.666614566140744
465,37.84463817682521
466,38.05389200221371
467,38.26064400469832
468,38.29725044203974
469,38.49998913394204
470,38.560056010666464
471,38.80417138174197
472,38.94982469978354
473,39.503981439049376
474,39.54907463688858
475,39.56383543473558
476,39.85086058152024
477,39.99847970685069
478,40.13234581101317
479,40.29158907789579
480,40.36062745453175
481,40.54113709938997
482,40.567906168039244
483,40.77262875574517
484,41.23004958940109
485,41.25692475092691
486,41.780431659046975
487,41.79137596103508
488,42.07805075122384
489,42.131120914969436
490,42.31104581376582
491,42.806244202526955
492,42.9546105184321
493,43.08261972045054
494,43.32369766684248
495,43.5903721714746
496,43.66170967532857
497,44.220252390704545
498,44.52722450372797
499,44.543055089195256
500,44.679581471467884
501,45.35699989860539
502,45.554874665968555
503,45.726139889297954
504,45.89737087000635
505,46.16475313439021
506,47.02064385953411
507,47.273101492120546
508,47.89715752575704
509,47.95441697505447
510,48.292701332912536
511,48.592449498558416
512,48.60571196081925
513,49.41571575044872
514,49.73168979133063
515,49.88971274096961
516,50.601729340575034
517,50.7269863182585
518,50.74000004999922
519,51.18716024775386
520,51.552655678946046
521,51.93262571373382
522,52.0815456868398
523,52.44116596954513
524,53.03721407873769
525,53.18024828443099
526,53.26900693722515
527,53.92365821498389
528,54.40440986321892
529,54.486435303566225
530,54.87457485729562
531,55.21309016495284
532,55.36339572709703
533,55.78155357790748
534,56.08431757078702
535,56.093029069287574
536,56.547646488790704
537,56.97313453702225
538,57.37464459572488
539,57.67157457820879
540,58.03238194137833
541,58.75815053176864
542,59.38681832426498
543,59.549527591569884
544,59.89143373990928
545,60.032392507394775
546,60.484190756308244
547,60.72818857476387
548,60.733618596664485
549,61.67116515733789
550,61.80462803648374
551,62.02603316699584
552,62.56696584030874
553,62.73630518639804
554,63.85110700757468
555,64.50267750364792
556,64.60709994669398
557,65.00798945965394
558,65.03565763503886
559,65.5112374891912
560,65.54343916371116
561,66.2293104556129
562,66.41043745949847
563,66.67265544357389
564,67.05942865621854
565,67.35125978530033
566,67.65931824512322
567,68.8944641149151
568,69.50455304218896
569,69.89691666956591
570,69.94977187769864
571,70.03995171807632
572,70.67437210413476
573,71.36700260002354
574,71.59574837142856
575,72.00121452811955
576,72.30837515686454
577,72.8635405029738
578,73.28227914658206
579,73.51191072734788
580,73.99731298290617
581,74.7829322301603
582,75.42162437067928
583,75.78843990088843
584,76.09446083988047
585,76.8122527799718
586,76.89071866034449
587,77.27832107713064
588,77.50775264293712
589,78.46909186099136
590,79.0237626133314
591,79.66281572501514
592,79.90487359484702
593,80.22546935121468
594,80.4218067737263
595,80.71025546754097
596,81.38772102422548
597,81.41011388551868
598,82.05204959058392
599,82.09702941575858
600,82.70742016028413
601,83.67989939946345
602,84.13196691330256
603,84.47609123099144
604,84.64487207293993
605,85.30358854238847
606,85.51529662490418
607,85.83834504029258
608,85.99428420818691
609,86.87481810767254
610,86.93363771039778
611,87.2235669639637
612,88.35054978921323
613,88.53816886317135
614,88.96543716506294
615,89.16185501483945
616,89.92497149126996
617,90.05290421912467
618,90.51722338626068
619,90.67403851205216
620,90.88331538549232
621,91.64935699822136
622,92.1416146314182
623,92.42080533957848
624,92.83142739530359
625,92.97555416920065
626,93.27764034113437
627,93.74681031374108
628,93.81890575987984
629,94.93259231475437
630,94.9493369382561
631,95.36921432405776
632,95.69507233972043
633,96.78562338936295
634,97.51052654504619
635,97.6530170729925
636,98.63261602800125
637,98.7850984684961
638,98.89580803668962
639,99.7385851570547
640,100.47110451043699
641,100.60224983101656
642,101.5291594233125
643,101.543519713205
644,102.36619105657617
645,102.83426873048758
646,103.01715538363894
647,103.24485599709345
648,103.81876883406697
649,104.25472466242447
650,104.8849926820596
651,105.31331242690263
652,105.35613671011073
653,106.38073602309758
654,106.96281062178285
655,107.18230266163134
656,107.34701472750587
657,107.96582610509184
658,108.56632690458653
659,109.48279115263807
660,110.54569136655756
661,111.05500985205899
662,111.90221200593838
663,112.02244427808226
664,112.3210308749013
665,112.96242507456552
666,114.15970607207313
667,114.45361955015701
668,114.73915558214574
669,115.03085415283334
670,115.7263533259164
671,116.14339493804316
672,116.18805672674642
673,117.1482430641888
674,117.66201608499799
675,118.12715589734057
676,118.84359570373036
677,119.3737121034682
678,119.62339911217192
679,120.15808502362592
680,121.2581651284027
681,121.81272722169996
682,121.95868564481306
683,122.5546806403401
684,123.50138310765908
685,123.78629722148801
686,124.87689865960672
687,125.17376460061224
688,126.24459651795608
689,126.51652293403096
690,127.3355138165712
691,127.37917587406984
692,127.80837457904693
693,128.41141434321372
694,128.82561465976897
695,129.08442456482928
696,129.5704546938415
697,130.25849952650051
698,131.006671102771
699,131.59864026974492
700,131.68617663959185
701,131.95866180699377
702,133.42118309357164
703,133.57951907256452
704,133.94741245167015
705,134.29274698342786
706,135.50367037815224
707,136.39766800697902
708,136.65573572432265
709,137.00293793505844
710,137.07345204244217
711,138.24791016545183
712,138.25427087166227
713,138.4519779668265
714,139.78736971415367
715,139.91778281918485
716,140.49841958902738
717,141.01736924278978
718,141.92241949542597
719,142.33780106711103
720,142.34877539765762
721,143.88277995044794
722,143.94928115344223
723,144.13151122107408
724,144.790065055028
725,145.99069919934902
726,145.99246763195404
727,146.23014067980975
728,146.58989544670825
729,148.24402455712277
730,148.5142830755913
731,148.92224432939832
732,149.71054449065318
733,150.4426097242901
734,151.49693031245346
735,151.6020861892447
736,151.68641786849912
737,152.12275392794274
738,152.21526041048662
739,153.68861625191258
740,154.6568071073623
741,155.06350091440262
742,155.57417373825135
743,156.29313026875272
744,156.6046726052273
745,157.9234562470569
746,158.37063783812494
747,159.154407021099
748,159.56697978829052
749,159.65870904027042
750,160.388453852799
751,161.61544724213738
752,161.95534143648177
753,162.83688571772936
754,163.42936100119985
755,163.7435781730542
756,164.16112451178896
757,164.77512665420062
758,165.3229038274631
759,166.80434056639265
760,166.9224647224104
761,167.81600512360683
762,167.92884778828696
763,168.98425716594147
764,170.05087154868605
765,170.460002250221
766,171.14586112384066
767,171.18096902158845
768,171.67539396871442
769,171.81256176084716
770,173.19797877788915
771,173.32946447106895
772,174.63620201256109
773,175.69766316367281
774,176.71715129893212
775,177.85387414717158
776,178.3820258802335
777,179.03754975204905
778,179.30437424559497
779,179.59939930729124
780,181.09858164954994
781,181.72594790068513
782,182.07699105638335
783,182.89354651607226
784,183.52123221718418
785,184.69028074761349
786,185.7845952660773
787,186.76041756931247
788,187.16809793808235
789,187.46535873751506
790,187.80060514561376
791,188.2774106346659
792,190.12271110977758
793,190.12765433197558
794,191.8648231030036
795,193.14989563220297
796,193.3800624350009
797,195.2433340748577
798,196.88380835031214
799,198.51766958314877
800,200.08942545718935
801,200.45303451920802
802,201.2904091353205
803,202.1834677802877
804,202.38495418355987
805,203.07234754225698
806,206.17748218546788
807,206.97306989169212
808,209.83205949111544
809,210.06453352990272
810,212.44592117055734
811,213.59781465455103
812,214.30558729993976
813,215.46425342571288
814,215.67072596519773
815,217.3767519559077
816,222.07063894780083
817,222.77942559643157
818,224.61536602322917
819,225.85668364466915
820,226.0269461324176
821,227.03392096654346
822,228.83292905467056
823,229.1432186516047
824,233.71206810408157
825,235.28931459289217
826,236.27129976563705
827,236.53448976065522
828,237.99533772883004
829,239.29204943348745
830,240.5916716861986
831,241.55464235162188
832,243.86885642723777
833,243.89103437173364
834,247.91509473633576
835,248.78020683584933
836,249.5942075386162
837,250.47598587224564
838,252.2462011154563
839,253.41855174763916
840,258.01523541075596
841,259.1240674076547
842,263.3519156555567
843,264.4176819058381
844,266.942867818485
845,268.0133782803828
846,275.1802396771624
847,275.71275769469696
848,276.95839791936817
849,277.2556100383983
850,287.51324030125727
851,287.63911603544994
852,288.6104182868332
853,288.6967176063642
854,300.9340770036158
855,300.95233824821537
856,303.52961530564625
857,303.53003967596874
