j,l,ux,uy,uz
-9,0,-0.4913673141252602,-0.00039146446331466317,0.00048657016805420095
-9,1,0.4918030509205171,7.482589329766753e-05,0.0007013494940742359
-9,2,0.4745663851012067,0.0002338006472528263,0.0004247791066834316
-9,3,0.457042066858062,0.00022448260738358106,0.00025940112590480593
-9,4,0.4394981776311098,9.826619499443493e-05,0.00016350382158071843
-9,5,0.42229144686532416,-0.0001176447665822888,0.00014116845917857464
-9,6,0.40573579094380924,-0.0002575785921691594,0.00021278571601189016
-9,7,0.39007388471037124,-0.00030498404624603695,0.00022000283716532175
-8,-2,-0.45633425323752214,-0.0012763376019753925,-1.7105232647699115e-06
-8,-1,-0.47254377504230477,-0.00141249369384907,0.0003644207396174618
-8,0,-0.4902659667710436,-0.0014497503674823695,0.0010824014706858113
-8,1,0.4909846072567655,3.3075850856824136e-05,0.0010400917491710882
-8,2,0.47202477154292627,0.0004911385110897027,0.00045784889131694626
-8,3,0.45278693511703066,0.0004319265786262773,0.00022070556682730533
-8,4,0.4334839745150319,6.248483604398709e-05,0.00020780035423865304
-8,5,0.4145613480204659,-0.0004259740885660019,0.00039001535249338557
-8,6,0.3964872223247418,-0.0007996549540276807,0.0005759120287042737
-8,7,0.3797075231192637,-0.0007134040878133238,0.0005756811029696982
-8,8,0.36444957141224527,-0.0003970141103568824,0.0003665586679792508
-7,-3,-0.43538853069146427,-0.0018148787025255753,-0.00025524119322408063
-7,-2,-0.45112423907638954,-0.003290978692456624,-0.00018270690940383865
-7,-1,-0.46903583579286284,-0.0034811595899985094,4.118753571707043e-05
-7,0,-0.4889409156158333,-0.002685978241546527,0.0007146774204349267
-7,1,0.48988007888809876,6.245040185339464e-05,0.000614133594992157
-7,2,0.46869838930539987,0.000801709145932763,-2.992549882709694e-05
-7,3,0.447227393799857,0.0004655608750614914,-4.8456258710357375e-05
-7,4,0.425621578313883,-0.0002198753096152808,0.00038148077068056305
-7,5,0.4045737058680797,-0.001071530623902607,0.0008953995980154148
-7,6,0.3848408666708864,-0.0014681751241958595,0.0013604191468491705
-7,7,0.3671064747786914,-0.001355834030624319,0.0013642002331272294
-7,8,0.3515772339832305,-0.0007752358239691039,0.001071173348665619
-7,9,0.3381923850625708,-0.00027409074716548725,0.0005560668227999177
-6,-4,-0.41296956275712415,-0.0019814414237168303,-0.0007053133939688362
-6,-3,-0.427739933366971,-0.004208094339168983,-0.0011710908547584663
-6,-2,-0.4448809998924191,-0.006060947996064264,-0.001469506997565015
-6,-1,-0.4647654600179626,-0.0058164029258104,-0.0013768661109168666
-6,0,-0.4873597621433462,-0.00418221719556768,-0.00047134094254511346
-6,1,0.488288538923281,0.00019775401685383063,-0.0003435671105943996
-6,2,0.46419649635606464,0.0010282183567424305,-0.00075691190765096
-6,3,0.43978578425883874,0.0002264006593238933,-0.0001854499684981419
-6,4,0.4151744445692058,-0.0009633514482601653,0.000824528576672428
-6,5,0.3915836987712664,-0.00196431540063564,0.0019207683566012813
-6,6,0.37026508467493563,-0.00228543594913897,0.0023749048298441454
-6,7,0.3518849356557736,-0.0018666849141024755,0.002434416584040898
-6,8,0.33641324494110986,-0.000918149657168577,0.0015971826637848157
-6,9,0.3234736676549493,-0.0003306899776006038,0.0006967471247124057
-5,-5,-0.3897449243031734,-0.0018125286951902607,-0.0011768500157667914
-5,-4,-0.4028207471560297,-0.004341020213386411,-0.0022491165130898265
-5,-3,-0.41843438679183403,-0.007219733881954786,-0.0032816222895473784
-5,-2,-0.43715642229861906,-0.009123971806912212,-0.003796273020855134
-5,-1,-0.4594807523562183,-0.008638843768926084,-0.00374943489543487
-5,0,-0.485496557647946,-0.005997125474687731,-0.0023312613028322253
-5,1,0.48593220086842875,0.00029745313897139677,-0.0016734140857469224
-5,2,0.45786054161746054,0.0010962769782684786,-0.0013831566801201952
-5,3,0.42940270523476237,-0.0006168812878856521,7.011914189177993e-06
-5,4,0.4008249312825793,-0.002175228414083617,0.002047604922359747
-5,5,0.37455857956150634,-0.003129331730937414,0.003217885437396572
-5,6,0.3521756564835399,-0.002990005994885658,0.003933312792462224
-5,7,0.33379822300013784,-0.001710553784432942,0.0028114432609156266
-5,8,0.31897060897745877,-0.0008943565441821518,0.0017024845664739183
-5,9,0.3070865269433385,-0.00021305750792515796,0.0007821964125950464
-5,10,0.2974984272864918,-1.7326532579147033e-05,0.00023078916747498035
-4,-6,-0.3666578837581713,-0.001414715826843256,-0.0014255983793553077
-4,-5,-0.37731992936774533,-0.0037334852423951716,-0.003008155556546413
-4,-4,-0.3903138659598639,-0.007009204008176278,-0.004729237289114422
-4,-3,-0.4065907903502004,-0.010291943144269601,-0.006087809673547026
-4,-2,-0.42716935993502775,-0.012603931488570655,-0.006943943620582585
-4,-1,-0.4528321490111599,-0.012000048925509056,-0.006920771267114286
-4,0,-0.4835142052829986,-0.008477664090945415,-0.004751590541664925
-4,1,0.48230311167165213,0.00028149567071764233,-0.0030062097025973984
-4,2,0.44842033979744167,0.0005429700327139578,-0.001488499784530868
-4,3,0.4139440957632478,-0.0021472776406892837,0.0014459191394205475
-4,4,0.38067459357266065,-0.003937611209995902,0.0038169947522015526
-4,5,0.3524926104647718,-0.004200590657725745,0.005534755842317575
