observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
v19_new_2_energy,heldout,heldout,retrospective,0.10968805888528045,0.10968805888528045,0.09697518021508655,eV/cell,0.010968805888528046,-1.1590029762027174,-1.1590029762027174
v19_new_2_force,heldout,heldout,retrospective,1.574309479391436,1.574309479391436,1.2837379068773487,eV/L0,0.03173805605024358,-9.15530466182592,-9.15530466182592
v19_new_2_Haa,heldout,heldout,retrospective,5.20946471789603,5.20946471789603,-3.0614113110179266,eV/L0^2,0.5209464717896031,-15.876633160603019,-15.876633160603019
v19_new_2_Hxx,heldout,heldout,retrospective,0.9642979846199059,0.9642979846199059,1.0093293431915933,eV/L0^2,0.1,0.45031358571687385,0.45031358571687385
v19_new_3_energy,heldout,heldout,retrospective,0.3373623063206088,0.3373623063206088,0.2634256809797777,eV/cell,0.03373623063206088,-2.191608960325467,-2.191608960325467
v19_new_3_force,heldout,heldout,retrospective,1.321138459506241,1.321138459506241,1.0456744796088748,eV/L0,0.03173805605024358,-8.67929590461644,-8.67929590461644
v19_new_3_Haa,heldout,heldout,retrospective,-4.940080180276789,-4.940080180276789,-0.9706249985843043,eV/L0^2,0.4940080180276789,8.035203957904342,8.035203957904342
v19_new_3_Hxx,heldout,heldout,retrospective,-1.007259835979608,-1.007259835979608,0.24716589745183434,eV/L0^2,0.10072598359796081,12.453844466174447,12.453844466174447
v19_new_4_energy,heldout,heldout,retrospective,0.5605338261337047,0.5605338261337047,0.5328886128765453,eV/cell,0.05605338261337048,-0.4931943795050321,-0.4931943795050321
v19_new_4_force,heldout,heldout,retrospective,0.5382315998098468,0.5382315998098468,0.6772739073941115,eV/L0,0.03173805605024358,4.380933330136885,4.380933330136885
v19_new_4_Haa,heldout,heldout,retrospective,0.9032785116339533,0.9032785116339533,-1.2358497008862177,eV/L0^2,0.1,-21.39128212520171,-21.39128212520171
v19_new_4_Hxx,heldout,heldout,retrospective,0.6453579543796875,0.6453579543796875,0.0025077857061236246,eV/L0^2,0.1,-6.428501686735638,-6.428501686735638
v19_new_5_energy,heldout,heldout,retrospective,0.7666938699728523,0.7666938699728523,0.7132284527076543,eV/cell,0.07666938699728523,-0.6973502640250805,-0.6973502640250805
v19_new_5_force,heldout,heldout,retrospective,0.27979903523926664,0.27979903523926664,0.29844797115013405,eV/L0,0.03173805605024358,0.5875891037984442,0.5875891037984442
v19_new_5_Haa,heldout,heldout,retrospective,-2.478203100860398,-2.478203100860398,-0.6992119564620123,eV/L0^2,0.2478203100860398,7.178552652850545,7.178552652850545
v19_new_5_Hxx,heldout,heldout,retrospective,0.0933444416558671,0.0933444416558671,-0.0005996514592219923,eV/L0^2,0.1,-0.9394409311508908,-0.9394409311508908
v19_new_6_energy,heldout,heldout,retrospective,0.07503741336914271,0.07503741336914271,0.06038318574385117,eV/cell,0.007503741336914272,-1.9529228110783647,-1.9529228110783647
v19_new_6_force,heldout,heldout,retrospective,0.3995055633266556,0.3995055633266556,0.16618726233144676,eV/L0,0.03173805605024358,-7.351373399361622,-7.351373399361622
v19_new_6_Haa,heldout,heldout,retrospective,16.75498366183509,16.75498366183509,24.805886870838318,eV/L0^2,1.6754983661835092,4.805079713292571,4.805079713292571
v19_new_6_Hxx,heldout,heldout,retrospective,1.866294182504276,1.866294182504276,2.4765051122739568,eV/L0^2,0.18662941825042761,3.2696395642774423,3.2696395642774423
v19_new_7_energy,heldout,heldout,retrospective,0.1746163283222475,0.1746163283222475,0.16796169719040793,eV/cell,0.01746163283222475,-0.3811001637578076,-0.3811001637578076
v19_new_7_force,heldout,heldout,retrospective,1.0346608991752084,1.0346608991752084,0.9438666702970102,eV/L0,0.03173805605024358,-2.860736925237782,-2.860736925237782
v19_new_7_Haa,heldout,heldout,retrospective,3.3869832062735408,3.3869832062735408,0.552512021318428,eV/L0^2,0.3386983206273541,-8.368719336148352,-8.368719336148352
v19_new_7_Hxx,heldout,heldout,retrospective,-0.5656137494473082,-0.5656137494473082,-0.37444702819116327,eV/L0^2,0.1,1.9116672125614498,1.9116672125614498
v19_new_8_energy,heldout,heldout,retrospective,0.17183161394321733,0.17183161394321733,0.16505858240796964,eV/cell,0.017183161394321734,-0.3941667880443628,-0.3941667880443628
v19_new_8_force,heldout,heldout,retrospective,-1.5479121827267546,-1.5479121827267546,-1.366121387470539,eV/L0,0.03173805605024358,5.727849083397799,5.727849083397799
v19_new_8_Haa,heldout,heldout,retrospective,34.71656366870985,34.71656366870985,20.011181857620628,eV/L0^2,3.4716563668709854,-4.2358402609827515,-4.2358402609827515
v19_new_8_Hxx,heldout,heldout,retrospective,-0.974896485841256,-0.974896485841256,-1.2621090991493271,eV/L0^2,0.1,-2.872126133080711,-2.872126133080711
v19_new_9_energy,heldout,heldout,retrospective,0.07736533900036079,0.07736533900036079,0.0677984858510936,eV/cell,0.007736533900036079,-1.2365813002154062,-1.2365813002154062
v19_new_9_force,heldout,heldout,retrospective,-0.22650351113925563,-0.22650351113925563,-0.3545078989442702,eV/L0,0.03173805605024358,-4.033151482320612,-4.033151482320612
v19_new_9_Haa,heldout,heldout,retrospective,14.396252629283666,14.396252629283666,25.146729716958525,eV/L0^2,1.4396252629283666,7.467552400273338,7.467552400273338
v19_new_9_Hxx,heldout,heldout,retrospective,-0.11946413441426519,-0.11946413441426519,0.9009978071105039,eV/L0^2,0.1,10.20461941524769,10.20461941524769
v19_power_new_0_energy,heldout,heldout,retrospective,0.0021758842211834217,0.0021758842211834217,0.0024483108022893213,eV/cell,0.004433026104653031,0.061453863495176106,0.061453863495176106
v19_power_new_0_force,heldout,heldout,retrospective,-0.2996693004614922,-0.2996693004614922,-0.3577867200988801,eV/L0,0.03173805605024358,-1.8311587686840018,-1.8311587686840018
v19_power_new_0_Haa,heldout,heldout,retrospective,21.133296310436656,21.133296310436656,29.636645898245845,eV/L0^2,2.1133296310436656,4.023674046348283,4.023674046348283
v19_power_new_0_Hxx,heldout,heldout,retrospective,4.803281906544594,4.803281906544594,6.101175965572756,eV/L0^2,0.4803281906544594,2.702098449103619,2.702098449103619
v19_power_new_1_energy,heldout,heldout,retrospective,0.01645069708691336,0.01645069708691336,0.013702899940887511,eV/cell,0.004433026104653031,-0.6198468227249285,-0.6198468227249285
v19_power_new_1_force,heldout,heldout,retrospective,0.747061714559844,0.747061714559844,0.609693240584239,eV/L0,0.03173805605024358,-4.328194321610027,-4.328194321610027
v19_power_new_1_Haa,heldout,heldout,retrospective,15.66515497295868,15.66515497295868,14.210409655711569,eV/L0^2,1.5665154972958681,-0.928650447287821,-0.928650447287821
v19_power_new_1_Hxx,heldout,heldout,retrospective,3.4372637547611467,3.4372637547611467,2.6158614592634764,eV/L0^2,0.3437263754761147,-2.3896981846676733,-2.3896981846676733
v19_power_new_2_energy,heldout,heldout,retrospective,0.13995417796875365,0.13995417796875365,0.12050752911304069,eV/cell,0.013995417796875366,-1.3895011308668928,-1.3895011308668928
v19_power_new_2_force,heldout,heldout,retrospective,1.6376288066594074,1.6376288066594074,1.2225708934397352,eV/L0,0.03173805605024358,-13.077609812100848,-13.077609812100848
v19_power_new_2_Haa,heldout,heldout,retrospective,1.5124016664736504,1.5124016664736504,-3.0829471223445135,eV/L0^2,0.15124016664736506,-30.384446742463474,-30.384446742463474
v19_power_new_2_Hxx,heldout,heldout,retrospective,0.07390822082095283,0.07390822082095283,0.7980881332098184,eV/L0^2,0.1,7.241799123888655,7.241799123888655
v19_power_new_3_energy,heldout,heldout,retrospective,0.39535837061576956,0.39535837061576956,0.31344721786061713,eV/cell,0.039535837061576956,-2.0718203747039943,-2.0718203747039943
v19_power_new_3_force,heldout,heldout,retrospective,1.0383826381800587,1.0383826381800587,0.9955863096592645,eV/L0,0.03173805605024358,-1.3484231187015543,-1.3484231187015543
v19_power_new_3_Haa,heldout,heldout,retrospective,-6.006053628734572,-6.006053628734572,-1.07475344608695,eV/L0^2,0.6006053628734572,8.210549701146453,8.210549701146453
v19_power_new_3_Hxx,heldout,heldout,retrospective,-1.4153601110072371,-1.4153601110072371,0.14829251790395748,eV/L0^2,0.14153601110072372,11.047737015835676,11.047737015835676
v19_power_new_4_energy,heldout,heldout,retrospective,0.5880885299154484,0.5880885299154484,0.5646012307452007,eV/cell,0.05880885299154484,-0.3993837317933146,-0.3993837317933146
v19_power_new_4_force,heldout,heldout,retrospective,0.5878736415051682,0.5878736415051682,0.6177524277661974,eV/L0,0.03173805605024358,0.9414182838964371,0.9414182838964371
v19_power_new_4_Haa,heldout,heldout,retrospective,0.9838769358246306,0.9838769358246306,-1.1913320729527268,eV/L0^2,0.1,-21.75209008777357,-21.75209008777357
v19_power_new_4_Hxx,heldout,heldout,retrospective,0.5300888191539206,0.5300888191539206,-0.00010811829288822662,eV/L0^2,0.1,-5.301969374468088,-5.301969374468088
v19_power_new_5_energy,heldout,heldout,retrospective,0.7807571272106231,0.7807571272106231,0.7373828884597617,eV/cell,0.07807571272106231,-0.5555407339773198,-0.5555407339773198
v19_power_new_5_force,heldout,heldout,retrospective,0.03287588986152218,0.03287588986152218,0.24125606482090986,eV/L0,0.03173805605024358,6.565625022197553,6.565625022197553
v19_power_new_5_Haa,heldout,heldout,retrospective,-2.5224317074829634,-2.5224317074829634,-0.5769459209382701,eV/L0^2,0.25224317074829633,7.712739182485214,7.712739182485214
v19_power_new_5_Hxx,heldout,heldout,retrospective,-0.10536285587305545,-0.10536285587305545,-0.00033492238192103877,eV/L0^2,0.1,1.0502793349113442,1.0502793349113442
v19_power_new_6_energy,heldout,heldout,retrospective,0.09299247367372732,0.09299247367372732,0.07951734879244422,eV/cell,0.009299247367372731,-1.4490554287825286,-1.4490554287825286
v19_power_new_6_force,heldout,heldout,retrospective,-0.03946790499084763,-0.03946790499084763,-0.39134535378606344,eV/L0,0.03173805605024358,-11.086925054205242,-11.086925054205242
v19_power_new_6_Haa,heldout,heldout,retrospective,22.032873653678617,22.032873653678617,23.78055709755875,eV/L0^2,2.2032873653678617,0.7932162964082251,0.7932162964082251
v19_power_new_6_Hxx,heldout,heldout,retrospective,1.976588687531336,1.976588687531336,2.147575424998067,eV/L0^2,0.19765886875313363,0.8650597797374084,0.8650597797374084
v19_power_new_7_energy,heldout,heldout,retrospective,0.16640726473220147,0.16640726473220147,0.15651994923631457,eV/cell,0.01664072647322015,-0.594163693021366,-0.594163693021366
v19_power_new_7_force,heldout,heldout,retrospective,0.9556810535854069,0.9556810535854069,0.9246354602356304,eV/L0,0.03173805605024358,-0.9781819434885728,-0.9781819434885728
v19_power_new_7_Haa,heldout,heldout,retrospective,3.6257942400934606,3.6257942400934606,1.4151880174179676,eV/L0^2,0.36257942400934606,-6.096888229979953,-6.096888229979953
v19_power_new_7_Hxx,heldout,heldout,retrospective,-0.7324824081355719,-0.7324824081355719,-0.3706617359825858,eV/L0^2,0.1,3.6182067215298606,3.6182067215298606
v19_power_new_8_energy,heldout,heldout,retrospective,0.18770167030691334,0.18770167030691334,0.17874239654622923,eV/cell,0.018770167030691336,-0.477314546324212,-0.477314546324212
v19_power_new_8_force,heldout,heldout,retrospective,-1.6817465699911935,-1.6817465699911935,-1.458569682489554,eV/L0,0.03173805605024358,7.031838596174095,7.031838596174095
v19_power_new_8_Haa,heldout,heldout,retrospective,35.390692237109825,35.390692237109825,21.333330076161324,eV/L0^2,3.5390692237109826,-3.972050636016746,-3.972050636016746
v19_power_new_8_Hxx,heldout,heldout,retrospective,-1.532495429303305,-1.532495429303305,-1.8789780968660657,eV/L0^2,0.15324954293033052,-2.2609050633206564,-2.2609050633206564
v19_power_new_9_energy,heldout,heldout,retrospective,0.07659186968314344,0.07659186968314344,0.06710335357357435,eV/cell,0.007659186968314344,-1.2388411653642335,-1.2388411653642335
v19_power_new_9_force,heldout,heldout,retrospective,-0.15953065932670854,-0.15953065932670854,-0.21384236105915577,eV/L0,0.03173805605024358,-1.7112485290991981,-1.7112485290991981
v19_power_new_9_Haa,heldout,heldout,retrospective,13.640977289265752,13.640977289265752,22.223966038104127,eV/L0^2,1.3640977289265752,6.292062926893391,6.292062926893391
v19_power_new_9_Hxx,heldout,heldout,retrospective,-0.0018561341338510467,-0.0018561341338510467,0.9492168947430546,eV/L0^2,0.1,9.510730288769055,9.510730288769055
v20_new_0_energy,heldout,heldout,new_predeclared,5.8649043216202346e-05,5.8649043216202346e-05,5.7704857718274255e-05,eV/cell,0.004433026104653031,-0.0002129889325346057,-0.0002129889325346057
v20_new_0_force,heldout,heldout,new_predeclared,0.04781880717694997,0.04781880717694997,0.0466079457077898,eV/L0,0.03173805605024358,-0.03815172130401741,-0.03815172130401741
v20_new_0_Haa,heldout,heldout,new_predeclared,19.407850341619266,19.407850341619266,18.416870059254926,eV/L0^2,1.9407850341619266,-0.5106079575640726,-0.5106079575640726
v20_new_0_Hxx,heldout,heldout,new_predeclared,4.329394100444026,4.329394100444026,4.1824414467192454,eV/L0^2,0.4329394100444026,-0.33943006877038323,-0.33943006877038323
v20_new_1_energy,heldout,heldout,new_predeclared,0.0036442749373840483,0.0036442749373840483,0.00323843629779943,eV/cell,0.004433026104653031,-0.09154889459338814,-0.09154889459338814
v20_new_1_force,heldout,heldout,new_predeclared,0.3655179304564104,0.3655179304564104,0.3097314848560684,eV/L0,0.03173805605024358,-1.7577146348228807,-1.7577146348228807
v20_new_1_Haa,heldout,heldout,new_predeclared,17.703231197779825,17.703231197779825,13.258563594051312,eV/L0^2,1.7703231197779825,-2.5106533118575114,-2.5106533118575114
v20_new_1_Hxx,heldout,heldout,new_predeclared,3.9093512902826126,3.9093512902826126,3.1730011374573563,eV/L0^2,0.3909351290282613,-1.8835609750793831,-1.8835609750793831
v20_new_2_energy,heldout,heldout,new_predeclared,0.034823381685342755,0.034823381685342755,0.0293568455790988,eV/cell,0.004433026104653031,-1.2331387131932572,-1.2331387131932572
v20_new_2_force,heldout,heldout,new_predeclared,1.045799857810823,1.045799857810823,0.9335777534690071,eV/L0,0.03173805605024358,-3.535884622680116,-3.535884622680116
v20_new_2_Haa,heldout,heldout,new_predeclared,13.514055878705095,13.514055878705095,16.747654568986654,eV/L0^2,1.3514055878705096,2.392766997047077,2.392766997047077
v20_new_2_Hxx,heldout,heldout,new_predeclared,2.9805611045837717,2.9805611045837717,2.2999448498584165,eV/L0^2,0.29805611045837715,-2.2835171997602837,-2.2835171997602837
v20_new_3_energy,heldout,heldout,new_predeclared,0.22661995382203423,0.22661995382203423,0.18218580750757432,eV/cell,0.022661995382203426,-1.9607340644572833,-1.9607340644572833
v20_new_3_force,heldout,heldout,new_predeclared,1.596539848274592,1.596539848274592,1.1191682937410594,eV/L0,0.03173805605024358,-15.040982780351127,-15.040982780351127
v20_new_3_Haa,heldout,heldout,new_predeclared,-2.2820717486649773,-2.2820717486649773,-1.1701912792310178,eV/L0^2,0.22820717486649775,4.8722415063611155,4.8722415063611155
v20_new_3_Hxx,heldout,heldout,new_predeclared,-0.8053213981525169,-0.8053213981525169,0.49321312464648015,eV/L0^2,0.1,12.98534522798997,12.98534522798997
v20_new_4_energy,heldout,heldout,new_predeclared,0.4890270726004544,0.4890270726004544,0.42817667261531195,eV/cell,0.04890270726004545,-1.2443155684932508,-1.2443155684932508
v20_new_4_force,heldout,heldout,new_predeclared,0.5582577926902346,0.5582577926902346,0.8497266277867461,eV/L0,0.03173805605024358,9.183575535788828,9.183575535788828
v20_new_4_Haa,heldout,heldout,new_predeclared,-1.9854681988380205,-1.9854681988380205,-1.24642316547658,eV/L0^2,0.19854681988380207,3.7222708164953766,3.7222708164953766
v20_new_4_Hxx,heldout,heldout,new_predeclared,-1.0730096719553677,-1.0730096719553677,0.03240342814036194,eV/L0^2,0.10730096719553678,10.301986356575076,10.301986356575076
v20_new_5_energy,heldout,heldout,new_predeclared,0.6157939144055483,0.6157939144055483,0.5916199561775185,eV/cell,0.06157939144055483,-0.3925657214616346,-0.3925657214616346
v20_new_5_force,heldout,heldout,new_predeclared,0.6195747950914187,0.6195747950914187,0.5644866599421593,eV/L0,0.03173805605024358,-1.735712327877012,-1.735712327877012
v20_new_5_Haa,heldout,heldout,new_predeclared,0.4318686304614479,0.4318686304614479,-1.13679965637493,eV/L0^2,0.1,-15.686682868363778,-15.686682868363778
v20_new_5_Hxx,heldout,heldout,new_predeclared,0.05966529359502488,0.05966529359502488,-0.0011593234536404517,eV/L0^2,0.1,-0.6082461704866532,-0.6082461704866532
v20_new_6_energy,heldout,heldout,new_predeclared,0.729941495134474,0.729941495134474,0.6810076830782107,eV/cell,0.0729941495134474,-0.67037991924611,-0.67037991924611
v20_new_6_force,heldout,heldout,new_predeclared,0.4717044111502519,0.4717044111502519,0.3727493128220412,eV/L0,0.03173805605024358,-3.117868913318377,-3.117868913318377
v20_new_6_Haa,heldout,heldout,new_predeclared,-1.7417609490586863,-1.7417609490586863,-0.8451587383738696,eV/L0^2,0.17417609490586863,5.147676615263275,5.147676615263275
v20_new_6_Hxx,heldout,heldout,new_predeclared,0.20899465255336805,0.20899465255336805,-0.0010260079629808238,eV/L0^2,0.1,-2.1002066051634887,-2.1002066051634887
v20_new_7_energy,heldout,heldout,new_predeclared,0.02046914476243608,0.02046914476243608,0.01994677909145826,eV/cell,0.004433026104653031,-0.1178350090087519,-0.1178350090087519
v20_new_7_force,heldout,heldout,new_predeclared,0.06281548916376087,0.06281548916376087,-0.17989482801714232,eV/L0,0.03173805605024358,-7.647296255217259,-7.647296255217259
v20_new_7_Haa,heldout,heldout,new_predeclared,21.501318205218237,21.501318205218237,25.542627469548087,eV/L0^2,2.150131820521824,1.8795634880418863,1.8795634880418863
v20_new_7_Hxx,heldout,heldout,new_predeclared,4.662002299739686,4.662002299739686,4.592508713559847,eV/L0^2,0.4662002299739686,-0.1490638178872602,-0.1490638178872602
v20_new_8_energy,heldout,heldout,new_predeclared,0.06003679436536899,0.06003679436536899,0.05717992382610839,eV/cell,0.006003679436536899,-0.47585327788728954,-0.47585327788728954
v20_new_8_force,heldout,heldout,new_predeclared,0.3178698348179461,0.3178698348179461,0.20496782556983262,eV/L0,0.03173805605024358,-3.557307009269303,-3.557307009269303
v20_new_8_Haa,heldout,heldout,new_predeclared,14.458727489192233,14.458727489192233,17.407918567976644,eV/L0^2,1.4458727489192233,2.039730730791423,2.039730730791423
v20_new_8_Hxx,heldout,heldout,new_predeclared,0.86111106885732,0.86111106885732,0.649717242614565,eV/L0^2,0.1,-2.1139382624275505,-2.1139382624275505
v20_new_9_energy,heldout,heldout,new_predeclared,0.09377427653904365,0.09377427653904365,0.0943313641980539,eV/cell,0.009377427653904365,0.059407300122256784,0.059407300122256784
v20_new_9_force,heldout,heldout,new_predeclared,0.5947790357818696,0.5947790357818696,0.8099217342516907,eV/L0,0.03173805605024358,6.778698044052697,6.778698044052697
v20_new_9_Haa,heldout,heldout,new_predeclared,11.056850642860084,11.056850642860084,11.251433475152215,eV/L0^2,1.1056850642860085,0.1759839565326695,0.1759839565326695
v20_new_9_Hxx,heldout,heldout,new_predeclared,0.0757661767331005,0.0757661767331005,-0.24535141967397606,eV/L0^2,0.1,-3.2111759640707653,-3.2111759640707653
v20_new_10_energy,heldout,heldout,new_predeclared,0.038168092494978115,0.038168092494978115,0.04297190053247352,eV/cell,0.004433026104653031,1.083640818729488,1.083640818729488
v20_new_10_force,heldout,heldout,new_predeclared,-0.4360667641505048,-0.4360667641505048,-0.7777900368026545,eV/L0,0.03173805605024358,-10.766988126531052,-10.766988126531052
v20_new_10_Haa,heldout,heldout,new_predeclared,26.40271381173358,26.40271381173358,23.621516638735468,eV/L0^2,2.640271381173358,-1.0533754949698109,-1.0533754949698109
v20_new_10_Hxx,heldout,heldout,new_predeclared,4.254835571305176,4.254835571305176,2.7199099529998687,eV/L0^2,0.42548355713051766,-3.6074851603124753,-3.6074851603124753
v20_new_11_energy,heldout,heldout,new_predeclared,0.2277352928888806,0.2277352928888806,0.2163716137724972,eV/cell,0.022773529288888063,-0.4989862999376264,-0.4989862999376264
v20_new_11_force,heldout,heldout,new_predeclared,1.3946641093269667,1.3946641093269667,0.9774067200785737,eV/L0,0.03173805605024358,-13.146910717778216,-13.146910717778216
v20_new_11_Haa,heldout,heldout,new_predeclared,2.8654264155114735,2.8654264155114735,-0.15427609567041234,eV/L0^2,0.28654264155114734,-10.53840536555141,-10.53840536555141
v20_new_11_Hxx,heldout,heldout,new_predeclared,-0.12044589256531853,-0.12044589256531853,-0.19222758203879553,eV/L0^2,0.1,-0.71781689473477,-0.71781689473477
