j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.4921732930869781,-0.000531122655204263,0.00047041399075864275,2.0844866943647844e-09,-1.363294399071846e-08,-2.1066649830842055e-09
-9,1,0.48931296814441877,-2.5865288423825324e-05,0.000737704502935508,2.4868846365891373e-09,9.240408379868753e-09,-7.399922211017568e-09
-9,2,0.4704115767053147,0.0002680181183389485,0.0006119776477315432,-1.193351801924425e-09,-9.775683351026e-09,-5.666157242836464e-09
-9,3,0.4513005126514906,0.0003774109831581664,0.00043289068486096434,-2.551600779623908e-09,-1.0370119027048794e-08,2.114795561721861e-08
-9,4,0.43223160071776007,0.0002739985875805303,0.0002830965091921615,-1.7649857820926929e-09,-3.0529673136336227e-09,1.1903420547691463e-09
-9,5,0.41350689977101124,4.514883759172946e-05,0.0002305124503532713,2.9781459655146836e-09,1.1040368621162595e-08,-9.258476694196647e-09
-9,6,0.3954445491770149,-0.00016277926107255758,0.0002614765618610136,-1.1864545522259629e-09,-1.4506204198570447e-08,2.8043158672904625e-09
-9,7,0.3783042359775256,-0.00026113686314998766,0.00025575459784347575,-1.890651031349541e-09,-1.1098112394358761e-09,1.1287958515062042e-08
-8,-2,-0.4537324821429739,-0.0015081658935821593,-7.881230602238027e-06,5.673184526322483e-10,-1.0802100358295319e-08,6.427877221378692e-09
-8,-1,-0.4716392870287234,-0.0017512477943494385,0.0004021776883085999,8.228900655500582e-10,2.845901912566784e-09,3.0531481791558346e-09
-8,0,-0.49109088908550874,-0.0017317380848144378,0.0010303808970133276,8.254480388710655e-09,-1.1889869526112741e-08,-7.768609631671544e-09
-8,1,0.48838552631167287,-0.00020951332484423147,0.0011153937290365916,-1.1763234895705021e-09,-8.711018078090896e-09,3.427536789547131e-09
-8,2,0.4676629200919026,0.0005699656083954488,0.0007434863966052586,-6.2232032222754585e-09,6.3709430897073566e-09,-7.975246780090196e-09
-8,3,0.44681133787112065,0.0007655675949500636,0.0004542093280588225,-1.8692220037433427e-10,5.184789607414267e-09,2.9563167053270334e-09
-8,4,0.42601410147336277,0.00044813765458876674,0.00036677599447294785,7.573914971321233e-09,9.335945685149186e-10,1.7785646015986778e-08
-8,5,0.40561360087509224,-9.43129413740821e-05,0.0005007905440719382,6.607365742213045e-09,-6.069410271678649e-09,1.7079730665805343e-09
-8,6,0.3860768835255299,-0.0005667574495060468,0.0006888817364906727,-4.858605165761198e-09,3.6082240253369063e-09,9.865950990255255e-09
-8,7,0.36786446489618074,-0.0006024865539327441,0.0006679843737311686,-6.737157045352132e-10,-3.09904349708387e-09,-9.705318092972145e-09
-8,8,0.35122538284823185,-0.0003730086493159409,0.0004616317325701758,2.0863208791870383e-09,1.5528284482910215e-09,8.116817387486541e-09
-7,-3,-0.430955052095843,-0.002210241563668832,-0.0002925472681839576,2.983840202046631e-09,9.404469272344257e-09,-2.9452416885553112e-09
-7,-2,-0.4483506552573543,-0.003851110256144446,-0.00025579899030904967,1.251471861037079e-08,-1.635311623312055e-08,8.150772935278452e-09
-7,-1,-0.4680792293197881,-0.004098771346273835,6.032177163937288e-05,7.873713212241257e-09,-3.861901772656516e-09,4.184083894458179e-09
-7,0,-0.48980963910529096,-0.003137536434753106,0.0006206588752570454,4.082066497324011e-09,4.239197400854626e-09,-1.2153491579349807e-08
-7,1,0.48712734934238355,-0.00030166679374514694,0.0006957788457088654,-1.3586750140757997e-09,2.5122023990156034e-09,1.282228352141035e-08
-7,2,0.4640873430539867,0.0009428717626855202,0.00028651717911782156,-2.338294861556345e-09,-7.441201257096504e-09,-1.8562873182158268e-08
-7,3,0.4409674575660264,0.0010378082064792843,0.0001933480222097602,1.0100799530121662e-08,-1.17229426686849e-08,-9.759707852432728e-09
-7,4,0.41790143185405,0.00036944331215796593,0.0004937271725702172,2.8429913414770858e-09,-5.247062614477729e-09,2.34269932253197e-08
-7,5,0.3954230811949895,-0.0005452822133046582,0.0010168466950683439,-4.358177467349289e-09,2.0545270933754883e-09,-7.352993557237751e-09
-7,6,0.3742900001222287,-0.0010957810744091087,0.0014481321507272952,-4.34490899032039e-09,3.580878597114756e-09,1.7593709322966458e-08
-7,7,0.3551612706533051,-0.0011255544608628348,0.0015040422489301724,-4.84314297303709e-09,-1.0349206119419484e-08,1.255656346450416e-09
-7,8,0.33826627543428817,-0.0006679049464829157,0.0011320613156525483,-4.5407013129692125e-09,1.566604440768858e-08,-5.1016741959425405e-09
-7,9,0.32355936651756356,-0.0002857115276175663,0.0006261707614054965,2.106010523524743e-09,1.6634845596157945e-08,-5.499264344246968e-09
-6,-4,-0.4067042213979972,-0.0024126992917304513,-0.0008824821576298194,2.6561071505204134e-09,-2.270555315942932e-08,8.18034606475974e-09
-6,-3,-0.422955353627098,-0.0050191018921400005,-0.0014363730289809842,1.5753513108156952e-08,1.3753471741692613e-08,5.870209072265519e-09
-6,-2,-0.4418316997014521,-0.006878877605951246,-0.0016991620928336003,1.1377155500038108e-08,6.097310886792268e-09,-1.907347984327762e-08
-6,-1,-0.46369301749197506,-0.006753600691864815,-0.0014133662469124877,7.389854427171383e-10,6.685338469663085e-09,-1.1826089193860134e-08
-6,0,-0.48828847168129375,-0.004792536702196647,-0.0006497536828076782,3.880062049432809e-09,-1.3987576441998762e-08,7.754590561261793e-10
-6,1,0.48531445024279685,-0.00028312361613398116,-0.0003228843294315236,-3.3339494966838634e-10,-4.100185483670027e-09,-9.298686551653668e-10
-6,2,0.4592669410001908,0.001303492696442949,-0.0004894686129305752,8.240116965499422e-10,-1.091620383957036e-09,6.529208288288436e-09
-6,3,0.4331525066076489,0.0010514677859522455,-5.472086391547325e-05,-3.9164228630983455e-09,8.47015748945551e-09,-3.9304061695815545e-09
-6,4,0.40712012559245564,-0.00013992838949187595,0.000872784462283897,-2.7469608566976778e-09,3.859641928977142e-09,-5.400889495506787e-09
-6,5,0.3821895292763375,-0.0012762375182521334,0.0019108606922748246,-1.1017037976346344e-10,8.758451103697135e-09,-1.5629489950310868e-08
-6,6,0.35955361772319666,-0.0017589375036167704,0.002434306992141178,-5.51263065360838e-09,-7.435989077226668e-09,9.887998843036204e-09
-6,7,0.3398361988660759,-0.001488036108548278,0.0023848113357501214,-9.128553708808362e-09,2.4273444722863573e-09,2.238167579548221e-09
