cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,4.0,0.0002791344271414583,0.018403050870990846,1.2225442359847793e-10,1.869324539656355e-05,3.0216943433213403e-10,3.021694384508847e-10,0.0008659875846131065,2.418255569895966e-08,0.9999999999999173,-8.271161533457416e-14,1.6790768546253237e-07,0.0017190479118436562,0.018403050989755143,-1.8283915230916544e-05,-1.8489559307554385e-05,2.0564407663746857e-07,1.6790768548604566e-07,0.009527030182857115,0.0017190479118436562,2.3774630507419778e-11,0.0008594400020790968,0.9982809520880738,0.0008596079097645593
12,cyclic,4.0,0.00027907058517306666,0.018403050871133992,1.2215074438048923e-10,1.8692286068196627e-05,1.5172454558047756e-10,1.5172454980762196e-10,0.0008659395147292154,2.418275502437958e-08,0.9999999999999098,-9.015010959956271e-14,1.6805941000811284e-07,0.00185858028001066,0.018403050989978822,-1.8288691014984052e-05,-1.8494520915482573e-05,2.058299004965325e-07,1.6805941003585328e-07,0.010392969697586331,0.00185858028001066,2.3774630511033888e-11,0.000929206110300326,0.9981414197198992,0.0009293741697103341
13,cyclic,4.0,0.00027901001948066296,0.018403050871220725,1.2209703387222604e-10,1.8691795663224157e-05,7.35253645090106e-11,7.352536624243705e-11,0.0008658874030102685,2.4182856691512026e-08,0.9999999999999022,-9.781064846947629e-14,1.6813293537262185e-07,0.00199808160778271,0.018403050990103507,-1.8291139482650197e-05,-1.849705943295928e-05,2.059199503096321e-07,1.6813293540209572e-07,0.0112588571005966,0.00199808160778271,2.377463051322147e-11,0.0009989567374236686,0.9980019183921196,0.0009991248703590412
14,cyclic,4.0,0.00027895079497940623,0.018403050871273217,1.220687509406737e-10,1.8691544887089775e-05,3.2877342342912296e-11,3.2877347545812174e-11,0.0008658324524475867,2.418290852444371e-08,0.9999999999998948,-1.0524914273446484e-13,1.6816581271496477e-07,0.002137552852458085,0.018403050990173808,-1.829239829937672e-05,-1.8498358516043098e-05,2.0596021666605156e-07,1.6816581274964153e-07,0.012124689553044186,0.002137552852458085,2.377463051454504e-11,0.0010686923433226852,0.9978624471474369,0.0010688605091354
15,cyclic,4.0,0.0002788920968406592,0.018403050871305053,1.22053998852234e-10,1.8691416635541403e-05,1.1710781000634922e-11,1.1710784468890734e-11,0.0008657755699011793,2.4182934894725377e-08,0.9999999999998876,-1.1235457009206584e-13,1.681775234959654e-07,0.0022769944528321148,0.01840305099021324,-1.8293049095862818e-05,-1.8499023655246422e-05,2.0597455938502209e-07,1.6817752353411042e-07,0.012990465122945365,0.0022769944528321148,2.3774630515345053e-11,0.0011384131376543094,0.9977230055470554,0.0011385813151778054
16,cyclic,4.0,0.00027883359025868934,0.0184030508713243,1.2204645107039003e-10,1.869135104503165e-05,6.532721424609427e-13,6.532749601689813e-13,0.000865717404148517,2.418294824410325e-08,0.9999999999998803,-1.1968204205459188e-13,1.6817817676810786e-07,0.002416406614385243,0.018403050990235675,-1.829338932155199e-05,-1.8499364681028895e-05,2.059753594767282e-07,1.681781768090706e-07,0.013856182527093882,0.002416406614385243,2.377463051582766e-11,0.0012081192181042375,0.9975835933854951,0.0012082873962810056
17,zero_stress_hold,4.0,0.0002832229531259787,0.01840305077277302,1.8035046893405404e-10,4.687768602184826e-06,-3.7809593390199966e-08,-3.780959339063153e-08,0.0008656583828661382,0.0,0.9999999999998619,-1.3811174426336947e-13,1.303685833779079e-07,0.002555789434659191,0.018403050626443505,-8.81131379120025e-06,-8.970982045083381e-06,1.5966825388267947e-07,1.3036858341843906e-07,0.01472184090996002,0.002555789434659191,2.3774630249762552e-11,0.0012778295330379066,0.9974442105652028,0.0012779599016212845
18,zero_stress_hold,4.0,0.00027871786969176136,0.018403050556608666,5.863001403816348e-11,2.210712455922067e-06,-4.291007242932408e-08,-4.291007243127122e-08,0.0008655988214387785,0.0,0.9999999999998448,-1.5520917884259688e-13,8.745851094858382e-08,0.0026951429574240903,0.018403050507687625,-4.340668280753353e-06,-4.447782643496277e-06,1.0711436274382317e-07,8.745851098716784e-08,0.015587439731398799,0.0026951429574240903,2.3774629340197374e-11,0.0013475277494565709,0.9973048570424208,0.0013476152079675194
19,zero_stress_hold,4.0,0.00027865824880530187,0.018403050481380676,2.2578345443280412e-11,1.0749663152805837e-06,-3.466152169321574e-08,-3.466152170015016e-08,0.0008655389028014212,0.0,0.9999999999998276,-1.724176357242868e-13,5.279698925536808e-08,0.0028344672079465283,0.018403050461992476,-2.1670535953496563e-06,-2.2317164371672322e-06,6.466284181542888e-08,5.2796989287017676e-08,0.01645297863420022,0.0028344672079465283,2.3774628723319933e-11,0.0014172072054786365,0.9971655327918812,0.0014172600024678918
20,zero_stress_hold,4.0,0.0002785997984796445,0.018403050450522988,1.002855784526524e-11,5.32092424724604e-07,-2.2909870207955796e-08,-2.290987021337336e-08,0.0008654787750022978,0.0,0.9999999999998107,-1.892930256985892e-13,2.988711904741228e-08,0.002973762206025174,0.01840305044170937,-1.0912228732392338e-06,-1.1278269690135423e-06,3.6604095773988064e-08,2.9887119073644317e-08,0.017318457409202518,0.002973762206025174,2.3774628327857726e-11,0.0014868661594530633,0.9970262377937855,0.0014868960465721107
21,zero_stress_hold,4.0,0.0002785420082091976,0.018403050436084922,4.989361354623689e-12,2.6639813835703087e-07,-1.3608083543035968e-08,-1.36080835504062e-08,0.0008654185299771973,0.0,0.9999999999997964,-2.036149027162537e-13,1.6279035504376314e-08,0.003113027966200695,0.018403050431623363,-5.526209199689197e-07,-5.725585852124579e-07,1.993766524518648e-08,1.6279035523238117e-08,0.018183875939179715,0.003113027966200695,2.3774628081035636e-11,0.0015565058435825952,0.9968869720335958,0.0015565221226180996
22,zero_stress_hold,4.0,0.00027848291715499153,0.01840305042861749,2.692488593192266e-12,1.3438683376891094e-07,-7.624008541239796e-09,-7.624008548177269e-09,0.0008653582202423488,0.0,0.9999999999997812,-2.1882495815361835e-13,8.655026963136518e-09,0.003252264499090927,0.01840305042618182,-2.809269072116379e-07,-2.915271070947451e-07,1.060019988485737e-08,8.655026975060848e-09,0.019049234159422064,0.003252264499090927,2.3774627929007442e-11,0.0016261279220319818,0.9967477355006902,0.001626136577058945
23,zero_stress_hold,4.0,0.0002784244893202853,0.01840305042448294,1.53106693989713e-12,6.813520430536486e-08,-4.1315457899497665e-09,-4.131545793852054e-09,0.0008652978761612001,0.0,0.999999999999767,-2.3303581286882036e-13,4.5234811731867516e-09,0.0033914718130778586,0.018403050423088277,-1.431786889569608e-07,-1.487187993242037e-07,5.540110367696882e-09,4.523481181208794e-09,0.019914532035583264,0.0033914718130778586,2.3774627835987887e-11,0.0016957336447983426,0.9966085281866891,0.0016957381682795158
24,zero_stress_hold,4.0,0.0002783660713131222,0.01840305042209602,8.975650084286357e-13,3.466081152287294e-08,-2.1959156537407852e-09,-2.1959156591613155e-09,0.0008652375158289469,0.0,0.9999999999997538,-2.462474668618597e-13,2.3275655194459664e-09,0.0035306499154029794,0.01840305042127506,-7.310624418086408e-08,-7.595691811370512e-08,2.8506739327693473e-09,2.3275655220474784e-09,0.02077976955141221,0.0035306499154029794,2.377462777926561e-11,0.00176532379391873,0.9964693500843507,0.0017653261214842495
