model,a_over_h,energy_J_m2,source_energy_J_m2,traction_MPa,source_traction_MPa,Haa,source_Haa,rank1_Haa
tied_control,1.0525,0.04234592919841956,0.0378003359984383,6193.4150871189095,5934.879506475724,15.195102455550552,15.619082076807494,8.448781659875623
tied_control,1.055,0.046038058224910215,0.04134280646893968,6439.007995014716,6184.6334672036155,15.348661186792524,15.439480062706124,8.262989868875696
tied_control,1.0574999999999999,0.04987441462650589,0.045030350041003364,6686.738646473155,6431.105066622213,15.454950320397886,15.235560831208021,8.079253214157673
tied_control,1.06,0.05385596859847573,0.04886102223931566,6935.5525686010915,6674.390596082411,15.477324779856822,15.047414272667636,7.897572621496081
tied_control,1.0625,0.05798290287849825,0.05283302377834881,7183.814475053736,6914.5644469776025,15.380790624359735,14.830963289111171,7.71794834760162
tied_control,1.065,0.06225428687516113,0.0569444069027505,7429.365333021146,7151.26232694173,15.1358597807469,14.605604041867316,7.5403799983170785
tied_control,1.0675,0.06666780257697143,0.061193132592582855,7669.642542041557,7384.502339405471,14.72243470123314,14.395372135578693,7.364866546560418
tied_control,1.07,0.07121955818369674,0.06557718595632653,7901.858033941415,7614.23102635107,14.133003116078253,14.189547293270163,7.191406350011597
tied_control,1.0725,0.07590401892307991,0.07009449663414882,8123.217339747615,7840.344665616181,13.374432086279146,13.945306350292094,7.01999716854283
tied_control,1.075,0.08071407151807924,0.07474286287818127,8331.152679886365,8062.648606513989,12.467863149161397,13.705399360738726,6.850636181392772
tied_control,1.0775,0.08564122122588452,0.07952006521592309,8523.538027100252,8281.125232729697,11.446592914477653,13.465014555796188,6.68332000408233
tied_control,1.08,0.09067590179071573,0.08442378354411285,8698.85583145866,8495.478862036998,10.352270417610518,13.214364298923234,6.518044705074398
tied_control,1.0825,0.09580786312660311,0.08945162619637374,8856.293598111615,8705.750533605049,9.230113291948388,12.9437927834224,6.354805822173839
tied_control,1.085,0.10102659246502477,0.09460116073759378,8995.761535146987,8911.88511139024,8.124022508753477,12.696023227567075,6.193598378671864
tied_control,1.0875,0.1063217237007763,0.09987001986137375,9117.836466674322,9113.872941564587,7.07241620636163,12.40229238753489,6.03441689923134
tied_control,1.09,0.11168339622530025,0.10525551078175867,9223.648561972908,9311.050757093697,6.105349587410898,12.14775310043687,5.8772554255162195
tied_control,1.0925,0.11710253634921808,0.11075507559714316,9314.733811934308,9503.827650811925,5.243141992498842,11.833863144277403,5.722107531563223
tied_control,1.095,0.12257104832373575,0.11636583551144018,9392.876029306106,9691.680753349918,4.496406724484188,11.545874277606002,5.568966338898082
tied_control,1.0975,0.1280819149779931,0.1220850144067069,9459.9584949923,9874.656928340562,3.8671542917102206,11.200304319656484,5.417824531396266
tied_control,1.1,0.1336292180045538,0.12790959585852854,9517.839138442008,10052.335279707442,3.35054425358467,10.87495144593413,5.268674369889462
tied_control,1.1025,0.13920809403707815,0.13383650812140435,9568.256322772553,10224.737639734942,2.9368782588453533,10.562978825703706,5.1215077065177
tied_control,1.105,0.14481464500249566,0.13986251183267692,9612.766405290347,10391.31721649631,2.613515836910628,10.226445176534147,4.976315998829899
tied_control,1.1075,0.15044582059638517,0.1459843412766904,9652.710045945125,10552.433294699978,2.3665103918581805,9.78917026367727,4.8330903236326295
tied_control,1.1099999999999999,0.15609928818590205,0.1521985881210682,9689.201880187407,10707.942542350951,2.1818716939168175,9.535250471914647,4.691821390588746
tied_control,1.1125,0.16177330199991602,0.15850258378269305,9723.137375785764,10859.47370980387,2.0464444126356898,9.285155706079859,4.5524995555675325
tied_control,1.115,0.1674665798977472,0.16489395359423395,9755.210987853714,11006.942484197885,1.948444802933774,9.062570427103646,4.41511483374762
tied_control,1.1175,0.1731781928145866,0.17137038258988616,9785.940639750199,11150.34514575894,1.877723085205073,8.782580661261989,4.279656912474179
tied_control,1.1199999999999999,0.1789074694075573,0.17792931084724412,9815.694709976357,11289.218299930893,1.8258247010948603,8.510056509324665,4.146115163871923
tied_control,1.1225,0.1846539165306776,0.1845681600681231,9844.71884169835,11423.76074526546,1.7859172032553448,8.233857602915021,4.014478657215956
tied_control,1.125,0.19041715489430666,0.19128427300528744,9873.160871314483,11553.430647723415,1.752637355168287,7.9051062552873415,3.8847361710620634
tied_control,1.1275,0.1961968685040275,0.19807470838442057,9901.09294038905,11678.142328731337,1.721899402912194,7.614409019245029,3.756876205138084
tied_control,1.13,0.20199276609900865,0.20493664252802837,9928.530410629928,11797.917332711228,1.6906929451164485,7.288813600261051,3.6308869919989206
tied_control,1.1325,0.20780455270415812,0.21186703722604538,9955.447572448913,11912.300020621931,1.6568885193205698,6.945802461905725,3.506756508446153
tied_control,1.135,0.21363190947662394,0.21886276533682072,9981.790362906446,12021.47137554333,1.6190612158015731,6.593412468349038,3.3844724867156732
tied_control,1.1375,0.21947448019255933,0.22592066376179507,10007.486427487895,12124.999049998165,1.5763371166529845,6.245362665151431,3.2640224254338364
tied_control,1.14,0.2253318629315955,0.23303736561665903,10032.452905882225,12222.729912701841,1.5282637248954931,5.897234123224321,3.145393600346014
tied_control,1.1425,0.23120360574032006,0.24020957731145257,10056.602321294724,12314.82117054135,1.474703340459857,5.563587356470359,3.0285730748180404
tied_control,1.145,0.23708920527083907,0.24743382126748298,10079.846925337053,12400.80265863789,1.4157471453476933,5.20946471789603,2.913547710114196
tied_control,1.1475,0.24298810758469075,0.25470662307612446,10102.10180969295,12480.805353767595,1.3516472449452288,4.747879069403141,2.8003041754534905
tied_control,1.15,0.24889971048115828,0.26202437489653546,10123.287050345602,12554.650194900283,1.2827638241085966,4.364659136186859,2.6888289578459803
tied_control,1.1524999999999999,0.25482336685108364,0.26938345563027893,10143.329105510547,12622.246836385333,1.2095247357535324,4.023464419659517,2.5791083717129872
tied_control,1.155,0.26075838867467255,0.276780254989302,10162.161647473093,12683.668571151395,1.13239512490968,3.6368272652230926,2.471128568291854
tied_control,1.1575,0.2667040513759438,0.284211135989173,10179.725972643562,12738.816595855254,1.0518550248001182,3.241909258426227,2.3648755448289323
tied_control,1.16,0.27265959832203845,0.2916723390938724,10195.971103679258,12787.34638586708,0.968383196666324,2.8250324869521495,2.2603351535634495
tied_control,1.1625,0.2786242453143576,0.2991601041580966,10210.853672276993,12829.753215098239,0.882445795973471,2.4164465991870117,2.1574931105028687
tied_control,1.165,0.28459718496401987,0.3066706336065398,10224.33765070874,12865.285308388993,0.7944887220987343,2.026823569563918,2.056335003995188
tied_control,1.1675,0.2905775908791819,0.3142001514864824,10236.393983735083,12894.562468320006,0.7049327427876173,1.593323907681362,1.9568463030978505
tied_control,1.17,0.29656462161771685,0.32174471895513707,10247.000159535897,12916.850981491885,0.6141706795874581,1.2303747955425741,1.8590123657477762
tied_control,1.1724999999999999,0.30255742437836625,0.3293005119473412,10256.13974814668,12932.969925695443,0.5225660996429259,0.8621365529557,1.7628184467345027
tied_control,1.175,0.3085551384178135,0.33686447270315106,10263.801928039085,12945.45700962511,0.43045308728287607,0.6661603150420149,1.6682497054787082
tied_control,1.1775,0.3145568981912108,0.344435001231709,10269.981015474852,12955.339940013295,0.3381367705523911,0.5024883632071153,1.5752912136191097
tied_control,1.18,0.32056183622095913,0.3520105539718861,10274.676006709196,12962.601211403824,0.24589435781259777,0.3124178426023018,1.483927962410402
tied_control,1.1824999999999999,0.3265690857032586,0.3595895955626425,10277.890139702964,12967.453702700934,0.15397650181687725,0.2011670920513273,1.3941448699344299
tied_control,1.185,0.33257778286530887,0.3671706122075629,10279.630479472775,12969.427374825069,0.06260885678001729,0.04952703767215451,1.3059267881278835
tied_control,1.1875,0.3385870690875001,0.3747520951315392,10279.90752935358,12968.92301510786,-0.028006269182973914,-0.07237070109793806,1.2192585096287047
tied_control,1.19,0.3445960928063325,0.3823325240627611,10278.73486911494,12965.855311290656,-0.11768823584798607,-0.22252360552712083,1.1341247744437422
tied_control,1.1925,0.3506040112135061,0.38991044542034453,10276.128819932244,12960.260384293004,-0.2062764153681664,-0.4862121216836955,1.0505102764410035
tied_control,1.195,0.35660999176698177,0.39748433498153335,10272.108135566083,12952.129728779706,-0.2936285921225962,-0.6315734260921765,0.9683996696682157
tied_control,1.1975,0.3626132135288673,0.40505272019013205,10266.693718678707,12941.414009702583,-0.3796194388947987,-0.7762924788977392,0.887777574501084
tied_control,1.2,0.36861286834450013,0.4126141876413525,10259.908360949901,12928.465594755622,-0.4641390817850425,-0.8832002219470236,0.808628583623868
tied_control,1.2333333333333334,0.4479037231663237,0.5121882568149067,10051.953257562536,12570.928092940047,-1.4196826926281236,-2.3444503797252225,-0.11347012608694616
tied_control,1.2666666666666666,0.5248706886507318,0.6078985375638233,9675.862496226258,11951.63004998433,-2.0340215071430134,-3.3115753834662636,-0.8128059933532487
tied_control,1.3,0.5984799967758224,0.6979997592960416,9200.89804143328,11137.821303977431,-2.3543592594480347,-4.198665451601017,-1.3244129106319291
tied_control,1.3333333333333333,0.6681851199570915,0.7810326607983819,8681.71702499249,10130.697380665124,-2.4599599000038537,-5.401945961304207,-1.6807748693135318
tied_control,1.3666666666666667,0.7337990863549367,0.8552609817598595,8156.088593789017,8890.865402149533,-2.425854848342215,-6.014994190790919,-1.911120300258393
tied_control,1.4,0.7953706151448944,0.9195258960506157,7647.288348479365,7604.612181660581,-2.3113735496411163,-5.941082605292661,-2.041114983331148
tied_control,1.4333333333333333,0.8530851810722175,0.9739474558870461,7167.756441162765,6420.4136281163,-2.1584373551548124,-4.340149191562215,-2.0928344876694043
tied_control,1.4666666666666666,0.9071946207128606,1.020880193819076,6722.620014738316,5668.432928431972,-1.9939066130164247,-3.0410141681782554,-2.0849219996961508
tied_control,1.5,0.957971731118762,1.062550134543518,6312.537656024368,5024.927131548183,-1.8332410881053562,-3.006575578659488,-2.032859592686794
tied_control,1.5333333333333332,1.0056839315902777,1.0993538947293473,5935.749041995722,4446.977132152568,-1.6841030051952104,-2.187195372727722,-1.9492998213245945
tied_control,1.5666666666666667,1.05058004873187,1.1326839516903817,5589.416315913053,4166.213234977462,-1.5493071674794714,-0.7287825559799308,-1.8444198805349785
tied_control,1.6,1.0928853150648548,1.164630921727925,5270.419232242783,4046.7465610018535,-1.428965277419405,-0.3589732635471712,-1.7262726742224508
tied_control,1.6333333333333333,1.1328009869922828,1.1959600873701521,4975.771563350044,4005.740873515181,-1.3218976651847787,0.0025272860484108184,-1.6011183904543966
tied_control,1.6666666666666665,1.1705062000616075,1.2273288354110172,4702.799168057462,4060.9295734626157,-1.2264746267543791,0.49219709684238855,-1.4737270329847723
tied_control,1.7,1.206160631322327,1.2595097975230285,4449.183199135144,4210.94778267461,-1.1410605553746322,0.8855575510298077,-1.3476472708477958
tied_control,1.7333333333333334,1.2399072061109462,1.2931033049174487,4212.937212115215,4415.911714680369,-1.0642078717347068,1.0650152377550457,-1.225440355554331
tied_control,1.7666666666666666,1.2718745100615083,1.3284140726558262,3992.359442838345,4641.075641955579,-0.9947096912439061,0.9716443610277791,-1.1088800806303833
tied_control,1.7999999999999998,1.3021788082957124,1.3653002192999812,3785.9821712984954,4811.143951463933,-0.9315837387335799,0.6137612988182958,-0.9991211211298344
tied_control,1.8333333333333333,1.3309256926818374,1.4032251338597639,3592.5278123037106,4911.174088124394,-0.8740309563538681,0.35624633393452304,-0.89683883266553
tied_control,1.8666666666666667,1.3582114231877238,1.4417873558523795,3410.874406856631,4984.595237504223,-0.8213917278747391,0.3762230187046441,-0.8023438989241963
tied_control,1.9,1.384124035137487,1.4808676767029523,3240.0297891527757,5020.713840824615,-0.7731096092223075,-0.1582434060708138,-0.7156752369607374
tied_control,1.9333333333333331,1.4087442726538593,1.5197016076106047,3079.112459000394,4924.35458109615,-0.7287050718348795,-0.7295940318381143,-0.6366744071403111
tied_control,1.9666666666666666,1.4321463923245175,1.5573000030100221,2927.3370886131584,4701.845518120257,-0.6877581895499165,-1.3237149881600352,-0.5650445061843485
tied_control,2.0,1.454398866356152,1.5927120330000084,2784.002988481055,4370.78698724459,-0.6498979275201773,-1.7175575612481826,-0.5003962011878946
tied_control,2.033333333333333,1.4755650034501517,1.625292848429971,2648.4843786072915,3986.258578348643,-0.6147956446011763,-1.8103776807921217,-0.4422832261051882
tied_control,2.0666666666666664,1.495703498523071,1.6548752328775207,2520.221776750627,3607.9159549465658,-0.5821609040455482,-1.7248822471846306,-0.3902293335473806
tied_control,2.1,1.514868918451342,1.6815390666964876,2398.714157975911,3227.584707071922,-0.5517383013745998,-1.9159786725618726,-0.3437483879779824
tied_control,2.1333333333333333,1.5331121292433558,1.705027755259028,2283.5117558380307,2799.0644636193156,-0.5233045651647374,-2.014019094020187,-0.30235900914539277
tied_control,2.1666666666666665,1.5504806695292435,1.7250823585326558,2174.209488809772,2333.949365818849,-0.49666559292752555,-2.3666672449944506,-0.2655949300023896
tied_control,2.2,1.5670190753313695,1.7411749759003927,2070.44103760454,1781.4618196475692,-0.4716533450399371,-2.7560724440742552,-0.2330120216429263
tied_control,2.2333333333333334,1.5827691612959687,1.752702667227891,1971.8735986314057,1172.1850859949534,-0.44812266046703847,-2.8778921749629136,-0.20419275733493722
tied_control,2.2666666666666666,1.5977702636899707,1.7594629112777211,1878.203317993666,568.3884732204231,-0.4259481134684791,-2.712697356785343,-0.17874873591244983
tied_control,2.3,1.6120594503980519,1.7617177379834676,1789.1513839340732,22.30121087416119,-0.4050210329095127,-2.38049462856732,-0.1563217584901696
tied_control,2.333333333333333,1.6256717028871173,1.7600246363581324,1704.4607319494437,-437.63121456687276,-0.38524678055102834,-1.8409830475891615,-0.1365838484248042
tied_control,2.3666666666666667,1.6386400746776015,1.7553227514365355,1623.893299864456,-732.2417207775375,-0.3665423492957475,-0.818991926858064,-0.11923651950897242
tied_control,2.4,1.650995830331169,1.7493081309971759,1547.2277608909192,-761.404001718607,-0.34883430751583117,0.5623904311198284,-0.10400952860984612
tied_control,2.4333333333333336,1.6627685683902782,1.7441667345392096,1474.2576603191574,-523.472329851072,-0.33205708679794804,1.5059046094591155,-0.09065929371353887
tied_control,2.466666666666667,1.6739863311339358,1.741377270068064,1404.7898844287056,-198.5664346751264,-0.31615158971753254,1.3401678118360856,-0.07896711428486701
tied_control,2.5,1.6846757034811377,1.7407353062218858,1338.6433967231342,4.0616717604032395,-0.3010640814703721,0.5248597048912113,-0.06873729599488895
tied_control,2.533333333333333,1.6948619028999692,1.7410083564051533,1275.6481851045014,44.9473090291328,-0.28674532312530115,-0.06065794146454687,-0.059795254499451424
tied_control,2.5666666666666664,1.7045688617766248,1.7412525603253495,1215.6443728381719,14.689778018208669,-0.2731499032867412,-0.14974129101405947,-0.05198565163670568
tied_control,2.5999999999999996,1.7138193033668672,1.7412853086487758,1158.4814552040132,0.0,-0.26023572744711115,0.0,-0.045170600957160745
tied_control,2.6333333333333333,1.7226348121882211,1.7412853086487758,1104.0176319972484,0.0,-0.2479636288664186,0.0,-0.03922796692265158
tied_control,2.6666666666666665,1.731035899507371,1.7412853086487758,1052.1192132116632,0.0,-0.2362970703455958,0.0,-0.034049772605835006
tied_control,2.7,1.7390420644245617,1.7412853086487758,1002.6600811903479,0.0,-0.22520191197749279,0.0,-0.029540723635816956
tied_control,2.7333333333333334,1.746671850945732,1.7412853086487758,955.5211972835024,0.0,-0.2146462253535511,0.0,-0.025616850940662232
tied_control,2.7666666666666666,1.7539429013550152,1.7412853086487758,910.5901447133454,0.0,-0.20460013948143538,0.0,-0.022204271110638878
tied_control,2.8,1.7608720061464191,1.7412853086487758,867.7607020615518,0.0,-0.1950357076969437,0.0,-0.01923806060954189
tied_control,2.833333333333333,1.7674751507382016,1.7412853086487758,826.9324437294758,0.0,-0.18592678811062,0.0,-0.016661238327639227
tied_control,2.8666666666666667,1.77376755917032,1.7412853086487758,788.0103650367653,0.0,-0.1772489326635243,0.0,-0.01442384988755438
tied_control,2.9,1.779763734970828,1.7412853086487758,750.9045304661133,0.0,-0.16897928176372973,0.0,-0.012482146518222046
tied_control,2.9333333333333336,1.7854774993674272,1.7412853086487758,715.5297440564344,0.0,-0.16109646283765358,0.0,-0.010797851072892925
tied_control,2.966666666666667,1.7909220270138897,1.7412853086487758,681.8052411972681,0.0,-0.1535804920621746,0.0,-0.009337503785135079
tied_control,3.0,1.7961098793954515,1.7412853086487758,649.6544011652873,0.0,-0.14641267914107375,0.0,-0.008071880555072693
tied_control,3.033333333333333,1.8010530360723631,1.7412853086487758,619.004479732027,0.0,-0.13957553533706255,0.0,-0.006975476878158255
tied_control,3.0666666666666664,1.8057629239151693,1.7412853086487758,589.7863611059444,0.0,-0.13305268513902438,0.0,-0.006026050926359596
tied_control,3.0999999999999996,1.8102504444792467,1.7412853086487758,561.9343283838707,0.0,-0.1268287819897536,0.0,-0.005204219733726405
tied_control,3.1333333333333333,1.8145259996594192,1.7412853086487758,535.3858515982131,0.0,-0.12088942846639639,0.0,-0.004493102900566723
tied_control,3.1666666666666665,1.8185995157579073,1.7412853086487758,510.0813923700822,0.0,-0.11522110122692053,0.0,-0.0038780086953247497
tied_control,3.2,1.8224804660910394,1.7412853086487758,485.96422412188554,0.0,-0.10981108093500531,0.0,-0.0033461578882979215
tied_control,3.2333333333333334,1.8261778922518246,1.7412853086487758,462.9802667688952,0.0,-0.10464738726919556,0.0,-0.0028864410880959147
tied_control,3.2666666666666666,1.829700424136897,1.7412853086487758,441.0779347975886,0.0,-0.09971871902065021,0.0,-0.0024892057647368953
tied_control,3.3,1.8330562988380337,1.7412853086487758,420.20799764756424,0.0,-0.09501439919378134,0.0,-0.002146069529243063
tied_control,3.333333333333333,1.8362533784899537,1.7412853086487758,400.32345134054543,0.0,-0.09052432494877106,0.0,-0.0018497565969216446
tied_control,3.3666666666666663,1.839299167158084,1.7412853086487758,381.3794003411525,0.0,-0.08623892216549282,0.0,-0.0015939546897845288
tied_control,3.4000000000000004,1.8422008268422283,1.7412853086487758,363.3329486863963,0.0,-0.08214910436439449,0.0,-0.0013731899332008325
tied_control,3.4333333333333336,1.8449651926648913,1.7412853086487758,346.14309948093285,0.0,-0.07824623569017013,0.0,-0.0011827175739081584
tied_control,3.466666666666667,1.8475987873060136,1.7412853086487758,329.7706619202596,0.0,-0.07452209764682673,0.0,-0.0010184265923337825
tied_control,3.5,1.8501078347399769,1.7412853086487758,314.17816507167964,0.0,-0.07096885926607419,0.0,-0.0008767565034339313
tied_control,3.533333333333333,1.852498273324482,1.7412853086487758,299.32977771096085,0.0,-0.06757905039286426,0.0,-0.0007546248387105784
tied_control,3.5666666666666664,1.8547757682862684,1.7412853086487758,285.19123357960524,0.0,-0.06434553778052322,0.0,-0.0006493639795183043
tied_control,3.5999999999999996,1.8569457236433944,1.7412853086487758,271.72976149217436,0.0,-0.061261503701561235,0.0,-0.0005586661700208318
tied_control,3.633333333333333,1.8590132936000812,1.7412853086487758,258.91401978434567,0.0,-0.05832042679744421,0.0,-0.0004805356789370885
tied_control,3.666666666666667,1.8609833934460338,1.7412853086487758,246.71403464963646,0.0,-0.05551606491013208,0.0,-0.0004132472041871009
tied_control,3.7,1.8628607099889676,1.7412853086487758,235.10114196564882,0.0,-0.052842439658990555,0.0,-0.0003553097252680331
tied_control,3.7333333333333334,1.8646497115461746,1.7412853086487758,224.04793225909435,0.0,-0.050293822547966625,0.0,-0.0003054351061120105
tied_control,3.7666666666666666,1.8663546575183607,1.7412853086487758,213.52819850270933,0.0,-0.047864722409030946,0.0,-0.0002625108376398574
tied_control,3.8,1.8679796075667567,1.7412853086487758,203.51688647653256,0.0,-0.04554987400835604,0.0,-0.00022557638545698362
tied_control,3.833333333333333,1.8695284304125421,1.7412853086487758,193.99004746113624,0.0,-0.04334422766118442,0.0,-0.00019380267525866802
tied_control,3.8666666666666663,1.8710048122759888,1.7412853086487758,184.92479306142098,0.0,-0.041242939719592656,0.0,-0.0001664743075368852
tied_control,3.9000000000000004,1.8724122649712456,1.7412853086487758,176.29925198688665,0.0,-0.03924136381425409,0.0,-0.00014297414502589974
tied_control,3.9333333333333336,1.8737541336713184,1.7412853086487758,168.0925286380733,0.0,-0.03733504274675032,0.0,-0.00012276996181325684
tied_control,3.966666666666667,1.8750336043569629,1.7412853086487758,160.2846633695392,0.0,-0.03551970094298458,0.0,-0.00010540288291553073
tied_control,4.0,1.8762537109619462,1.7412853086487758,152.85659431753245,0.0,-0.033791237390812905,0.0,-9.047737803470817e-05
nested_range,1.0,1.0692872652184746e-44,0.0,-3.6624911904546577e-09,-0.2726757163300154,27.653670528668407,19.660912863289713,12.776649235338189
nested_range,1.0025,0.00012775113470486123,9.191387220755714e-05,433.3318636742569,314.1847389258653,26.255526551786165,19.45278530982212,12.549764791571553
nested_range,1.005,0.0005023268010608125,0.0003666447538931567,844.6226143490724,625.1629663256588,24.914446001636513,19.23006959440188,12.324727309667354
nested_range,1.0075,0.0011111308768991216,0.000822144690769696,1234.889542813079,932.6953968989891,23.641890560008626,19.02157390036222,12.101556268230608
nested_range,1.01,0.0019422076735962682,0.0014564392576060614,1605.2939927450795,1236.87829367022,22.444649596780014,18.812875397007133,11.880270042396416
nested_range,1.0125,0.00298430714780882,0.0022675434849492855,1957.081141095166,1537.6067525831725,21.32662089428207,18.600268449531374,11.66088592674495
nested_range,1.015,0.004226922575746353,0.0032534625894745637,2291.5447841182786,1835.0056169251397,20.290138215839235,18.39295935022697,11.443420158036377
nested_range,1.0175,0.005660313191859875,0.00441227058028426,2610.0099662909347,2129.101961568485,19.336873113911533,18.18424977596185,11.227887937758465
nested_range,1.02,0.007275520327803217,0.005742018628163071,2913.827172158933,2419.9155906034475,18.468385415745978,17.997028710970987,11.014303454480624
nested_range,1.0225,0.009064382291668536,0.007240912851756283,3204.373105876468,2707.827959651273,17.68640532759694,17.818048788624388,10.802679906008619
nested_range,1.025,0.011019550694009783,0.008907259589704099,3483.0543302525894,2992.7893630899275,16.992916915267706,17.625872664816765,10.593029521335195
nested_range,1.0275,0.013134509042421406,0.010739309103001454,3751.310985584389,3274.795663993691,16.390090480528645,17.45006701874917,10.38536358238088
nested_range,1.03,0.015403592988217021,0.012735373013312429,4010.6183845247383,3553.9275301347784,15.880088316135202,17.273181439341535,10.179692445520166
nested_range,1.0325,0.017822010403480207,0.014893774255718034,4262.4845131323955,3830.1942689551097,15.464749429578594,17.08354966318709,9.976025562889633
nested_range,1.035,0.020385858319971636,0.017212798344876237,4508.441452325355,4103.472969039556,15.145147034500635,16.90166910832563,9.774371503471205
nested_range,1.0375,0.02309213256332309,0.019690734269007422,4750.028599655295,4373.883921853478,14.921009987902769,16.72786632420293,9.574737973951043
nested_range,1.04,0.025938724643696866,0.02232586792368836,4988.765480830309,4641.313382924404,14.79000771443009,16.548204851575456,9.377131839344768
nested_range,1.0425,0.02892439919732333,0.025116522211205965,5226.112083690017,4906.019887951538,14.746919097012888,16.37000265167643,9.181559143391205
nested_range,1.045,0.032048744209506,0.028061057499858728,5463.415234232174,5167.686586166177,14.782740040151168,16.173163667497242,8.988025128707859
nested_range,1.0475,0.03531208570962411,0.031157662467476605,5701.840770441885,5426.386216109951,14.883830409802833,16.006481870189294,8.796534256705229
nested_range,1.05,0.03871535904000185,0.03440469143206087,5942.293305994895,5682.25740355467,15.031253208858189,15.809726324288011,8.607090227261294
nested_range,1.0525,0.04225993064463885,0.0378003359984383,6185.32822782583,5934.879506475724,15.200505675181438,15.619082076807494,8.419695998147539
nested_range,1.055,0.045947368027224954,0.04134280646893968,6431.064017383442,6184.6334672036155,15.361865577413425,15.439480062706124,8.234353804210771
nested_range,1.0574999999999999,0.04977916129351078,0.045030350041003364,6679.106476160965,6431.105066622213,15.481554211249131,15.235560831208021,8.051065176303663
nested_range,1.06,0.05375640730204831,0.04886102223931566,6928.499072756329,6674.390596082411,15.523830482546682,15.047414272667636,7.869830959965107
nested_range,1.0625,0.05787947607235938,0.05283302377834881,7177.714275861856,6914.5644469776025,15.453970546114462,14.830963289111171,7.690651333848479
nested_range,1.065,0.06214768725225528,0.0569444069027505,7424.69831924012,7151.26232694173,15.241871335625712,14.605604041867316,7.51352582789549
nested_range,1.0675,0.0665590301306456,0.061193132592582855,7666.975795101852,7384.502339405471,14.865791103094228,14.395372135578693,7.338453341255795
nested_range,1.07,0.07110996183946866,0.06557718595632653,7901.811200438889,7614.23102635107,14.315577598123193,14.189547293270163,7.1654321599499955
nested_range,1.0725,0.07579531355113193,0.07009449663414882,8126.413691362264,7840.344665616181,13.594709225340203,13.945306350292094,6.9944599742768725
nested_range,1.075,0.08060832344340985,0.07474286287818127,8338.161456872624,8062.648606513989,12.720630442905854,13.705399360738726,6.8255338959631
nested_range,1.0775,0.08554079942638144,0.07952006521592309,8534.816186467524,8281.125232729697,11.72318430319461,13.465014555796188,6.658650475054994
nested_range,1.08,0.09058339706361677,0.08442378354411285,8714.698163484192,8495.478862036998,10.641350803140323,13.214364298923234,6.493805716553241
nested_range,1.0825,0.0957259824885504,0.08945162619637374,8876.798963302273,8705.750533605049,9.518867402283094,12.9437927834224,6.330995096789249
nested_range,1.085,0.10095803978151173,0.09460116073759378,9020.819996196873,8911.88511139024,8.399523528930771,12.696023227567075,6.170213579543318
nested_range,1.0875,0.10626907921142068,0.09987001986137375,9147.13819222536,9113.872941564587,7.322925465106447,12.40229238753489,6.011455631905969
nested_range,1.09,0.1116490070165229,0.10525551078175867,9256.71163190505,9311.050757093697,6.321339558029586,12.14775310043687,5.854715239881396
nested_range,1.0925,0.11708842729292039,0.11075507559714316,9350.9453585314,9503.827650811925,5.417919885009872,11.833863144277403,5.69998592373418
nested_range,1.095,0.12257885932424224,0.11636583551144018,9431.539963462314,9691.680753349918,4.6263133920669315,11.545874277606002,5.5472607530798195
nested_range,1.0975,0.1281128664420058,0.1220850144067069,9500.343350836209,9874.656928340562,3.951394616122735,11.200304319656484,5.39653236171999
nested_range,1.1,0.13368410302391812,0.12790959585852854,9559.220916185592,10052.335279707442,3.390754361236684,10.87495144593413,5.247792962223086
nested_range,1.1025,0.13928729331150785,0.13383650812140435,9609.95306368478,10224.737639734942,2.9365494937823367,10.562978825703706,5.101034360250821
nested_range,1.105,0.14491815917297113,0.13986251183267692,9654.1630900176,10391.31721649631,2.577383046568845,10.226445176534147,4.956247968632778
nested_range,1.1075,0.15057331430237375,0.1459843412766904,9693.273927880968,10552.433294699978,2.2999845733246227,9.78917026367727,4.813424821188804
nested_range,1.1099999999999999,0.15625014055168904,0.1521985881210682,9728.489397906125,10707.942542350951,2.090565433605585,9.535250471914647,4.672555586302752
nested_range,1.1125,0.16194665910509348,0.15850258378269305,9760.79433332922,10859.47370980387,1.9358104602005406,9.285155706079859,4.53363058024573
nested_range,1.115,0.1676614058341056,0.16489395359423395,9790.967840510359,11006.942484197885,1.8235272961240108,9.062570427103646,4.396639780253334
nested_range,1.1175,0.17339331698041366,0.17137038258988616,9819.604601462563,11150.34514575894,1.7430080601096865,8.782580661261989,4.261572837356821
nested_range,1.1199999999999999,0.17914162861880414,0.17792931084724412,9847.140126682725,11289.218299930893,1.6851704220402277,8.510056509324665,4.128419088970281
nested_range,1.1225,0.18490579127784967,0.1845681600681231,9873.87694696107,11423.76074526546,1.6425436339828938,8.233857602915021,3.997167571235295
nested_range,1.125,0.1906853996312724,0.19128427300528744,9900.009719534524,11553.430647723415,1.609155871625829,7.9051062552873415,3.8678070311253996
nested_range,1.1275,0.19648013623571467,0.19807470838442057,9925.648033936826,11678.142328731337,1.5803670883970249,7.614409019245029,3.740325938312006
nested_range,1.13,0.20228972776895976,0.20493664252802837,9950.836314711396,11797.917332711228,1.5526794521136076,7.288813600261051,3.6147124967928255
nested_range,1.1325,0.2081139120035985,0.21186703722604538,9975.570646362405,11912.300020621931,1.5235468980337359,6.945802461905725,3.490954656286337
nested_range,1.135,0.21395241373640048,0.21886276533682072,9999.812622046005,12021.47137554333,1.4911969896342934,6.593412468349038,3.3690401233937015
