cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
53,cyclic,0.4,2.8045268056061157e-05,0.018403050675702796,1.336963525999657e-12,1.8908794677095694e-06,8.780662199947893e-11,8.78066229751881e-11,8.661218159577988e-05,2.461741543521065e-09,0.9999999999998128,-1.871836019518014e-13,1.5439331805549373e-08,0.0009225963449104433,0.01840305067701128,-1.8174041650901592e-06,-1.836313407536006e-06,1.8909242446559636e-08,1.5439331820454264e-08,0.004590460288602129,0.0009225963449104433,2.377462960024723e-11,0.0004612904527893189,0.9990774036549024,0.00046130589212112444
54,cyclic,0.4,2.8036150928482772e-05,0.018403050676038157,1.3296221762493232e-12,1.8908277443693602e-06,8.272549317666488e-11,8.272549469447513e-11,8.661213220536798e-05,2.4617425042545553e-09,0.9999999999998093,-1.907363156306019e-13,1.5522057298726038e-08,0.0009366144203730292,0.018403050677341017,-1.8203787822593484e-06,-1.8393893423325619e-06,1.90105600700611e-08,1.552205731514874e-08,0.004677072420807497,0.0009366144203730292,2.377462960966491e-11,0.00046829944915786524,0.9990633855794364,0.00046831497121516396
55,cyclic,0.4,2.8027761828464518e-05,0.018403050676354945,1.3226190975768048e-12,1.8907794747232474e-06,7.791093502779567e-11,7.791093622035519e-11,8.661207735683168e-05,2.461743399711052e-09,0.999999999999806,-1.9395596240201485e-13,1.5599968233753833e-08,0.000950628301285598,0.018403050677652265,-1.8231569285087951e-06,-1.842262909595113e-06,1.9105981088161713e-08,1.5599968251369094e-08,0.004763684498164329,0.000950628301285598,2.3774629618630527e-11,0.00047530635065868215,0.9990493716985205,0.0004753219506269159
56,cyclic,0.4,2.8020036425836247e-05,0.018403050676654265,1.3158883704900148e-12,1.8907344244500414e-06,7.335205435683369e-11,7.335205538675296e-11,8.66120167313713e-05,2.461744234410507e-09,0.9999999999998025,-1.9750867608081535e-13,1.5673320288110667e-08,0.0009646383194967356,0.018403050677946647,-1.8257517115215243e-06,-1.8449475301612223e-06,1.9195818640541284e-08,1.5673320306755847e-08,0.0048502965148957,0.0009646383194967356,2.3774629627165383e-11,0.00048231132308822373,0.9990353616803059,0.00048232699640851184
57,cyclic,0.4,2.8012916335043538e-05,0.018403050676937233,1.3099053092213708e-12,1.890692375627678e-06,6.903802453769185e-11,6.903802486288302e-11,8.661195001714427e-05,2.46174501257904e-09,0.9999999999997988,-2.0117241206207837e-13,1.574235831264836e-08,0.0009786447776624538,0.018403050678225123,-1.8281753511847965e-06,-1.8474557237936507e-06,1.9280372607024826e-08,1.574235833161873e-08,0.004936908464912845,0.0009786447776624538,2.3774629635289812e-11,0.0004893145176520705,0.9990213552221365,0.0004893302600103832
58,cyclic,0.4,2.8006348533428205e-05,0.01840305067720488,1.304059291107329e-12,1.890653125321663e-06,6.495814064601993e-11,6.495814140489858e-11,8.661187691099553e-05,2.4617457381254935e-09,0.9999999999997957,-2.042810365310288e-13,1.580731645329438e-08,0.0009926479519275738,0.01840305067848823,-1.8304392409041699e-06,-1.8497991706585565e-06,1.9359929756636175e-08,1.580731647302363e-08,0.00502352034182384,0.0009926479519275738,2.377462964302324e-11,0.0004963160723055602,0.9990073520478682,0.0004963318796220135
59,cyclic,0.4,2.8000284842537804e-05,0.01840305067745808,1.2986885872257048e-12,1.8906164847103322e-06,6.11018703082567e-11,6.110187063344125e-11,8.661179712001789e-05,2.4617464146794915e-09,0.9999999999997916,-2.0838886172214188e-13,1.5868418323602635e-08,0.0010066480943466938,0.018403050678737064,-1.8325540050297242e-06,-1.851988768987582e-06,1.9434763958928645e-08,1.586841834365707e-08,0.005110132138943858,0.0010066480943466938,2.37746296503842e-11,0.0005033161129641851,0.9989933519054448,0.0005033319813825087
60,cyclic,0.4,2.7994681453915208e-05,0.018403050677697704,1.293657889145372e-12,1.890582277841201e-06,5.745889397966782e-11,5.745889419643546e-11,8.661171036301527e-05,2.4617470455962364e-09,0.9999999999997878,-2.1216362000586741e-13,1.5925877217582303e-08,0.001020645435071885,0.018403050678972844,-1.8345295513965344e-06,-1.8540346878396897e-06,1.9505136444646076e-08,1.5925877237853506e-08,0.005196743849306873,0.001020645435071885,2.3774629657390388e-11,0.0005103147545973336,0.9989793545647161,0.0005103306804745512
61,cyclic,0.4,2.7989498522731314e-05,0.018403050677924537,1.2887624994961655e-12,1.8905503410329542e-06,5.4019137578953686e-11,5.4019138012555146e-11,8.661161637180288e-05,2.4617476340291224e-09,0.9999999999997837,-2.162714451969805e-13,1.5979896355161257e-08,0.0010346401843311591,0.01840305067919584,-1.836375121153523e-06,-1.8559464172620398e-06,1.9571296106352896e-08,1.597989637586606e-08,0.005283355465678676,0.0010346401843311591,2.3774629664058685e-11,0.000517312102217402,0.9989653598154526,0.0005173280821137572
62,cyclic,0.4,2.798469977978779e-05,0.01840305067813934,1.2844118130184157e-12,1.8905205216667506e-06,5.077279742478687e-11,5.077279785839495e-11,8.661151489234784e-05,2.4617481828661273e-09,0.9999999999997797,-2.2026824808563106e-13,1.6030669152586044e-08,0.0010486325342190699,0.018403050679407142,-1.8380993340688074e-06,-1.8577328138982021e-06,1.9633479829605107e-08,1.6030669173724456e-08,0.005369966980571024,0.0010486325342190699,2.377462967040517e-11,0.0005243082517749587,0.9989513674655608,0.0005243242824441112
63,cyclic,0.4,2.7980252202263308e-05,0.01840305067834279,1.2802640891873551e-12,1.890492677692851e-06,4.7710363546244866e-11,4.771036311249782e-11,8.661140568578217e-05,2.461748694841151e-09,0.9999999999997763,-2.2370993946196904e-13,1.607837951613229e-08,0.0010626226603184623,0.018403050679607163,-1.8397102312880339e-06,-1.8594021441378115e-06,1.96919128526706e-08,1.6078379536836954e-08,0.005456578386256806,0.0010626226603184623,2.3774629676445217e-11,0.000531303290969473,0.9989373773394579,0.0005313193693489892
64,cyclic,0.4,2.797612570694709e-05,0.018403050678535534,1.2762516737874208e-12,1.890466676702504e-06,4.4822632910030274e-11,4.482263366890893e-11,8.661128852921994e-05,2.461749172436907e-09,0.999999999999773,-2.270406085358445e-13,1.612320214904232e-08,0.001076610723170291,0.01840305067979671,-1.8412153150080782e-06,-1.8609621241502777e-06,1.974680914244943e-08,1.6123202170505863e-08,0.005543189674786026,0.001076610723170291,2.3774629682193467e-11,0.000538297299984071,0.9989233892766028,0.00053831342318622
65,zero_stress_hold,0.4,2.7974267073345817e-05,0.018403050669594682,1.1211193431948097e-11,6.644555099006078e-08,-2.733284604509157e-10,-2.7332846120990684e-10,8.661116081293534e-05,0.0,0.999999999999766,-2.34035013590983e-13,1.5849873688591403e-08,0.0010905968692031449,0.0184030506573542,-1.7071971149917539e-06,-1.726609166505433e-06,1.941205151230681e-08,1.5849873709295956e-08,0.0056298008355989615,0.0010905968692031449,2.3774629687599173e-11,0.0005452905096647281,0.9989094031305629,0.0005453063595384167
66,zero_stress_hold,0.4,2.7968727814461718e-05,0.018403050645311544,1.1615375328233313e-11,6.089416829330648e-08,-2.905996372356516e-10,-2.90599637669392e-10,8.661102700150292e-05,0.0,0.9999999999997579,-2.4213964167074664e-13,1.5559274051355752e-08,0.0011045812331058258,0.018403050633929417,-1.5844107134397783e-06,-1.6034668545378384e-06,1.905614109697419e-08,1.5559274071626564e-08,0.005716411862600464,0.0011045812331058258,2.3774629685560076e-11,0.0005522828369158873,0.998895418766652,0.0005522983961899386
67,zero_stress_hold,0.4,2.7965409408674857e-05,0.01840305062328019,1.0271202291467496e-11,5.622770332039021e-08,-3.0766232324367767e-10,-3.076623224847891e-10,8.661088465807942e-05,0.0,0.9999999999997494,-2.5057733665789783e-13,1.5251611728112074e-08,0.00111856393780603,0.018403050613215004,-1.4710341912959112e-06,-1.4897135245408829e-06,1.8679333244461072e-08,1.5251611749141775e-08,0.005803022747258544,0.00111856393780603,2.3774629649295353e-11,0.000559274343097151,0.9988814360619436,0.0005592895947088791
68,zero_stress_hold,0.4,2.7962316052727237e-05,0.018403050603783718,9.100331599398714e-12,5.195903330775866e-08,-3.241923452780207e-10,-3.241923465790997e-10,8.661073362849561e-05,0.0,0.9999999999997417,-2.5834889783027393e-13,1.4927419382834053e-08,0.0011325450958284467,0.01840305059486205,-1.3662652419996142e-06,-1.3845475223305396e-06,1.8282280332237405e-08,1.4927419402562675e-08,0.005889633480887039,0.0011325450958284467,2.3774629585684676e-11,0.000566265084204532,0.9988674549039132,0.0005662800116239148
69,zero_stress_hold,0.4,2.795942875292048e-05,0.018403050586488227,8.083518229784481e-12,4.8047040654145724e-08,-3.399567349632018e-10,-3.399567352884575e-10,8.661057377681771e-05,0.0,0.9999999999997359,-2.6412205755832474e-13,1.4587462647870852e-08,0.0011465248102019497,0.018403050578560263,-1.2693845962100958e-06,-1.2872505162743135e-06,1.7865920064596195e-08,1.4587462667274217e-08,0.005976244054663857,0.0011465248102019497,2.377462951357383e-11,0.0005732551113696509,0.9988534751895338,0.0005732696988322987
70,zero_stress_hold,0.4,2.7956730172224036e-05,0.0184030505711075,7.19723933229055e-12,4.445712398195138e-08,-3.547228697841443e-10,-3.54722869675729e-10,8.661040498538983e-05,0.0,0.999999999999729,-2.710054403110007e-13,1.4232739778086707e-08,0.0011605031752846585,0.01840305056404599,-1.1797427692362315e-06,-1.1971742442849274e-06,1.7431475049062757e-08,1.4232739797598488e-08,0.006062854459649247,0.0011605031752846585,2.3774629440710553e-11,0.0005802444712724402,0.9988394968244443,0.0005802587040122183
71,zero_stress_hold,0.4,2.7954204467492742e-05,0.01840305055739776,6.422730403077281e-12,4.1158815967408e-08,-3.682692391055559e-10,-3.6826923953924007e-10,8.661022715474118e-05,0.0,0.9999999999997214,-2.785549568784518e-13,1.3864470538981151e-08,0.001174480277514673,0.018403050551093925,-1.0967517214948863e-06,-1.113732160683809e-06,1.6980439187176945e-08,1.3864470558059248e-08,0.006149464686803988,0.001174480277514673,2.3774629369226557e-11,0.000587233206522067,0.9988255197222068,0.0005872470709926059
72,zero_stress_hold,0.4,2.7951837165360744e-05,0.01840305054515045,5.743745756792151e-12,3.8125150036087594e-08,-3.8039744975921523e-10,-3.80397449976054e-10,8.661004020339095e-05,0.0,0.9999999999997138,-2.8621549574836536e-13,1.3484073089221936e-08,0.001188456196093491,0.018403050539510978,-1.0198777973299911e-06,-1.0363923466943255e-06,1.6514549361493907e-08,1.3484073108083194e-08,0.006236074727007379,0.001188456196093491,2.3774629299664523e-11,0.0005942213560102008,0.9988115438036202,0.0005942348400832901
73,zero_stress_hold,0.4,2.794961503819492e-05,0.01840305053418642,5.1472281298314826e-12,3.533215568687529e-08,-3.909417984650254e-10,-3.90941797922921e-10,8.660984406753166e-05,0.0,0.9999999999997055,-2.9454216843305403e-13,1.309313129075691e-08,0.001202431003608401,0.018403050529130723,-9.486356819831351e-07,-9.64671427378395e-07,1.6035745398811262e-08,1.3093131310160273e-08,0.006322684571074911,0.001202431003608401,2.3774629232177264e-11,0.0006012089552385551,0.9987975689960971,0.0006012220483698459
74,zero_stress_hold,0.4,2.7947525993235535e-05,0.018403050524351424,4.621823757045007e-12,3.2758443771380676e-08,-3.9977565951651515e-10,-3.997756606007388e-10,8.660963870061461e-05,0.0,0.9999999999996945,-3.055333763768431e-13,1.2693355631240396e-08,0.0012164047665995529,0.018403050519810386,-8.825831951603523e-07,-8.981293173682805e-07,1.5546122210111222e-08,1.2693355649559535e-08,0.006409294209775525,0.0012164047665995529,2.3774629166818088e-11,0.0006081960366219608,0.9987835952330948,0.000608208729977592
75,zero_stress_hold,0.4,2.7945558963991847e-05,0.018403050515511943,4.158017680166992e-12,3.0384863014041e-08,-4.068145977422374e-10,-4.068145988264313e-10,8.660942407288149e-05,0.0,0.999999999999685,-3.149702720861569e-13,1.2286541033498158e-08,0.0012303775460768167,0.018403050511425413,-8.213167775296715e-07,-8.363646556461703e-07,1.5047878117919183e-08,1.2286541050733103e-08,0.006495903633848407,0.0012303775460768167,2.377462910360769e-11,0.0006151826297678916,0.9987696224536081,0.0006151949163089251
76,zero_stress_hold,0.4,2.7943703838087046e-05,0.018403050507552258,3.747852722613132e-12,2.81942131221264e-08,-4.120165244137801e-10,-4.1201652495586466e-10,8.660920017077457e-05,0.0,0.9999999999996755,-3.2451819009793326e-13,1.1874524509084378e-08,0.0012443493979910603,0.018403050503867705,-7.644675558924279e-07,-7.790108188858494e-07,1.454326299271482e-08,1.1874524525777239e-08,0.006582512834019181,0.0012443493979910603,2.3774629042550186e-11,0.0006221687617332756,0.9987556506016843,0.0006221806362577847
77,zero_stress_hold,0.4,2.7941951356134607e-05,0.018403050500371745,3.384121108340743e-12,2.617100291401643e-08,-4.1537946368111745e-10,-4.1537946389794134e-10,8.660896699631913e-05,0.0,0.9999999999996653,-3.347322419244847e-13,1.145914504540326e-08,0.0012583203736640314,0.01840305049704385,-7.116978962362101e-07,-7.257324253607082e-07,1.4034529124889982e-08,1.1459145061879297e-08,0.0066691218010155005,0.0012583203736640314,2.377462898363798e-11,0.000629154457259493,0.9987416796260011,0.0006291659164045384
78,zero_stress_hold,0.4,2.7940293042786993e-05,0.018403050493882682,3.0603661965722395e-12,2.4301245916590276e-08,-4.169375796220893e-10,-4.1693757907995677e-10,8.660872456646602e-05,0.0,0.9999999999996554,-3.446132268436486e-13,1.1042207465781171e-08,0.0012722905201806097,0.01840305049087213,-6.626983691167617e-07,-6.762222560781236e-07,1.3523886962557404e-08,1.104220748279934e-08,0.0067557305255819666,0.0012722905201806097,2.377462892685384e-11,0.0006361397389865719,0.998727709479475,0.0006361507811940377
79,zero_stress_hold,0.4,2.7938721140982286e-05,0.018403050488008374,2.773054355587057e-12,2.2572285088723737e-08,-4.1675610369407913e-10,-4.1675610401928354e-10,8.660847291238477e-05,0.0,0.9999999999996472,-3.5282887722587475e-13,1.0625451362087092e-08,0.0012862598807468581,0.018403050485279925,-6.171850685342806e-07,-6.301985355961362e-07,1.301346706193694e-08,1.0625451378780057e-08,0.006842338998494351,0.0012862598807468581,2.3774628872172486e-11,0.000643124627647748,0.9987137401189001,0.0006431352530991101
80,zero_stress_hold,0.4,2.7937228548928582e-05,0.0184030504826816,2.516877331548706e-12,2.0972643161574884e-08,-4.1492572940878066e-10,-4.149257304929266e-10,8.660821207871587e-05,0.0,0.9999999999996383,-3.61710661422876e-13,1.0210525632678312e-08,0.0013002284950169522,0.018403050480204425,-5.748972327069316e-07,-5.874025216086281e-07,1.2505288902835121e-08,1.021052564828713e-08,0.006928947210573067,0.0013002284950169522,2.377462881956183e-11,0.0006501091422456598,0.9986997715046213,0.0006501193527712924
81,zero_stress_hold,0.4,2.793580875789441e-05,0.018403050477843463,2.287763728459069e-12,1.9491892996618336e-08,-4.115569095372932e-10,-4.1155691018774504e-10,8.660794212283184e-05,0.0,0.9999999999996302,-3.6981528950263964e-13,9.798968723141018e-09,0.0013141963993918032,0.018403050475591234,-5.355951262824593e-07,-5.475963629689382e-07,1.200123668859355e-08,9.798968738099385e-09,0.007015555152695899,0.0013141963993918032,2.3774628768984112e-11,0.00065709330021154,0.9986858036002383,0.0006571030991802631
82,zero_stress_hold,0.4,2.7934455809611237e-05,0.018403050473442012,2.0828512525827847e-12,1.8120545642415275e-08,-4.067743974773001e-10,-4.0677439877827987e-10,8.660766311409211e-05,0.0,0.9999999999996209,-3.7914116290949096e-13,9.392194325663718e-09,0.0013281636272918984,0.018403050471390996,-4.990581483639393e-07,-5.105611901958981e-07,1.1503041831469822e-08,9.392194339321105e-09,0.007102162815809991,0.0013281636272918984,2.3774628720396774e-11,0.0006640771175487864,0.9986718363723288,0.000664086509743112
83,zero_stress_hold,0.4,2.7933164239046837e-05,0.018403050469431588,1.899419857509521e-12,1.6849951792706613e-08,-4.0071225938110646e-10,-4.0071225959788237e-10,8.660737513304685e-05,0.0,0.9999999999996112,-3.888001032237298e-13,8.991482066282612e-09,0.0013421302094066608,0.018403050467560748,-4.6508313924954717e-07,-4.7609541079553563e-07,1.1012271546889077e-08,8.991482079723223e-09,0.007188770190943038,0.0013421302094066608,2.3774628673753526e-11,0.0006710606089622973,0.9986578697902044,0.0006710696004443635
84,zero_stress_hold,0.4,2.793192904145349e-05,0.018403050465771904,1.7347564357228507e-12,1.5672216698652838e-08,-3.9350946622319066e-10,-3.935094671989048e-10,8.660707827068837e-05,0.0,0.9999999999996013,-3.986810881428937e-13,8.597972600059421e-09,0.001356096173922424,0.018403050464062543,-4.334828587866732e-07,-4.4401318163086285e-07,1.0530322846288183e-08,8.597972612524318e-09,0.007275377269213726,0.001356096173922424,2.3774628629004932e-11,0.000678043787974912,0.9986439038256789,0.0006780523859475121
85,zero_stress_hold,0.4,2.7930745625813945e-05,0.018403050462427083,1.586340434012179e-12,1.4580124816841347e-08,-3.85306160566912e-10,-3.85306160783673e-10,8.660677262769222e-05,0.0,0.9999999999995923,-4.076738946423575e-13,8.21266643949251e-09,0.0013700615467308983,0.018403050460863893,-4.040846167022696e-07,-4.1414303781048234e-07,1.0058421102218273e-08,8.212666451740645e-09,0.007361984041841419,0.0013700615467308983,2.3774628586099245e-11,0.0006850266670322294,0.9986299384528615,0.0006850348796986689
86,zero_stress_hold,0.4,2.7929609786914353e-05,0.018403050459365668,1.4532888781282338e-12,1.356707321453733e-08,-3.7624057038299185e-10,-3.76240571141849e-10,8.660645831365301e-05,0.0,0.9999999999995834,-4.1655567883935873e-13,7.836425869109517e-09,0.001384026351619865,0.01840305045793311,-3.7672903725889844e-07,-3.8632665965289135e-07,9.597622393232258e-09,7.836425880598796e-09,0.007448590500155072,0.001384026351619865,2.3774628544982943e-11,0.0006920092575969979,0.9986159736479636,0.000692017094022867
87,zero_stress_hold,0.4,2.7928517663952002e-05,0.018403050456559444,1.333157542693364e-12,1.26270125788978e-08,-3.6644656200525506e-10,-3.6644656265568537e-10,8.660613544635848e-05,0.0,0.9999999999995751,-4.248823515240474e-13,7.469979307104262e-09,0.0013979906104476425,0.018403050455245037,-3.5126894278619964e-07,-3.60417761634895e-07,9.14881884577724e-09,7.469979317943111e-09,0.00753519663560143,0.0013979906104476425,2.3774628505601285e-11,0.0006989915702341678,0.9986020093891275,0.0006989990402134749
88,zero_stress_hold,0.4,2.7927465717445364e-05,0.018403050453983605,1.2246488545475387e-12,1.1754395612686874e-08,-3.560517709660523e-10,-3.5605177291751777e-10,8.660580415106433e-05,0.0,0.9999999999995678,-4.3220982348657344e-13,7.11392753613821e-09,0.0014119543433027595,0.018403050452775887,-3.2756834141250947e-07,-3.362810876803862e-07,8.712746265336676e-09,7.113927545025593e-09,0.007621802439752494,0.0014119543433027595,2.3774628467898696e-11,0.0007059736146876117,0.998588045656265,0.0007059807286151479
89,zero_stress_hold,0.4,2.792645070273967e-05,0.01840305045161592,1.1262032972858549e-12,1.0944130203670968e-08,-3.451762407804309e-10,-3.451762435992614e-10,8.660546455977695e-05,0.0,0.9999999999995598,-4.4020342926387457e-13,6.768751295357779e-09,0.0014259175686501136,0.01840305045050485,-3.0550150915011583e-07,-3.137915025855667e-07,8.289993434714614e-09,6.768751301426332e-09,0.007708407904312271,0.0014259175686501136,2.3774628431819217e-11,0.0007129553999494091,0.9985740824309095,0.0007129621687007045
90,zero_stress_hold,0.4,2.792546963622558e-05,0.018403050449436596,1.0372779024603318e-12,1.0191537626031891e-08,-3.3393151286687504e-10,-3.3393151384255443e-10,8.660511681058726e-05,0.0,0.9999999999995529,-4.4708681201655054e-13,6.434819782490904e-09,0.0014398803034647964,0.018403050448413297,-2.8495215628580983e-07,-2.928331688145203e-07,7.881012526934875e-09,6.434819787583777e-09,0.007795013021122859,0.0014398803034647964,2.3774628397306918e-11,0.000719936934322507,0.998560119696088,0.0007199433691422895
91,zero_stress_hold,0.4,2.7924519786748022e-05,0.018403050447427953,9.566444858499779e-13,9.492315782662064e-09,-3.224200701346773e-10,-3.2242006991773514e-10,8.660476104698986e-05,0.0,0.9999999999995459,-4.54081217071689e-13,6.112399712356227e-09,0.0014538425633546493,0.018403050446483826,-2.6581266793883375e-07,-2.732987981412981e-07,7.486130199603713e-09,6.112399717666042e-09,0.007881617782169848,0.0014538425633546493,2.3774628364306028e-11,0.0007269182254774684,0.9985461574361914,0.0007269243378771808
92,zero_stress_hold,0.4,2.79235986419553e-05,0.018403050445574314,8.83558851083599e-13,8.842505815575414e-09,-3.107351072415694e-10,-3.107351080004067e-10,8.66043974172611e-05,0.0,0.9999999999995396,-4.604094883120524e-13,5.801664605114657e-09,0.0014678043626725238,0.018403050444702293,-2.4798341189677576e-07,-2.550889708661078e-07,7.105558970648285e-09,5.8016646096656355e-09,0.00796822217958711,0.0014678043626725238,2.377462833276135e-11,0.0007338992805039593,0.9985321956368672,0.0007339050821685645
93,zero_stress_hold,0.4,2.792270390152586e-05,0.018403050443861424,8.167962833871556e-13,8.238461776481113e-09,-2.9896052766631675e-10,-2.9896052907568693e-10,8.660402607384328e-05,0.0,0.9999999999995314,-4.686251386942786e-13,5.5027040774483406e-09,0.001481765714619138,0.01840305044305497,-2.3137210764547474e-07,-2.3811151624588477e-07,6.73940859764044e-09,5.5027040805899485e-09,0.008054826205660953,0.001481765714619138,2.3774628302618365e-11,0.0007408801059575303,0.9985182342849122,0.0007408856086616077
94,zero_stress_hold,0.4,2.792183344485907e-05,0.018403050442276667,7.563567827606477e-13,7.67682380500884e-09,-2.8717112975788074e-10,-2.8717113073357253e-10,8.660364717274528e-05,0.0,0.9999999999995229,-4.770628336814298e-13,5.21553294769046e-09,0.0014957266313373237,0.018403050441529747,-2.158932495126169e-07,-2.2228094674298103e-07,6.387697229257747e-09,5.215532949856376e-09,0.008141429852833698,0.0014957266313373237,2.3774628273823422e-11,0.0007478607079021881,0.9985042733681856,0.0007478659234351358
95,zero_stress_hold,0.4,2.792098533149411e-05,0.01840305044080874,7.008092023363943e-13,7.154493748337304e-09,-2.754329471748257e-10,-2.7543294890946396e-10,8.66032608730135e-05,0.0,0.9999999999995136,-4.863887070882811e-13,4.940100000515634e-09,0.0015096871239984205,0.018403050440116572,-2.0146757889701919e-07,-2.075179410379494e-07,6.050362139793109e-09,4.940100000946912e-09,0.008228033113706712,0.0015096871239984205,2.3774628246323897e-11,0.00075484109194921,0.9984903128755154,0.0007548460320492105
96,zero_stress_hold,0.4,2.7920167056614436e-05,0.018403050439447358,6.503634436549888e-13,6.668612939099698e-09,-2.6380368115678367e-10,-2.6380368213247546e-10,8.660286733612292e-05,0.0,0.9999999999995055,-4.944933351680447e-13,4.6762963193588505e-09,0.0015236472028814629,0.01840305043880483,-1.880216013884707e-07,-1.9374887132186472e-07,5.7272699342421165e-09,4.6762963188144366e-09,0.008314635981042835,0.0015236472028814629,2.3774628220068363e-11,0.0007618212632925718,0.9984763527966238,0.0007618259395888911
97,zero_stress_hold,0.4,2.791938734739775e-05,0.018403050438183428,6.043360256668961e-13,6.216542162076315e-09,-2.523332065215613e-10,-2.523332069551479e-10,8.660246672558686e-05,0.0,0.9999999999994985,-5.014877402231832e-13,4.423963112837289e-09,0.0015376068774457974,0.018403050437586367,-1.7548714425555554e-07,-1.8090537038935355e-07,5.41822613367304e-09,4.423963111859289e-09,0.008401238447768421,0.0015376068774457974,2.3774628195006584e-11,0.0007688012267413422,0.9984623931220529,0.0007688056507044551
98,zero_stress_hold,0.4,2.79186233438385e-05,0.01840305043700858,5.618439741228443e-13,5.795843694213163e-09,-2.410641226567045e-10,-2.410641236324021e-10,8.660205920641047e-05,0.0,0.9999999999994897,-5.102585021177219e-13,4.182898990180585e-09,0.0015515661563976694,0.018403050436453433,-1.6380095012813634e-07,-1.6892393421379457e-07,5.122984085772728e-09,4.182898988226887e-09,0.008487840506974832,0.0015515661563976694,2.377462817108969e-11,0.0007757809867493397,0.9984484338430921,0.0007757851696483299
99,zero_stress_hold,0.4,2.7917889488094512e-05,0.018403050435915384,5.232949490396877e-13,5.404264597480449e-09,-2.300323282551073e-10,-2.300323294476478e-10,8.660164494461893e-05,0.0,0.9999999999994809,-5.191402863147232e-13,3.952866661925477e-09,0.0015655250477513045,0.01840305043539814,-1.5290430442532862e-07,-1.5774555759628832e-07,4.841253171488019e-09,3.952866658779239e-09,0.00857444215191945,0.0015655250477513045,2.3774628148270165e-11,0.0007827605474423214,0.9984344749517297,0.0007827645003089833
100,zero_stress_hold,0.4,2.7917172031464412e-05,0.018403050434897105,4.87740056676067e-13,5.039721680382952e-09,-2.1926759540000422e-10,-2.1926759626728076e-10,8.660122410687407e-05,0.0,0.9999999999994731,-5.269118474870993e-13,3.733599066525473e-09,0.0015794835588849383,0.018403050434414772,-1.4274269304013734e-07,-1.473153993482882e-07,4.5727063085594976e-09,3.733599062511958e-09,0.008661043376026325,0.0015794835588849383,2.3774628126501925e-11,0.0007897399126429359,0.9984205164405879,0.0007897436462420024
101,zero_stress_hold,0.4,2.7916465859584285e-05,0.018403050433947615,4.547646981212239e-13,4.700288017075041e-09,-2.0879413812060046e-10,-2.087941393131426e-10,8.660079686009098e-05,0.0,0.9999999999994647,-5.353495424742505e-13,3.5248049284048727e-09,0.0015934416965922302,0.018403050433498037,-1.33265487264812e-07,-1.3758247401982025e-07,4.316986758719665e-09,3.5248049231988154e-09,0.008747644172886416,0.0015934416965922302,2.3774628105740315e-11,0.0007967190858936509,0.9984065583028725,0.0007967226106985793
102,zero_stress_hold,0.4,2.791577003984286e-05,0.018403050433061532,4.2478347228591673e-13,4.384180290737282e-09,-1.9863116858782713e-10,-1.9863116988878826e-10,8.660036337105118e-05,0.0,0.9999999999994572,-5.42788036739239e-13,3.3261737598170455e-09,0.0016073994671294428,0.0184030504326414,-1.2442565419166796e-07,-1.2849936844403408e-07,4.073714253693206e-09,3.326173753310027e-09,0.008834244536257467,0.0016073994671294428,2.3774628085942106e-11,0.0008036980704778415,0.9983926005323278,0.0008037013966516013
103,zero_stress_hold,0.4,2.791508371960825e-05,0.018403050432233704,3.970435091815716e-13,4.089747616353067e-09,-1.887934226270802e-10,-1.887934229522631e-10,8.659992380603831e-05,0.0,0.9999999999994493,-5.506706202140776e-13,3.1373803371899653e-09,0.0016213568762587435,0.01840305043184092,-1.161794897243911e-07,-1.2002198020482606e-07,3.8424904775782245e-09,3.137380330357764e-09,0.008920844460063505,0.0016213568762587435,2.3774628067065638e-11,0.0008106768694392031,0.9983786431231907,0.0008106800068195403
104,zero_stress_hold,0.4,2.7914406111728567e-05,0.018403050431459646,3.713453156084512e-13,3.8154607035749e-09,-1.7929165780074312e-10,-1.7929165877644815e-10,8.659947833055195e-05,0.0,0.999999999999442,-5.579980921766037e-13,2.9580886793892222e-09,0.001635313929287956,0.01840305043109225,-1.0848637334665267e-07,-1.1210927728847568e-07,3.6229039392034686e-09,2.958088671581316e-09,0.009007443938394057,0.001635313929287956,2.3774628049070592e-11,0.0008176554855996383,0.9983646860701539,0.0008176584436883177
105,zero_stress_hold,0.4,2.7913736498353768e-05,0.01840305043073525,3.476854221196035e-13,3.5599028105873913e-09,-1.7013312189190884e-10,-1.7013312427708455e-10,8.659902710900919e-05,0.0,0.9999999999994327,-5.67323965583455e-13,2.7879555574973134e-09,0.0016492706311070577,0.018403050430391303,-1.0130854119882759e-07,-1.0472307547152361e-07,3.414534270712513e-09,2.7879555473042314e-09,0.009094042965503066,0.0016492706311070577,2.3774628031918207e-11,0.00082463392157575,0.9983507293683256,0.0008246367095313075
