cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.0027164167219876434,0.01840216505642517,4.0766001685454967e-16,7.953201960601137e-17,1.3010426069831132e-17,6.938893903907228e-17,0.01659574608690928,0.0,0.9999999999998456,-1.5443202272535927e-13,2.5240226575466443e-16,0.015280550954650658,0.018402165056425255,1.1750821095284617e-15,8.650783585563868e-16,3.091283805106422e-16,6.739400704169896e-16,0.18317809452208256,0.015280550954650658,1.0576887428395925e-11,0.007640275477325202,0.9847194490451949,0.0076402754773254545
12,cyclic,40.0,0.0027107646937702045,0.018402165056425168,3.400058012914542e-16,1.1973915102477598e-16,1.9949319973739494e-17,5.811323644522304e-17,0.01658438912528218,0.0,0.999999999999834,-1.659783421814609e-13,2.7235158572840393e-16,0.01663588523587846,0.018402165056425255,1.213431518225887e-15,8.818609498909475e-16,3.335612078362294e-16,7.320533068622126e-16,0.19976248364736474,0.01663588523587846,1.057688742839581e-11,0.008317942617939094,0.9833641147639558,0.008317942617939366
13,cyclic,40.0,0.0027051244256861952,0.018402165056425168,4.0766001685454967e-16,1.441534996760761e-16,1.3704315460219453e-16,6.418476861114186e-17,0.016573055794001534,0.0,0.9999999999998241,-1.758593271006248e-13,4.0939474033059846e-16,0.017988399483074888,0.018402165056424984,1.4262672028553121e-15,9.2546640676673e-16,5.014041085945918e-16,7.962380754733545e-16,0.21633553944136627,0.017988399483074888,1.0576887428395705e-11,0.00899419974153724,0.9820116005167493,0.008994199741537649
14,cyclic,40.0,0.002699495893269519,0.01840216505642516,4.0766001685454967e-16,5.910692496408341e-17,2.2551405187707564e-17,7.45931094670027e-17,0.016561746043899567,0.0,0.9999999999998124,-1.8762769116165146e-13,4.31946145518306e-16,0.019338099563863807,0.01840216505642512,1.4238127162107838e-15,8.931817638067938e-16,5.290238264409103e-16,8.708311849403572e-16,0.23289728548526584,0.019338099563863807,1.0576887428395566e-11,0.009669049781931687,0.9806619004359487,0.009669049781932119
15,cyclic,40.0,0.002693879072101447,0.01840216505642517,4.0766001685454967e-16,8.144381676369755e-17,8.67361737988651e-17,7.112366251504909e-17,0.016550459825910968,0.0,0.999999999999796,-2.0394796962364126e-13,5.186823193171711e-16,0.02068499133366048,0.018402165056425255,1.4906203207048516e-15,8.556095616660354e-16,6.352535104651998e-16,9.419548474554063e-16,0.2494477453111768,0.02068499133366048,1.0576887428395408e-11,0.010342495666829982,0.9793150086661355,0.0103424956668305
16,cyclic,40.0,0.002688273937808658,0.018402165056425168,4.0766001685454967e-16,4.5801825617415735e-17,-1.2143064331830944e-17,5.724587470723463e-17,0.016539197091072544,0.0,0.999999999999778,-2.220446049250313e-13,5.065392549853402e-16,0.02202908063569687,0.018402165056425255,1.4184474169231073e-15,8.014561533216946e-16,6.203813547018117e-16,9.992007221626409e-16,0.26598694240224935,0.02202908063569687,1.0576887428395224e-11,0.011014540317848182,0.9779709193640813,0.011014540317848688
17,zero_stress_hold,40.0,0.0026826804660742636,0.018402165056425168,4.0766001685454967e-16,4.9448478521825457e-17,-6.418476861114901e-17,5.377642775528102e-17,0.016527957790523795,0.0,0.9999999999997619,-2.381428387820961e-13,4.4235448637419117e-16,0.023370373301046986,0.01840216505642512,1.389924253997962e-15,8.484865838479348e-16,5.417713885238512e-16,1.052977149917922e-15,0.28251490019277314,0.023370373301046986,1.057688742839504e-11,0.01168518665052327,0.9766296266987149,0.011685186650523713
18,zero_stress_hold,40.0,0.0026770986326268365,0.018402165056425182,4.0766001685454967e-16,1.3563794302892714e-16,-1.1796119636644896e-16,7.112366251504909e-17,0.016516741875504615,0.0,0.9999999999997556,-2.4436008771999695e-13,3.243932900077422e-16,0.024708875148652117,0.01840216505642512,1.245328433213235e-15,8.475468297950543e-16,3.9729901825082666e-16,1.124100812432971e-15,0.29903164206827776,0.024708875148652117,1.0576887428394959e-11,0.012354437574325897,0.9752911248511034,0.012354437574326221
19,zero_stress_hold,40.0,0.0026715284132805264,0.018402165056425175,4.0766001685454967e-16,9.635130893931551e-17,-1.1102230246253897e-16,6.591949208711867e-17,0.016505549297357314,0.0,0.9999999999997378,-2.62234678416462e-13,2.1337098754520323e-16,0.02604459198534608,0.01840216505642512,1.0929665119078517e-15,8.323464668414038e-16,2.613250226997463e-16,1.1900203045200897e-15,0.3155371913656351,0.02604459198534608,1.0576887428394783e-11,0.013022295992672935,0.9739554080143917,0.013022295992673148
20,zero_stress_hold,40.0,0.0026659697838342126,0.018402165056425175,3.400058012914542e-16,4.70749738568723e-17,-3.98986399474745e-17,7.979727989493313e-17,0.01649438000752379,0.0,0.9999999999997232,-2.7677860003905153e-13,1.7347234759772873e-16,0.02737752960588078,0.018402165056425255,1.0784956999824252e-15,8.618246206210734e-16,2.124593680485773e-16,1.2698175844150228e-15,0.33203157137315886,0.02737752960588078,1.0576887428394629e-11,0.013688764802940304,0.9726224703938423,0.013688764802940477
21,zero_stress_hold,40.0,0.0026604227201881435,0.018402165056425158,3.400058012914542e-16,8.280812646293427e-17,-6.591949208713556e-17,6.071532165918825e-17,0.016483233957549914,0.0,0.9999999999997106,-2.894351425197783e-13,1.0755285551059318e-16,0.028707693792950625,0.01840216505642512,9.406495877952897e-16,8.101832097426381e-16,1.317248081901196e-16,1.330532906074211e-15,0.3485148053307088,0.028707693792950625,1.0576887428394506e-11,0.014353846896475259,0.9712923062067599,0.014353846896475366
22,zero_stress_hold,40.0,0.002654887198279424,0.018402165056425182,3.400058012914542e-16,8.407381839521795e-17,-3.9898639947477163e-17,7.112366251504909e-17,0.0164721110990797,0.0,0.9999999999996965,-3.035349749325178e-13,6.765421556311601e-17,0.030035090317217947,0.018402165056424984,1.0114760770150388e-15,9.295549269177293e-16,8.285915353894736e-17,1.4016565685892601e-15,0.3649869164297885,0.030035090317217947,1.0576887428394338e-11,0.01501754515860894,0.9699649096824785,0.015017545158609008
23,zero_stress_hold,40.0,0.002649363194085275,0.018402165056425175,4.0766001685454967e-16,8.385888223643782e-17,-5.030698080334249e-17,6.938893903907228e-17,0.016461011383859192,0.0,0.999999999999686,-3.1397107136399427e-13,1.734723475977352e-17,0.03135972493733824,0.018402165056424984,8.821682794212752e-16,8.613016417201411e-16,2.124593680485852e-17,1.4710455076283324e-15,0.38144792781364767,0.03135972493733824,1.0576887428394238e-11,0.015679862468669113,0.9686402750623477,0.01567986246866913
24,zero_stress_hold,40.0,0.0026438506836442654,0.018402165056425182,3.400058012914542e-16,1.226250660857771e-16,-2.220446049251021e-16,9.71445146547012e-17,0.016449934763733576,0.0,0.9999999999996807,-3.19300141882195e-13,-2.046973701653286e-16,0.03268160339998526,0.018402165056425255,7.299670253259562e-16,9.806271297907906e-16,-2.5070205429733185e-16,1.5681900222830336e-15,0.39789786257738124,0.03268160339998526,1.0576887428394174e-11,0.016340801699992732,0.9673183965996954,0.016340801699992528
