temperature_K,name,gap_A,replicas,draws_per_replica,raw_force_eV_A,controlled_force_eV_A,raw_replica_sem_eV_A,controlled_replica_sem_eV_A,raw_split_rhat,controlled_split_rhat,anharmonic_split_rhat,mean_anharmonic_residual_kBT,maximum_bath_coordinate_A,raw_control_difference_eV_A,minimum_acceptance,control_variance_reduction
300.0,state01,2.6427454609767165,2,2048,1.159577055177844,1.154415324214987,0.0011019186706695547,0.00083432171424902,1.0004716238911822,1.0018772697674858,1.0034530379234885,-1358.3459177927475,1.4960870652308542,0.005161730962856881,0.87939453125,16.7721568847106
300.0,state00,2.6427454609767165,2,2048,0.07675889460084198,0.07516076054838627,0.00044915358419985585,0.0004959101720759876,0.9996369663200148,1.0010164689766003,1.0011181935942777,-10.279347192886412,0.663664086608858,0.0015981340524556936,0.9814453125,95.78759394861738
300.0,state04,2.6427454609767165,2,2048,1.1592267011050437,1.1554826536540803,0.0012017228010211543,0.0014750589489930244,1.0002492312552145,0.9998886143310886,1.0002891528461044,-2249.236526868901,1.4883019178251835,0.0037440474509631283,0.85595703125,4.437439921162489
