cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.0027372896973624004,0.01840260929256971,0.0002098617004333888,0.0007576738957248981,1.509938520847567e-07,1.5099385220710554e-07,0.008605713312959062,4.328455777540717e-06,1.0000000000000424,4.241051954068098e-14,1.0448436802719993e-05,0.015397595317204424,0.01838938135842236,-0.0004988280106563791,-0.0005116246800445681,1.2796669388190444e-05,1.0448436803451623e-05,0.0950031485009222,0.015397595317204424,1.0429812272124459e-11,0.007693573440200852,0.9846024046828379,0.007704021877003572
12,cyclic,40.0,0.0027315495368346768,0.018402609290516146,0.00020986170045541631,0.0007576764989503308,1.5077429688088148e-07,1.507742970240436e-07,0.008599778579555198,4.328467839755521e-06,1.0000000000000464,4.6407322429331543e-14,1.0599211099600875e-05,0.016763321812520673,0.018389381357211784,-0.0004986491018762811,-0.000511630431311314,1.2981329435032977e-05,1.0599211100475667e-05,0.1036029270804774,0.016763321812520673,1.042981227118706e-11,0.008376361300710537,0.9832366781875259,0.008386960511810138
13,cyclic,40.0,0.002725821413557915,0.018402609288466865,0.00020986170047751322,0.0007576790967375546,1.5055513423971622e-07,1.5055513440456747e-07,0.00859385629142613,4.328479876676482e-06,1.0000000000000506,5.062616992290714e-14,1.0749766233840591e-05,0.018126184347428433,0.018389381356002977,-0.0004984704494275518,-0.0005116361704911047,1.3165721063554741e-05,1.0749766234880234e-05,0.11219678337190353,0.018126184347428433,1.0429812270251284e-11,0.009057717290597296,0.9818738156526223,0.009068467056831137
14,cyclic,40.0,0.002720105302290094,0.018402609286421914,0.00020986170049967778,0.0007576816890979833,1.503363634465769e-07,1.5033636361141967e-07,0.008587946422473736,4.3284918883557584e-06,1.000000000000054,5.395683899678261e-14,1.0900102597287168e-05,0.01948618892771968,0.018389381354797295,-0.0004982920528557885,-0.0005116418976094604,1.3349844753669599e-05,1.0900102598491654e-05,0.12078472979437727,0.01948618892771968,1.042981226931713e-11,0.009737644412561195,0.9805138110723344,0.009748544515158483
15,cyclic,40.0,0.002714401177839855,0.018402609284381213,0.0002098617005218406,0.0007576842760429434,1.5011798366008702e-07,1.501179838440253e-07,0.008582048946654652,4.328503874846897e-06,1.0000000000000584,5.839773109528323e-14,1.1050220580947255e-05,0.02084334154659212,0.01838938135359379,-0.000498113911707289,-0.0005116476126915534,1.3533700984260937e-05,1.105022058233568e-05,0.12936677874103192,0.02084334154659212,1.0429812268384603e-11,0.010416145663005586,0.9791566584534661,0.010427195883586534
16,cyclic,40.0,0.002708709015073369,0.018402609282344808,0.00020986170054339282,0.0007576868575837943,1.4989999417252178e-07,1.4989999435298385e-07,0.008576163837980433,4.328515836202504e-06,1.0000000000000622,6.217248937900877e-14,1.1200120575119777e-05,0.02219764818467551,0.018389381352392733,-0.0004979360255294372,-0.0005116533157627903,1.3717290233345362e-05,1.1200120576688663e-05,0.13794294257901235,0.02219764818467551,1.0429812267453692e-11,0.011093224032050196,0.9778023518153866,0.011104424152625317
17,zero_stress_hold,40.0,0.005383182302248173,0.01840140410905087,3.3341422070835847e-06,0.00023701806684918566,-8.622248502880608e-06,-8.622248505415694e-06,0.008555113597255914,0.0,1.000000000000016,1.5987211554602254e-14,2.5778720722391685e-06,0.02354747680076693,0.018402148613507686,2.4661384083507936e-06,-6.91097191228251e-07,3.1572355995785295e-06,2.5778720712729686e-06,0.14649805617626827,0.02354747680076693,1.0576648799265992e-11,0.011772449464347346,0.9764525231992491,0.011775027336419585
18,zero_stress_hold,40.0,0.0026967982966939804,0.018402161793305564,7.850518190383182e-09,3.138072167672973e-07,-2.4705652553148214e-08,-2.4705655275042426e-08,0.008562028325533266,0.0,0.9999999999999718,-2.8199664825478976e-14,2.5531664196860203e-06,0.024895794409059327,0.018402164934098155,3.126779570712684e-06,-1.9790760353270094e-10,3.126977478319679e-06,2.553166415997926e-06,0.15506008450180153,0.024895794409059327,1.0576885647662119e-11,0.01244662062131982,0.9751042055909123,0.012449173787739506
19,zero_stress_hold,40.0,0.002691077523030939,0.018402165032094304,5.84024634209257e-11,7.917457065134366e-10,-1.8393120359006587e-09,-1.839314919122037e-09,0.00855631491654435,0.0,0.9999999999999283,-7.172040739078511e-14,2.5513271076501196e-06,0.026241285506479556,0.018402165055494787,3.1254219253932545e-06,6.971350623766066e-10,3.124724790336821e-06,2.551327101078804e-06,0.16361639941834588,0.026241285506479556,1.0576887415111162e-11,0.013119367089685953,0.9737587144934488,0.013121918416793603
20,zero_stress_hold,40.0,0.0026854357569030952,0.018402165056225786,4.355248800491651e-13,1.0844760458624843e-09,-1.782314804308324e-09,-1.782317762127894e-09,0.008550482951941607,0.0,0.9999999999998828,-1.1723955140041653e-13,2.5495447928458113e-06,0.027583955740385975,0.0184021650564001,3.12323584627228e-06,6.939368512813093e-10,3.1225419094210385e-06,2.5495447833166762e-06,0.1721668823702875,0.027583955740385975,1.0576887428296387e-11,0.013790703097796564,0.9724160442594965,0.01379325264258941
21,zero_stress_hold,40.0,0.0026798056648018277,0.01840216505640583,3.400058012914542e-15,1.0822552586745261e-09,-1.7807855171981014e-09,-1.78078867797693e-09,0.00854466219731087,0.0,0.9999999999998384,-1.616484723854228e-13,2.547764007328613e-06,0.028923811027497796,0.018402165056407307,3.1210542846076215e-06,6.933831108223683e-10,3.120360901491802e-06,2.5477639946386993e-06,0.18071154456759836,0.028923811027497796,1.0576887428394293e-11,0.014460631631745234,0.9710761889723407,0.014463179395752562
22,zero_stress_hold,40.0,0.0026741873751491402,0.01840216505640717,4.0766001685454967e-16,1.0814650479328277e-09,-1.7795394254253967e-09,-1.779542801311207e-09,0.008538853638047877,0.0,0.9999999999997935,-2.0650148258027912e-13,2.5459844679031878e-06,0.03026085726945791,0.018402165056407172,3.118874317582276e-06,6.928978785809345e-10,3.118181419707073e-06,2.545984451837388e-06,0.18925039820564624,0.03026085726945791,1.057688742839455e-11,0.015129155642495003,0.9697391427303357,0.015131701626962906
23,zero_stress_hold,40.0,0.002668580864392037,0.018402165056407183,2.723515857283587e-16,1.0807091525013849e-09,-1.7782963191139118e-09,-1.7782998285725826e-09,0.008533057256533194,0.0,0.999999999999749,-2.510214258677479e-13,2.544206171584074e-06,0.03159510035551068,0.018402165056407172,3.1166958743042557e-06,6.924138900443712e-10,3.1160034604104236e-06,2.5442061520088155e-06,0.19778345546217943,0.03159510035551068,1.0576887428394098e-11,0.01579627807466955,0.9684048996442383,0.015798822280841132
24,zero_stress_hold,40.0,0.0026629861078466192,0.01840216505640718,4.0766001685454967e-16,1.0799541585095096e-09,-1.7770540073036613e-09,-1.777057744012378e-09,0.008527273027298304,0.0,0.9999999999997038,-2.9620750296999176e-13,2.54242911757677e-06,0.03292654616255305,0.018402165056407307,3.114518952889249e-06,6.919302618765151e-10,3.1138270226287925e-06,2.542429094264803e-06,0.20631072848947773,0.03292654616255305,1.057688742839361e-11,0.016462001866717736,0.9670734538371508,0.016464544295835312
