cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.0027127601640380577,0.018402327083215396,0.00012603741150888498,0.0004620400888561844,5.302845015823405e-08,5.302845013013119e-08,0.024650360323285492,1.5516550334502746e-06,0.9999999999993897,-6.102895966364486e-13,5.806375309312909e-06,0.015261279842867754,0.018394500570770887,-0.00029879260032664786,-0.00030590392870810326,7.111328381455737e-06,5.8063753090795145e-06,0.2721050224837884,0.015261279842867754,6.722209322484182e-12,0.007627736733779223,0.9847387201565221,0.007633543109088532
12,cyclic,40.0,0.0027071234920593803,0.01840232708243653,0.00012603741151330505,0.0004620416537522489,5.294986785784924e-08,5.2949867868773426e-08,0.024633514302981163,1.551659688939507e-06,0.9999999999993352,-6.648015471455437e-13,5.859325177170759e-06,0.016614793711726028,0.018394500570300416,-0.00029873123784403336,-0.0003059074163045909,7.1761784605555005e-06,5.859325176948288e-06,0.29673853678676954,0.016614793711726028,6.7222093218908546e-12,0.00830446719327443,0.9833852062876092,0.008310326518451597
13,cyclic,40.0,0.002701498532164838,0.018402327081659255,0.00012603741151779105,0.0004620432154033965,5.287142710137011e-08,5.287142700559355e-08,0.024616703285951835,1.5516643347552128e-06,0.999999999999279,-7.209788321915767e-13,5.912196604272129e-06,0.017965495200117133,0.01839450056983117,-0.00029866996417615043,-0.0003059108966458923,7.240932469741058e-06,5.9121966039538815e-06,0.32135524007272137,0.017965495200117133,6.7222093212987096e-12,0.008979791501756432,0.982034504799162,0.0089857036983607
14,cyclic,40.0,0.0026958852600140132,0.01840232708088362,0.00012603741152207408,0.00046204477381643237,5.279312732324715e-08,5.279312726216845e-08,0.024599927199466742,1.5516689709177134e-06,0.9999999999992245,-7.754907827006718e-13,5.964989731595376e-06,0.019313390151707847,0.018394500569363148,-0.00029860877916542913,-0.0003059143697471048,7.305590581674928e-06,5.96498973121605e-06,0.3459551672721881,0.019313390151707847,6.72220932070776e-12,0.009653712580988127,0.9806866098475169,0.009659677570719718
15,cyclic,40.0,0.002690283651326822,0.018402327080109568,0.00012603741152683416,0.0004620463289980487,5.2714968441112335e-08,5.271496838522849e-08,0.02458318597094583,1.5516735974471747e-06,0.9999999999991694,-8.305578447220796e-13,6.017704700036488e-06,0.020658484398022668,0.018394500568895942,-0.0002985476826542957,-0.0003059178356232137,7.370152968918749e-06,6.017704699601278e-06,0.37053835324313394,0.020658484398022668,6.722209320117995e-12,0.010326233346661318,0.9793415156011469,0.01033225105136135
16,cyclic,40.0,0.002684693681864792,0.01840232707933711,0.00012603741153138955,0.00046204788095489816,5.2636950118403904e-08,5.263695005558455e-08,0.024566479527959484,1.551678214363375e-06,0.9999999999991157,-8.842926391139372e-13,6.070341650154892e-06,0.022000783758469124,0.01839450056842955,-0.000298486674485717,-0.0003059212942893379,7.43461980362196e-06,6.070341649656863e-06,0.39510483277109343,0.022000783758469124,6.722209319529414e-12,0.010997356708409487,0.9779992162406468,0.011003427050059637
17,zero_stress_hold,40.0,0.003923564296204494,0.018401717316585103,1.9963881155559554e-06,0.00014147723171183712,-5.139812646931081e-06,-5.13981264593788e-06,0.024524380452893735,0.0,0.9999999999989696,-1.0303979891546078e-12,9.305290032238108e-07,0.02333938138907153,0.01840215565773435,8.09037183858642e-07,-3.306234405206133e-07,1.1396606243794896e-06,9.305290037189828e-07,0.41962921322398716,0.02333938138907153,6.779264442980907e-12,0.011669225430034154,0.9766606186098981,0.011670155959037377
18,zero_stress_hold,40.0,0.0026733393977598423,0.018402163209625438,4.4873781756410436e-09,1.4988143782078958e-07,-1.183289085626764e-08,-1.1832889846782879e-08,0.024530590388399443,0.0,0.999999999998821,-1.1789458298494537e-12,9.186961123675431e-07,0.024675996037798943,0.018402164989960758,1.1250925635723872e-06,-7.578841625648161e-11,1.1251683519895394e-06,9.186961138722e-07,0.4441598036123866,0.024675996037798943,6.7793525362729515e-12,0.01233753867084329,0.9753240039610221,0.012338457366955656
19,zero_stress_hold,40.0,0.0026677699654646635,0.018402165043311026,3.1712943035500096e-11,2.8736853257222304e-10,-6.604060907909182e-10,-6.604050500902403e-10,0.024514212673209412,0.0,0.9999999999986748,-1.3251622021925868e-12,9.180357062767522e-07,0.026009833768882842,0.01840216505590638,1.1246095097426197e-06,2.4998672447621587e-10,1.1243595230168075e-06,9.180357088221097e-07,0.468674016285596,0.026009833768882842,6.779353160142753e-12,0.013004457866588283,0.9739901662297922,0.013005375902294558
20,zero_stress_hold,40.0,0.0026622273376710284,0.018402165056283806,2.2462934290423675e-13,3.8704021833685214e-10,-6.35583042661717e-10,-6.355819568565346e-10,0.024497649271211897,0.0,0.9999999999985303,-1.4697132399987822e-12,9.174001232340905e-07,0.027340900238512923,0.018402165056372908,1.1238292994322591e-06,2.4820348950639105e-10,1.1235810959449642e-06,9.174001268652532e-07,0.4931716655568079,0.027340900238512923,6.77935316455922e-12,0.013669991419194845,0.9726590997600173,0.013670908819318078
21,zero_stress_hold,40.0,0.0026566961375995317,0.018402165056375687,1.700029006457271e-15,3.8593034919147504e-10,-6.350203053004512e-10,-6.350191015386253e-10,0.024481118659694934,0.0,0.9999999999983806,-1.6193713037182533e-12,9.1676510292879e-07,0.028669201205827756,0.018402165056376305,1.1230513581469363e-06,2.480000655707421e-10,1.1228033580828178e-06,9.167651077637146e-07,0.5176527842165028,0.028669201205827756,6.779353164589486e-12,0.014334142220362413,0.9713307987925528,0.01433505898546534
22,zero_stress_hold,40.0,0.0026511764288146395,0.01840216505637631,4.0766001685454967e-16,3.8564766365333595e-10,-6.345799700367559e-10,-6.345786691258626e-10,0.024464622381051182,0.0,0.9999999999982357,-1.7642554084318363e-12,9.161305229587533e-07,0.029994742416610556,0.018402165056376305,1.1222739875142517e-06,2.4782799472567757e-10,1.1220261595190274e-06,9.161305290945887e-07,0.542117406597554,0.029994742416610556,6.7793531645887215e-12,0.0149969131430438,0.9700052575816251,0.014997829273566757
23,zero_stress_hold,40.0,0.002645668188098652,0.01840216505637631,3.400058012914542e-16,3.853804947577035e-10,-6.341407259127507e-10,-6.341394249986809e-10,0.024448160375960315,0.0,0.9999999999980942,-1.9058088440715437e-12,9.154963822328405e-07,0.03131752960469446,0.018402165056376305,1.12149715543791e-06,2.4765652007539214e-10,1.1212494989172252e-06,9.1549638966959e-07,0.5665655669735143,0.03131752960469446,6.779353164587758e-12,0.015658307054156113,0.9686824703933996,0.015659222550538344
24,zero_stress_hold,40.0,0.0026401713916355493,0.01840216505637635,3.400058012914542e-16,3.851137846824544e-10,-6.337017714819543e-10,-6.337004705703198e-10,0.024431732573302556,0.0,0.9999999999979496,-2.050359881877739e-12,9.148626804613586e-07,0.03263756849199973,0.01840216505637617,1.120720860989953e-06,2.4748506878837613e-10,1.120473375922611e-06,9.148626891990197e-07,0.5909972995468169,0.03263756849199973,6.77935316458678e-12,0.016318326814659636,0.9673624315059498,0.016319241677340095
