case,j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
stable_plus_R8r5,-13,0,-11.113992681900296,0.9881139213492505,0.0,0.0,0.9881139213492505,0.0,0.0,False
stable_plus_R8r5,-12,0,-10.247967278115857,0.9871242666958682,0.0,0.0,0.9871242666958682,0.0,0.0,False
stable_plus_R8r5,-11,0,-9.381941874331417,0.9859549394558582,0.0,0.0,0.9859549394558582,0.0,0.0,False
stable_plus_R8r5,-10,0,-8.51591647054698,0.9845521598119251,0.0,0.0,0.9845521598119251,0.0,0.0,False
stable_plus_R8r5,-9,0,-7.649891066762541,0.9830258188225243,0.0004680067345142935,0.0002147915892912627,0.9830258188225243,0.0004680067345142935,0.0002147915892912627,True
stable_plus_R8r5,-8,0,-6.783865662978103,0.9811027714122416,0.0014872452662013022,-4.269292171169307e-05,0.9811027714122416,0.0014872452662013022,-4.269292171169307e-05,True
stable_plus_R8r5,-7,0,-5.917840259193664,0.9786696986332397,0.002755143815702492,-0.00010142480767871983,0.9786696986332397,0.002755143815702492,-0.00010142480767871983,True
stable_plus_R8r5,-6,0,-5.0518148554092255,0.9754921584638798,0.004388403952345004,0.00012866530888776175,0.9754921584638798,0.004388403952345004,0.00012866530888776175,True
stable_plus_R8r5,-5,0,-4.185789451624787,0.9712657954332289,0.006303978042594719,0.0006612884146334724,0.9712657954332289,0.006303978042594719,0.0006612884146334724,True
stable_plus_R8r5,-4,0,-3.319764047840348,0.965644201123413,0.00876932806875136,0.0017525065874329482,0.965644201123413,0.00876932806875136,0.0017525065874329482,True
stable_plus_R8r5,-3,0,-2.4537386440559095,0.9581832016755409,0.011494811305687271,0.0036274893023913435,0.9581832016755409,0.011494811305687271,0.0036274893023913435,True
stable_plus_R8r5,-2,0,-1.5877132402714706,0.9460023886536286,0.015408816711892244,0.006856666173366296,0.9460023886536286,0.015408816711892244,0.006856666173366296,True
stable_plus_R8r5,-1,0,-0.7216878364870323,0.9069206570245731,0.020026647010678307,0.009392874769773563,0.9069206570245731,0.020026647010678307,0.009392874769773563,True
stable_plus_R8r5,0,0,0.14433756729740643,0.747064178405347,0.01872383294110102,0.017557061507029587,0.747064178405347,0.01872383294110102,0.017557061507029587,True
stable_plus_R8r5,1,0,1.010362971081845,0.24697836543600038,0.019050927480671137,0.01694776556137401,0.24697836543600038,0.019050927480671137,0.01694776556137401,True
stable_plus_R8r5,2,0,1.8763883748662837,0.08895338428721707,0.02009146041703235,0.008893360943771314,0.08895338428721707,0.02009146041703235,0.008893360943771314,True
stable_plus_R8r5,3,0,2.7424137786507226,0.05109108919831336,0.015223892348268545,0.006443945845709686,0.05109108919831336,0.015223892348268545,0.006443945845709686,True
stable_plus_R8r5,4,0,3.608439182435161,0.03950982848436052,0.011213025636694575,0.0033127407539188677,0.03950982848436052,0.011213025636694575,0.0033127407539188677,True
stable_plus_R8r5,5,0,4.474464586219599,0.03231774631314415,0.008341712597133106,0.0014862627544812712,0.03231774631314415,0.008341712597133106,0.0014862627544812712,True
stable_plus_R8r5,6,0,5.340489990004038,0.026832595420323544,0.005800711909309544,0.00044745570509359357,0.026832595420323544,0.005800711909309544,0.00044745570509359357,True
stable_plus_R8r5,7,0,6.206515393788477,0.022707944385799417,0.0037406428371232923,1.6979265953189838e-05,0.022707944385799417,0.0037406428371232923,1.6979265953189838e-05,True
stable_plus_R8r5,8,0,7.072540797572915,0.01961641859782464,0.002039945815766292,-5.509407533885982e-05,0.01961641859782464,0.002039945815766292,-5.509407533885982e-05,True
stable_plus_R8r5,9,0,7.938566201357354,0.017253826304436747,0.0006832413917605876,0.0002317435358155796,0.017253826304436747,0.0006832413917605876,0.0002317435358155796,True
stable_plus_R8r5,10,0,8.804591605141791,0.015447840188074886,0.0,0.0,0.015447840188074886,0.0,0.0,False
stable_plus_R8r5,11,0,9.670617008926232,0.014045060544141884,0.0,0.0,0.014045060544141884,0.0,0.0,False
stable_plus_R8r5,12,0,10.53664241271067,0.012875733304131824,0.0,0.0,0.012875733304131824,0.0,0.0,False
stable_plus_R8r5,13,0,11.402667816495107,0.01188607865074953,0.0,0.0,0.01188607865074953,0.0,0.0,False
stable_plus_R8r5,14,0,12.268693220279548,0.011037652501764757,0.0,0.0,0.011037652501764757,0.0,0.0,False
stable_plus_R8r5,15,0,13.134718624063986,0.010302245368216504,0.0,0.0,0.010302245368216504,0.0,0.0,False
stable_plus_R8r5,16,0,14.000744027848423,0.009658689874752796,0.0,0.0,0.009658689874752796,0.0,0.0,False
stable_plus_R8r5,17,0,14.866769431632862,0.00909079285020318,0.0,0.0,0.00909079285020318,0.0,0.0,False
stable_plus_R8r5,18,0,15.732794835417302,0.008585955545546847,0.0,0.0,0.008585955545546847,0.0,0.0,False
stable_plus_R8r5,19,0,16.59882023920174,0.008134228914142692,0.0,0.0,0.008134228914142692,0.0,0.0,False
stable_plus_R8r7,-23,0,-19.77424671974468,0.993280038741893,0.0,0.0,0.993280038741893,0.0,0.0,False
stable_plus_R8r7,-22,0,-18.908221315960244,0.9929746655086994,0.0,0.0,0.9929746655086994,0.0,0.0,False
stable_plus_R8r7,-21,0,-18.042195912175806,0.9926402212948431,0.0,0.0,0.9926402212948431,0.0,0.0,False
stable_plus_R8r7,-20,0,-17.176170508391365,0.9922723480741953,0.0,0.0,0.9922723480741953,0.0,0.0,False
stable_plus_R8r7,-19,0,-16.310145104606928,0.9918657710858574,0.0,0.0,0.9918657710858574,0.0,0.0,False
stable_plus_R8r7,-18,0,-15.444119700822489,0.9914140444544532,0.0,0.0,0.9914140444544532,0.0,0.0,False
stable_plus_R8r7,-17,0,-14.57809429703805,0.9909092071497969,0.0,0.0,0.9909092071497969,0.0,0.0,False
stable_plus_R8r7,-16,0,-13.712068893253612,0.9903413101252472,0.0,0.0,0.9903413101252472,0.0,0.0,False
stable_plus_R8r7,-15,0,-12.84604348946917,0.9896977546317836,0.0,0.0,0.9896977546317836,0.0,0.0,False
stable_plus_R8r7,-14,0,-11.980018085684733,0.9889623474982353,0.0,0.0,0.9889623474982353,0.0,0.0,False
stable_plus_R8r7,-13,0,-11.113992681900296,0.9881139213492505,0.0,0.0,0.9881139213492505,0.0,0.0,False
stable_plus_R8r7,-12,0,-10.247967278115857,0.9871242666958682,0.0,0.0,0.9871242666958682,0.0,0.0,False
stable_plus_R8r7,-11,0,-9.381941874331417,0.9859549394558582,0.0,0.0,0.9859549394558582,0.0,0.0,False
stable_plus_R8r7,-10,0,-8.51591647054698,0.9845521598119251,0.0,0.0,0.9845521598119251,0.0,0.0,False
stable_plus_R8r7,-9,0,-7.649891066762541,0.9830258001017558,0.0004680827897242314,0.00021484437439390114,0.9830258001017558,0.0004680827897242314,0.00021484437439390114,True
stable_plus_R8r7,-8,0,-6.783865662978103,0.9811027304300712,0.0014874057069167203,-4.265484484427466e-05,0.9811027304300712,0.0014874057069167203,-4.265484484427466e-05,True
stable_plus_R8r7,-7,0,-5.917840259193664,0.9786696361817024,0.002755380083814363,-0.00010143057842341193,0.9786696361817024,0.002755380083814363,-0.00010143057842341193,True
stable_plus_R8r7,-6,0,-5.0518148554092255,0.9754920712632889,0.00438869242844835,0.00012863554306156755,0.9754920712632889,0.00438869242844835,0.00012863554306156755,True
stable_plus_R8r7,-5,0,-4.185789451624787,0.9712656826545638,0.0063042716501561765,0.0006612685339032567,0.9712656826545638,0.0063042716501561765,0.0006612685339032567,True
stable_plus_R8r7,-4,0,-3.319764047840348,0.9656440700629058,0.008769584259435328,0.0017525240898923662,0.9656440700629058,0.008769584259435328,0.0017525240898923662,True
stable_plus_R8r7,-3,0,-2.4537386440559095,0.9581830681316718,0.011495017278098308,0.0036275487019486927,0.9581830681316718,0.011495017278098308,0.0036275487019486927,True
stable_plus_R8r7,-2,0,-1.5877132402714706,0.9460022666191914,0.015408981547316798,0.006856752724207581,0.9460022666191914,0.015408981547316798,0.006856752724207581,True
stable_plus_R8r7,-1,0,-0.7216878364870323,0.9069205467201538,0.020026784881468137,0.009392963150172634,0.9069205467201538,0.020026784881468137,0.009392963150172634,True
stable_plus_R8r7,0,0,0.14433756729740643,0.7470641289449108,0.018723955452577778,0.017557087337416854,0.7470641289449108,0.018723955452577778,0.017557087337416854,True
stable_plus_R8r7,1,0,1.010362971081845,0.24697835362563592,0.019051056271238664,0.016947773248624873,0.24697835362563592,0.019051056271238664,0.016947773248624873,True
stable_plus_R8r7,2,0,1.8763883748662837,0.0889534459898539,0.020091595959377734,0.008893426602974635,0.0889534459898539,0.020091595959377734,0.008893426602974635,True
stable_plus_R8r7,3,0,2.7424137786507226,0.05109117717671456,0.0152240462877338,0.006444011584191185,0.05109117717671456,0.0152240462877338,0.006444011584191185,True
stable_plus_R8r7,4,0,3.608439182435161,0.03950993718714213,0.011213208361149122,0.0033127942465918533,0.03950993718714213,0.011213208361149122,0.0033127942465918533,True
stable_plus_R8r7,5,0,4.474464586219599,0.032317859683406135,0.008341931891653808,0.0014862859409937859,0.032317859683406135,0.008341931891653808,0.0014862859409937859,True
stable_plus_R8r7,6,0,5.340489990004038,0.026832695047650394,0.005800956342372187,0.0004474522234204746,0.026832695047650394,0.005800956342372187,0.0004474522234204746,True
stable_plus_R8r7,7,0,6.206515393788477,0.02270801934039795,0.003740871806704524,1.6971869127754206e-05,0.02270801934039795,0.003740871806704524,1.6971869127754206e-05,True
stable_plus_R8r7,8,0,7.072540797572915,0.019616465356076584,0.0020401176139446774,-5.507045591733031e-05,0.019616465356076584,0.0020401176139446774,-5.507045591733031e-05,True
stable_plus_R8r7,9,0,7.938566201357354,0.017253844332920043,0.0006833260794668215,0.0002317868965660691,0.017253844332920043,0.0006833260794668215,0.0002317868965660691,True
stable_plus_R8r7,10,0,8.804591605141791,0.015447840188074886,0.0,0.0,0.015447840188074886,0.0,0.0,False
stable_plus_R8r7,11,0,9.670617008926232,0.014045060544141884,0.0,0.0,0.014045060544141884,0.0,0.0,False
stable_plus_R8r7,12,0,10.53664241271067,0.012875733304131824,0.0,0.0,0.012875733304131824,0.0,0.0,False
stable_plus_R8r7,13,0,11.402667816495107,0.01188607865074953,0.0,0.0,0.01188607865074953,0.0,0.0,False
stable_plus_R8r7,14,0,12.268693220279548,0.011037652501764757,0.0,0.0,0.011037652501764757,0.0,0.0,False
stable_plus_R8r7,15,0,13.134718624063986,0.010302245368216504,0.0,0.0,0.010302245368216504,0.0,0.0,False
stable_plus_R8r7,16,0,14.000744027848423,0.009658689874752796,0.0,0.0,0.009658689874752796,0.0,0.0,False
stable_plus_R8r7,17,0,14.866769431632862,0.00909079285020318,0.0,0.0,0.00909079285020318,0.0,0.0,False
stable_plus_R8r7,18,0,15.732794835417302,0.008585955545546847,0.0,0.0,0.008585955545546847,0.0,0.0,False
stable_plus_R8r7,19,0,16.59882023920174,0.008134228914142692,0.0,0.0,0.008134228914142692,0.0,0.0,False
stable_plus_R8r7,20,0,17.464845642986177,0.007727651925804754,0.0,0.0,0.007727651925804754,0.0,0.0,False
stable_plus_R8r7,21,0,18.330871046770618,0.0073597787051570595,0.0,0.0,0.0073597787051570595,0.0,0.0,False
stable_plus_R8r7,22,0,19.196896450555055,0.007025334491300668,0.0,0.0,0.007025334491300668,0.0,0.0,False
stable_plus_R8r7,23,0,20.062921854339493,0.006719961258107063,0.0,0.0,0.006719961258107063,0.0,0.0,False
translated_j1_R4r5,-14,0,-11.980018085684733,0.9889623474982353,0.0,0.0,0.9889623474982353,0.0,0.0,False
translated_j1_R4r5,-13,0,-11.113992681900296,0.9881139213492505,0.0,0.0,0.9881139213492505,0.0,0.0,False
translated_j1_R4r5,-12,0,-10.247967278115857,0.9871242666958682,0.0,0.0,0.9871242666958682,0.0,0.0,False
translated_j1_R4r5,-11,0,-9.381941874331417,0.9859549394558582,0.0,0.0,0.9859549394558582,0.0,0.0,False
translated_j1_R4r5,-10,0,-8.51591647054698,0.9845521598119251,0.0,0.0,0.9845521598119251,0.0,0.0,False
translated_j1_R4r5,-9,0,-7.649891066762541,0.9828383249644312,0.0,0.0,0.9828383249644312,0.0,0.0,False
translated_j1_R4r5,-8,0,-6.783865662978103,0.9806971903212367,0.0,0.0,0.9806971903212367,0.0,0.0,False
translated_j1_R4r5,-7,0,-5.917840259193664,0.9779464345120836,0.0,0.0,0.9779464345120836,0.0,0.0,False
translated_j1_R4r5,-6,0,-5.0518148554092255,0.9742830319368372,0.0,0.0,0.9742830319368372,0.0,0.0,False
translated_j1_R4r5,-5,0,-4.185789451624787,0.9691638671258577,0.0,0.0,0.9691638671258577,0.0,0.0,False
translated_j1_R4r5,-4,0,-3.319764047840348,0.9645713495533398,0.0017688021011535654,0.00012833427438149704,0.9645713495533398,0.0017688021011535654,0.00012833427438149704,True
translated_j1_R4r5,-3,0,-2.4537386440559095,0.9593382524094605,0.0047730344261722206,0.0002624355762135833,0.9593382524094605,0.0047730344261722206,0.0002624355762135833,True
translated_j1_R4r5,-2,0,-1.5877132402714706,0.951482658825523,0.007946858505656774,0.001997975180055951,0.951482658825523,0.007946858505656774,0.001997975180055951,True
translated_j1_R4r5,-1,0,-0.7216878364870323,0.937107509749731,0.011982095322965663,0.005865626935175356,0.937107509749731,0.011982095322965663,0.005865626935175356,True
translated_j1_R4r5,0,0,0.14433756729740643,0.8930147956488101,0.01606067630897666,0.009333034941335519,0.8930147956488101,0.01606067630897666,0.009333034941335519,True
translated_j1_R4r5,1,0,1.010362971081845,0.723659152147798,0.01301584158087058,0.021209424325133917,0.723659152147798,0.01301584158087058,0.021209424325133917,True
translated_j1_R4r5,2,0,1.8763883748662837,0.2258662268319644,0.01451645186220414,0.015308148259679346,0.2258662268319644,0.01451645186220414,0.015308148259679346,True
translated_j1_R4r5,3,0,2.7424137786507226,0.07206881367887512,0.012669271924177869,0.0046433407844222105,0.07206881367887512,0.012669271924177869,0.0046433407844222105,True
translated_j1_R4r5,4,0,3.608439182435161,0.03883171232077302,0.00500526583678473,0.002298607030286082,0.03883171232077302,0.00500526583678473,0.002298607030286082,True
translated_j1_R4r5,5,0,4.474464586219599,0.03083613287414235,0.0,0.0,0.03083613287414235,0.0,0.0,False
translated_j1_R4r5,6,0,5.340489990004038,0.02571696806316287,0.0,0.0,0.02571696806316287,0.0,0.0,False
translated_j1_R4r5,7,0,6.206515393788477,0.022053565487916392,0.0,0.0,0.022053565487916392,0.0,0.0,False
translated_j1_R4r5,8,0,7.072540797572915,0.019302809678763293,0.0,0.0,0.019302809678763293,0.0,0.0,False
translated_j1_R4r5,9,0,7.938566201357354,0.017161675035568747,0.0,0.0,0.017161675035568747,0.0,0.0,False
translated_j1_R4r5,10,0,8.804591605141791,0.015447840188074886,0.0,0.0,0.015447840188074886,0.0,0.0,False
translated_j1_R4r5,11,0,9.670617008926232,0.014045060544141884,0.0,0.0,0.014045060544141884,0.0,0.0,False
translated_j1_R4r5,12,0,10.53664241271067,0.012875733304131824,0.0,0.0,0.012875733304131824,0.0,0.0,False
translated_j1_R4r5,13,0,11.402667816495107,0.01188607865074953,0.0,0.0,0.01188607865074953,0.0,0.0,False
translated_j1_R4r5,14,0,12.268693220279548,0.011037652501764757,0.0,0.0,0.011037652501764757,0.0,0.0,False
