seed,axis,parts,block,plane,start_ps,end_ps,duration_ps,signed_loss_A2_eV
35461,1,20,6,0,670.0,765.0,95.0,0.00044214433582900973
35461,1,20,6,1,670.0,765.0,95.0,2.7817204832393642e-05
35461,1,20,6,2,670.0,765.0,95.0,-0.0001283254372825325
35461,1,20,6,3,670.0,765.0,95.0,-0.0003637821206883669
35461,1,20,6,4,670.0,765.0,95.0,0.00021398121206163656
35461,1,20,6,5,670.0,765.0,95.0,-0.00019183519475214075
35461,1,20,7,0,765.0,860.0,95.0,-0.00013421689269154361
35461,1,20,7,1,765.0,860.0,95.0,6.0925558716965654e-05
35461,1,20,7,2,765.0,860.0,95.0,0.000250371953545944
35461,1,20,7,3,765.0,860.0,95.0,6.670126206035808e-05
35461,1,20,7,4,765.0,860.0,95.0,-9.512032524196129e-05
35461,1,20,7,5,765.0,860.0,95.0,-0.0001486615563897619
35461,1,20,8,0,860.0,954.9999999999999,95.0,-7.098860962212016e-05
35461,1,20,8,1,860.0,954.9999999999999,95.0,0.00017354059684749034
35461,1,20,8,2,860.0,954.9999999999999,95.0,-8.657660723777797e-05
35461,1,20,8,3,860.0,954.9999999999999,95.0,-3.4030627825849376e-06
35461,1,20,8,4,860.0,954.9999999999999,95.0,7.429357182604786e-05
35461,1,20,8,5,860.0,954.9999999999999,95.0,-8.686588903105369e-05
35461,1,20,9,0,954.9999999999999,1050.0,95.0,-4.587249426095101e-06
35461,1,20,9,1,954.9999999999999,1050.0,95.0,5.345038985095705e-05
35461,1,20,9,2,954.9999999999999,1050.0,95.0,5.4561347223956125e-05
35461,1,20,9,3,954.9999999999999,1050.0,95.0,0.0001199484126244901
35461,1,20,9,4,954.9999999999999,1050.0,95.0,-0.00021873148673680508
35461,1,20,9,5,954.9999999999999,1050.0,95.0,-4.64141353650324e-06
35461,1,20,10,0,1050.0,1145.0,95.0,-0.00010049275112310955
35461,1,20,10,1,1050.0,1145.0,95.0,8.428376641841238e-05
35461,1,20,10,2,1050.0,1145.0,95.0,-9.449163282212063e-05
35461,1,20,10,3,1050.0,1145.0,95.0,8.739662464983071e-05
35461,1,20,10,4,1050.0,1145.0,95.0,-6.508483470560249e-05
35461,1,20,10,5,1050.0,1145.0,95.0,8.838882758258958e-05
35461,1,20,11,0,1145.0,1240.0,95.0,-5.345518807805342e-05
35461,1,20,11,1,1145.0,1240.0,95.0,-5.938604674690015e-05
35461,1,20,11,2,1145.0,1240.0,95.0,0.00012937433456479804
35461,1,20,11,3,1145.0,1240.0,95.0,-9.827185298255629e-05
35461,1,20,11,4,1145.0,1240.0,95.0,9.313156855736238e-05
35461,1,20,11,5,1145.0,1240.0,95.0,-1.1392815314651081e-05
35461,1,20,12,0,1240.0,1335.0,95.0,8.984075408673314e-05
35461,1,20,12,1,1240.0,1335.0,95.0,-2.4824932322144805e-05
35461,1,20,12,2,1240.0,1335.0,95.0,-4.4033481137831775e-05
35461,1,20,12,3,1240.0,1335.0,95.0,-0.0002139023647554579
35461,1,20,12,4,1240.0,1335.0,95.0,2.3217736567608685e-05
35461,1,20,12,5,1240.0,1335.0,95.0,0.00016970228756109246
35461,1,20,13,0,1335.0,1430.0,95.0,3.823118942466521e-05
35461,1,20,13,1,1335.0,1430.0,95.0,-8.282469679479121e-06
35461,1,20,13,2,1335.0,1430.0,95.0,-2.278208699779653e-07
35461,1,20,13,3,1335.0,1430.0,95.0,5.129130171583659e-05
35461,1,20,13,4,1335.0,1430.0,95.0,-6.755828150452442e-05
35461,1,20,13,5,1335.0,1430.0,95.0,-1.3453919086519754e-05
35461,1,20,14,0,1430.0,1525.0,95.0,-1.087128121984705e-05
35461,1,20,14,1,1430.0,1525.0,95.0,-0.0001352628083379167
35461,1,20,14,2,1430.0,1525.0,95.0,9.930522154773523e-05
35461,1,20,14,3,1430.0,1525.0,95.0,4.07949898142098e-05
35461,1,20,14,4,1430.0,1525.0,95.0,0.00015127455665737936
35461,1,20,14,5,1430.0,1525.0,95.0,-0.00014524067846156082
35461,1,20,15,0,1525.0,1620.0,95.0,-0.000149556824238776
35461,1,20,15,1,1525.0,1620.0,95.0,-3.236995554925562e-05
35461,1,20,15,2,1525.0,1620.0,95.0,5.759695701321315e-06
35461,1,20,15,3,1525.0,1620.0,95.0,2.8388749501130725e-05
35461,1,20,15,4,1525.0,1620.0,95.0,9.157324648460279e-05
35461,1,20,15,5,1525.0,1620.0,95.0,5.620508810097681e-05
35461,1,20,16,0,1620.0,1715.0,95.0,-0.00014863399471618582
35461,1,20,16,1,1620.0,1715.0,95.0,-4.175453358329932e-05
35461,1,20,16,2,1620.0,1715.0,95.0,-0.00013377565073087314
35461,1,20,16,3,1620.0,1715.0,95.0,-4.729169049715132e-05
35461,1,20,16,4,1620.0,1715.0,95.0,0.0001681261539784667
35461,1,20,16,5,1620.0,1715.0,95.0,0.00020332971554904323
35461,1,20,17,0,1715.0,1810.0,95.0,-1.843222139432804e-05
35461,1,20,17,1,1715.0,1810.0,95.0,-6.373568563114488e-05
35461,1,20,17,2,1715.0,1810.0,95.0,-9.271713843712178e-05
35461,1,20,17,3,1715.0,1810.0,95.0,3.646722067176419e-05
35461,1,20,17,4,1715.0,1810.0,95.0,0.00022568922524509612
35461,1,20,17,5,1715.0,1810.0,95.0,-8.727140045426558e-05
35461,1,20,18,0,1810.0,1905.0,95.0,-0.0001141252630556552
35461,1,20,18,1,1810.0,1905.0,95.0,-2.3570748108404787e-05
35461,1,20,18,2,1810.0,1905.0,95.0,9.405458448123746e-05
35461,1,20,18,3,1810.0,1905.0,95.0,-0.00017632095673058613
35461,1,20,18,4,1810.0,1905.0,95.0,5.942154522591448e-05
35461,1,20,18,5,1810.0,1905.0,95.0,0.00016054083818749376
35461,1,20,19,0,1905.0,2000.0000000000002,95.0,-0.0002343106904824673
35461,1,20,19,1,1905.0,2000.0000000000002,95.0,1.8105890361952366e-05
35461,1,20,19,2,1905.0,2000.0000000000002,95.0,-0.00010763134404595213
35461,1,20,19,3,1905.0,2000.0000000000002,95.0,9.875008341957359e-05
35461,1,20,19,4,1905.0,2000.0000000000002,95.0,4.414621726531435e-05
35461,1,20,19,5,1905.0,2000.0000000000002,95.0,0.00018093984348157853
35461,1,38,0,0,100.0,150.0,50.0,-0.0001704765679158976
35461,1,38,0,1,100.0,150.0,50.0,0.00021976692944398213
35461,1,38,0,2,100.0,150.0,50.0,-1.0572874867381042e-05
35461,1,38,0,3,100.0,150.0,50.0,0.00041852686862812555
35461,1,38,0,4,100.0,150.0,50.0,-0.00041388530150762644
35461,1,38,0,5,100.0,150.0,50.0,-4.335905378120303e-05
35461,1,38,1,0,150.0,200.0,50.0,0.0002086578013269133
35461,1,38,1,1,150.0,200.0,50.0,9.700245642276741e-06
35461,1,38,1,2,150.0,200.0,50.0,-0.0002527002966631528
35461,1,38,1,3,150.0,200.0,50.0,-2.9719750052286883e-05
35461,1,38,1,4,150.0,200.0,50.0,0.00016267645260061825
35461,1,38,1,5,150.0,200.0,50.0,-9.861445285436824e-05
35461,1,38,2,0,200.0,250.00000000000003,50.0,0.00021909982134253985
35461,1,38,2,1,200.0,250.00000000000003,50.0,-0.0002784380907588749
35461,1,38,2,2,200.0,250.00000000000003,50.0,-8.305999373782123e-05
35461,1,38,2,3,200.0,250.00000000000003,50.0,0.00029926403623768157
35461,1,38,2,4,200.0,250.00000000000003,50.0,-8.061170597153987e-05
35461,1,38,2,5,200.0,250.00000000000003,50.0,-7.625406711198595e-05
35461,1,38,3,0,250.00000000000003,300.0,50.0,8.738940536993606e-05
35461,1,38,3,1,250.00000000000003,300.0,50.0,0.00027170936513863864
35461,1,38,3,2,250.00000000000003,300.0,50.0,0.0002131846514668696
35461,1,38,3,3,250.00000000000003,300.0,50.0,-0.0002628834061886322
35461,1,38,3,4,250.00000000000003,300.0,50.0,-0.000296572285244696
35461,1,38,3,5,250.00000000000003,300.0,50.0,-1.282773054211531e-05
35461,1,38,4,0,300.0,350.0,50.0,0.0001787968233830683
35461,1,38,4,1,300.0,350.0,50.0,-2.8653725327430067e-05
35461,1,38,4,2,300.0,350.0,50.0,-0.0001334112660572791
35461,1,38,4,3,300.0,350.0,50.0,2.287147605584441e-05
35461,1,38,4,4,300.0,350.0,50.0,-5.931983473415173e-05
35461,1,38,4,5,300.0,350.0,50.0,1.9716526679948517e-05
35461,1,38,5,0,350.0,400.0,50.0,0.00015683106698065636
35461,1,38,5,1,350.0,400.0,50.0,0.00015118786071884461
35461,1,38,5,2,350.0,400.0,50.0,-0.00026039621278765336
35461,1,38,5,3,350.0,400.0,50.0,-6.0149481694569604e-05
35461,1,38,5,4,350.0,400.0,50.0,0.0001753482551169444
35461,1,38,5,5,350.0,400.0,50.0,-0.00016282148833422173
35461,1,38,6,0,400.0,450.0,50.0,-8.492822036595081e-05
35461,1,38,6,1,400.0,450.0,50.0,-0.0001405396265693525
35461,1,38,6,2,400.0,450.0,50.0,4.7435247477220885e-06
35461,1,38,6,3,400.0,450.0,50.0,-0.0001380800307368234
35461,1,38,6,4,400.0,450.0,50.0,0.00020403963592057012
35461,1,38,6,5,400.0,450.0,50.0,0.00015476471700383505
35461,1,38,7,0,450.0,500.00000000000006,50.0,-0.0002918418850816287
35461,1,38,7,1,450.0,500.00000000000006,50.0,-3.088033670805235e-05
35461,1,38,7,2,450.0,500.00000000000006,50.0,3.0523038731095424e-05
35461,1,38,7,3,450.0,500.00000000000006,50.0,0.00015115273699458547
35461,1,38,7,4,450.0,500.00000000000006,50.0,-3.4736815989288983e-05
35461,1,38,7,5,450.0,500.00000000000006,50.0,0.0001757832620532889
35461,1,38,8,0,500.00000000000006,550.0,50.0,0.00034805057292439676
35461,1,38,8,1,500.00000000000006,550.0,50.0,-0.000259512356521913
35461,1,38,8,2,500.00000000000006,550.0,50.0,-5.360907677692649e-05
35461,1,38,8,3,500.00000000000006,550.0,50.0,-0.00024542487464820505
35461,1,38,8,4,500.00000000000006,550.0,50.0,3.7219067845827735e-05
35461,1,38,8,5,500.00000000000006,550.0,50.0,0.00017327666717682189
35461,1,38,9,0,550.0,600.0,50.0,-0.00011806394080573171
35461,1,38,9,1,550.0,600.0,50.0,-8.69425595385171e-05
35461,1,38,9,2,550.0,600.0,50.0,-0.0002507346331443157
35461,1,38,9,3,550.0,600.0,50.0,0.00020633276646283546
35461,1,38,9,4,550.0,600.0,50.0,0.00026769261968437525
35461,1,38,9,5,550.0,600.0,50.0,-1.8284252658645948e-05
35461,1,38,10,0,600.0,650.0,50.0,0.0002073526038205688
35461,1,38,10,1,600.0,650.0,50.0,-0.0002228401707748196
35461,1,38,10,2,600.0,650.0,50.0,-0.00017040847151669956
35461,1,38,10,3,600.0,650.0,50.0,0.00020548091957690748
35461,1,38,10,4,600.0,650.0,50.0,-0.000361703520882023
35461,1,38,10,5,600.0,650.0,50.0,0.00034211863977606734
35461,1,38,11,0,650.0,700.0,50.0,-8.658260428045918e-06
35461,1,38,11,1,650.0,700.0,50.0,7.551416419360932e-05
35461,1,38,11,2,650.0,700.0,50.0,-0.00014742083214959285
35461,1,38,11,3,650.0,700.0,50.0,-4.40923000571052e-05
35461,1,38,11,4,650.0,700.0,50.0,0.00017946321847678117
35461,1,38,11,5,650.0,700.0,50.0,-5.480599003564607e-05
35461,1,38,12,0,700.0,750.0,50.0,0.0006771007767665981
35461,1,38,12,1,700.0,750.0,50.0,4.364011695149739e-05
35461,1,38,12,2,700.0,750.0,50.0,2.0115519822996418e-05
35461,1,38,12,3,700.0,750.0,50.0,-0.0005153230623167549
35461,1,38,12,4,700.0,750.0,50.0,1.612561601154033e-05
35461,1,38,12,5,700.0,750.0,50.0,-0.00024165896723587563
35461,1,38,13,0,750.0,800.0,50.0,-6.200256267413955e-05
35461,1,38,13,1,750.0,800.0,50.0,-2.490344916063351e-06
35461,1,38,13,2,750.0,800.0,50.0,-0.0002316650142361294
35461,1,38,13,3,750.0,800.0,50.0,-6.676954952694487e-05
35461,1,38,13,4,750.0,800.0,50.0,0.0003198858091418815
35461,1,38,13,5,750.0,800.0,50.0,4.304166221139561e-05
35461,1,38,14,0,800.0,850.0,50.0,-0.00014538168390262223
35461,1,38,14,1,800.0,850.0,50.0,-2.1989082264289387e-05
35461,1,38,14,2,800.0,850.0,50.0,0.00034344007399767813
35461,1,38,14,3,800.0,850.0,50.0,0.00038068675371266794
35461,1,38,14,4,800.0,850.0,50.0,-0.00034244946887905325
35461,1,38,14,5,800.0,850.0,50.0,-0.0002143065926643811
35461,1,38,15,0,850.0,900.0,50.0,0.0002439661756494784
35461,1,38,15,1,850.0,900.0,50.0,0.00034332224175189597
35461,1,38,15,2,850.0,900.0,50.0,0.00012157520204376148
35461,1,38,15,3,850.0,900.0,50.0,-0.0004014757906176227
35461,1,38,15,4,850.0,900.0,50.0,-0.00011964431358370396
35461,1,38,15,5,850.0,900.0,50.0,-0.00018774351524380908
35461,1,38,16,0,900.0,950.0,50.0,-0.0002930496902130747
35461,1,38,16,1,900.0,950.0,50.0,2.3682969200737175e-05
35461,1,38,16,2,900.0,950.0,50.0,-4.25818611277558e-05
35461,1,38,16,3,900.0,950.0,50.0,8.324347089763968e-05
35461,1,38,16,4,900.0,950.0,50.0,0.0002762070890974249
35461,1,38,16,5,900.0,950.0,50.0,-4.750197785497114e-05
35461,1,38,17,0,950.0,1000.0000000000001,50.0,-5.729262940477102e-05
35461,1,38,17,1,950.0,1000.0000000000001,50.0,-3.775845168049532e-05
35461,1,38,17,2,950.0,1000.0000000000001,50.0,0.0002334008214655061
35461,1,38,17,3,950.0,1000.0000000000001,50.0,0.00015023694683260742
35461,1,38,17,4,950.0,1000.0000000000001,50.0,-0.0003640772573386535
35461,1,38,17,5,950.0,1000.0000000000001,50.0,7.549057012580656e-05
35461,1,38,18,0,1000.0000000000001,1050.0,50.0,-1.853616671554502e-05
35461,1,38,18,1,1000.0000000000001,1050.0,50.0,0.0001087336698468319
35461,1,38,18,2,1000.0000000000001,1050.0,50.0,-0.00010736475175039789
35461,1,38,18,3,1000.0000000000001,1050.0,50.0,0.00021433424924455533
35461,1,38,18,4,1000.0000000000001,1050.0,50.0,-8.1944448790828e-05
35461,1,38,18,5,1000.0000000000001,1050.0,50.0,-0.00011522255183461671
35461,1,38,19,0,1050.0,1100.0,50.0,-7.45690622891182e-05
35461,1,38,19,1,1050.0,1100.0,50.0,0.00024148470869202144
35461,1,38,19,2,1050.0,1100.0,50.0,0.00011704060667706517
35461,1,38,19,3,1050.0,1100.0,50.0,-0.00015829498598107731
35461,1,38,19,4,1050.0,1100.0,50.0,-0.00019328408244577807
35461,1,38,19,5,1050.0,1100.0,50.0,6.762281534688742e-05
35461,1,38,20,0,1100.0,1150.0,50.0,-9.76582328654235e-05
35461,1,38,20,1,1100.0,1150.0,50.0,-0.00017612529950507226
35461,1,38,20,2,1100.0,1150.0,50.0,-0.0003158951552466391
35461,1,38,20,3,1100.0,1150.0,50.0,0.00029878772446196477
35461,1,38,20,4,1100.0,1150.0,50.0,0.00014506514094679562
35461,1,38,20,5,1100.0,1150.0,50.0,0.00014582582220837523
35461,1,38,21,0,1150.0,1200.0,50.0,-7.797908391598396e-05
35461,1,38,21,1,1150.0,1200.0,50.0,0.00014798778056710003
35461,1,38,21,2,1150.0,1200.0,50.0,0.0003246601086941136
35461,1,38,21,3,1150.0,1200.0,50.0,-0.00017423018538517183
35461,1,38,21,4,1150.0,1200.0,50.0,-8.390142577389995e-05
35461,1,38,21,5,1150.0,1200.0,50.0,-0.00013653719418615752
35461,1,38,22,0,1200.0,1250.0,50.0,-7.830139156539624e-05
35461,1,38,22,1,1200.0,1250.0,50.0,-0.00013085580712509685
35461,1,38,22,2,1200.0,1250.0,50.0,4.475618075943435e-05
35461,1,38,22,3,1200.0,1250.0,50.0,-6.096150802396647e-05
35461,1,38,22,4,1200.0,1250.0,50.0,0.00013090221293525007
35461,1,38,22,5,1200.0,1250.0,50.0,9.44603130197748e-05
35461,1,38,23,0,1250.0,1300.0,50.0,0.00011465923118498331
35461,1,38,23,1,1250.0,1300.0,50.0,-7.428171814672605e-05
35461,1,38,23,2,1250.0,1300.0,50.0,-0.00017033896546858469
35461,1,38,23,3,1250.0,1300.0,50.0,-0.0003494756059851491
35461,1,38,23,4,1250.0,1300.0,50.0,0.00026870154785824313
35461,1,38,23,5,1250.0,1300.0,50.0,0.00021073551055723373
35461,1,38,24,0,1300.0,1350.0,50.0,-2.62697992560795e-05
35461,1,38,24,1,1300.0,1350.0,50.0,-7.340584623375299e-05
35461,1,38,24,2,1300.0,1350.0,50.0,0.0002442783872400723
35461,1,38,24,3,1300.0,1350.0,50.0,4.387569105188764e-05
35461,1,38,24,4,1300.0,1350.0,50.0,-0.00028549405088334914
35461,1,38,24,5,1300.0,1350.0,50.0,9.701561808122209e-05
35461,1,38,25,0,1350.0,1400.0,50.0,5.95982295702725e-05
35461,1,38,25,1,1350.0,1400.0,50.0,3.345595001126115e-05
35461,1,38,25,2,1350.0,1400.0,50.0,-5.798556389840403e-05
35461,1,38,25,3,1350.0,1400.0,50.0,0.00016185638156109288
35461,1,38,25,4,1350.0,1400.0,50.0,-0.0002360262108595444
35461,1,38,25,5,1350.0,1400.0,50.0,3.9101213615322056e-05
35461,1,38,26,0,1400.0,1450.0,50.0,0.0001720672114506563
35461,1,38,26,1,1400.0,1450.0,50.0,-0.00014002333653601574
35461,1,38,26,2,1400.0,1450.0,50.0,-7.36166915992792e-05
35461,1,38,26,3,1400.0,1450.0,50.0,-9.577598204054111e-05
35461,1,38,26,4,1400.0,1450.0,50.0,0.0002802351866644621
35461,1,38,26,5,1400.0,1450.0,50.0,-0.00014288638793928215
35461,1,38,27,0,1450.0,1500.0,50.0,-3.2528629140152857e-06
35461,1,38,27,1,1450.0,1500.0,50.0,-7.762059453057238e-05
35461,1,38,27,2,1450.0,1500.0,50.0,8.83837461548146e-05
35461,1,38,27,3,1450.0,1500.0,50.0,5.0229799033577804e-05
35461,1,38,27,4,1450.0,1500.0,50.0,0.00015419174710698514
35461,1,38,27,5,1450.0,1500.0,50.0,-0.00021193183485079004
35461,1,38,28,0,1500.0,1550.0,50.0,-7.309566850651603e-05
35461,1,38,28,1,1500.0,1550.0,50.0,0.00010226568219795795
35461,1,38,28,2,1500.0,1550.0,50.0,0.0001529656012764147
35461,1,38,28,3,1500.0,1550.0,50.0,-1.993530453308233e-05
35461,1,38,28,4,1500.0,1550.0,50.0,-9.444374403107295e-05
35461,1,38,28,5,1500.0,1550.0,50.0,-6.775656640370121e-05
35461,1,38,29,0,1550.0,1600.0,50.0,-0.000254733342173805
35461,1,38,29,1,1550.0,1600.0,50.0,-0.0001514140245773885
35461,1,38,29,2,1550.0,1600.0,50.0,-8.180838460929075e-05
35461,1,38,29,3,1550.0,1600.0,50.0,-3.8648738651982177e-05
35461,1,38,29,4,1550.0,1600.0,50.0,0.00018835445258504673
35461,1,38,29,5,1550.0,1600.0,50.0,0.00033825003742741854
35461,1,38,30,0,1600.0,1649.9999999999998,50.0,-0.00011118973012459972
35461,1,38,30,1,1600.0,1649.9999999999998,50.0,7.61383434392524e-05
35461,1,38,30,2,1600.0,1649.9999999999998,50.0,-0.0002603541634437133
35461,1,38,30,3,1600.0,1649.9999999999998,50.0,0.00016793266213179466
35461,1,38,30,4,1600.0,1649.9999999999998,50.0,0.0003069994713820816
35461,1,38,30,5,1600.0,1649.9999999999998,50.0,-0.0001795265833848158
35461,1,38,31,0,1649.9999999999998,1700.0,50.0,-0.00010077825376313426
35461,1,38,31,1,1649.9999999999998,1700.0,50.0,-0.00012420579535218904
35461,1,38,31,2,1649.9999999999998,1700.0,50.0,1.2090934851947691e-08
35461,1,38,31,3,1649.9999999999998,1700.0,50.0,-0.00017023429247506634
35461,1,38,31,4,1649.9999999999998,1700.0,50.0,0.00011837119785328033
35461,1,38,31,5,1649.9999999999998,1700.0,50.0,0.0002768350528022575
35461,1,38,32,0,1700.0,1750.0,50.0,-0.0003040959634859196
35461,1,38,32,1,1700.0,1750.0,50.0,-5.769927441656048e-05
35461,1,38,32,2,1700.0,1750.0,50.0,-0.00017006524809867873
35461,1,38,32,3,1700.0,1750.0,50.0,0.00029686330027816287
35461,1,38,32,4,1700.0,1750.0,50.0,0.0001986374010554251
35461,1,38,32,5,1700.0,1750.0,50.0,3.6359784667571135e-05
35461,1,38,33,0,1750.0,1800.0,50.0,0.0001920305739394452
35461,1,38,33,1,1750.0,1800.0,50.0,-0.0002151310265431093
35461,1,38,33,2,1750.0,1800.0,50.0,-8.72573395717904e-05
35461,1,38,33,3,1750.0,1800.0,50.0,-9.885065284710329e-05
35461,1,38,33,4,1750.0,1800.0,50.0,0.00034107588235158197
35461,1,38,33,5,1750.0,1800.0,50.0,-0.00013186743732902404
35461,1,38,34,0,1800.0,1850.0,50.0,-0.0001179072441684503
35461,1,38,34,1,1800.0,1850.0,50.0,0.00026282444129367775
35461,1,38,34,2,1800.0,1850.0,50.0,4.2882115515941377e-05
35461,1,38,34,3,1800.0,1850.0,50.0,2.5806223448289067e-05
35461,1,38,34,4,1800.0,1850.0,50.0,-0.00019919226957939478
35461,1,38,34,5,1800.0,1850.0,50.0,-1.4413266510064139e-05
35461,1,38,35,0,1850.0,1900.0,50.0,-1.8964646626164882e-05
35461,1,38,35,1,1850.0,1900.0,50.0,-0.0003457195345411159
35461,1,38,35,2,1850.0,1900.0,50.0,7.23847137676699e-05
35461,1,38,35,3,1850.0,1900.0,50.0,-0.00033291348927133726
35461,1,38,35,4,1850.0,1900.0,50.0,0.0003070422711457685
35461,1,38,35,5,1850.0,1900.0,50.0,0.000318170685525182
35461,1,38,36,0,1900.0,1950.0,50.0,-0.0003097114624437624
35461,1,38,36,1,1900.0,1950.0,50.0,0.0001055714308521646
35461,1,38,36,2,1900.0,1950.0,50.0,0.00012107120464731414
35461,1,38,36,3,1900.0,1950.0,50.0,4.406924067986327e-05
35461,1,38,36,4,1900.0,1950.0,50.0,-4.974150158325998e-05
35461,1,38,36,5,1900.0,1950.0,50.0,8.874108784767999e-05
35461,1,38,37,0,1950.0,2000.0000000000002,50.0,-0.00022328041655944735
35461,1,38,37,1,1950.0,2000.0000000000002,50.0,5.1838626414039916e-05
35461,1,38,37,2,1950.0,2000.0000000000002,50.0,-0.00026544138405461975
35461,1,38,37,3,1950.0,2000.0000000000002,50.0,4.377372167320419e-05
35461,1,38,37,4,1950.0,2000.0000000000002,50.0,7.798732743873575e-05
35461,1,38,37,5,1950.0,2000.0000000000002,50.0,0.0003151221250880872
35461,1,76,0,0,100.0,125.00000000000001,25.0,0.00015143357561460185
35461,1,76,0,1,100.0,125.00000000000001,25.0,0.00029540107722893173
35461,1,76,0,2,100.0,125.00000000000001,25.0,1.6770314981654102e-05
35461,1,76,0,3,100.0,125.00000000000001,25.0,0.000261061519420118
35461,1,76,0,4,100.0,125.00000000000001,25.0,-0.0005978226806029006
35461,1,76,0,5,100.0,125.00000000000001,25.0,-0.0001268438066424055
35461,1,76,1,0,125.00000000000001,150.0,25.0,-0.0004923867114466761
35461,1,76,1,1,125.00000000000001,150.0,25.0,0.0001441327816591158
35461,1,76,1,2,125.00000000000001,150.0,25.0,-3.791606471643792e-05
35461,1,76,1,3,125.00000000000001,150.0,25.0,0.0005759922178364606
35461,1,76,1,4,125.00000000000001,150.0,25.0,-0.00022994792241248362
35461,1,76,1,5,125.00000000000001,150.0,25.0,4.0125699080021986e-05
35461,1,76,2,0,150.0,175.0,25.0,5.266940618881234e-05
35461,1,76,2,1,150.0,175.0,25.0,-3.4361903805607854e-06
35461,1,76,2,2,150.0,175.0,25.0,-0.0005667843441918044
35461,1,76,2,3,150.0,175.0,25.0,-1.9728062581767786e-05
35461,1,76,2,4,150.0,175.0,25.0,0.00016450680983479617
35461,1,76,2,5,150.0,175.0,25.0,0.0003727723811305248
35461,1,76,3,0,175.0,200.0,25.0,0.0003646461964650142
35461,1,76,3,1,175.0,200.0,25.0,2.283668166511429e-05
35461,1,76,3,2,175.0,200.0,25.0,6.13837508654989e-05
35461,1,76,3,3,175.0,200.0,25.0,-3.971143752280614e-05
35461,1,76,3,4,175.0,200.0,25.0,0.00016084609536644046
35461,1,76,3,5,175.0,200.0,25.0,-0.0005700012868392612
35461,1,76,4,0,200.0,225.0,25.0,2.7834894290698787e-05
35461,1,76,4,1,200.0,225.0,25.0,-0.00038401901394569175
35461,1,76,4,2,200.0,225.0,25.0,-6.582775174024903e-05
35461,1,76,4,3,200.0,225.0,25.0,8.516136201518632e-05
35461,1,76,4,4,200.0,225.0,25.0,0.00013612727230239943
35461,1,76,4,5,200.0,225.0,25.0,0.00020072323707765697
35461,1,76,5,0,225.0,250.00000000000003,25.0,0.0004103647483948468
35461,1,76,5,1,225.0,250.00000000000003,25.0,-0.00017285716757225387
35461,1,76,5,2,225.0,250.00000000000003,25.0,-0.00010029223573550804
35461,1,76,5,3,225.0,250.00000000000003,25.0,0.0005133667104607612
35461,1,76,5,4,225.0,250.00000000000003,25.0,-0.0002973506842458168
35461,1,76,5,5,225.0,250.00000000000003,25.0,-0.0003532313713020306
35461,1,76,6,0,250.00000000000003,275.0,25.0,-0.00011570098749032075
35461,1,76,6,1,250.00000000000003,275.0,25.0,0.00022679026169443046
35461,1,76,6,2,250.00000000000003,275.0,25.0,0.00033060109150240133
35461,1,76,6,3,250.00000000000003,275.0,25.0,-0.00028341285423040655
35461,1,76,6,4,250.00000000000003,275.0,25.0,1.7641437226651144e-05
35461,1,76,6,5,250.00000000000003,275.0,25.0,-0.00017591894870275563
35461,1,76,7,0,275.0,300.0,25.0,0.0002904797982305229
35461,1,76,7,1,275.0,300.0,25.0,0.0003166284685832073
35461,1,76,7,2,275.0,300.0,25.0,9.576821143144582e-05
35461,1,76,7,3,275.0,300.0,25.0,-0.0002423539581471332
35461,1,76,7,4,275.0,300.0,25.0,-0.0006107860077167374
35461,1,76,7,5,275.0,300.0,25.0,0.00015026348761869543
35461,1,76,8,0,300.0,325.0,25.0,0.0002332263676437066
35461,1,76,8,1,300.0,325.0,25.0,0.00019754852209306558
35461,1,76,8,2,300.0,325.0,25.0,-0.00023084058015184516
35461,1,76,8,3,300.0,325.0,25.0,6.443951033131545e-05
35461,1,76,8,4,300.0,325.0,25.0,-0.000305338055048701
35461,1,76,8,5,300.0,325.0,25.0,4.0964235132458984e-05
35461,1,76,9,0,325.0,350.0,25.0,0.00012436727912271242
35461,1,76,9,1,325.0,350.0,25.0,-0.0002548559727485052
35461,1,76,9,2,325.0,350.0,25.0,-3.598195196279375e-05
35461,1,76,9,3,325.0,350.0,25.0,-1.8696558219669425e-05
35461,1,76,9,4,325.0,350.0,25.0,0.00018669838558082235
